Gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
IL3RA_variant2	1.07856801033183	2.37811155082932	2.42829699578894	0.979333069617659	0.327415435734538	0.478112674516713
LOC101928847_variant1	20.9293503215486	0.409727382187276	0.418368381053955	0.979345956200344	0.327409070555407	0.478112674516713
LOC101928847_variant2	20.9293503215486	0.409727382187276	0.418368381053955	0.979345956200344	0.327409070555407	0.478112674516713
DHX32	547.130684593129	-0.150335547148163	0.153531224061355	-0.97918549185855	0.327488335796949	0.47816086364315
POLR3C_variant1	276.058944284341	0.166914760980486	0.170468168303775	0.979155009649914	0.327503394628715	0.47816086364315
TP63	2.30831095285788	-1.21050540669771	1.23630710638534	-0.979130023960576	0.327515738403225	0.47816086364315
SUMF2	1245.80677842843	0.11866510530679	0.121206753142077	0.979030476690459	0.327564921115585	0.478199912921752
ANXA5	6136.24838426583	-0.122533977517651	0.125179465959552	-0.978866434509665	0.327645978893069	0.478285486893149
ATXN1L	1931.6442694009	-0.246155176379729	0.251487356238668	-0.978797423700784	0.327680082931878	0.478302512505824
IDE	1647.0191204638	-0.129432130960152	0.132251559545316	-0.97868132069779	0.327737464378525	0.478353510632328
NHP2P1	3.0822185105917	-1.31913831012611	1.34793621801725	-0.978635555966066	0.327760084418155	0.478353768781741
LOC101928841	12.2061250303591	-0.56271961333899	0.575034633372136	-0.978583863791076	0.327785635421382	0.478358304236312
EXOC3L1	14.7059398307767	-0.589768195599053	0.602778370335104	-0.978416321194774	0.32786845918803	0.478446415112534
DNAJC9-AS1	1.53134454548892	1.85528322659092	1.89635129879979	0.978343636943818	0.327904394473182	0.478466095967782
BEST3	1.0567924696221	-2.28898235226797	2.34055053331344	-0.977967499393201	0.328090398698818	0.478671966449901
HRG	1.0567924696221	-2.28898235226797	2.34055053331344	-0.977967499393201	0.328090398698818	0.478671966449901
GCN1L1	5324.62338683507	-0.16404855238622	0.167860959180455	-0.977288305673648	0.328426440942305	0.479117783745534
RASSF8-AS1	46.9760904169474	0.307112418378446	0.314258970529886	0.977259035312851	0.328440927949048	0.479117783745534
RPS2P17	13.0162985631452	0.585161129864586	0.598857236433167	0.977129596612782	0.32850499701726	0.479178449659587
LOC643770	3.20616343542962	-1.12200253282449	1.14850192463578	-0.976926993988552	0.328605296751656	0.479291952026606
TNFAIP8L3	2.18591827747326	-1.6664361397804	1.70601481455147	-0.97680050933117	0.32866792386269	0.47935049467698
NUP155	1952.85319982063	0.19926771185785	0.204013287718106	0.976738888366856	0.328698437425512	0.479362196051137
RASL10A	11.3267562049195	-0.669880654403526	0.685920168300003	-0.976616063154653	0.328759263679649	0.47941809975835
CETN4P	1.49171056872153	1.88401175033558	1.92981813158415	0.976263886995937	0.328933710970171	0.479606862472173
RPL23AP2	18.3477994212994	0.429163934360539	0.439582573264475	0.976298789948464	0.328916419428751	0.479606862472173
DNAJC5G	1.09044165477268	3.62144163992668	3.71133286562074	0.975779260726854	0.329173864302789	0.479760102827519
FAS	179.449049865831	0.183287038916927	0.187827994546008	0.975823861400125	0.329151757989017	0.479760102827519
KDM5B	4360.7779137254	-0.172782315543499	0.177053933966964	-0.975873914079411	0.329126950535377	0.479760102827519
LOC101928390	67.5636112952301	-0.27796165211135	0.284854010575827	-0.975803891788132	0.329161655803804	0.479760102827519
MFSD3	414.878189707277	0.297097207383769	0.304417523328997	0.975953040202231	0.329087735973247	0.479760102827519
PIBF1	448.63403818715	0.124963521633377	0.128035636760077	0.976005780855711	0.329061599616759	0.479760102827519
CCNB3_variant2	6.03229013341518	-0.98511661947895	1.00973475720292	-0.975619203411237	0.329253204597155	0.479842926686069
LOC101927901	1.38747926752703	1.6691098790344	1.71126748705343	0.975364688257111	0.329379393089229	0.479994009592768
SKOR1	6.0841840877593	0.836833772020235	0.858013848949917	0.975314994092923	0.329404035087891	0.479997101515233
MYO1H	8.21396409009796	-0.733208086237124	0.751803680895088	-0.975265358323566	0.329428649322387	0.480000152560662
LOC101927316	18.0650767394939	-0.472699301554045	0.484746957047091	-0.975146506196891	0.329487592590835	0.480032213585454
PPIAL4E_variant2	1.01062236182128	2.30516501736394	2.36406630289678	0.975084757368833	0.329518218868762	0.480032213585454
PPIAL4F_variant2	1.01062236182128	2.30516501736394	2.36406630289678	0.975084757368833	0.329518218868762	0.480032213585454
DNAJC8	3592.96930365085	0.19407400833748	0.199077519470313	0.974866518599659	0.329626476042499	0.480157101583504
AP1G1	2852.22263543965	-0.222904587626957	0.228744502274206	-0.97446970489263	0.329823374194817	0.480411084370144
CYSTM1	235.290907068849	-0.197149522419386	0.202333141615759	-0.974380770471022	0.329867513719734	0.480442543899304
NIPSNAP3B	12.5159828476836	0.678207879781735	0.696417573097526	0.973852335123024	0.330129863219725	0.480791793964141
TMEM14A	273.764078451563	0.20367536855886	0.209317512130116	0.973045047622441	0.330530913710627	0.481342982702126
LOC101060120	1.66806776879813	2.0622718645322	2.11980034638698	0.972861367839271	0.33062220757731	0.481443036981812
P2RX6	14.2474336589528	0.614282105659716	0.631546565249412	0.972663204045963	0.330720718688172	0.481553586427087
UNK	1163.22527483845	0.0982257589690449	0.101006620138086	0.972468525674465	0.3308175156189	0.481661624967637
CBX1P1_variant1	1.99322812205618	1.71128541789325	1.76015670212531	0.972234696960192	0.330933802898321	0.481798024246914
ZFP1	319.201859365603	0.151045306760263	0.155429582783268	0.971792525306343	0.331153775187602	0.48208534692634
IL17RE	19.1752308639945	-0.441659952229038	0.454541858017658	-0.971659583025421	0.331219930020074	0.482115795154536
MANSC1	67.9137507630467	-0.25347801547442	0.260870150137032	-0.971663547329087	0.33121795717684	0.482115795154536
LOC388499	1.06594301105398	2.36075831489745	2.43007705790292	0.971474672879181	0.33131195934876	0.48221681928158
HLA-DRB5	3.31238105504143	1.01777029821916	1.04777910301775	0.971359607466728	0.331369235469039	0.482234322326035
LOC100287177	2.44907848153716	-1.35595874311779	1.39593379948328	-0.971363214802673	0.331367439747907	0.482234322326035
TCF19_variant3	39.4559923323546	-0.504151697338438	0.519166814546286	-0.971078434161917	0.331509222065197	0.482339242207496
TCF19_variant4	39.4559923323546	-0.504151697338438	0.519166814546286	-0.971078434161917	0.331509222065197	0.482339242207496
TCF19_variant6	39.4559923323546	-0.504151697338438	0.519166814546286	-0.971078434161917	0.331509222065197	0.482339242207496
GNL1_variant7	1.13550908374028	-3.57696843708953	3.68378297328885	-0.971004118056401	0.331546227905972	0.482360157104976
CXCL16	5.42975669531604	-0.862685305981834	0.888513751144514	-0.970930731089519	0.331582773701074	0.482380399881557
CHST12	415.251618579211	-0.179346380560096	0.184751744573644	-0.970742554956532	0.331676494970214	0.482483812025331
SURF6_variant1	510.747007701973	0.164316918722343	0.169298211727763	0.970576812627943	0.331759057247222	0.482570978377622
PRELID2	40.6044073077181	-0.336972689101677	0.347311983278693	-0.970230528531118	0.331931596805299	0.482789003296584
HSD17B1	228.522747394073	0.21432503449605	0.220936893174297	0.970073541891301	0.332009836088693	0.482869849634554
CAMKK1	107.829873078989	-0.214853184680529	0.221514961079311	-0.969926291360533	0.332083233902845	0.482943644064222
NID1	2628.36204402268	0.237412438346999	0.244802573644351	0.969811856193603	0.33214028196294	0.482965706256095
PPP3CB	907.951378382332	-0.0970134467075347	0.100033977344289	-0.969804953107497	0.332143723482305	0.482965706256095
HSPB1P2_variant1	3.14029904879494	-1.92044797016909	1.98128693900249	-0.969293206533713	0.332398917846419	0.483303808921384
LOC101060825	0.988765182704965	2.30230684249161	2.37561443647909	0.969141628009246	0.332474530318961	0.483380773480105
LOC101926916	4.66786393008005	0.98165772186943	1.01316806528556	0.96889919402735	0.332595487644565	0.483490671372
TBXA2R	10.3443977790133	-0.60604480706328	0.625493016281498	-0.968907391910088	0.332591397019566	0.483490671372
RAB24	274.008927220743	-0.232624645972273	0.240147599656057	-0.968673625326433	0.332708055912802	0.483621326040065
LHFPL1	12.8470232260197	0.73918425802426	0.763142848931548	0.968605365377097	0.332742125346596	0.483637865496273
PMFBP1	27.7469617034947	-0.506279025081928	0.522799380620943	-0.968400200628789	0.332844539317056	0.483753734129132
UBXN8	173.821849732417	0.170690527537213	0.176271753980367	0.968337375006914	0.332875904629236	0.483766332419715
DPYD	64.6536923936736	0.277708904707246	0.286826823239673	0.968211067467674	0.332938968679717	0.483824993416479
CCDC151	20.9207853520716	-0.567707057352804	0.586572692072768	-0.967837516176727	0.333125524118261	0.484030092102844
LGI2	256.964433310695	-0.176938789549088	0.182812374415887	-0.967870966691579	0.333108815829836	0.484030092102844
GREB1	3147.78143500201	0.233957474009473	0.241750380397256	0.967764657184913	0.333161918526019	0.484049974878226
FOXE3	3.62459114389512	-1.01800980438982	1.05208779400367	-0.967609176907028	0.333239592368713	0.484129825625162
SC5D	4519.89199993675	0.0805258929799867	0.0832495128544698	0.96728365390865	0.333402252912923	0.484333125585199
PXT1	1.88905025114879	1.59251634463759	1.64651659801457	0.967203334942329	0.333442395365615	0.484358428053071
NXF2_variant2	4.25745189862588	0.973973171869398	1.00712465605094	0.967083037852002	0.333502524236784	0.484395638393647
TAPT1-AS1	23.3315062020902	-0.456325636567835	0.471868440035802	-0.967061150631757	0.333513465019554	0.484395638393647
LGALS9	12.2624172275935	-0.554699324399235	0.573731968514755	-0.966826592973736	0.333630728087602	0.484532933936983
RPS2P35	2.03673681776377	-1.52009661832477	1.57301187015078	-0.966360551480811	0.333863796435834	0.484838383677411
LOC100506405	3.2156835787118	1.17094081750092	1.21181513596355	0.966270170053507	0.333909008536064	0.484871004764795
C1orf43	2438.03144296326	0.114146199815905	0.118158205948386	0.966045471829237	0.334021427928846	0.485001206817591
GAPDHP61	2.32172858612341	1.43333204943421	1.4840036974246	0.965854769716327	0.334116857778755	0.4851067238894
SYNGR3	87.0626101763575	0.265942038489023	0.275431455159829	0.965547084426868	0.334270864613045	0.485297269148045
CNOT3_variant1	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant10	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant2	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant3	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant4	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant5	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant6	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant8	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
CNOT3_variant9	68.2224979107685	0.240395103276196	0.249108924433083	0.965020036208189	0.334534776295642	0.485316786139757
SLC9A2	8.46422352218246	-0.759447110743891	0.786658330808685	-0.965409099479286	0.33433994558188	0.485316786139757
ZNF273	393.503483844186	0.207609802647453	0.215043532376956	0.965431512181113	0.334328724230823	0.485316786139757
FAM204A	802.114840948998	0.123893200732746	0.128419408544196	0.964754487948821	0.334667796565947	0.485457260490407
KIRREL2	171.9844769868	0.197827543862132	0.205058777918042	0.964735798538697	0.334677159878298	0.485457260490407
LOC100507639	3.04717390859998	-1.35365590958734	1.40386203777929	-0.964237135244885	0.334927050342916	0.485786672406187
HSPA8	46633.8911635165	0.0751544381450197	0.0779612566298636	0.963997264716116	0.335047297224257	0.485928013951947
HIST1H2AJ	6.45317479676061	0.856011132981702	0.888666962656661	0.96325301710628	0.335420564876254	0.486436274054057
FAM127B	951.152419576366	0.136082634078472	0.14136953853359	0.962602237299788	0.33574717434911	0.486787747128536
LOC101927203	1.6487580665033	-1.94581995900192	2.02144612226122	-0.962588088583482	0.335754277495383	0.486787747128536
RUFY2	352.320888185451	0.192215786492486	0.199677520761406	0.962631075143229	0.335732697051116	0.486787747128536
WTAPP1_variant1	8.99098679091207	0.714820508375366	0.742562388482226	0.962640337650869	0.33572804713253	0.486787747128536
AK8	22.4400402830151	0.384033326637058	0.399033657317505	0.962408357276712	0.335844517264406	0.486855658980748
TOB2	2121.75569489433	0.154106401218073	0.160134119119557	0.962358316050165	0.335869644818097	0.486855658980748
TSPAN17	1370.06232322195	-0.140882575089408	0.146389929339398	-0.962378872133884	0.335859322700487	0.486855658980748
KIAA0355_variant1	939.882533138636	-0.168770976956463	0.175441810480579	-0.961976945484987	0.3360611848607	0.48710017641081
LOC100131257	180.848475464156	-0.310222932179247	0.322625515728502	-0.961557338323815	0.336272010106683	0.487331119640161
LOC101927903	45.8849904827026	0.311859437516104	0.324325696047713	0.961562532098059	0.336269400053649	0.487331119640161
MYL12B	2931.6644961841	-0.196827861905925	0.204704202009071	-0.961523310094059	0.33628911080358	0.487331119640161
MAN1B1-AS1	18.2189657169721	0.44106837001951	0.458787108093603	0.961379171817361	0.336361552894488	0.487402959983215
DECR2	247.111468441281	0.237535126835158	0.247125379629178	0.961192764545632	0.33645525373916	0.48750559335122
LOC101929046	35.0981314203444	0.348045345949872	0.362363427642487	0.96048695701504	0.33681019226488	0.48798670640566
CTSS	3.32524321279032	-1.12258508456252	1.16892792735031	-0.960354405345724	0.336876877077584	0.488050146685129
CUL5	1471.70125508407	-0.144845542052718	0.150844741163069	-0.960229312178239	0.336939817412943	0.48807498085765
SLC35B1	1080.87899935867	0.16429048593919	0.171091093957858	0.960251536995003	0.336928634495925	0.48807498085765
BBC3	447.19507709846	-0.179143848752655	0.186616428989238	-0.959957543518237	0.33707658323589	0.488239911321085
LOC101927493	1.98218425465366	1.68805048400208	1.75969432153635	0.959286202917494	0.337414584010079	0.488696279124138
COPE	2973.97358143926	0.211140009498457	0.220131310871087	0.959154827466162	0.337480753264051	0.488758902974111
DNAJC30_variant1	139.685058660943	-0.233736957835511	0.243721318688343	-0.959033699199702	0.337541768754997	0.48878084511475
DNAJC30_variant2	139.685058660943	-0.233736957835511	0.243721318688343	-0.959033699199702	0.337541768754997	0.48878084511475
MRPL16	798.532340800151	0.229594865864355	0.239443218308649	0.95886977917412	0.337624350866409	0.488867215649908
TIAM2	302.618047028826	-0.260876593598242	0.272084571150084	-0.958807008039936	0.337655978095697	0.488879798731858
DTX2P1-UPK3BP1-PMS2P11	30.7331632772181	-0.329479015059728	0.343674473857096	-0.958695044650681	0.337712395563211	0.488928270549808
LOC100996401	1.35475606806671	1.63745381694272	1.70886459593934	0.958211563884987	0.337956087241097	0.489247846461776
LOC101060226	940.14860508333	-0.25706362196445	0.268321290484168	-0.958044072837441	0.338040535083275	0.489306401080329
MSRB2	393.429047052995	0.210265415329533	0.21947450467594	0.958040277343355	0.338042448902498	0.489306401080329
KANK2	1512.254166721	0.177765157943043	0.185568652056941	0.95794820931553	0.338088874914186	0.489340369409274
C19orf45	1.49034442695535	-1.71258988753597	1.78805073621559	-0.95779714347517	0.33816505989841	0.48939463653991
CCDC37	2.24914119950556	-1.20485965650282	1.25796751446941	-0.957782806506737	0.338172290839814	0.48939463653991
GOLGA6A	2.45596471097914	-1.30442257342006	1.36213819027695	-0.957628662591745	0.338250040578433	0.489473919810491
NRP2	4995.82850715084	0.249983353043477	0.261082605752816	0.957487582608828	0.338321210967818	0.489510439927233
REV1	825.988373625008	0.116031654951069	0.121178977930113	0.957522970840599	0.338303357820752	0.489510439927233
SPATA31A3	9.61387398858709	0.650818272597517	0.679931712631798	0.957181817683437	0.338475492701732	0.489700424344604
CLCN4	452.142378690953	-0.22248863309309	0.232512603324292	-0.956888486525519	0.338623543094644	0.489881368188369
APBB2	1556.54882965059	0.111973773350038	0.117061886720269	0.956534842272017	0.338802090031237	0.490106403347752
C1QTNF9B-AS1	13.0376890988246	-0.692310775030718	0.724074072515842	-0.956132530233046	0.339005281674851	0.490277032004923
CYP27B1	19.3976033616738	-0.448553939464391	0.469096754041403	-0.956207723886319	0.338967298442029	0.490277032004923
GMEB1	369.812687286341	-0.129630293842396	0.13557955238398	-0.9561197950799	0.339011714965433	0.490277032004923
ROCK1	2175.01437464516	-0.207995689732425	0.217541605532716	-0.95611912591656	0.339012053002184	0.490277032004923
WDR27	359.7276427488	-0.218000768847426	0.228123934434535	-0.955624272340378	0.339262094077841	0.490605351324724
LOC101928753	3.89157721676126	1.09969136510707	1.15104211552945	0.955387600740607	0.33938172201171	0.490745049047326
COA4	1616.36688829341	0.190838862524482	0.199950363886502	0.954431183895259	0.339865427641582	0.491316671528607
ELMSAN1	849.931982504875	0.398402996234975	0.417427834529411	0.954423647105652	0.339869241109964	0.491316671528607
FHAD1	54.2489225551189	0.329278366753584	0.344964124826649	0.954529306254824	0.339815782146889	0.491316671528607
RIOK1	781.646732301329	0.101693143214408	0.106546869113538	0.954445156957571	0.339858357617457	0.491316671528607
PTPRK	1517.32154058086	-0.219541670636928	0.230076072881161	-0.954213395107475	0.339975635572312	0.491437144563463
CAB39	1728.86169945101	-0.0958093880156801	0.100439020785303	-0.953906034393555	0.340131208669432	0.491628684496154
EID3	20.405046692895	-0.481303551268054	0.504590738281396	-0.953849357020194	0.340159901359544	0.491636816815441
GCK	17.8215846684341	-0.426648719441101	0.447454848804098	-0.953501164601065	0.340336206394999	0.491824930714151
SLC6A2	2.50898850554554	-1.34802005667361	1.41370314761951	-0.953538272121343	0.34031741444902	0.491824930714151
UGGT1	4441.67938720026	-0.171188383560771	0.179580432638965	-0.953268577456516	0.340454008043015	0.491961812029072
CHRDL1	223.436132952426	-0.196184336458693	0.205873949293372	-0.952934245114855	0.340623387758203	0.492120977192708
MOK	127.981004160301	-0.2156667084514	0.22632326608897	-0.95291444038555	0.340633422939102	0.492120977192708
NHLRC2	663.829934230858	-0.313857625054073	0.329337676748641	-0.952996414356859	0.340591887442649	0.492120977192708
LOC642361	255.491790000398	-0.172329610889398	0.180883764821466	-0.95270911161922	0.340737475476583	0.492237939020461
LRRTM2	2.2129272549628	-1.6689669575067	1.7525968049609	-0.952282323454272	0.340953820051311	0.492517093905364
SLFNL1-AS1	29.693915435136	-0.543430589677488	0.570782221236617	-0.95208044234477	0.341056186899449	0.492631578176665
NDUFS1	1788.3879103592	-0.0905454190019067	0.095167443461808	-0.95143271383815	0.341384760213425	0.493072764056986
NFX1	926.155901617417	-0.135988051187128	0.142938984505434	-0.951371325727853	0.341415911075467	0.493084342638738
NBPF1	1611.10428553517	0.145620004955946	0.153086539051033	0.951226710451676	0.34148930202942	0.493123508364164
PPP1R11_variant3	1.04560244934495	3.56408799719568	3.74679500717436	0.951236454188491	0.34148435685327	0.493123508364164
C2orf68	703.49533212663	-0.14160120730401	0.14898883380474	-0.950414898136517	0.341901476906515	0.493677681462304
USP25	902.004431524505	-0.155094868642137	0.163192543707774	-0.950379625921283	0.341919392593907	0.493677681462304
PLS3_variant1	34.0280879731492	0.459196356640585	0.483210104374706	0.950303713608813	0.34195795249457	0.493699911906067
LYSMD1	193.137037027808	-0.161588909773713	0.170072713357268	-0.950116609442612	0.342053004528949	0.493803694021269
MICU2	1019.27000670929	-0.158751122328709	0.167115230463259	-0.949950054753454	0.342137631303457	0.493864064746225
PSMD7	3292.65852262787	0.160859037126915	0.169335444251624	0.949943101621932	0.342141164494828	0.493864064746225
RGS6	9.69223990161543	-0.613375474653985	0.645815238283643	-0.949769281202049	0.342229497864763	0.493958117253982
GRAP	17.2846690398617	-0.636805470525232	0.670549769645971	-0.949676667343342	0.34227656902837	0.493983488850162
RNF169	587.934786038664	-0.277749720337104	0.292477883846954	-0.949643496745359	0.342293429052644	0.493983488850162
LOC100506343	23.5609677526265	0.397131305491797	0.418275283158387	0.94944961244917	0.342391987612445	0.494092269734032
HMGA2	15719.728379251	0.141282615568611	0.148860024678859	0.949097085489575	0.342571236594716	0.494317469147639
MAGEF1	1880.14303245534	0.175167792206422	0.1845826225403	0.948993950761414	0.342623688734123	0.494359687359809
GNAT2	1.93275674140574	-1.44127136549078	1.51904289723377	-0.94880228077521	0.342721181667915	0.49446688323766
LOC100506060	79.8238312625927	0.223640895931134	0.235833443720828	0.948300174914434	0.342976661866471	0.494768498884735
ZNF480	617.751760101117	0.194525160428478	0.205121460497317	0.948341338623721	0.342955712476154	0.494768498884735
RPLP1P11	4.73211559784067	-1.06755525046335	1.12585358993887	-0.948218542804761	0.343018209203436	0.494794945246484
CXorf40A_variant1	142.884712019491	-0.263355377279552	0.277800088812064	-0.948003214850359	0.343127817575948	0.494819100393353
MIA-RAB4B	2.02803036252134	2.56496832870682	2.70550806139054	0.94805421773111	0.343101853560963	0.494819100393353
SEC14L1P1	14.3437224508855	-0.464198803708223	0.489646349181487	-0.948028724168367	0.343114831401265	0.494819100393353
SRGN	3.03816589939406	1.46344126358392	1.54355115253373	0.948100269422034	0.343078411124622	0.494819100393353
LOC101928525	10.8895375706743	0.57575605833437	0.607489919993046	0.947762323926231	0.343250464784247	0.494962479291756
LOC101928148	7.39061409582365	0.639023530085566	0.67428967140643	0.947698826162788	0.343282798700231	0.494975617067834
SMA5	83.5381883644063	-0.440438611729163	0.464782160738422	-0.94762374491615	0.343321033592427	0.494997261042346
STRN4	4082.27165559283	0.0833487509378081	0.0879766326379873	0.947396466977518	0.343436790760064	0.495130665466721
AKAP8L	2157.11793864675	0.174042893262331	0.183750448655495	0.947169895561105	0.343552212893573	0.495263568861253
ST18	4.00626870172217	-0.918467759593562	0.969832544178108	-0.947037470651105	0.343619685502497	0.495327335100786
GTF2IP1_variant2	603.586523999737	-0.178448631667486	0.188464016929273	-0.946857838302653	0.343711224581184	0.495425782154823
MRPL24	520.103227861525	0.240367056389878	0.253888449986105	0.946742777794867	0.343769866593902	0.495443298166369
TTC23_variant1	347.199245312708	-0.185457411273959	0.195889183325395	-0.946746564183142	0.343767936712572	0.495443298166369
SLC22A18AS	2.35503355399085	-1.25227722639148	1.32326196938994	-0.946356243404184	0.34396691541139	0.49569376842991
NAP1L5	169.113330671328	0.207568948878096	0.219349190716897	0.946294573504922	0.343998360371313	0.495705567774604
CSK	2120.89165908272	0.147956966466126	0.1563710083408	0.946191803941458	0.344050765779472	0.495747567727397
ANKRD65	13.5830733143019	-0.48072881866383	0.508267338243996	-0.945818828974318	0.344241000165494	0.495887582963459
ISCA1P6	6.68114182684924	-0.679968069960071	0.718859061212116	-0.945899003920924	0.344200101592103	0.495887582963459
TCAIM	412.159548550929	0.138803736992395	0.14674936943322	0.945855764344931	0.344222158433501	0.495887582963459
ZNF784	291.170647160091	0.201096997600997	0.212591179099207	0.945932933121152	0.34418279467689	0.495887582963459
PODN	5.65805014444673	-0.812955138241159	0.859752749882488	-0.945568523453138	0.344368705130039	0.496038019946047
LOC101928887	1.00139018198282	2.31987158643483	2.45375202382204	0.945438481114866	0.344435064189193	0.496066555721904
ZNF93	976.017243238929	0.134489577983543	0.142247695081689	0.945460507506358	0.344423823809528	0.496066555721904
FGD1	1091.09775307859	0.153247051693522	0.162215616765814	0.944712073651702	0.344805891359731	0.496525956739191
PPIP5K2_variant2	761.634195045639	-0.17669505994564	0.187042879214923	-0.944676753733073	0.344823928481444	0.496525956739191
TH	2.37625553441294	1.39049024737088	1.47183573573092	0.944731951816867	0.344795740273596	0.496525956739191
DPCD	555.26817330512	0.249467471085788	0.264162635452854	0.944370768629431	0.344980213674541	0.496683887750551
ZMAT5	257.510684384011	-0.174140363930783	0.184393050313121	-0.944397652921696	0.344966480422285	0.496683887750551
GRM7	3.08738377264907	-0.99363618792498	1.05239858883043	-0.944163360223853	0.345086175440018	0.496783382239125
LRRC70	3.9345840654772	0.967779147425077	1.02503313246932	0.944144259116464	0.345095934945692	0.496783382239125
LOC101927444	80.9400774518924	0.235702183480085	0.249677734468804	0.944025641619776	0.345156545221901	0.496837077386344
OSBPL1A	1235.53986018887	0.125572963817552	0.133126266861915	0.943262113312338	0.345546849627095	0.497365312868173
MARCH6	3584.89756255413	-0.133995712380114	0.142063904019684	-0.943207307336475	0.345574876450338	0.497372065410393
NAT8L	1119.23382877	-0.167482034707587	0.17758551334391	-0.94310640296004	0.345626480983521	0.497412749202077
EPC2	815.3988223415	-0.177065766536617	0.187833722534245	-0.942672935123966	0.345848221040222	0.497698263672358
C12orf29	353.927535241192	0.175247466562898	0.185921556342388	0.94258820768565	0.34589157386861	0.497727046005641
MAGI2-AS3	607.371007965204	0.127675392002873	0.135472905024426	0.942442269026805	0.345966255005983	0.49780090185631
REXO1L5P	55.7695007749247	-0.53852265884146	0.571556526787015	-0.942203672957331	0.346088373812222	0.497942999826765
ANKRD2	2.13822933139412	1.30949420847401	1.39007928974808	0.942028428257013	0.346178085459312	0.498004840272663
COL17A1	31.3274739557782	0.400306409486521	0.424936320481049	0.942038583647908	0.346172886285289	0.498004840272663
CYP3A5	1.59112121779472	2.14357461347752	2.27566009706327	0.941957288016692	0.346214507952175	0.498023623033857
LMTK2	1325.20902682405	-0.258597225144616	0.274549039864688	-0.941898122361184	0.346244801537254	0.498033587526321
LOC101928307	1.50529082876459	-1.68381207523876	1.78776769522076	-0.941851718061634	0.346268562323434	0.498034154623232
NOG	465.890556812943	-0.185807609921968	0.197298287125877	-0.94175987348244	0.34631559334234	0.498068188697613
HSF5	1.0724791420874	-2.28101019263733	2.42258662878728	-0.94155980452149	0.346418057098011	0.498114718274776
TMEM187_variant1	38.9009857533262	0.409131202515043	0.434524724761703	0.941560236277495	0.346417835956761	0.498114718274776
TMEM187_variant2	38.9009857533262	0.409131202515043	0.434524724761703	0.941560236277495	0.346417835956761	0.498114718274776
CDNF	15.8441942971656	-0.494296470390916	0.525273509087989	-0.941026839996448	0.346691104919886	0.49844008163659
LOC100505501	53.1790106319016	0.356214687297503	0.378537627753894	0.941028476907707	0.346690266089531	0.49844008163659
EPM2A	144.554730085002	-0.200819651371461	0.213467031295246	-0.940752537536849	0.346831688657502	0.498608566845137
TOR1AIP2	1604.67936819586	-0.0889161135187493	0.0945252950209764	-0.940659465797146	0.34687939743268	0.498643520393885
PRR18	6.44346289868666	-0.724438894405218	0.77031099539189	-0.940449894573639	0.34698683938728	0.498764330638014
EPHA7	5461.92887569877	-0.114606341586709	0.121876848902727	-0.940345460343986	0.347040388126004	0.498774027816429
LOC101929693	26.8748032187081	-0.3873345118464	0.411894659558042	-0.940372745453911	0.347026397155527	0.498774027816429
GRIK5_variant1	430.4965069489	-0.120036537279808	0.127661927398904	-0.94026887832213	0.347079658964033	0.498796834411664
LOC101927373	6.81019405470446	-0.688589541546772	0.732587955965527	-0.939941116885048	0.347247765170558	0.499004777969612
LOC101927119	11.927602372226	-0.769012525281879	0.818233914981694	-0.939844354042798	0.347297403957839	0.49904246396261
PLK5	8.50005969120637	0.613394099287321	0.653040018216757	0.939290215264761	0.347581760949567	0.499417396041464
RPL17P9	14.8531774690585	0.56827135947875	0.605047411180517	0.939217900907943	0.347618880070907	0.499437061667092
TIPARP-AS1	3.95006834301891	1.04043055331818	1.10783074034506	0.939160212320985	0.347648493559687	0.499445941745159
LOC101928660	4.62374660617649	-1.01368138607461	1.07942487620063	-0.939093964225254	0.347682502910956	0.499461135475104
GRIN1	3.72280983800627	-1.05414359201919	1.12259505987595	-0.939023900689243	0.347718473272025	0.499479144043668
GBE1	466.367287018788	-0.112669933133326	0.119998479817059	-0.938928003963843	0.347767710133656	0.49951620552522
NKX3-2	16.9484651838804	0.672377785286904	0.716177635239655	0.938842198083868	0.347811769747022	0.4995458261717
HDAC9	163.386515778822	0.26841841555733	0.285975478926771	0.938606402775056	0.34793286422905	0.499631333073531
MINOS1	1733.9246485891	0.243071260953949	0.25895423666125	0.938664932027822	0.347902803583309	0.499631333073531
ODF3L2	1.31318526530696	1.76784500140895	1.88358010077043	0.938555785700782	0.347958862508679	0.499631333073531
