Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
UNC50,2042,2305,2463,3655,3216,3429
MGAT4A,1411,1426,1417,2387,2040,1943
ZBTB40,2592,2465,2474,6922,5308,5380
LOC101927070,0,1,0,0,0,0
KIAA1211L,97,107,85,48,26,23
TSGA10,241,299,279,373,365,322
C2orf15,388,462,513,819,715,690
LIPT1,744,747,815,1176,1065,1135
MITD1,1832,1977,2257,3367,3070,3130
MRPL30,9848,10589,11893,15717,13998,14556
LYG2,23,19,21,2,1,2
LYG1,5,6,9,42,39,30
EPHA8,375,407,457,266,280,213
LOC101927110,10,7,4,13,14,16
TXNDC9,3230,3714,4110,4049,3808,3993
EIF5B,13864,12357,12244,15688,12151,12278
REV1,4915,5328,5506,6902,6005,5985
AFF3,418,379,424,98,96,106
LOC150577,0,1,1,0,0,0
LONRF2,1226,1292,1257,90,85,78
CHST10,4745,5011,5232,6914,5629,5881
C1QA,0,2,0,0,0,1
NMS,0,0,0,0,0,0
PDCL3,2445,2673,2956,2532,2134,2267
NANOGNBP1,0,1,0,0,1,0
NPAS2,121,107,98,156,113,135
LOC101927142,0,1,2,1,1,2
RPL31,72045,78642,86881,154520,129816,137678
TBC1D8,3949,4184,4202,2535,2099,2125
MIR200A,0,0,0,0,0,0
C1QC,2,0,0,0,0,0
LOC100506286,48,62,58,20,19,9
LOC101927271,1,0,0,0,1,0
CNOT11,6440,6652,7143,7261,6091,6309
LOC101927246,7,12,20,13,9,9
RNF149,1869,1962,2066,3658,3447,3213
SNORD89,34,30,45,69,55,63
MIR5696,0,0,0,0,0,0
CREG2,62,57,53,38,24,27
RFX8,18,18,23,27,19,24
RPS6P3,0,0,0,0,0,0
C1QB,0,1,1,0,0,0
MAP4K4,22191,22955,23237,47438,39577,40749
LOC100506328,2,3,3,3,0,0
IL1R2,11,16,10,2,1,0
IL1R1,129,97,108,74,39,52
IL1RL2,9,4,12,0,0,0
LOC101060105,2,2,1,0,0,0
IL1RL1,1,0,5,0,0,0
IL18R1,21,25,20,11,9,5
EPHB2,2298,2289,2479,25341,20089,21047
IL18RAP,0,2,1,1,0,0
MIR4772,0,0,0,0,0,0
SLC9A4,460,427,358,265,240,180
SLC9A2,252,227,276,18,29,20
MFSD9,1513,1593,1638,2973,2599,2621
TMEM182,449,535,508,677,640,650
LOC100287010,10,9,15,2,0,1
MIR4684,0,0,0,0,0,0
LOC101927331,0,0,0,0,0,0
LOC150568,7,5,6,1,0,0
LOC101927360,0,0,0,0,0,0
LOC101927383,5,6,9,15,11,14
LOC284998,12,15,12,9,11,9
LOC100506421,9,20,10,9,4,6
POU3F3,3,2,6,20,19,8
MIR4253,0,0,0,0,0,0
MRPS9,6635,6917,7566,8915,8180,8287
LOC101927492,46,78,75,81,85,75
GPR45,20,14,12,4,1,0
TGFBRAP1,2144,2150,2188,2844,2268,2375
LOC100506473,830,1028,1057,756,653,624
C2orf49,2025,2273,2144,4689,4281,4144
FHL2,5030,5253,5685,2530,2014,2298
LOC285000,0,0,1,0,0,0
NCK2,5346,5407,5496,6085,5213,5161
C2orf40,117,142,138,41,24,24
LACTBL1,2,9,12,8,10,6
UXS1,3493,3617,3778,5930,5149,5248
LOC100131114,1,0,1,0,0,0
RPS21P2,0,0,0,0,0,0
LOC402096,2,0,0,0,0,0
PLGLA,1,0,0,0,0,0
RGPD3,72,77,99,144,107,95
CD8BP,0,0,0,0,0,0
C1orf234,3,3,2,3,0,1
ST6GAL2,3911,3697,4189,1800,1450,1466
LOC729121,1,4,1,1,0,0
RGPD4,217,190,229,306,221,285
LOC100128964,4,4,2,5,1,3
SLC5A7,8,4,12,0,2,1
SULT1C3,0,1,0,0,0,0
SULT1C2,491,471,437,369,288,265
KDM1A,39715,42293,45389,78860,69180,68772
SULT1C2P1,9,12,10,4,3,2
SULT1C4,123,111,107,172,185,161
GCC2,9046,9638,9655,13361,12894,12206
FLJ38668,157,196,175,104,86,102
LIMS1,5692,6219,6360,6060,5351,5195
RANBP2,39194,41438,44755,61607,54882,52696
CCDC138,2882,3090,3303,7122,6660,6412
MIR3115,0,0,0,0,0,0
EDAR,12,21,9,22,19,12
LOC101927564,0,0,0,0,0,0
SH3RF3-AS1,95,83,80,26,21,21
SH3RF3_variant2,39,44,19,46,30,48
MIR4265,0,0,0,0,0,0
SNRPGP9,16,23,19,19,12,16
MIR4266,0,0,0,0,0,0
LOC729164,1,2,2,0,1,0
SH3RF3_variant1,10,19,18,57,52,58
MIR4419A,0,0,0,0,0,0
SEPT10,12403,13535,14166,21728,19276,19763
SOWAHC,4352,4512,4802,2244,2045,1967
RPL22P11,20,23,18,45,29,30
LOC100506563,50,52,43,21,12,12
RGPD5,3457,4093,3732,7132,5929,5920
LIMS3-LOC440895,22,29,10,24,24,24
LIMS3,5,1,36,22,1,0
LOC440895,4,0,8,5,12,2
MIR429,0,0,0,0,0,0
LUZP1,11385,11032,11385,19317,15286,16128
LOC440894,547,601,533,69,74,56
MIR4267,0,0,0,0,0,0
MALL,1730,1792,2046,1755,1549,1525
MIR4436B1,0,0,0,0,0,0
NPHP1,349,383,372,1220,1045,1010
LINC00116,1053,1080,1230,1528,1232,1271
HTR1D,166,171,182,2502,1950,2068
LOC100507334,36,49,27,19,8,11
MIR4436B2,0,0,0,0,0,0
LOC151009,250,231,189,30,47,37
LOC100288570,12,0,7,6,9,12
LIMS3L,330,318,304,284,209,225
RGPD6,3161,3187,3555,5177,5496,4723
BUB1,14893,15758,16690,47986,42320,42185
RPL29P6,6,8,13,18,12,6
ACOXL,1548,1726,1804,7582,6327,6432
RPL5P9,54,57,52,72,64,41
FLJ44006,44,56,46,250,247,176
BCL2L11,4199,4029,4057,9709,8539,8312
LOC101927260,6,7,7,10,2,3
LOC101927283,0,0,0,0,0,0
RPS14P4,2,4,4,0,2,1
MIR4435-2,0,0,0,0,0,0
MIR4435-1HG,520,520,561,48,41,30
LOC100996511,142,168,161,952,992,847
LOC101927306,0,0,0,0,0,0
ANAPC1,23402,23937,25991,25861,21482,21707
MIR4771-2,0,0,0,0,0,0
LOC100130388,6,10,6,6,9,8
MERTK,659,690,685,1269,1087,1092
LOC100420892,1,4,4,1,1,2
HNRNPR,27176,29244,30732,56386,48516,52855
TMEM87B,3053,3335,3510,4620,4474,4413
FBLN7,32,24,21,950,742,823
ZC3H8,974,1091,1168,2428,2191,2136
ZC3H6,2847,3024,2993,7560,7148,6554
RGPD8,2337,2362,2846,3170,3026,2850
TTL,5573,5692,6133,11184,9214,9941
POLR1B,6973,7454,7729,10232,8644,8823
LOC101927330,65,69,77,61,41,52
CHCHD5,711,737,790,1405,1098,1273
ZNF436,224,212,260,2734,2229,2308
FLJ42351,16,15,19,10,7,10
SLC20A1,15715,16436,17127,11872,9516,10311
CKAP2L,3205,3145,3210,5810,5475,5051
IL1A,193,185,210,103,81,72
IL1B,6,11,3,7,5,3
IL37,6,10,5,15,10,12
IL36G,2,0,4,4,5,5
C1orf213,74,98,81,857,830,796
IL36A,0,0,0,0,1,0
IL36B,0,0,0,0,0,0
IL36RN,0,0,1,0,0,0
IL1F10,0,0,0,0,0,0
IL1RN,0,0,1,0,0,0
PSD4,415,416,431,121,118,108
PAX8,17,9,15,4,2,2
LOC654433,33,25,25,6,4,2
TCEA3,19,24,24,69,66,51
LOC101927382,5,4,3,1,1,0
LOC101927400,9,27,18,18,16,18
CBWD2,3527,4088,4474,4979,4385,4711
FOXD4L1,6,7,6,6,4,3
LOC101927424,0,0,0,0,1,0
LOC101927463,0,0,0,0,2,0
FAM138B,0,0,0,0,0,0
MIR1302-3,0,0,0,0,0,0
WASH2P,1975,1894,1872,3057,2582,2636
ASAP3,6814,6930,7184,4543,3685,3839
DDX11L2,89,110,77,116,102,102
RPL23AP7,491,569,541,835,710,761
RABL2A,384,382,355,987,751,841
gene5183,1,1,1,12,8,6
SLC35F5,3488,3795,3832,5248,4838,4621
LOC101927517,3,2,1,6,4,5
MIR4782,0,0,0,0,0,0
LOC101060091,1,1,5,11,9,6
LOC101927563,15,11,6,1,6,3
E2F2,2164,2069,2157,2348,1870,2062
ACTR3,21366,22946,25147,22401,19411,19965
LOC100499194,2,3,4,0,0,1
LOC440900,0,0,0,0,0,1
DPP10,1180,1299,1400,2118,1889,1841
LOC101927591,0,0,0,0,0,0
LOC389023,120,123,128,58,60,64
RPSAP23,3,2,5,4,1,0
TTLL10-AS1,164,171,174,110,89,101
LOC101928163,37,31,29,27,26,13
DDX18,22459,24885,27033,22636,20111,20881
LOC101927614,93,108,86,63,69,52
CCDC93,3239,3343,3486,5476,4793,5002
INSIG2,1144,1217,1347,1619,1632,1558
LOC100506797,210,234,219,29,25,41
LOC101927709,0,0,0,0,0,0
EN1,21,19,23,5,9,13
ID3,8020,8163,8595,10336,8518,8901
MARCO,4,5,7,1,0,0
C1QL2,125,114,120,32,39,34
STEAP3,1944,1805,2118,1499,1273,1279
C2orf76,427,462,501,470,505,484
DBI,14730,16432,17226,12771,10948,11519
TMEM37,692,713,707,342,277,267
SCTR,29,28,28,12,14,19
LOC101927734,11,5,4,13,10,5
PCDP1,17,17,22,76,78,66
TMEM177,1018,1108,1229,2640,2197,2360
MDS2,0,1,2,1,0,0
LOC101927764,10,10,5,3,5,3
PTPN4,15056,16196,16526,15882,14025,13128
RPL27P7,1,1,0,0,1,0
EPB41L5,7814,8275,8913,25911,22597,24116
TMEM185B,4652,4574,4818,5395,4501,4314
RALB,1709,1769,1934,7333,6412,6814
INHBB,22,20,21,3,2,3
LOC84931,12,8,9,0,0,0
GLI2,1917,1706,1764,8501,6403,6186
TFCP2L1,1253,1235,1304,112,119,92
CLASP1,9919,9371,10034,20712,17137,17361
RNU4ATAC,39,35,48,54,55,73
LOC254128,520,595,574,1099,984,954
RPL12P15,16,18,10,35,23,25
RPL11,104227,112775,121043,214149,187965,195399
MKI67IP,7588,8334,9257,8248,7345,7577
TSN,16921,18140,20298,17621,14927,15781
LOC101927801,0,3,2,0,0,0
CNTNAP5,105,96,95,734,610,543
YWHAZP2,33,46,26,45,59,27
TCEB3,11332,12041,12442,10971,9367,9416
GYPC,2054,2075,2255,1751,1350,1434
BIN1,3315,3349,3455,6312,5259,5258
CYP27C1,291,308,320,1352,1234,1219
ERCC3,5554,5867,6128,9165,7622,8249
MAP3K2,5035,5471,5790,7072,6421,6301
LOC100506922,299,290,287,299,275,221
PROC,21,14,19,26,20,26
MIR4783,0,0,0,0,0,0
IWS1,11754,13003,13333,21856,18788,19107
LOC100506963,108,115,113,482,411,434
MYO7B,21,21,22,1,3,1
LOC101927860,24,22,32,12,11,7
LOC101927834,0,0,1,0,0,0
LIMS2,111,100,84,66,44,60
GPR17,71,54,50,8,4,2
SFT2D3,2484,2637,2725,4412,3940,4006
WDR33,14411,15104,16245,17374,15102,15446
RNY4P7,0,0,0,0,0,0
POLR2D,7402,8022,8272,11274,9472,10435
PITHD1,6742,7066,7636,10641,8974,9127
AMMECR1L,4509,4837,4923,7180,5953,6236
LOC101928657,479,399,439,812,678,621
SAP130,4542,3874,4157,6548,4980,5035
UGGT1,18763,19125,20267,27470,23016,23307
RPL21P34,3,6,6,5,7,10
LYPLA2,7239,7009,7672,7839,5964,6906
HS6ST1,3584,3796,3964,15553,12953,13501
ISCA1P6,24,21,35,20,27,10
LOC101927881,70,77,84,68,76,71
LOC151121,1,3,0,0,0,1
LOC100996275,6,9,5,7,8,2
LOC389033,15,12,15,40,31,31
LOC101927924,25,24,26,23,15,12
LOC100131320,5,7,2,2,1,3
GALE,2010,2038,2218,1248,1017,1071
RAB6C,21,21,16,4,4,3
ARHGAP42P2,2,1,2,0,3,0
LOC440905,144,169,140,108,113,113
POTEF,101,109,99,26,29,27
CCDC74B-AS1,178,184,150,107,98,85
CCDC74B,365,382,397,886,699,698
SMPD4,11018,10276,10546,13729,10457,11412
MZT2B,5390,5449,5729,9470,7949,8026
TTLL10,37,43,33,92,53,64
HMGCL,2154,2353,2550,3755,3171,3402
TUBA3E,3,2,1,3,2,1
LOC643276,12,9,10,1,0,0
RPL19P4,1,1,0,1,0,0
FUCA1,976,1146,1165,1948,1738,1676
TRNAE26,0,0,0,0,0,0
CCDC115,2037,2251,2502,2826,2499,2417
IMP4,3350,3476,3399,3745,3041,3115
PTPN18,1324,1350,1370,1782,1413,1622
LOC100216479,4819,5008,5241,5820,5105,5024
CYP4F43P,15,11,7,5,0,1
POTEI,31,31,18,3,0,0
CFC1B,1,0,0,0,6,2
LOC646743,0,0,0,0,0,0
CNR2,713,746,642,419,312,288
TISP43,1,2,5,0,0,0
CFC1,12,9,13,4,2,8
POTEJ,40,18,17,9,9,21
CYP4F30P,8,11,5,0,1,3
LOC100288897,1085,1202,1035,740,743,633
GPR148,6,4,8,0,0,1
AMER3,113,112,112,51,36,26
ARHGEF4,1556,1551,1605,8239,6848,7053
FAM168B,12581,12608,13595,16807,13817,14418
LOC646330,6,8,6,2,0,1
PLEKHB2,12612,13186,14507,17312,14714,15354
POTEE,97,124,87,15,10,9
LOC440910,26,32,27,16,13,14
MIR378F,0,0,0,0,0,0
WTH3DI,34,26,25,4,7,5
LOC389043,14,13,17,0,0,0
GNAQP1,400,387,366,291,208,224
LOC401010,4,3,7,2,3,1
PNRC2,12616,13571,14678,31529,28971,29393
MZT2A,4362,4376,4533,6138,5159,5142
TUBA3D,44,65,68,27,25,18
MIR4784,0,0,0,0,0,0
LOC150776,3148,3038,3048,3258,2622,2671
CCDC74A,1242,1272,1319,2065,1812,1709
POTEKP,0,1,2,0,2,0
LOC101927994,70,82,77,38,23,25
SRSF10,14606,16401,16893,13574,11208,12333
LOC100507460,389,330,342,544,545,503
C2orf27A,125,108,127,291,245,214
LOC100422473,193,170,201,428,369,311
C2orf27B,1,1,0,2,0,0
LOC647996,2,2,2,6,15,3
LOC101928067,0,0,0,0,0,0
LOC101060825,10,1,8,8,18,9
LOC101928777,0,0,0,0,2,0
ANKRD30BL,1,0,0,0,0,0
MIR663B,0,0,0,0,0,0
ZNF806,22,19,20,40,36,37
FAM201B,723,655,649,295,228,214
GPR39,111,103,120,80,56,48
MYOM3,134,171,159,92,63,79
LYPD1,397,424,454,1561,1283,1327
NCKAP5,142,140,143,535,367,371
LOC101928185,0,3,6,2,1,2
LOC101928161,11,14,15,26,19,29
MGAT5,5923,5868,6299,7815,6377,6653
MIR3679,0,0,0,0,0,0
TMEM163,132,149,128,199,154,157
IL22RA1,53,42,54,12,8,8
ACMSD,1,1,0,1,1,3
MIR5590,0,0,0,0,0,0
LOC100129961,339,347,387,567,447,493
CCNT2,12171,13394,13379,16614,15782,14824
MAP3K19,3,4,1,3,1,2
RAB3GAP1,7995,8431,9260,12903,11361,11392
ZRANB3,1876,1989,2145,6476,5785,5751
R3HDM1,3806,3471,3483,5041,3905,3660
TNFRSF18,51,25,29,24,11,19
IFNLR1,5007,5312,5062,2929,2395,2193
MIR128-1,0,0,0,0,0,0
UBXN4,9608,10611,10606,14167,13231,13766
LCT,42,50,62,10,4,9
LOC100507600,4,4,7,0,0,0
MCM6,19992,21321,21804,28456,23406,26009
DARS,17419,20226,21649,24643,22775,23445
LOC101928243,29,37,36,25,27,19
CXCR4,103,74,100,1999,1499,1592
LOC284632,5,0,1,1,0,0
UBBP1,0,0,0,0,0,0
THSD7B,197,200,207,249,186,174
LOC101928273,0,0,0,0,0,0
HNMT,953,1057,1163,257,216,206
LOC101928299,8,13,12,42,49,55
LOC440917,19,13,14,33,20,26
LOC101928339,0,0,0,0,0,0
GRHL3,118,115,135,166,109,113
SPOPL,2478,2727,2842,4065,3854,3758
NXPH2,209,246,252,671,590,630
YY1P2,0,1,0,2,2,0
STPG1,880,962,1057,2042,1689,1763
LRP1B,147,155,162,22,35,33
KYNU,38,32,30,17,19,18
NIPAL3,2343,2380,2590,2774,2444,2406
ARHGAP15,8,8,7,1113,867,916
LOC101928361,1,7,6,10,8,6
LOC101928386,2,4,5,11,16,13
GTDC1,1476,1506,1740,5381,4974,4906
ZEB2,108,113,121,26699,22317,21815
LOC101928411,4,5,2,34,17,27
ZEB2-AS1,0,0,0,106,101,89
LOC101928455,0,0,0,3,0,0
RCAN3AS,10,6,11,10,7,4
TEX41,10,7,3,9,10,8
SGCEP,0,0,1,0,0,0
LOC100505498,0,0,0,0,0,0
PABPC1P2,380,378,348,177,162,137
RCAN3,996,1062,1145,2604,2272,2252
ACVR2A,2417,2716,2715,4400,3877,3844
ORC4,29407,30049,27602,25171,22222,20208
MBD5,706,684,701,2539,2203,2105
RPS29P8,0,0,0,0,0,0
EPC2,6830,7247,7593,8516,7552,7632
LOC101928526,34,43,39,81,76,65
NCMAP,84,54,83,39,31,29
KIF5C_variant2,839,814,768,1330,1036,973
LOC101928553,76,85,77,34,36,33
KIF5C_variant1,12229,13321,14714,28748,24924,24321
LYPD6B,62,81,76,56,47,45
LYPD6,589,617,627,897,652,735
MMADHC,13408,14724,16531,15716,13918,14360
LOC101929231,8,11,11,9,3,7
RND3,9878,10957,12102,2663,2445,2488
LOC101929260,4,1,1,0,0,0
LOC101929282,0,0,0,0,0,0
FABP5P10,0,0,0,0,0,0
RBM43,609,602,603,605,590,638
NMI,386,379,436,419,355,428
LOC101929319,9,2,3,3,1,0
SRRM1,8970,7885,8265,10802,8314,8273
TNFAIP6,11,8,5,6,3,10
MIR4773-1,0,0,0,0,0,0
MIR4773-2,0,0,0,0,0,0
RIF1,30053,31792,34176,40911,36709,35365
NEB,1211,1289,1120,475,364,337
LOC101929336,25,37,27,59,45,44
LOC101929356,44,40,44,151,136,125
ARL5A,7183,8248,8447,10412,9991,9100
CACNB4,499,550,603,450,457,376
STAM2,1686,1859,2076,2118,1855,1826
TNFRSF4,11,11,16,4,8,6
CLIC4,61430,67527,71827,70019,64692,65605
FMNL2,7138,7430,7689,23119,21504,19455
PRPF40A,23947,26499,28485,44387,40994,40063
ARL6IP6,2774,3157,3258,7794,6981,7036
RPRM,753,742,773,274,218,265
RUNX3,19,27,23,9,6,12
DNAJA1P2,3,2,3,2,2,1
GALNT13,1439,1487,1596,1399,1249,1193
LOC100144595,14,16,12,11,5,7
KCNJ3,84,88,73,18,23,26
MIR4425,0,0,0,0,0,0
LOC101929378,9,9,11,56,33,38
NR4A2,32,40,32,7,9,7
TRNAA4,0,0,0,0,0,0
TRNAG19,0,0,0,0,0,0
GPD2,6777,7319,7601,10464,9001,9018
CDK7PS,7,21,14,1,0,2
GALNT5,75,91,67,36,39,41
ERMN,340,379,369,4,10,7
LOC391020,0,0,0,0,0,0
FAM133DP,34,32,36,35,48,26
CYTIP,24,27,26,28,30,39
ACVR1C,286,324,293,240,244,234
ACVR1,1870,1812,1919,1777,1542,1502
UPP2,8,4,10,2,7,2
LOC100130766,0,0,0,0,0,0
CCDC148-AS1,0,1,0,1,0,0
CCDC148,179,167,183,545,474,497
SYF2,4178,4761,5158,8308,7764,7840
PKP4,9751,10266,10508,25427,21737,22046
RPL7AP22,183,189,135,41,27,18
LOC100129029,19,13,17,58,39,63
DAPL1,2,1,3,18,18,20
TANC1,1431,1472,1431,1682,1342,1385
C1orf63,3189,3217,3298,6062,5188,5093
WDSUB1,468,495,509,1052,960,963
BAZ2B,9591,9808,9979,16054,14108,13773
LOC101929461,70,76,74,97,103,69
LOC643072,488,504,540,1192,1056,1097
MARCH7,13561,15255,15875,31726,31079,29616
LY75-CD302,19,0,0,0,0,0
CD302,578,660,594,929,912,745
LY75,1536,1798,1878,623,549,471
RHD,146,157,142,143,94,122
PLA2R1,110,111,120,228,204,224
ITGB6,3,4,5,0,0,0
LOC100505984,4,1,1,3,2,3
RBMS1,8036,8517,8964,11661,10269,10322
MIR4785,0,0,0,0,0,0
TANK,850,992,1058,2242,2005,1953
LOC101929512,8,10,13,3,10,6
LOC100996579,235,269,244,149,121,132
SDHDP6,6,5,8,58,54,57
PSMD14,14816,16007,17767,13989,12144,12614
LOC100506055,829,938,927,1717,1562,1480
TBR1,5,5,6,0,1,0
AHCTF1P1,64,58,79,116,96,119
LOC100132762,0,0,0,0,0,0
KRT18P46,0,0,1,0,0,0
SLC4A10,126,124,129,168,148,137
DPP4,490,494,545,595,476,476
TIMM8AP1,31,33,32,28,16,22
LOC101928189,115,110,92,206,144,155
LOC101929532,0,0,0,0,0,0
GCG,0,1,0,0,0,0
FAP,0,0,0,0,0,0
IFIH1,190,206,189,668,545,499
LOC101929553,0,1,0,1,4,4
GCA,2714,3168,3336,5363,5021,4937
KCNH7,77,58,69,155,115,95
LOC101929570,5,5,10,3,2,0
TMEM50A,6468,6968,7496,11889,10413,10872
LOC101929589,0,1,2,1,1,3
FIGN,1285,1159,1199,7478,5928,5532
GRB14,1392,1511,1454,3693,3160,3121
LOC101929615,2,4,0,5,1,1
COBLL1,528,499,484,647,578,528
SNORA70F,0,1,2,1,0,0
LOC101929633,0,3,1,1,0,0
SDF4,6982,7057,7156,9335,7730,7624
RHCE,31,29,30,37,54,28
SLC38A11,0,3,0,0,0,0
LOC101929658,0,0,0,0,0,0
SCN3A,51,58,58,55,45,56
SCN2A,138,138,146,141,132,137
CSRNP3,402,376,376,4497,4072,3872
GALNT3,1039,1127,1163,135,134,130
LOC100506124,45,40,26,96,81,65
TTC21B,4392,4539,5140,6885,6282,6353
SDHDP7,8,11,8,49,60,64
LOC100506134,13,15,16,14,3,4
SCN1A,209,199,244,75,50,76
LOC101929680,132,129,84,73,57,49
SCN9A,880,896,949,214,170,193
SCN7A,25,29,41,461,417,435
XIRP2,74,78,81,5,8,7
B3GALT1,1128,1120,1268,989,898,860
LOC100996260,56,65,43,33,15,25
CTAGE14P,38,36,29,15,14,8
STK39,4444,4720,4816,6132,5516,5640
TMEM57,2941,3116,3250,3624,3203,3151
PHF5GP,16,19,16,15,11,11
CERS6,7706,7836,8361,14071,12316,12613
MIR4774,0,0,0,0,0,0
CERS6-AS1,44,0,138,818,706,702
NOSTRIN_variant1,26,7,14,70,51,43
SPC25_variant2,2894,2607,2616,3847,3337,2876
G6PC2_variant1,2,2,2,2,2,3
ABCB11_variant2,3,9,6,17,12,15
DHRS9,1,3,1,1,0,0
LDLRAP1,1097,1124,1176,1962,1544,1633
LRP2,403,467,444,28703,23755,21916
BBS5,3387,3105,2645,2769,2358,2105
KLHL41,19,18,19,121,94,106
FASTKD1,4591,5088,5340,7525,7067,6905
PPIG,13119,15190,15439,27150,25141,23487
CCDC173,81,91,73,396,322,349
PHOSPHO2,263,294,322,852,803,813
PHOSPHO2-KLHL23,40,192,60,1386,962,1392
KLHL23,9014,9491,10525,24324,22196,22146
MAN1C1,691,742,744,4025,3350,3530
SSB,24115,27533,30174,35439,32428,33277
METTL5,3976,4200,4929,5639,5075,5109
UBR3,3492,3651,3880,6930,6107,6138
MYO3B,91,102,111,9071,7870,8039
LOC101929753,0,0,2,0,1,0
SEPN1,8566,7374,7719,16711,12123,12843
LOC100130256,12,9,12,77,67,50
LOC440925,7,4,3,214,162,195
SP5,25,28,34,5303,4303,3969
LOC101926913,107,129,90,170,170,154
ERICH2,59,66,59,229,224,223
GAD1,152,156,189,2207,1768,1796
GORASP2,6169,6276,6353,10616,8529,9218
TLK1,9931,10013,10436,13805,12505,12280
METTL8,3376,3514,3861,5409,4560,4580
MTFR1L,1780,1894,2001,3786,3105,3450
DCAF17,5383,5586,5857,7243,6751,6354
RPS15P4,4,8,7,2,5,6
CYBRD1,1022,1026,1063,1521,1306,1281
RPL21P38,2,1,5,3,6,8
DYNC1I2,9730,10748,11311,25079,22257,22777
SLC25A12,1471,1473,1575,532,453,420
HAT1,7864,8629,9530,11379,9678,10342
LOC646471,537,473,396,335,285,315
METAP1D,918,1000,1001,1135,839,926
DLX1,28,30,31,0,2,4
DLX2,45,41,48,9,6,0
ITGA6,27019,28431,31168,60440,57290,54134
LOC101926931,49,45,44,34,40,39
LOC101928908,4,1,0,1,0,0
PDK1,9593,10414,10932,5158,5040,4936
RAPGEF4-AS1,30,37,31,8,1,9
RAPGEF4,388,385,396,156,169,134
AUNIP,4327,4794,5092,3813,3344,3309
ZAK,2612,2978,2901,4279,3803,3716
MLK7-AS1,32,28,33,44,33,44
RPS2P18,9,10,12,16,20,26
CDCA7,6248,6398,7094,8156,6652,7259
RPL5P7,0,0,0,2,1,0
PAQR7,1694,1730,1720,1436,1171,1206
SP3,15483,17122,17991,35987,32812,32214
LOC100128905,3,4,0,4,1,3
RPSAP24,1,3,0,1,0,1
OLA1,12545,13409,14755,23000,20980,21989
HNRNPA1P39,275,292,402,568,455,736
LOC285084,11,12,6,3,8,6
SP9,3,2,2,3,5,4
CIR1,2335,2578,2571,4075,3984,3951
SCRN3,666,808,760,1728,1584,1615
B3GALT6,2389,2250,2175,6048,5063,5021
STMN1,44689,50185,54273,94127,85239,84555
GPR155,350,343,324,268,222,185
WIPF1,454,452,437,2055,1725,1854
H3F3AP4,44935,48936,51054,76865,67899,74627
CHRNA1,14,8,7,23,45,39
CHN1,2835,2891,3115,10454,9342,9277
RPL21P31,1,1,1,0,2,0
ATF2,3408,3438,3526,14686,12686,12743
MIR933,0,0,0,0,0,0
ATP5G3,14904,15876,17512,18796,15500,16816
RPS15AP14,8,13,8,11,16,11
KIAA1715,1456,1626,1560,4009,3712,3675
EVX2,0,0,1,0,0,0
HOXD13,2,6,3,2,0,1
HOXD12,1,1,0,0,0,0
HOXD11,1,2,1,0,0,0
HOXD10,0,0,0,0,0,0
HOXD-AS2,1,0,3,0,0,0
HOXD9,1,1,0,0,0,0
LOC100129455,6,3,2,0,0,0
HOXD8,0,2,0,0,0,0
HOXD3,4,7,4,1,0,0
MIR10B,0,0,0,0,0,0
HOXD4,0,0,0,0,1,0
HOXD-AS1,17,17,10,0,1,0
HOXD1,31,24,25,2,0,0
RPLP1P4,8,7,5,11,5,11
RPSAP25,1,0,2,2,1,1
MIR3917,0,0,0,0,0,0
MTX2,5003,5103,5402,4305,3703,3844
MIR1246,0,0,0,0,0,0
LOC375295,55,57,43,1,1,2
HNRNPA3,35106,31658,30139,45663,35593,40930
MIR4444-1,0,0,0,0,0,0
PAFAH2,1906,2012,2157,3363,2907,3021
NFE2L2,7292,7108,7671,3008,2386,2794
MIR3128,0,0,0,0,0,0
LOC100130691,129,179,137,937,783,885
AGPS,9873,10475,11421,17828,15860,15787
TTC30B,709,709,762,1891,1668,1741
TTC30A,1497,1719,1779,3894,3557,3438
PDE11A,111,123,103,91,94,77
API5P2,5,5,5,1,0,0
LOC101928216,5,2,2,8,3,4
RBM45,1188,1286,1483,1678,1459,1511
OSBPL6,720,712,774,3012,2553,2613
LOC101927027,387,388,460,601,558,559
PRKRA,3452,3776,4196,9577,8703,8806
DFNB59,316,271,313,117,120,93
FKBP7,289,296,298,1037,879,958
PLEKHA3,1342,1487,1411,2291,2080,1997
EXTL1,247,250,261,290,198,224
TTN-AS1,1507,1493,1588,2452,2151,2018
TTN,8800,9631,8480,6651,5519,4668
LOC101927055,2,6,4,60,36,44
CCDC141,1816,1952,1996,539,453,386
SESTD1,2766,2799,3005,9210,8052,7718
ZNF385B,115,107,95,2996,2613,2386
LOC101927073,1,0,0,2,3,0
SLC30A2,1281,1237,1353,44,38,43
MIR1258,0,0,0,0,0,0
CWC22,7044,7718,8029,18253,16768,16630
LINC00913,521,518,507,268,237,235
UBE2E3,4653,4940,5470,11059,9749,9945
LOC101927156,0,0,0,0,0,0
MIR4437,0,0,0,0,0,0
ITGA4,941,1020,1118,2269,2110,2088
CERKL,69,69,92,98,123,105
LOC101928681,0,5,0,0,0,0
NEUROD1,25,28,38,11,9,6
SSFA2,2017,1930,2033,2544,2255,2225
