Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3
TRNAA5_variant8,0,0,0,0,0,0
RPSAP2_variant6,0,0,0,0,0,0
TRNAV18_variant5,0,0,0,0,0,0
TRNAR24_variant2,0,0,0,0,0,0
TRNAK29_variant1,1,2,1,1,1,1
TRNAA11_variant8,0,0,0,0,0,0
TRNAF8_variant6,0,0,0,0,0,0
TRNAF4_variant7,0,0,0,0,0,0
TRNAA19_variant3,0,0,0,0,0,0
TRNAF3_variant7,0,0,0,0,0,0
TRNAA34_variant7,0,0,0,0,0,0
TRNAA1_variant4,2,5,2,1,2,0
EHD3,3981,3738,2809,3232,3097,3165
TRNAF5_variant6,0,0,0,0,0,0
TRNAA6_variant8,0,0,0,0,0,0
TRNAA10_variant1,0,0,0,0,0,0
TRNAF9_variant2,0,0,0,0,0,0
TRNAA13_variant2,0,0,0,0,0,0
LOC401242_variant6,1,0,1,1,2,2
TRNAA27_variant1,0,0,0,0,0,0
TRNAR9_variant6,0,0,0,0,0,0
RPL21P70,1,2,1,3,3,3
TRNAL-CAA_variant2,0,0,0,0,0,0
HCG14_variant6,2,2,1,3,2,0
TRIM27_variant5,6484,6123,3675,3544,3510,3658
TRNAL22_variant5,0,0,0,0,0,0
TRNAQ11_variant3,0,0,0,0,0,0
TRNAL20_variant2,0,0,0,0,0,0
C6orf100_variant3,0,1,1,2,2,3
TRNAM12_variant2,0,0,0,0,0,0
TRNAK22_variant4,0,1,0,0,0,0
TRNAM8_variant3,0,0,0,0,0,0
XDH,262,275,166,552,503,625
KRT18P1_variant3,0,0,0,0,0,0
TRNAF7_variant1,0,0,0,0,0,0
TRNAE6_variant5,0,0,0,0,0,0
HCG16_variant6,0,0,0,0,0,0
TRNAL17_variant1,0,0,0,0,0,0
ZNF311_variant4,50,55,36,59,56,57
LOC100129636_variant1,0,0,0,0,0,0
OR2W1_variant4,0,0,0,0,0,0
SRD5A2,14,16,9,1,4,5
SAR1AP1_variant6,0,1,1,0,0,0
OR2B3_variant1,0,0,0,0,0,0
OR2J3_variant5,0,0,0,0,0,0
OR2J2_variant7,0,0,0,0,0,0
LOC101929477,0,0,0,0,0,1
OR11A1_variant5,0,1,0,1,1,1
OR10C1_variant8,0,0,0,0,0,0
OR2H1_variant5,0,0,0,0,0,0
MAS1L_variant4,0,0,0,0,0,0
RPS17P1_variant2,0,0,0,0,0,0
LINC01015_variant2,0,0,0,0,0,0
PADI6,0,3,0,1,0,0
UBD_variant6,2,0,2,7,4,8
SNORD32B_variant6,0,0,0,0,0,0
OR2H2_variant4,0,0,0,2,0,0
GABBR1_variant7,57,73,51,26,31,32
SUMO2P1_variant4,0,0,0,0,0,1
MOG_variant3,57,0,57,0,2,12
ZFP57_variant7,9,9,7,11,10,15
HLA-F_variant5,75,93,55,62,72,61
HLA-F-AS1_variant2,3,32,30,11,29,9
IFITM4P_variant3,0,0,0,2,0,0
gene41518,0,0,0,0,0,0
HCG4_variant9,0,0,0,0,0,0
MEMO1,6941,6157,3421,4553,4356,4778
LOC554223_variant4,0,0,0,0,0,0
RPL7AP7_variant3,10,4,2,3,2,1
HLA-G_variant4,0,1,0,0,0,2
DPY30,9579,8790,5549,8020,7990,8402
gene41530,0,0,0,0,0,0
HLA-H_variant9,0,0,4,0,0,0
HCG4B_variant4,0,0,0,5,4,0
HLA-K_variant2,0,0,0,0,0,0
SPAST,10727,9894,5908,8526,8207,9259
HLA-A_variant2,2,1,1,0,2,1
HCG9_variant7,0,1,0,1,0,0
ZNRD1-AS1_variant7,0,0,0,0,0,0
SLC30A6,11121,9516,5711,6613,6327,7197
HLA-J_variant6,0,0,0,4,0,0
HCG8_variant4,0,0,0,2,0,0
ZNRD1_variant7,0,1,0,0,0,0
PPP1R11_variant7,0,0,0,0,0,0
RNF39_variant8,0,0,0,0,0,0
TRIM31_variant7,0,0,0,0,0,0
TRIM40_variant8,0,0,0,0,0,0
TRIM10_variant6,0,1,1,0,2,2
TRIM15_variant5,0,0,7,2,1,0
DDX50P1,0,0,0,0,0,1
TRIM26_variant6,1559,1515,1273,1474,1468,1577
HCG17_variant3,3,9,2,0,3,4
HLA-L_variant6,0,0,0,0,0,0
HCG18_variant2,2041,2279,1785,1718,1930,2001
TRIM39_variant1,0,0,0,0,0,0
TRIM39-RPP21_variant6,0,0,0,0,0,0
RPP21_variant1,605,597,449,427,450,398
NLRC4,29,19,12,30,24,24
SUCLA2P1_variant1,0,4,0,1,0,1
RANP1_variant5,0,1,0,0,1,1
HLA-E_variant4,820,800,486,1339,1256,1322
GNL1_variant1,2917,4382,3263,972,1614,1150
PRR3_variant6,377,21,16,23,21,20
ABCF1_variant2,8616,8420,6304,5350,5402,5461
MIR877_variant5,0,0,0,0,0,0
YIPF4,2785,2493,1084,3027,2883,3049
PPP1R10_variant4,1130,1280,1577,1249,1149,1295
MRPS18B_variant3,1178,1077,651,938,943,1009
ATAT1_variant7,121,113,135,170,150,160
PTMAP1_variant6,3,3,6,4,3,5
C6orf136_variant1,78,93,94,98,83,101
DHX16_variant5,0,0,0,0,0,18
PPP1R18_variant5,0,0,0,0,0,0
NRM_variant6,241,222,221,253,242,256
RPL7P4_variant4,1,1,2,0,2,1
MDC1_variant1,5,0,0,0,14,0
BIRC6,41325,36089,24722,23050,22476,28007
TUBB_variant5,7443,7036,5755,6415,5714,5300
FLOT1_variant1,1043,977,734,1499,1356,1388
IER3_variant3,0,0,0,0,0,0
LINC00243_variant4,0,3,0,0,5,0
DDR1_variant5,5724,5795,4036,6180,5861,6174
MIR4640_variant2,0,0,0,0,0,0
GTF2H4_variant3,722,747,599,654,633,716
VARS2_variant1,1443,1563,1147,1512,1388,1653
SFTA2_variant3,0,0,0,0,0,0
DPCR1_variant5,0,1,0,0,0,2
RCC2,115366,111076,79300,74883,72162,74667
MIR558,0,0,0,0,0,0
MUC21_variant1,0,0,0,0,0,0
MUC22_variant4,0,0,0,0,0,0
HCG22_variant6,0,0,0,0,0,3
C6orf15_variant6,0,0,0,2,3,0
PSORS1C1_variant5,0,0,0,0,0,0
CDSN_variant2,0,0,0,0,0,0
PSORS1C2_variant2,0,0,0,0,0,0
TTC27,7915,7509,4727,6152,6276,6328
CCHCR1_variant5,402,435,450,325,400,479
TCF19_variant1,535,691,410,461,431,420
POU5F1_variant3,3939,3599,1982,1776,2079,1426
PSORS1C3_variant4,0,0,0,0,0,0
HCG27_variant6,0,1,1,5,7,0
HLA-C_variant5,295,267,303,360,316,305
RPL3P2_variant5,0,0,0,0,0,0
HLA-B_variant1,1085,986,756,1573,1416,1476
MIR4765,0,0,0,0,0,0
DHFRP2_variant5,2,3,2,0,0,0
LOC101929072_variant3,7,10,25,22,21,24
MICA_variant4,472,456,310,303,261,338
HCG26_variant5,0,2,1,2,4,1
MICB_variant1,0,6,5,6,5,0
LINC00486,0,0,0,2,1,1
MCCD1_variant2,4,4,4,3,2,6
ATP6V1G2-DDX39B_variant4,21,0,57,60,78,43
DDX39B_variant4,19772,21175,12853,15685,13880,14829
SNORD117_variant2,0,0,0,0,1,0
SNORD84_variant1,0,0,0,0,0,0
ATP6V1G2_variant6,8,14,11,36,41,32
NFKBIL1_variant3,261,256,180,319,320,311
LTA_variant2,0,0,0,0,0,0
TNF_variant4,0,0,0,0,0,0
LTB_variant8,1,1,0,22,16,17
LOC100271832,4,5,3,26,19,19
LST1_variant6,1,0,0,1,1,1
NCR3_variant2,1,1,0,1,1,2
AIF1_variant1,85,72,48,70,76,79
PRRC2A_variant2,4596,4253,10125,4972,6337,7224
SNORA38_variant1,94,84,20,74,93,77
BAG6_variant5,4355,4919,4458,4856,4060,4008
APOM_variant7,30,26,16,31,29,35
C6orf47_variant4,239,111,102,240,50,192
GPANK1_variant4,915,949,576,755,557,736
LTBP1,7774,7092,4728,10280,10265,11270
CSNK2B_variant1,3585,3264,2688,2377,2310,2486
LY6G5B_variant5,0,0,0,0,0,0
LY6G5C_variant1,0,0,0,0,0,0
ABHD16A_variant4,4,0,4,0,5,5
MIR4646_variant2,0,0,0,0,0,0
LY6G6F_variant2,0,0,0,0,0,0
LY6G6E_variant2,0,0,0,0,0,0
LY6G6D_variant5,5,5,3,2,1,1
LY6G6C_variant7,0,5,0,5,5,8
C6orf25_variant2,7,0,0,0,0,18
DDAH2_variant7,1006,1103,668,1064,1017,953
CLIC1_variant4,1892,1645,1104,1177,1345,1346
MSH5-SAPCD1_variant1,0,0,0,0,0,0
MSH5_variant1,0,28,12,11,10,0
VARS_variant5,0,0,0,0,0,0
LSM2_variant1,1383,1308,751,1022,988,1002
HSPA1L_variant3,152,148,153,211,213,227
HSPA1A_variant5,5,40,63,36,33,34
HSPA1B_variant1,12239,10412,7182,11830,11133,12775
C6orf48_variant4,22,59,0,897,1126,137
SNORD48_variant5,0,0,0,0,0,0
SNORD52_variant5,0,0,0,0,0,0
NEU1_variant2,1704,1557,1088,955,911,971
SLC44A4_variant1,166,0,223,27,0,263
EHMT2_variant5,15681,14627,8977,8877,9387,9649
C2_variant3,9,9,5,16,14,18
ZBTB12_variant3,15,0,0,0,0,0
CFB_variant2,0,0,2,0,6,6
NELFE_variant5,1734,1662,1167,1681,1756,1808
MIR1236_variant2,0,0,0,0,0,0
SKIV2L_variant1,1592,1646,1081,1498,1486,1583
DOM3Z_variant2,216,224,155,251,243,262
STK19_variant4,775,712,469,660,714,717
C4A_variant1,65,54,70,78,123,138
CYP21A1P_variant3,23,16,21,26,25,27
TNXB_variant5,712,594,486,686,539,743
PRRT1_variant5,8,8,8,15,12,7
LOC100507547_variant8,22,18,19,0,0,0
PPT2_variant2,288,272,209,257,215,254
PPT2-EGFL8_variant4,0,0,0,0,0,44
MIR4430,0,0,0,0,0,0
EGFL8_variant2,0,0,0,0,0,0
AGPAT1_variant6,1643,1520,1446,1582,1332,1420
RNF5_variant2,664,671,437,522,527,545
AGER_variant5,53,60,60,109,117,153
PBX2_variant7,196,401,3,72,490,273
GPSM3_variant7,10,9,16,49,27,43
NOTCH4_variant3,0,0,0,0,0,0
C6orf10_variant8,4,1,1,0,0,0
HCG23_variant3,0,0,0,0,0,0
ARHGEF10L,8829,8481,5794,11480,10773,11610
RASGRP3,23,21,19,15,27,25
BTNL2_variant8,1,0,1,0,1,0
LOC101929163_variant2,0,0,0,0,0,0
HLA-DRA_variant3,0,0,0,0,0,0
HLA-DRB3_variant2,0,0,0,0,0,0
HLA-DRB1_variant1,39,47,27,75,58,75
HLA-DQA1_variant5,0,0,0,0,0,2
HLA-DQB1_variant6,49,40,35,22,16,20
HLA-DQA2_variant2,0,0,0,0,0,0
MIR3135B_variant3,0,0,0,0,0,0
FAM98A,16187,15650,11737,8612,8631,9160
HLA-DQB2_variant5,0,0,0,0,0,0
TAP2_variant3,153,131,31,0,3,37
PSMB8_variant6,78,92,72,225,219,255
TAPSAR1_variant6,15,15,11,38,21,22
TAP1_variant1,193,189,134,276,273,444
PSMB9_variant7,3,9,3,43,31,41
PPP1R2P1_variant8,0,0,0,0,0,0
LOC100294145_variant4,0,0,0,121,0,0
HLA-DMB_variant5,31,34,26,32,36,33
ATP6V0E1P3,31,36,11,41,20,34
HLA-DMA_variant4,74,70,67,92,87,99
BRD2_variant1,13665,13299,8590,13737,11489,13104
HLA-DOA_variant6,57,16,0,0,69,0
HLA-DPA1_variant3,0,0,0,0,0,0
HLA-DPB1_variant2,0,0,0,0,0,0
HLA-DPB2_variant4,0,0,0,0,0,0
HNRNPA1P61,33,21,11,41,27,32
COL11A2_variant7,0,0,0,0,0,0
RXRB_variant1,0,0,0,3,0,3
RNY4P10_variant3,0,0,0,0,0,0
SLC39A7_variant6,3373,3130,2335,2714,2723,2700
HSD17B8_variant2,38,47,25,157,150,144
MIR219-1_variant5,0,0,0,0,0,0
RING1_variant1,0,0,0,0,0,0
HCG25_variant1,0,0,0,0,0,0
VPS52_variant5,0,0,0,0,0,0
MYADML,0,0,0,0,0,0
RPS18_variant3,36763,33955,19010,37643,36174,37378
B3GALT4_variant2,0,0,0,0,0,0
WDR46_variant4,5,0,0,0,0,0
PFDN6_variant5,954,914,689,764,773,814
RGL2_variant2,39,40,69,113,55,93
TAPBP_variant5,36,65,0,58,77,75
ZBTB22_variant3,0,0,0,0,0,0
DAXX_variant1,1678,994,1324,1524,736,2384
LYPLA2P1_variant2,11,0,6,7,3,4
SLC25A5P2,0,3,1,0,1,1
KIFC1_variant1,2287,2198,116,3235,1031,14
RPL12P1_variant1,0,0,0,0,0,0
TRNAA38_variant1,0,0,0,0,0,0
TRNAA8_variant1,0,0,0,0,0,0
TRNAA12_variant3,0,0,0,0,0,0
TRNAT21_variant1,0,0,0,0,0,0
TRNAA5_variant2,0,0,0,0,0,0
RPSAP2_variant7,0,0,0,0,0,0
TRNAV18_variant6,0,0,0,0,0,0
TRNAR24_variant4,0,0,0,0,0,0
TRNAK29_variant4,1,2,1,1,1,1
TRNAA11_variant6,0,0,0,0,0,0
TRNAF8_variant5,0,0,0,0,0,0
TRNAF4_variant1,0,0,0,0,0,0
TRNAA19_variant5,0,0,0,0,0,0
MIR548AD,0,0,0,0,0,0
TRNAF3_variant8,0,0,0,0,0,0
TRNAA34_variant1,0,0,0,0,0,0
TRNAA1_variant8,0,0,0,0,0,0
TRNAF5_variant3,0,0,0,0,0,0
TRNAA6_variant1,0,0,0,0,0,0
TRNAA10_variant7,0,0,0,0,0,0
TRNAF9_variant8,0,0,0,0,0,0
TRNAA13_variant8,0,0,0,0,0,0
LOC401242_variant5,1,0,1,1,2,2
TRNAA27_variant2,0,0,0,0,0,0
TRNAR9_variant5,0,0,0,0,0,0
TRNAL-CAA_variant1,0,0,0,0,0,0
HCG14_variant1,0,1,0,0,0,3
TRIM27_variant4,0,37,0,89,0,0
TRNAL22_variant6,0,0,0,0,0,0
TRNAQ11_variant1,0,0,0,0,0,0
TRNAL20_variant6,0,0,0,0,0,0
C6orf100_variant2,0,0,0,0,0,0
RPL21P36_variant2,0,0,0,0,0,0
TRNAM12_variant5,0,0,0,0,0,0
TRNAK22_variant1,0,1,0,0,0,0
TRNAM8_variant1,0,0,0,0,0,0
KRT18P1_variant4,0,0,0,0,0,0
TRNAF7_variant3,0,0,0,0,0,0
TRNAE6_variant3,0,0,0,0,0,0
HCG16_variant3,253,269,166,231,265,246
TRNAL17_variant3,0,0,0,0,0,0
ZNF311_variant7,0,0,0,0,0,0
ACTL8,258,251,178,85,91,99
LOC100288911_variant1,200,188,117,162,161,132
LOC100129636_variant8,0,0,0,0,0,0
OR2W1_variant6,0,0,0,0,0,0
SAR1AP1_variant1,0,1,1,0,0,0
OR2B3_variant7,0,0,0,0,0,0
OR2J3_variant3,0,0,0,0,0,0
OR2J2_variant4,0,0,0,0,0,0
CRIM1_variant1,6543,6074,4280,5009,5102,5595
LOC101929006_variant2,1,0,0,0,0,1
OR14J1_variant6,0,0,0,0,0,0
OR5V1_variant5,0,0,0,0,0,0
OR12D3_variant5,0,0,0,0,0,0
LOC101929500,167,155,142,92,95,156
OR12D2_variant5,0,0,0,0,0,0
OR11A1_variant4,0,1,0,1,1,1
OR10C1_variant6,0,0,0,0,0,0
OR2H1_variant4,1,0,0,0,0,0
MAS1L_variant7,0,0,0,0,0,0
RPS17P1_variant1,0,0,0,0,0,0
LINC01015_variant3,0,0,0,0,0,0
FEZ2,2327,2088,1297,3201,2931,3299
GABBR1_variant5,0,0,0,0,0,0
SUMO2P1_variant5,0,0,0,0,0,1
MOG_variant2,0,13,0,9,18,0
ZFP57_variant5,9,9,7,11,10,15
HLA-F_variant3,42,42,36,30,72,49
HLA-F-AS1_variant7,10,2,0,0,0,0
LOC101929521,0,0,0,0,0,0
IFITM4P_variant2,0,0,0,0,0,0
gene41843,0,0,0,0,0,0
HCG4_variant2,55,48,32,85,81,86
LOC554223_variant9,5,5,2,1,0,3
RPL7AP7_variant5,4,1,2,3,4,0
HLA-G_variant5,0,0,0,0,0,1
gene41855,0,0,0,0,0,0
HLA-H_variant8,0,0,0,0,0,0
HLA-A_variant4,0,4,0,1,0,0
VIT,10,10,4,0,0,1
HCG4B_variant7,6,0,0,0,0,3
HLA-K_variant4,0,0,0,0,0,0
HCG9_variant3,0,0,0,0,0,0
STRN,10268,9192,7472,8810,9105,10257
ZNRD1-AS1_variant3,0,0,0,0,0,0
HLA-J_variant2,0,0,0,0,0,0
HCG8_variant2,11,10,10,15,13,17
ZNRD1_variant8,496,450,269,371,356,391
PPP1R11_variant2,0,0,0,0,0,0
RNF39_variant4,0,0,0,0,0,0
HEATR5B,5991,5467,3730,5311,5164,5886
TRIM31_variant1,3,2,4,10,10,8
TRIM40_variant1,0,0,0,0,0,0
TRIM10_variant3,0,0,0,0,0,0
TRIM15_variant2,0,0,0,0,0,0
TRIM26_variant8,0,0,9,8,0,0
HCG17_variant6,0,0,0,0,0,0
HLA-L_variant3,0,0,0,0,0,0
HCG18_variant6,54,0,0,0,2,0
GPATCH11,1297,1197,807,1339,1308,1411
TRIM39_variant4,496,479,332,303,300,338
TRIM39-RPP21_variant5,0,0,0,0,0,0
RPP21_variant7,1,0,0,0,0,0
SUCLA2P1_variant6,15,0,9,1,0,1
RANP1_variant1,0,1,0,7,1,1
HLA-E_variant3,820,800,486,1339,1256,1322
LOC101927876,0,0,0,0,0,0
EIF2AK2,7237,6707,5769,8051,7736,8950
GNL1_variant8,5620,2207,912,5833,4600,5685
PRR3_variant7,263,385,326,309,295,299
ABCF1_variant1,8616,8420,6304,5350,5402,5461
MIR877_variant4,0,0,0,0,0,0
PPP1R10_variant6,1130,1280,1577,1249,1149,1295
MRPS18B_variant1,1178,1077,651,938,924,1009
ATAT1_variant5,121,113,135,170,150,160
PTMAP1_variant2,3,3,6,4,3,5
C6orf136_variant2,78,93,94,98,83,101
DHX16_variant3,1748,1716,1124,1234,1226,1232
SULT6B1,0,0,0,0,1,0
PPP1R18_variant3,76,144,189,105,72,132
MDC1_variant6,0,0,0,0,0,0
TUBB_variant2,60781,56104,39294,48023,44003,46612
FLOT1_variant3,1043,977,734,1499,1356,1388
IER3_variant1,305,284,212,386,382,372
LOC100996707,0,0,0,0,0,0
MUC22_variant8,0,0,1,0,0,0
HCG22_variant5,0,2,0,2,0,0
TCF19_variant7,818,814,512,554,476,460
POU5F1_variant1,3668,3016,1572,1439,1739,1616
PSORS1C3_variant6,0,0,0,0,0,0
HCG27_variant3,0,0,0,0,0,0
HLA-C_variant1,295,267,303,360,316,305
RPL3P2_variant2,0,0,0,0,0,0
HLA-B_variant3,0,0,0,0,0,0
DHFRP2_variant1,0,0,0,0,0,1
LOC100505876,5560,5419,4107,7650,6886,7787
LOC101929072_variant2,0,0,0,0,0,0
MICA_variant1,572,506,370,250,226,230
LOC101929111_variant4,0,0,0,0,0,0
HCP5_variant4,89,87,60,279,242,203
HCG26_variant2,5,0,3,13,17,18
MICB_variant5,0,0,7,0,0,0
CEBPZ,63769,59330,33599,54707,52814,56161
MCCD1_variant1,0,0,0,0,0,0
ATP6V1G2-DDX39B_variant8,0,0,0,0,0,0
DDX39B_variant2,235,243,150,85,92,113
SNORD117_variant7,0,0,0,0,1,0
SNORD84_variant3,0,0,0,0,0,0
ATP6V1G2_variant1,8,14,11,36,41,32
NFKBIL1_variant1,261,256,180,319,320,311
LTA_variant6,0,0,0,0,0,0
TNF_variant7,0,0,0,0,0,0
LTB_variant6,1,1,0,22,16,17
NDUFAF7,5383,5341,3153,6441,6236,7030
LST1_variant3,1,0,0,1,1,1
NCR3_variant7,1,1,0,1,1,2
AIF1_variant4,120,100,73,89,84,99
PRRC2A_variant1,4596,4253,10125,4972,6337,7224
SNORA38_variant5,94,84,20,74,93,77
BAG6_variant4,1248,2216,1412,2720,1915,1924
APOM_variant1,30,26,16,31,29,35
C6orf47_variant5,239,111,102,240,50,192
GPANK1_variant2,915,949,576,755,849,736
PRKD3,15151,13881,8981,10840,10743,11987
CSNK2B_variant5,3585,3264,2688,2377,2310,2486
LY6G5B_variant3,0,0,0,0,0,0
LY6G5C_variant4,0,0,0,0,0,0
ABHD16A_variant6,4,0,4,0,5,5
MIR4646_variant1,0,0,0,0,0,0
LY6G6F_variant4,0,0,0,0,0,0
LY6G6E_variant1,0,0,0,0,0,0
LY6G6D_variant6,0,0,0,0,1,1
LY6G6C_variant2,0,0,0,1,0,0
C6orf25_variant6,15,32,7,13,0,0
LOC101929542,5,6,3,5,3,7
DDAH2_variant2,1080,930,706,938,952,1054
CLIC1_variant1,1892,1649,1106,1177,1345,1350
MSH5-SAPCD1_variant8,0,0,0,0,0,0
MSH5_variant4,0,0,0,0,0,0
SAPCD1_variant3,0,0,0,0,0,0
VWA7_variant6,11,10,7,15,6,9
VARS_variant2,12553,13782,11129,9716,9876,11066
NEU1_variant3,1704,1557,1088,955,911,971
SLC44A4_variant3,0,0,0,0,0,0
EHMT2_variant2,8887,8899,8490,6725,6071,6453
QPCT,252,245,115,286,304,331
C2_variant1,9,5,3,36,18,13
CFB_variant5,3,5,2,7,6,6
NELFE_variant1,1734,1662,1167,1681,1756,1808
MIR1236_variant3,0,0,0,0,0,0
SKIV2L_variant3,1592,1646,1081,1498,1486,1583
DOM3Z_variant5,216,224,155,251,243,262
STK19_variant1,118,130,89,149,138,163
C4B_2,0,0,0,0,0,0
CYP21A1P_variant4,8,13,0,18,19,25
TNXA_variant2,0,0,0,0,0,0
CDC42EP3,6220,5765,4546,4175,4241,4668
C4B_variant3,0,0,0,0,0,0
CYP21A2_variant5,0,0,1,0,0,0
TNXB_variant2,62,62,65,87,100,57
PRRT1_variant7,8,8,8,15,12,7
LOC100507547_variant7,0,0,0,0,0,0
PPT2_variant1,288,272,209,257,215,254
PPT2-EGFL8_variant3,15,82,54,42,93,33
EGFL8_variant5,30,14,31,49,16,47
AGPAT1_variant1,0,0,0,0,0,0
IGSF21,1970,1917,1418,1778,1780,1682
RNF5_variant3,664,671,437,522,527,545
AGER_variant4,53,60,60,109,117,153
PBX2_variant6,1029,1201,879,1773,1541,1864
GPSM3_variant6,10,9,16,49,27,43
NOTCH4_variant1,45,29,28,21,19,23
C6orf10_variant7,0,1,1,0,0,0
HCG23_variant2,1,6,5,3,4,4
BTNL2_variant4,0,0,0,0,0,0
HLA-DRA_variant2,0,0,0,0,0,0
LOC101929559,0,2,0,0,2,0
HLA-DRB4_variant2,8,9,9,22,15,19
PRKRAP1_variant2,2,3,0,0,0,0
LOC100294316,0,0,0,0,0,0
HLA-DRB1_variant4,134,133,65,189,183,214
HLA-DQA1_variant1,0,0,0,0,0,0
HLA-DQB1_variant4,10,4,6,40,39,26
RMDN2,437,364,237,307,268,323
HLA-DQA2_variant3,0,0,0,0,0,0
MIR3135B_variant6,0,0,0,0,0,0
HLA-DQB2_variant6,0,0,0,0,0,0
HLA-DOB_variant3,0,0,0,0,0,0
TAP2_variant7,172,132,167,202,222,226
PSMB8_variant4,78,92,72,225,219,255
TAPSAR1_variant1,5,3,5,29,41,44
TAP1_variant6,20,11,4,0,5,160
PSMB9_variant5,4,3,8,61,45,63
PPP1R2P1_variant1,0,0,0,0,0,0
RMDN2-AS1,0,0,0,0,0,0
LOC100294145_variant2,535,478,328,449,446,497
HLA-DMB_variant4,0,0,0,0,0,0
HLA-DMA_variant1,74,70,67,92,87,99
BRD2_variant3,0,7,5,6,0,5
HLA-DOA_variant4,0,0,0,0,0,0
HLA-DPA1_variant2,84,75,24,73,97,56
HLA-DPB1_variant5,465,438,326,408,350,403
HLA-DPB2_variant7,0,0,0,0,0,0
COL11A2_variant6,4,2,2,80,169,7
HCG25_variant4,6,3,0,6,7,5
VPS52_variant7,1073,1143,801,1187,1174,1122
RPS18_variant6,5086,6505,1147,4559,6183,4863
KIFC1_variant2,3328,3644,2419,3290,4748,3386
CYP1B1,253,262,145,3454,3246,3806
RPL12P1_variant3,13,24,18,23,23,33
PHF1_variant1,1634,1716,1392,1733,1381,1623
CUTA_variant2,10285,9330,6296,6410,6469,6901
SYNGAP1_variant2,1859,2090,2003,1672,1068,1088
MIR5004_variant2,0,0,0,0,0,0
ZBTB9_variant2,4157,4335,3164,2770,2638,3009
YTHDC1_variant1,10981,10599,7281,9144,8954,9510
MT2P1_variant2,2,2,2,0,1,1
TMPRSS11E_variant2,27,50,35,102,69,62
CYP1B1-AS1,6,2,3,20,17,21
UGT2B15_variant2,0,0,0,0,0,0
UGT2B10_variant1,1,2,0,0,0,0
LOC101927264_variant1,0,0,0,0,0,0
UGT2A3_variant2,0,0,0,0,0,0
RPL7P12,1,1,7,7,1,3
LOC101929773,0,0,0,3,2,1
ARHGAP27_variant2,572,876,232,974,306,1049
PLEKHM1_variant1,1006,903,996,1031,922,1011
MIR4315-1_variant1,0,0,0,0,0,0
LRRC37A4P_variant2,499,411,237,405,231,395
LOC101929774,141,138,80,124,94,160
LOC101929778,0,0,0,0,0,0
NSFP1_variant2,116,94,53,76,45,83
LOC100996709,23,19,13,20,49,27
GAPDHP25,0,1,1,0,0,0
LRRC37A_variant2,2012,2133,1590,1720,1701,1940
LOC101929001_variant1,0,0,0,0,0,0
LOC100132570_variant2,0,0,0,0,0,0
DND1P2_variant1,0,3,2,2,0,0
KANSL1_variant1,3935,3890,4390,3618,3094,3716
KANSL1-AS1_variant2,62,72,42,90,88,89
MAPT_variant2,61,85,54,122,120,119
STH_variant2,0,0,0,0,0,0
MAPT-IT1_variant2,0,4,6,5,2,3
ATL2,12145,11478,7585,12846,12712,13710
MAPT-AS1_variant1,0,0,0,0,0,0
SPPL2C_variant2,0,0,0,0,0,0
CRHR1_variant3,48,65,41,74,87,75
CRHR1-IT1_variant2,385,167,138,330,300,272
MGC57346_variant1,978,956,648,892,841,948
LOC644172_variant2,30,27,26,17,22,37
DND1P1_variant3,0,4,8,0,4,8
LOC101060201_variant2,8,5,4,13,5,3
LOC100294341,1315,1392,1296,1116,1106,1304
KLHDC7A,8131,8027,5418,1186,1265,1364
LOC100996902,0,0,0,0,0,0
LOC101929776,2739,2591,1509,1943,1783,2055
LOC101929775_variant1,18,15,3,19,14,15
LOC100294336_variant1,245,212,183,177,148,185
LOC101929779_variant1,0,0,0,0,0,2
LRRC37A2_variant2,812,789,759,670,700,777
NSF_variant2,13,14,14,14,10,16
LOC101929777,0,0,0,0,0,0
TRNF,0,2,6,1,0,2
RNR1,52175,12888,4579118,10201,7899,6900
TRNV,2,4,3,2,3,2
LOC101929596,1,0,0,0,0,0
RNR2,137622,40434,8946968,43216,29864,32616
TRNL1,1,1,0,2,2,0
TRNI,0,0,0,0,0,0
TRNQ,0,1,1,3,1,0
TRNM,0,2,3,0,1,0
TRNW,0,0,0,0,0,0
TRNA,9,26,7,22,55,10
TRNN,4,15,5,11,29,12
RPLP0P6,16,14,0,12,27,21
TRNC,4,1,1,1,4,0
TRNY,0,7,1,6,10,1
TRNS1,0,0,1,3,1,1
TRND,0,0,0,0,0,0
TRNK,0,0,0,0,0,0
HNRNPLL,12009,11240,6071,9897,9599,10133
TRNG,0,0,0,0,0,0
TRNR,0,0,0,0,0,0
TRNH,0,0,0,0,0,0
TRNS2,0,0,0,0,0,0
TRNL2,0,0,0,0,0,1
GALM,2981,2742,1538,2215,2303,2437
TRNE,1,6,2,1,9,2
TRNT,0,0,0,0,1,0
TRNP,0,1,0,0,1,0
LOC100133612_variant2,0,0,4,9,0,0
SERINC2_variant2,1004,956,982,642,530,551
LOC149086_variant2,0,0,0,0,0,0
LOC284551_variant2,15,16,7,16,23,10
NOTCH2_variant2,5,16,7,17,7,16
SRSF7,52398,50044,31417,30985,31879,34021
LOC101929178_variant1,3,2,0,0,0,12
LOC101929783,0,0,0,0,0,2
