Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
LOC101928892,12,11,9,18,6,13
LOC100506917,0,0,1,7,2,4
ACR,2,1,2,5,1,3
LOC150417,3,2,0,4,0,0
RPL23AP82_variant2,420,500,408,536,339,462
RABL2B_variant1,474,237,163,472,896,142
OR2L13,1,3,5,2,1,2
PLCXD1_variant1,4555,1759,2607,9845,5781,9560
GTPBP6_variant1,1338,1341,1406,1598,883,1269
LINC00685_variant2,16,10,10,28,6,20
PPP2R3B_variant2,1447,1396,1414,2948,1994,2432
SHOX_variant1,79,0,71,385,294,237
LOC101927130_variant2,0,0,0,11,3,5
CRLF2_variant1,0,0,2,2,1,1
CSF2RA_variant2,138,211,148,736,296,570
MIR3690_variant1,0,0,0,0,0,0
IL3RA_variant2,74,61,42,44,24,42
LOC101928055_variant2,2,12,9,21,6,20
LOC101928091,4,7,7,10,9,8
LOC101928032,60,55,47,88,38,62
SLC25A6_variant2,23169,22242,23308,31998,16438,27208
ASMTL-AS1_variant2,94,46,113,1,41,87
ASMTL_variant2,4064,4176,4393,8217,4004,7160
P2RY8_variant2,8,8,11,22,15,14
AKAP17A_variant1,2842,2860,2952,3459,2210,2672
CROCCP2,1527,1524,1510,1941,1428,1595
OR2L8,5,2,4,0,3,1
ASMT_variant1,59,74,70,96,74,65
DHRSX_variant2,839,881,882,1331,955,980
LOC101928070,10,12,12,6,9,7
ZBED1_variant1,4161,4367,4531,9567,4983,5562
LOC101928092,40,50,53,170,110,133
CD99P1_variant1,128,128,126,216,160,148
LINC00102_variant2,20,17,16,17,11,7
CD99_variant1,1167,1248,1236,5102,2784,3500
XG,47,51,80,162,140,150
GYG2,5762,6167,6001,9262,4295,7728
OR2AK2,2,2,1,0,1,0
ARSD,1624,1753,1753,1859,1394,1373
ARSE,51,52,58,73,47,69
ARSH,0,0,0,0,0,0
ARSF,4,4,4,1,1,1
CXorf28,0,0,0,0,0,0
MXRA5,351,284,292,633,272,518
ASS1P4,0,0,0,0,0,0
PRKX,7455,7672,7893,14351,8233,11147
LOC389906,1161,1226,1230,2012,1451,1478
TRNAI7,0,0,0,0,0,0
LOC441528,907,843,815,1277,966,941
TRNAI3,0,0,0,0,0,0
LOC729162,324,308,306,575,388,402
TRNAI26,0,0,0,0,0,0
RPL24P9,0,0,0,0,0,0
LOC101928201,1,1,0,0,0,0
LOC347381,8,6,5,0,0,0
LOC101928228,10,6,7,10,3,5
OR2L1P,14,10,8,6,6,6
NLGN4X,20343,20570,21632,12865,7749,9497
MIR4770,0,0,0,0,0,0
RPS5P8,0,0,0,0,0,0
VCX3A,36,44,37,11,13,7
LOC101928246,1,1,2,10,8,6
HDHD1,1888,2007,2222,4309,2410,3506
STS,408,409,485,450,286,327
MIR4767,0,0,0,0,0,0
VCX,6,26,18,11,11,12
OR2L6P,5,4,2,5,3,0
PNPLA4,1317,1294,1489,1963,1207,1506
MIR651,0,0,0,0,0,0
VCX2,0,0,5,0,0,0
LOC101928275,0,2,0,0,4,2
VCX3B,0,2,0,4,2,7
KAL1,21759,22599,23396,26859,19943,19622
FAM9A,0,0,0,0,0,0
OR2L5,0,0,1,0,2,1
FAM9B,37,37,24,13,9,10
LOC442443,0,0,0,0,0,0
TBL1X,4423,4284,4505,9333,5232,7224
GPR143,1647,1676,1817,2059,1384,1521
SHROOM2,3311,3188,3321,4976,3296,3671
LOC100288814,7,3,4,3,2,4
OR2L2,3,1,1,1,0,1
WWC3,5105,5173,5549,7518,4710,5728
CLCN4,1835,1903,1973,3240,1899,2414
MID1,4882,4977,5209,4575,2959,3421
LOC101928302,75,106,80,109,106,81
HCCS,3301,3612,3858,2282,1314,2013
ARHGAP6,76,69,58,26,14,25
AMELX,0,0,0,0,0,0
MIR548AX,0,0,0,0,0,0
OR2L3,2,0,0,0,0,0
MSL3,1449,1514,1629,2160,1600,1701
FRMPD4,15,15,15,19,25,27
PRPS2,1765,2018,2121,3204,2365,2412
TLR7,477,498,423,222,200,209
TLR8-AS1,11,15,10,0,1,1
TLR8,9,13,11,0,2,0
TMSB4X,91742,100911,108634,198247,151330,150350
OR2T32P,0,2,0,0,0,0
FAM9C,8,12,10,6,12,9
LOC100093698,1,0,0,0,0,0
ATXN3L,0,1,0,0,1,0
LOC100133123,1,0,0,0,0,0
GPX1P1,41,40,54,31,19,17
EGFL6,109,140,128,113,74,74
LOC645769,29,26,33,13,7,16
TCEANC,417,438,484,563,500,371
RAB9A,1439,1644,1848,3181,2580,2339
OR2M1P,0,0,0,0,0,0
TRAPPC2,2566,2630,2761,2907,2534,2159
OFD1,5077,5609,5854,5962,4698,4343
GPM6B,14239,14957,16058,14626,11929,10842
GEMIN8,2542,2732,2516,4120,2709,3095
UBE2E4P,0,3,2,1,0,0
GLRA2,4,3,5,5,3,4
NPM1P9,115,137,118,92,71,61
FANCB,1408,1467,1638,2278,1850,1725
MOSPD2,2284,2495,2573,2757,1957,2060
LOC100128521,1,0,0,0,0,0
LOC101927663,134,148,150,122,84,101
OR2M5,0,0,0,0,0,0
ASB9,82,64,86,61,46,42
ASB11,95,82,70,34,20,37
PIGA,1946,2175,2372,1862,1359,1350
PIR-FIGF,3,5,3,10,4,3
FIGF,5,5,7,0,0,3
PIR,1716,1962,2080,898,665,623
BMX,5,0,2,0,0,1
ACE2,48,50,62,57,42,47
TMEM27,333,366,362,575,503,440
CA5BP1,463,410,400,469,305,354
CA5B,1718,1825,1684,1762,1132,1335
INE2,3,5,0,0,0,0
ZRSR2,1026,1115,1105,900,415,777
AP1S2,14853,16888,17729,45255,38462,32952
GRPR,466,448,519,733,349,460
MAGEB17,18,8,16,7,7,8
RPL6P30,22,12,19,4,4,7
OR2M2,0,0,0,0,0,0
CTPS2,6776,7104,7731,15312,11315,10926
MIR548AM,0,0,0,0,0,0
S100G,1,0,1,3,0,1
SYAP1,6170,6692,7082,6239,4483,4645
TXLNG,6871,7459,7620,9682,6424,7207
RBBP7,15448,16532,17513,18178,12572,14127
REPS2,722,755,727,1852,1310,1275
OR2M3,0,0,0,0,0,0
CBX1P2,3,4,4,3,3,0
NHS,1130,997,1016,2871,2079,2117
MIR4768,0,0,0,0,0,0
LOC101928389,7,10,7,2,3,1
SCML1,351,403,386,105,80,88
RAI2,80,93,76,254,130,191
OR2M4,0,0,0,0,0,0
BEND2,23,31,27,19,11,20
SCML2,2843,3029,3225,5647,3481,4078
CDKL5,2616,2549,2775,6891,4766,4766
RS1,25,17,23,16,8,4
TRNAV19,0,0,0,2,0,0
PPEF1,40,36,41,46,43,44
LOC100130035,2,0,3,0,1,0
HAUS1P2,0,0,0,0,0,0
OR2T33,0,0,0,1,0,0
PHKA2-AS1,31,19,23,21,13,25
PHKA2,4589,4533,4756,6540,3740,5243
LOC101928415,78,64,59,94,53,77
GPR64,1054,1008,1114,1614,1016,1146
PDHA1,9738,9982,10692,12819,9684,9699
MAP3K15,183,218,194,194,173,142
SH3KBP1,2569,2567,2528,3949,2049,3122
CXorf23,1290,1383,1317,1636,740,1425
LOC729609,5,4,4,2,3,0
OR2T12,0,0,0,0,0,0
MAP7D2,672,641,655,527,300,441
MIR23C,0,0,0,0,0,0
EIF1AX,19266,21082,22336,24224,16630,19401
SCARNA9L,1575,1653,1686,1131,622,1139
RPS6KA3,4321,4616,4607,5099,3195,4082
CNKSR2,1424,1509,1548,7282,4925,5686
KLHL34,4,6,3,14,10,17
SMPX,6,11,7,1,3,1
MBTPS2,1043,1014,1029,685,345,708
YY2,415,464,389,68,38,72
OR2M7,0,0,0,0,0,0
SMS,24922,27167,29309,32273,20873,23511
PHEX,22,15,19,9,7,9
PHEX-AS1,1,0,4,1,1,3
LOC100873065,1,0,1,0,0,0
ZNF645,0,0,0,0,0,0
DDX53,13,9,14,2,1,1
OR14C36,0,0,0,0,0,0
PTCHD1,318,309,327,388,246,288
PRDX4,7227,7782,8736,7784,6510,5669
ACOT9,2831,3039,3281,3680,2645,2567
SAT1,1788,2006,2056,4466,3732,3366
APOO,1677,1748,2000,2447,1775,1864
RPL9P7,5,0,15,33,33,15
CXorf58,6,4,5,9,8,4
KLHL15,6005,6558,6927,5822,4426,4230
EIF2S3,50355,53599,58054,68512,47130,51153
OR2T4,0,0,0,0,0,0
ZFX-AS1,0,2,2,0,0,0
ZFX,4946,5111,5292,5661,3711,4423
SUPT20HL2,50,49,61,59,36,38
SUPT20HL1,6,2,0,10,6,11
PDK3,7908,7962,8697,15846,11301,11056
PCYT1B,5535,5464,5852,3380,2839,2308
LOC101928444,2,1,2,1,1,1
MST1P2,635,563,643,1203,829,885
OR2T6,0,0,0,0,0,0
POLA1,8562,9103,9402,11831,8283,8553
SCARNA23,28,28,47,129,141,92
EEF1B2P3,17,15,18,2,8,10
ARX,3,4,2,1,0,1
LOC441487,0,0,0,0,0,0
LOC389842,70,82,113,90,65,40
MAGEB18,0,1,0,0,0,0
MAGEB6P1,0,0,0,0,0,0
OR2T1,0,0,0,0,0,0
MAGEB6,5,8,12,1,0,0
MAGEB5,0,0,0,0,0,0
VENTXP1,1,1,0,0,0,0
RPL7P58,0,1,2,5,0,0
HMGA1P1,2,3,0,0,0,1
OR2T7,0,0,0,0,0,0
SMEK3P,0,2,0,0,0,0
LOC101928481,0,0,0,0,0,0
DCAF8L2,20,26,24,0,2,0
MAGEB10,29,21,27,21,14,10
OR2T2,0,0,0,0,0,0
VKORC1P1,3,1,3,0,1,1
DCAF8L1,11,8,9,0,0,0
IL1RAPL1,33,31,45,249,217,213
MIR4666B,0,0,0,0,0,0
OR2T3,0,0,0,0,0,0
MAGEB2,5,11,4,0,0,1
MAGEB3,4,3,5,2,1,5
MAGEB4,1,2,2,1,2,0
MAGEB1,8,16,11,5,3,4
NR0B1,23,27,31,5,5,0
CXorf21,23,22,15,17,9,8
CKS1BP6,2,1,1,1,0,3
FTLP2,6,8,4,2,10,4
GK,1308,1368,1426,1062,698,750
OR2T5,0,0,0,0,0,0
TAB3,2034,2030,1997,4328,3103,2955
FTHL17,0,0,1,0,0,0
DMD,1373,1512,1472,5467,3355,4213
MIR3915,0,0,0,0,0,0
MIR548F5,0,0,0,0,0,0
TBCAP1,2,0,2,0,0,0
FAM47A,1,0,0,1,0,0
FTH1P14,0,0,1,0,0,0
TMEM47,3715,3921,4022,6106,4777,4327
FAM47B,0,0,0,0,0,0
SIAH1P1,0,0,0,0,0,0
MAGEB16,10,13,16,0,0,0
OR2G6,0,0,0,0,0,0
CXorf22,23,29,23,16,18,15
LOC101928564,0,0,1,1,0,4
LOC101928593,1,0,0,0,1,2
CHDC2,2,3,5,9,7,3
CXorf30_variant1,1,0,0,1,0,2
LOC101928627_variant1,0,0,0,0,0,0
RPS15AP40_variant1,6,4,9,8,6,8
LOC101928761_variant2,0,0,0,0,0,0
LOC441488_variant2,24,27,33,18,7,15
FAM47C_variant2,0,1,2,0,0,0
FTH1P18_variant1,0,0,0,0,0,0
PRRG1_variant1,301,344,358,1133,797,752
LOC100420326_variant1,5,6,3,9,4,4
FTH1P19_variant2,0,0,0,0,0,0
FTH1P27_variant1,0,0,0,0,0,0
FAM47DP_variant1,0,0,0,0,0,0
OR2T29,0,0,0,0,0,0
LANCL3_variant2,43,38,46,14,6,8
XK_variant2,432,436,480,166,136,135
CYBB_variant2,44,41,47,14,7,16
DYNLT3,758,856,939,1051,860,737
CXorf27,2,0,1,0,0,0
SYTL5,69,79,99,84,70,44
MIR548AJ2,0,0,0,0,0,0
SRPX,475,482,495,500,295,327
RPGR,1009,1120,1104,1416,1116,1149
KLHL17,802,750,772,1711,1179,1399
LOC101927639,36,34,47,49,38,32
OR2T34,0,0,0,0,0,0
OTC,0,0,2,1,0,0
TSPAN7,1100,1109,1191,1759,1180,1300
RNU7-7P,0,0,0,0,0,0
MID1IP1,14386,14583,15422,22328,15291,17128
LOC286442,0,0,0,0,0,0
LOC101927449,1,0,0,0,0,1
OR2T10,0,0,0,0,0,0
MIR3937,0,0,0,0,0,0
MIR1587,0,0,0,0,0,0
RPS11P7,1,2,0,0,0,0
BCOR,14336,13816,14174,14883,9394,10825
LOC101927476,742,713,656,328,248,308
IMPDH1P2,3,3,3,1,2,2
ATP6AP2,6762,7121,7719,10952,7686,8102
MPC1L,0,1,0,2,1,1
CXorf38,1648,1761,1773,2920,2172,2080
OR2T11,0,0,0,0,0,0
MED14,5000,4513,4634,14055,9282,9471
LOC100132831,10,8,6,1,3,3
MKRN4P,0,0,0,0,0,0
RPS2P55,69,58,57,62,40,46
USP9X,48292,50387,53050,184621,104805,141157
OR2T35,0,0,0,0,0,0
LOC643043,5,4,2,2,1,1
DDX3X,39281,42720,45028,63093,37683,50814
NYX,41,27,39,39,24,52
CASK,8603,8600,9329,15297,9652,12146
LOC158781,30,23,21,14,9,24
GPR34,22,23,13,9,14,12
GPR82,286,279,242,147,132,160
RPS15AP39,2,0,2,1,1,2
OR2T27,0,0,0,0,0,0
PPP1R2P9,1,0,1,0,0,0
LOC101927501,2,1,1,1,1,3
IMPDH1P4,2,1,3,2,0,2
NANOGP10,7,9,8,2,0,0
MAOA,1358,1360,1518,1513,1185,1138
MAOB,211,212,258,98,34,68
NDP,8,9,11,4,2,7
EFHC2,485,485,551,520,471,443
OR14I1,0,0,0,0,0,0
RRM2P3,44,44,56,103,41,60
FDPSP5,0,0,0,0,0,0
FUNDC1,830,802,894,1693,1203,1252
CHTF8P1,40,44,45,44,16,32
RPL19P20,2,3,2,18,13,13
RPSAP61,0,3,0,1,3,2
DUSP21,0,0,0,0,0,0
KDM6A,24289,24706,26029,9514,6523,7019
CXorf36,238,250,191,123,58,101
LOC101928226,0,0,0,0,0,0
LOC101927528,99,105,114,63,49,63
KRT8P14,1,2,1,0,0,0
LOC392452_variant1,0,0,0,0,0,0
MIR221_variant2,0,0,0,0,0,0
MIR222_variant1,0,0,0,0,0,0
FLJ25917_variant2,5,4,10,2,6,4
KRT18P68,0,0,0,0,0,0
LYPD8_variant1,0,0,0,0,0,0
LOC101927574,7,4,5,2,2,1
LOC392456,0,0,0,0,0,0
GAPDHP65,7,9,6,0,2,2
KRBOX4,1386,1461,1621,2036,1670,1449
ZNF674,1869,2077,2219,1391,1154,1050
ZNF674-AS1,836,930,959,771,635,524
CHST7,2119,2032,2148,2052,1523,1550
SLC9A7_variant1,6170,6508,6678,7782,5520,5677
RP2_variant2,84,830,37,1019,721,775
CXorf31_variant2,10,18,19,32,16,28
PHF16_variant1,0,0,0,46,0,0
RGN_variant2,43,48,48,12,10,12
RNU12-2P_variant2,0,0,0,0,0,0
SH3BP5L,5351,5228,5711,6584,4498,4826
NDUFB11_variant1,3184,3376,3578,5112,3936,3739
RBM10_variant1,4972,5222,5458,8735,5472,6687
UBA1_variant2,16448,16026,17054,28258,14874,21642
INE1_variant1,116,123,88,91,72,85
CDK16_variant1,10720,10256,10356,17949,12558,12832
USP11,11550,11680,12140,17724,8470,14497
ZNF157,231,255,251,191,149,145
SNORA11C,0,0,0,0,0,0
RNU1-3,7742,8302,11759,22498,15545,13812
MIR3124,0,0,0,0,0,0
ZNF41,804,803,894,1434,1020,1014
NUS1P1,234,211,260,191,76,201
ARAF,2720,2683,2744,5426,3249,3751
SYN1,418,324,315,399,230,270
TIMP1,2430,2465,2558,3143,1599,2370
MIR4769,0,0,0,0,0,0
CFP,163,177,186,45,35,34
ELK1,3508,3221,3468,3390,2311,2173
ZNF672,2472,2259,2321,3628,2754,2685
UXT,2405,2517,2784,4246,3090,2757
LOC100133957,21,21,22,15,12,8
CXXC1P1,0,0,0,0,0,0
WASF4P_variant1,64,56,76,22,22,20
LOC441493_variant2,6,8,12,4,2,2
ZNF81_variant1,811,814,815,936,715,698
ZNF692,1137,1175,1237,3425,2189,2476
ZNF182_variant1,804,861,916,1061,686,833
SPACA5_variant1,2,0,0,1,0,0
ZNF630_variant1,238,278,296,290,200,185
SSX6_variant1,5,5,3,0,0,0
SPACA5B_variant1,0,2,3,0,1,2
SSX5_variant2,1,1,2,2,0,0
TRNAL19,0,0,0,0,0,0
SSX1_variant2,5,7,6,1,0,1
SSX9_variant1,1,0,1,0,0,0
SSX3_variant1,5,4,6,0,0,0
LOC101060049_variant2,0,0,0,0,0,0
TRNAE24,0,0,0,0,0,0
SSX4_variant1,17,23,22,13,8,4
SSX4B_variant1,0,0,0,0,0,0
LOC791096_variant1,0,0,0,0,0,0
SLC38A5_variant2,34,24,110,5,19,19
FTSJ1_variant1,1900,1944,2138,2310,1763,1638
LOC101927635_variant1,4,7,6,4,4,4
PORCN_variant1,434,434,442,598,412,444
PGBD2,1625,1641,1656,1675,1292,1362
EBP_variant2,4644,4953,5225,2668,1886,2036
TBC1D25_variant1,218,196,208,702,326,495
RBM3_variant2,13776,6204,10945,12436,8134,8831
WDR13_variant1,821,826,840,1772,1330,1402
WAS_variant1,29,25,20,36,22,28
SUV39H1_variant2,2697,2687,2833,4203,2821,3003
GLOD5_variant2,4,2,3,1,0,0
GATA1_variant1,6,4,2,4,2,2
HDAC6_variant1,2172,2243,2274,3916,2753,2790
ERAS_variant1,3,1,4,3,0,0
PCSK1N_variant1,0,0,0,0,7,0
TIMM17B_variant2,0,0,0,0,0,0
PQBP1_variant1,1998,2156,1996,2331,1107,1890
SLC35A2_variant1,736,777,903,990,411,599
PIM2_variant1,9524,9826,10649,10065,6844,6679
OTUD5_variant2,2572,2461,2671,3453,2056,2709
KCND1_variant2,357,283,260,591,298,373
LOC100996626,385,313,370,446,298,352
GRIPAP1_variant2,7392,7190,7449,7870,4381,6537
TFE3_variant1,6451,5417,6045,6114,2808,4568
CCDC120_variant1,870,743,618,747,442,407
PRAF2_variant2,383,355,320,704,398,480
WDR45_variant1,1198,1412,1225,742,563,561
GPKOW_variant2,1861,1995,2125,2966,2057,2293
MAGIX_variant2,9,9,8,6,0,3
PLP2_variant2,130,128,112,260,160,180
PRICKLE3_variant1,154,149,157,524,260,409
SYP_variant2,519,510,536,284,189,172
LOC100996657,13858,15407,16053,14334,10221,10987
CACNA1F_variant1,64,0,0,0,0,0
HSPB1P2_variant1,0,7,0,0,0,0
CCDC22_variant2,0,0,0,0,0,0
FOXP3_variant1,166,165,162,88,40,59
PPP1R3F_variant1,538,514,480,760,482,532
GAGE10_variant2,0,1,0,4,3,2
GAGE12J_variant1,0,0,0,0,0,0
GAGE13_variant2,0,0,0,0,0,0
GAGE2E_variant2,2,3,0,0,0,0
GAGE2D,0,0,0,0,0,0
NBPF12_variant2,0,0,0,4,0,0
GAGE12I,0,0,0,0,0,0
GAGE2C,0,0,0,2,0,4
GAGE2B,0,0,2,0,0,0
GAGE12C_variant2,1,0,0,0,0,0
GAGE12D_variant1,0,0,0,0,0,0
GAGE12E_variant1,1,0,0,0,0,0
GAGE12F_variant2,1,0,0,0,0,0
GAGE12G_variant2,0,0,4,0,0,0
GAGE12H_variant1,0,3,0,0,0,0
GAGE2A_variant1,0,2,2,1,0,0
LOC729574,1,1,0,0,0,1
HYDIN2_variant1,0,0,0,0,0,61
GAGE1_variant2,1,0,0,1,0,1
VDAC1P2_variant2,32,32,37,40,23,19
SALL1P1_variant2,0,0,0,0,0,0
PAGE1_variant1,0,0,0,0,0,0
PAGE4_variant1,10,8,14,18,10,10
USP27X-AS1_variant1,44,69,78,42,34,30
USP27X_variant1,455,677,452,893,377,531
CLCN5_variant1,2749,2674,2921,4956,3645,3549
MIR532,0,0,0,0,0,0
LOC101927468_variant2,0,1,0,1,0,0
MIR188_variant2,0,0,0,0,0,0
MIR500A_variant1,0,0,0,0,0,0
MIR362_variant2,0,0,0,0,0,0
MIR501_variant2,0,0,0,0,0,0
MIR500B_variant1,0,0,0,0,0,0
MIR660_variant1,0,0,0,0,0,0
MIR502_variant2,0,0,0,0,0,0
AKAP4_variant2,0,0,0,0,0,0
CCNB3_variant1,73,41,43,15,18,15
FAM110C,3945,4269,4235,453,332,284
DGKK_variant2,0,0,0,0,0,0
SHROOM4_variant1,392,63,0,150,236,111
H3F3AP5_variant1,53,64,52,123,82,90
BMP15_variant1,0,0,0,0,0,0
LOC101060199_variant1,0,0,0,0,0,0
LOC101926971_variant2,0,0,0,0,0,0
LOC101926990_variant1,0,0,0,0,0,0
SH3YL1,1506,1677,1670,1421,915,1010
NUDT10_variant2,807,866,930,1529,1201,1118
CXorf67_variant1,8,6,10,2,0,1
NUDT11_variant1,1810,1900,2056,2951,2294,2296
CENPVP2_variant2,284,294,309,136,107,108
CENPVP1_variant2,284,294,309,136,107,108
GSPT2_variant1,2664,2866,2910,4216,2633,3118
MAGED1_variant1,5854,6023,6044,18299,7934,13686
ACP1,13548,14908,16294,18622,14520,13767
LOC401589_variant2,3,4,0,0,0,0
MAGED4B_variant2,2580,2583,2700,5544,3552,4099
SNORA11E_variant1,6,4,7,33,18,20
MAGED4_variant1,3188,3338,3446,6725,4343,5123
SNORA11D_variant1,6,4,7,33,18,20
LOC100129860_variant1,0,0,2,2,2,0
FAM150B,233,225,230,184,129,102
XAGE2_variant2,0,3,0,0,0,0
XAGE1B_variant2,0,0,0,0,0,0
XAGE1A,0,0,0,0,0,0
LOC101060193,5,2,4,0,0,0
XAGE1C,0,0,0,0,0,0
XAGE1D,0,0,0,0,0,0
XAGE1E_variant1,0,0,0,0,0,0
LOC101927262,11,13,12,6,6,9
LOC100996564_variant1,0,0,0,0,0,0
SSX8_variant1,1,1,0,0,0,0
SSX7_variant2,1,0,0,0,0,0
SSX2_variant2,0,0,0,3,0,0
LOC727944,0,0,0,0,0,0
SSX2B_variant1,0,0,0,0,0,6
SPANXN5_variant2,0,1,0,0,0,0
XAGE5_variant2,0,0,0,0,0,0
XAGE3_variant2,1,0,0,0,1,0
FAM156B_variant1,1636,1671,1574,1535,995,1211
FAM156A_variant2,401,526,462,554,328,428
GPR173_variant1,204,200,222,789,566,530
LOC100996637,0,0,0,0,0,0
TSPYL2_variant1,2516,2711,2509,2447,1528,1964
ACTG1P10_variant1,67,52,48,74,36,67
KDM5C_variant2,7801,7989,8156,11944,6928,8983
IQSEC2_variant1,480,438,442,454,302,320
LOC101060056_variant2,0,0,0,0,0,0
SMC1A_variant1,18351,19360,17837,28576,14251,22801
RIBC1_variant2,114,134,116,208,161,169
HSD17B10_variant2,2972,3025,3236,3569,2295,2648
LOC100125392_variant2,0,0,0,0,0,0
LOC101927362,0,0,0,0,0,0
VTRNA3-1P_variant2,0,0,0,0,0,0
HUWE1_variant2,47245,46281,45693,56471,32750,41064
MIR98_variant1,0,0,0,0,0,0
MIRLET7F2_variant1,0,0,0,0,0,0
LOC100128454_variant1,0,0,0,0,0,0
PHF8_variant1,1854,1632,1732,2797,2030,1944
FAM120C_variant2,366,372,353,536,327,424
WNK3_variant2,3803,3753,4059,8233,8584,6097
TRNAG-CCC_variant2,0,0,0,0,3,2
TMEM18,3569,3953,4215,4532,3590,3335
RPL7AP71_variant2,3,4,2,5,2,6
TSR2,4177,4068,4262,4073,2244,3072
FGD1,3187,3005,3046,5655,2909,4175
GNL3L,11404,11186,11421,11006,7526,8089
ITIH6,6,11,7,7,5,3
MAGED2,19378,20684,22772,31410,24655,23386
SNORA11,3,1,2,7,16,3
TRO,6001,6091,6357,12084,8537,8714
PFKFB1,88,78,102,63,55,59
LOC339822,0,0,0,1,1,1
APEX2,2070,1901,2114,2495,1946,1765
ALAS2,25,13,22,35,23,24
PAGE2B,2,2,0,2,2,3
PAGE2,0,0,0,1,0,3
FAM104B,721,806,857,1085,825,708
LOC101060042,0,0,0,0,0,0
LOC101060385,1,0,4,1,0,0
MTRNR2L10,7,1,3,36,30,13
PAGE5,0,0,0,0,0,0
PAGE3,2,0,0,0,0,0
MIR4536-1,0,0,0,0,0,0
MAGEH1,796,915,938,1985,1590,1385
USP51,2069,2022,2230,2983,2179,2192
LOC101928692,19,18,21,15,7,12
FOXR2,0,0,1,0,0,0
LOC101060391,494,557,606,1477,959,1040
XAGE-4,0,0,0,0,0,0
RRAGB,1093,1261,1236,1695,1150,1270
KLF8,879,923,932,3078,2017,2215
UBQLN2,2566,2159,2349,3592,2496,2482
LOC550643,2074,2055,2103,3222,2114,2355
UQCRBP1,73,61,50,22,15,21
SPIN3,2893,3178,3184,3730,2607,3028
SNTG2,578,564,643,1345,883,982
SPIN2B,697,696,809,996,727,815
SPIN2A,256,275,247,235,190,170
FAAH2,372,372,420,693,581,520
MTHFD1P1,29,40,30,20,13,11
ZXDB,2010,2015,2118,2621,2031,1902
NLRP2P,0,1,0,0,0,0
ZXDA,988,1004,1087,1065,802,796
MYCLP2,0,0,0,0,0,0
LOC101927426,0,1,0,4,2,2
KRT8P17,0,0,0,0,0,0
LOC653588,2,2,1,1,1,1
CBX1P1_variant1,29,1,5,0,0,0
SPIN4_variant2,1096,1204,1176,1398,807,1102
LOC92249_variant1,151,130,138,134,96,95
TPO,74,88,69,94,64,85
ARHGEF9_variant1,2632,2680,2842,5671,3660,4380
BTF3P8_variant2,10,6,6,7,4,8
MIR1468_variant1,0,0,0,0,0,0
AMER1,2385,2288,2391,5345,3366,3935
ASB12,13,14,13,29,8,18
MTMR8,449,430,427,355,210,298
SHC1P1,4,5,4,7,4,2
PXDN,27053,26594,27719,53783,30174,41992
ZC4H2,2101,2149,2339,6242,4732,4253
LOC101927466,1,0,0,0,0,0
ZC3H12B,470,512,394,1641,1050,1305
LAS1L,9658,10243,10794,12484,7894,9823
FRMD8P1,0,0,0,0,0,0
MSN,31231,32178,33072,36934,23102,25787
NANOGP9,15,17,17,2,3,2
ETF1P3,0,0,1,1,0,0
MIR223,0,0,0,0,0,0
MYT1L,14,11,15,8,2,1
VSIG4,0,0,0,0,0,0
HEPH,10220,10707,11352,24140,16897,17462
EDA2R,814,895,940,1349,1104,966
EIF1AXP1,2055,2256,2376,2100,1344,1487
LOC101927493,2,3,3,10,7,8
AR,1394,1317,1441,2626,1838,1842
OPHN1,5346,5594,4948,5448,3145,4386
YIPF6,5762,6180,6716,9273,7348,6427
RPL31P63,0,0,0,0,2,0
STARD8,197,212,220,459,232,338
LOC730811,7,5,4,0,0,0
EFNB1,749,669,711,3783,2885,2827
PJA1,6277,6943,7332,7570,5776,5650
LINC00269,51,51,54,26,20,27
FAM155B,1771,1766,1773,1988,1252,1248
EDA,863,820,860,2204,1215,1673
MIR676,0,0,0,0,0,0
LOC101927534,0,0,0,0,0,1
AWAT2,2,5,0,6,2,1
OTUD6A,577,485,537,324,218,253
IGBP1,4826,5302,5502,10273,7389,7579
DGAT2L6,2,6,0,1,0,1
AWAT1,0,1,1,0,1,1
P2RY4,6,1,5,4,2,6
ARR3,4,3,3,1,3,2
RAB41,9,4,8,15,4,9
LOC101927554,2,1,2,2,0,1
PDZD11,1951,2040,2165,2655,2067,1867
KIF4A,7602,7618,8297,9710,6844,7080
GDPD2,2084,2212,2262,7878,5106,5545
DLG3,6025,6229,6447,11835,7979,8784
DLG3-AS1,49,56,39,81,46,62
TEX11,148,132,160,76,55,54
SLC7A3,16455,16396,17750,11342,8637,7563
TSSC1,2151,2372,2507,3779,2959,2724
SNX12,6153,6475,7087,10500,7327,7262
FOXO4,1397,1431,1547,3746,1808,2766
CXorf65,5,7,11,9,11,9
IL2RG,8,9,7,2,2,4
MED12,4892,4432,4673,10451,7753,6775
NLGN3,1209,1085,1166,4376,2543,3126
GJB1,8,8,17,10,9,6
ZMYM3,9206,8399,9044,23122,16126,15892
TRAPPC12,3828,3734,3767,4784,3314,3834
NONO,82534,86949,91627,151691,99243,107391
ITGB1BP2,79,86,95,77,59,67
TAF1,8137,8599,8288,7958,3490,7235
INGX,566,657,587,230,141,152
OGT,17348,17873,17749,37293,34120,27625
