Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
REXO4_variant2,779,2011,2563,1661,1898,1610
ADAMTS13_variant1,34,44,62,143,166,171
CACFD1_variant2,371,696,604,1235,1230,1367
SLC2A6_variant2,1036,1542,984,1305,1337,1069
LOC101928109_variant1,0,0,0,0,3,2
RNU6ATAC_variant2,182,321,248,91,103,162
LOC101928384_variant1,0,0,0,0,0,0
QSOX2_variant2,0,0,0,0,0,0
ESP33_variant1,2,2,4,4,5,4
LOC101928722_variant2,2,2,0,5,4,6
MGC50722,0,0,0,4,1,3
DKFZP434A062_variant2,4,0,0,30,73,33
GPSM1_variant2,435,334,248,424,453,364
TUBB8_variant1,17,31,21,41,51,42
ZMYND11_variant1,5,5,1,10,19,14
AKR1C1_variant1,5,31,25,15,26,30
MSH6,19812,31268,30371,33788,36937,39771
AKR1C2_variant1,15,16,7,34,28,32
LOC101928051_variant2,0,0,1,0,2,2
AKR1C3_variant2,87,133,88,233,265,270
AKR1C5P_variant1,0,0,0,0,0,0
AKR1CL1_variant2,2,1,1,3,3,3
AKR1C4_variant2,0,0,0,0,0,0
RPL26P28_variant2,0,0,0,1,0,0
UCN3_variant2,0,0,0,0,0,0
TUBAL3_variant2,2,1,1,5,6,4
PTPLA_variant2,511,681,500,402,414,441
STAM_variant2,1845,2577,2308,1918,2007,2040
TMEM236_variant2,78,40,30,209,135,0
MRC1_variant2,0,0,0,0,0,0
SLC39A12_variant1,0,0,0,0,0,1
LOC101929180_variant2,0,0,0,0,0,0
PTCHD3_variant2,0,0,0,1,1,1
EMC1,5843,8851,6019,7767,7608,7905
FBXO11,2655,3870,5064,7570,7533,8031
LOC101929816,0,0,0,6,9,2
CUBNP2_variant1,2,1,1,4,4,6
OR13A1_variant1,2,2,0,3,2,4
ALOX5_variant2,34,50,30,86,92,95
MARCH8_variant2,38,46,110,163,123,247
FAM21C_variant2,131,58,742,293,582,264
AGAP4_variant2,306,377,229,544,547,496
LOC728407_variant2,356,493,330,808,840,877
TIMM23_variant2,1667,3185,3631,3797,3982,4438
NCOA4_variant1,8160,10900,7800,8913,9419,9962
MSMB_variant2,1,1,0,0,0,0
AGAP7_variant2,116,145,124,241,255,241
ANTXRLP1_variant2,0,0,0,0,0,0
ANTXRL_variant2,0,0,0,2,0,2
AGAP10_variant1,4,7,17,13,14,17
FAM25B_variant2,0,0,0,0,0,0
ANXA8L1_variant1,0,12,4,5,7,12
LOC100506235,36,75,45,219,223,234
LINC00842_variant2,66,119,64,10,19,7
HNRNPA1P33_variant1,2,21,14,3,9,5
NPY4R_variant1,2,10,0,1,15,10
GPRIN2_variant1,705,832,632,355,341,402
SYT15_variant2,46,16,6,26,17,7
LOC101927699_variant1,8,15,12,21,24,18
FAM35BP_variant1,4,4,19,24,10,12
LOC101927584_variant2,0,0,0,0,0,0
LOC101928610,0,1,1,1,0,4
LOC101929287_variant2,6,6,2,8,7,8
LOC728813_variant2,3,8,2,18,18,15
BMS1P5_variant2,87,279,93,550,0,274
LOC101060581_variant1,20,79,63,93,155,143
FRMPD2P1_variant2,0,1,1,0,2,0
PTPN20B_variant2,0,1,0,0,1,0
LOC101929216_variant2,0,0,0,0,0,0
GDF10_variant2,2,14,9,24,26,26
GDF2_variant2,0,0,0,0,0,0
RBP3_variant1,4,4,2,3,2,2
ZNF488_variant2,412,734,550,305,264,312
ANXA8_variant2,3,2,8,0,9,0
FAM25G_variant1,0,0,0,0,0,0
AGAP9_variant1,119,150,98,221,232,216
BMS1P6_variant1,307,652,199,1042,1539,206
LOC101059968_variant2,2,2,1,6,7,6
FOXN2,5072,6170,5215,4508,4572,4795
CTSLP2_variant1,20,26,24,60,74,62
FAM35DP_variant1,69,126,117,122,159,159
RHEBP2_variant1,30,52,58,145,150,185
LOC100996758,0,11,3,7,4,3
LOC100996760,15,28,20,37,31,43
FAM25C_variant2,0,0,0,0,0,0
CTGLF12P_variant1,0,0,3,0,0,0
LOC101929795,0,0,0,0,1,0
PPP1R21,538,813,1552,2054,2161,2210
PARG_variant1,3667,5211,4579,5593,5916,6110
RPL35AP24_variant2,1,2,2,7,3,3
LINC00843,729,1235,1368,2703,2942,2854
AGAP6_variant2,200,345,319,524,543,506
FAM21A_variant1,37,0,0,0,0,0
BLNK_variant1,2,2,2,3,4,7
ZNF518A_variant1,6716,8560,9556,15406,16765,17762
STON1-GTF2A1L,23,55,0,76,0,69
ATRNL1_variant1,1211,1239,700,908,682,729
PNLIPRP1_variant2,0,0,1,2,2,0
PNLIPRP2_variant1,0,1,0,1,0,0
C10orf82_variant2,150,228,186,246,226,254
HSPA12A_variant1,37,40,44,97,163,113
RPL5P27_variant2,0,0,0,0,1,0
LOC101929806,0,0,0,0,0,0
LOC100134362,2,3,1,4,7,10
PPP2R2D_variant1,853,1242,500,1560,1629,1166
STON1,786,1186,1250,813,901,892
BNIP3_variant2,31,173,271,1356,1836,2101
SPON1_variant2,1371,2051,1447,798,798,793
RRAS2_variant2,9195,12025,9763,9145,10174,10457
CALCA_variant2,519,787,744,1251,1214,1362
CYP2R1_variant1,484,561,387,966,1021,1027
PDE3B_variant2,0,160,319,111,251,292
GTF2A1L,0,2,14,0,35,13
LOC100652976_variant2,0,0,0,0,0,0
LOC101060256_variant1,0,0,0,0,0,0
LOC100287028_variant2,0,0,0,0,0,0
OR4C13_variant2,0,0,0,0,0,0
MRTO4,6495,9867,8042,8782,9352,9924
LHCGR,11,16,12,8,12,9
OR4C12_variant2,0,0,0,0,0,0
OR4C45,0,0,0,0,0,0
LOC101060224,0,0,0,0,0,0
OR5T2_variant2,0,0,0,0,0,0
OR5T3_variant2,0,0,0,0,0,0
OR5T1_variant1,0,0,0,0,0,0
OR8H1_variant2,0,0,0,0,0,0
OR8K3_variant1,0,0,0,0,0,0
OR8K1_variant1,0,0,0,0,0,0
RPL5P29_variant2,0,0,0,1,1,0
OR8J1_variant2,0,0,0,0,0,0
OR8U8,0,0,0,0,0,0
OR8U9,0,0,0,0,0,0
OR9G1_variant2,0,0,0,0,0,0
OR9G9,0,0,0,2,0,0
OR9G4_variant1,0,0,0,0,0,0
FSHR,0,0,0,2,2,1
FGF3_variant1,0,0,0,0,0,0
LOC101928443_variant1,0,1,0,0,0,1
ANO1-AS2_variant2,1,3,2,3,9,4
SHANK2_variant1,2169,3147,3744,5186,5158,4962
LOC101928500_variant2,6,7,2,26,23,19
SHANK2-AS1_variant2,12,39,12,73,85,33
SHANK2-AS3_variant2,14,10,13,42,31,27
MIR3664_variant2,0,0,0,0,0,0
ACER3_variant2,104,0,0,0,0,30
B3GNT6_variant1,0,52,43,104,46,54
RPL7P13,5,5,2,2,2,5
CAPN5_variant2,626,995,736,965,866,910
OMP_variant1,2,0,0,10,12,10
MYO7A_variant2,11,19,23,1,5,14
CWC15_variant2,5045,6550,4872,4968,5609,6064
KDM4D_variant1,122,184,123,188,215,220
KDM4E_variant1,0,0,0,0,0,0
NRXN1,1178,1543,1497,3582,3860,3896
LOC100129053_variant2,0,0,0,0,0,0
SRSF8_variant2,1769,2573,2479,3781,3755,3804
ENDOD1_variant1,0,0,0,0,0,0
WTAPP1_variant1,5,2,1,17,8,9
MMP3_variant1,2,6,3,4,6,8
MMP12_variant1,0,0,0,0,0,0
MMP13_variant1,1,0,8,0,0,3
LOC101927089,0,0,0,0,1,1
PPP2R1B_variant1,932,941,1019,743,474,529
ALG9_variant1,1360,2140,2032,2370,2550,2702
FDXACB1_variant2,504,372,248,601,410,68
C11orf1_variant1,483,701,504,610,637,725
RPL37AP8_variant1,0,0,0,0,0,0
CRYAB_variant2,6,18,6,10,18,14
HSPB2-C11orf52_variant1,0,0,0,2,0,3
HSPB2_variant1,4,8,4,12,12,15
C11orf52_variant2,18,39,28,87,104,107
LOC730100,6,11,4,16,19,15
DIXDC1_variant2,2228,3075,2936,4212,4332,4736
DLAT_variant1,4502,6514,5144,4828,5103,5610
PPIHP1_variant1,14,16,14,36,52,32
PIH1D2_variant2,36,56,47,34,24,36
C11orf57_variant2,0,0,0,0,0,0
LOC101928847_variant2,24,12,58,33,0,78
NCAM1_variant2,378,544,710,771,813,836
NCAM1-AS1_variant2,0,0,0,2,1,1
TTC12_variant1,211,0,0,0,0,0
UBE4A_variant1,0,0,1049,274,818,843
LOC100131626_variant1,0,3,5,6,6,6
ATP5L_variant1,4071,6695,4768,5255,5762,6150
KMT2A_variant2,7220,8604,5854,9543,8381,8329
LOC101929089_variant1,4,4,3,11,12,8
TTC36_variant2,4,8,5,15,10,7
TMEM25_variant1,306,442,288,382,396,385
IFT46_variant2,554,764,534,1133,1200,1302
RPL5P30_variant2,5,8,9,22,19,18
ARCN1_variant1,3707,9140,5884,6161,6157,6366
PHLDB1_variant2,2650,4314,3780,4110,4036,3953
TREH_variant2,3,1,1,8,11,3
DDX6_variant2,0,0,0,0,0,0
FOXR1_variant1,0,1,0,0,2,3
CCDC84_variant2,570,818,558,590,632,660
RPL23AP64_variant1,60,78,58,95,83,75
RPS25_variant1,22095,31306,21496,30333,33917,37901
TRAPPC4_variant2,2404,3540,2556,1910,2130,2248
MIR3656_variant1,0,0,0,0,0,0
SLC37A4_variant2,1179,2112,1809,3585,3592,3863
LOC101927930,84,126,97,318,357,344
HYOU1_variant2,11486,17908,15614,15414,15739,16774
VPS11_variant2,736,1208,974,850,886,942
HMBS_variant2,18,28,35,67,67,69
LOC100288778_variant2,411,668,405,742,788,714
IQSEC3_variant2,5,8,3,15,13,17
LOC574538_variant1,13,22,13,37,36,27
LOC100288778_variant3,411,668,405,742,788,714
IQSEC3_variant1,5,8,3,15,13,17
LOC574538_variant3,13,22,13,37,36,27
CD4_variant2,112,223,108,298,298,264
GPR162_variant2,124,206,178,125,126,138
LEPREL2_variant1,686,1136,1200,1242,1276,1292
GNB3_variant2,64,112,74,145,152,140
CDCA3_variant2,880,1258,667,819,758,779
USP5_variant2,4673,7684,6058,7202,7403,7960
TPI1_variant2,29350,42810,25070,44119,48768,51222
SPSB2_variant1,392,576,502,311,330,321
RPL13P5_variant1,36,63,62,43,47,42
DSTNP2_variant2,0,0,149,74,173,0
LRRC23_variant2,40,58,44,114,107,124
ENO2_variant2,1013,1814,2500,4854,4950,5053
ATN1_variant2,766,884,418,839,694,640
C12orf57_variant1,2434,3744,2456,2708,2811,3079
RNU7-1_variant1,0,0,0,0,0,0
PTPN6_variant2,300,534,404,534,578,553
MIR200C_variant1,0,0,0,0,0,0
MIR141_variant2,0,0,0,0,0,0
PHB2_variant1,11486,16961,10177,13452,14006,15250
SCARNA12_variant2,1732,3412,2434,3500,3716,4280
EMG1_variant1,5452,7801,5087,3978,4143,4601
LPCAT3_variant2,708,1177,49,2581,199,279
C1S_variant1,250,445,499,412,444,447
TAS2R7_variant3,0,0,0,0,0,0
TAS2R8_variant3,0,0,0,0,0,0
TAS2R9_variant2,0,0,0,0,0,0
TAS2R10_variant2,0,1,1,0,1,2
MIR4431,0,0,0,0,0,0
PRH1-PRR4_variant1,165,212,147,292,318,287
PRR4_variant2,0,1,0,0,1,0
PRH1_variant1,6,5,4,2,8,8
TAS2R13_variant3,3,2,3,4,5,5
PRH2_variant1,7,9,8,14,16,14
TAS2R14_variant1,10,8,10,20,20,20
TAS2R50_variant2,2,4,2,6,7,7
ASB3,1740,3763,2919,2597,2880,3043
TAS2R20_variant3,16,15,15,20,32,26
TAS2R19_variant3,28,26,26,48,90,63
TAS2R31_variant2,21,18,19,56,66,62
TAS2R63P_variant3,3,0,3,13,15,6
TAS2R46_variant1,4,11,9,30,38,28
LOC101929789,54,52,48,173,204,173
TAS2R43_variant2,34,53,39,151,177,168
TAS2R30_variant1,6,0,14,79,69,60
LOC100129361_variant3,993,1427,1409,1772,1861,2006
GPR75-ASB3,885,59,0,0,0,0
TAS2R7_variant2,0,0,0,0,0,0
TAS2R8_variant1,0,0,0,0,0,0
TAS2R9_variant3,0,0,0,0,0,0
TAS2R10_variant1,0,1,1,0,1,2
PRH1-PRR4_variant2,6,10,3,7,7,10
PRR4_variant1,0,1,0,0,1,0
PRH1_variant3,6,5,4,2,8,8
TAS2R13_variant1,3,2,3,4,5,5
CHAC2,799,978,1029,954,1014,1074
PRH2_variant2,7,9,8,14,16,14
TAS2R14_variant3,10,8,10,20,20,20
TAS2R50_variant3,2,4,2,6,7,7
TAS2R20_variant2,16,15,15,20,32,26
TAS2R19_variant2,2,1,3,4,3,3
TAS2R31_variant1,2,7,6,10,11,9
TAS2R63P_variant2,0,2,0,2,1,3
TAS2R46_variant3,2,0,2,4,5,9
TAS2R64P_variant1,4,2,2,6,12,6
ERLEC1,3115,4360,3931,3130,3350,3731
TAS2R43_variant3,0,6,2,13,19,13
TAS2R45,0,0,0,0,0,0
TAS2R30_variant3,6,9,4,20,31,28
LOC100129361_variant2,993,1427,1409,1772,1861,2006
XRCC6BP1_variant2,106,140,114,172,202,212
LOC100506844_variant1,0,0,0,3,5,0
MIR3682,0,0,0,0,0,0
RPS6P22_variant2,1,1,0,0,2,1
RPS6P19_variant2,0,0,0,0,0,0
SLC5A8_variant2,6,12,13,21,22,24
ANO4_variant2,0,34,37,5,15,12
ANAPC5_variant2,2976,0,0,0,0,0
RNF34_variant1,2252,3486,2632,2040,2136,2308
KDM2B_variant2,4206,7372,7630,7648,7870,7934
LOC101928346_variant1,4,4,5,3,6,3
ORAI1_variant2,421,756,673,607,584,568
AKR7L,16,24,22,23,23,36
GPR75,248,332,164,304,285,248
MORN3_variant1,0,1,6,0,0,3
LOC101927531_variant2,1,4,2,1,0,2
GALNT9_variant3,84,160,32,0,0,0
LOC100130238_variant1,128,196,148,92,90,98
LOC101928416_variant2,5,15,14,3,2,4
CHAMP1_variant1,841,1146,1373,1348,1054,1472
PACS2_variant2,730,1464,1377,2831,3093,3115
TEX22_variant2,14,15,12,50,58,50
LOC100507437_variant1,73,137,106,197,92,284
PSME4,6976,9194,17364,12596,12784,12890
MTA1_variant1,1756,2904,3750,6152,6194,6146
CRIP2_variant2,46,60,37,81,89,94
CRIP1_variant2,9,24,42,32,42,30
C14orf80_variant1,392,649,436,684,662,747
TMEM121_variant2,9,12,14,14,18,16
ELK2AP_variant1,0,0,0,0,0,0
LOC101927144,3,8,17,14,22,13
MIR4507_variant1,0,0,0,0,0,0
KIAA0125_variant1,1,0,0,11,0,10
ACYP2,63,90,84,161,162,152
TSPYL6,0,0,0,4,7,4
C2orf73,1,0,0,2,2,0
ADAM6_variant2,0,0,0,0,0,0
SPTBN1,36009,54833,55762,71995,73387,74340
RPL23AP32,6,13,4,14,19,11
AKR7A3,17,20,14,29,25,26
EML6,149,178,175,209,243,239
LINC00226_variant1,0,0,0,0,0,0
RTN4,29335,43603,39770,25946,27105,29338
CLHC1,355,418,334,334,362,381
LINC00221_variant2,0,3,0,2,4,1
RPS27A,62891,95704,91728,97808,110035,125891
MTIF2,4889,6779,5787,5329,5928,6600
PRORSD1P,73,72,54,109,143,125
CCDC88A,11786,15494,16605,18586,20071,20409
BTF3P5,3,10,5,7,3,6
RPL41P2_variant1,5,12,9,7,8,10
LOC101929832,175,215,213,540,493,469
LOC101060587_variant2,0,0,0,0,0,0
LOC100506730,46,88,95,224,206,208
CCDC104,1487,2065,2048,1989,2217,2509
LOC645202_variant1,0,0,0,0,0,0
GOLGA8F_variant1,2,0,0,7,0,4
ABCB10P3,47,54,60,164,188,220
MIR4509-2_variant2,0,0,0,0,0,0
LOC101059997_variant2,0,0,2,2,0,1
MIR4509-3_variant1,0,0,0,0,0,0
GOLGA8G_variant1,5,11,17,13,18,19
SMEK2,3535,6106,9843,6947,7486,8015
LOC100132202_variant2,0,0,0,0,0,0
LOC100996659_variant1,0,0,0,0,0,0
LOC100996738_variant2,13,22,17,18,30,19
LOC101929047_variant2,1,3,2,3,3,2
MEGF11_variant1,5,14,0,0,0,0
MIR4311_variant1,0,0,0,0,0,0
TTC23_variant2,60,254,98,145,146,160
SYNM_variant2,221,411,730,542,546,528
PGPEP1L_variant2,0,0,0,1,6,2
PNPT1,7408,10192,8176,7726,8188,8467
LOC100653057,13,27,20,21,33,27
CES1_variant2,23,10,22,27,29,5
CES5A_variant2,0,0,0,5,3,9
KATNB1_variant1,380,1177,568,1058,973,940
KIFC3_variant2,385,591,410,359,350,359
LOC388282_variant2,0,0,0,0,0,3
SNTB2_variant1,60,108,84,216,231,195
CIRH1A_variant2,403,811,1399,852,912,809
LOC101929817,18,67,97,174,215,269
LOC101060216,0,0,0,0,0,0
EFEMP1,1673,2598,2145,2055,2077,2244
LOC101929819,21,24,18,41,73,32
LOC101929822,1,1,0,0,0,1
LOC101929823,0,0,0,0,0,0
LOC101929824,38,41,25,97,100,78
LOC101929827,63,82,66,325,325,257
LOC101929828,5,9,17,12,9,12
LOC653486,0,0,0,0,0,0
DOC2B_variant2,59,80,80,266,252,238
LOC100506371_variant2,0,0,0,2,2,3
LOC101929045_variant3,1,1,2,1,1,0
MIR217,0,0,0,0,0,0
RPH3AL_variant2,51,202,47,90,0,82
LOC101929482_variant1,0,0,0,1,0,0
LOC101929070_variant2,0,0,0,0,0,0
LOC100506388_variant2,0,0,0,0,0,0
DOC2B_variant1,0,0,0,0,0,0
LOC100506371_variant3,0,0,0,2,2,3
LOC101929045_variant1,1,1,2,1,1,0
RPH3AL_variant3,103,131,86,121,374,129
LOC101929482_variant3,0,0,2,1,0,0
LOC101929070_variant1,0,0,0,0,0,0
MIR216A,0,0,0,0,0,0
LOC100506388_variant1,0,0,0,0,0,0
C17orf97_variant1,45,52,37,61,62,56
FAM101B_variant2,3392,3725,1565,3497,2766,5610
KCNJ12_variant1,92,156,116,44,50,63
C17orf51_variant2,1196,1674,1381,1752,1778,1974
RPL21P120_variant1,23,23,16,14,14,19
MIR216B,0,0,0,0,0,0
KCNJ18,1,0,0,3,4,2
LOC101060812,0,0,0,0,0,0
TMEM97_variant1,8475,11544,7037,9331,9651,10461
IFT20_variant2,479,658,468,393,442,515
TNFAIP1_variant1,1788,2809,1736,2381,2376,2442
POLDIP2_variant1,2841,4639,3282,4320,4339,4627
TMEM199_variant1,424,716,776,1118,1198,1288
MIR4723_variant1,0,0,0,0,0,0
LOC101927165,0,0,0,1,0,2
SEBOX_variant2,1,0,2,17,16,14
VTN_variant2,8,12,11,29,30,20
SARM1_variant1,127,398,330,354,318,623
SLC46A1_variant2,2788,4195,2918,3736,3612,3458
RPS7P1_variant1,15,31,13,27,25,25
SLC13A2_variant2,0,0,0,0,0,0
AP2B1_variant1,0,0,0,1309,1937,1654
RASL10B_variant2,942,1509,924,1444,1292,1354
LOC100129434,15,26,18,40,56,39
GAS2L2_variant1,2,4,3,15,14,12
MMP28_variant2,3,0,3,6,7,4
C17orf50_variant2,2,1,0,3,4,5
TAF15_variant1,534,738,3468,3814,3516,2926
C17orf66_variant2,2,2,3,4,2,2
CCL5_variant1,477,949,658,2125,2125,1932
RDM1_variant2,0,0,0,0,0,0
LOC101928647,1,2,1,6,4,4
LOC101927369_variant2,0,0,0,1,0,0
TBC1D3B_variant2,0,0,0,0,0,0
CCL3L3_variant2,2,4,3,3,3,2
CCL4L1_variant2,1,1,0,2,2,3
TBC1D3C_variant2,0,5,5,0,9,0
LOC101060212,413,500,415,750,777,660
LOC101060321,309,404,284,714,656,567
AKR7A2,2178,3523,2415,3562,3770,3856
CCDC85A,44,69,56,72,83,82
TBC1D3H_variant1,50,45,44,57,38,75
TBC1D3G_variant1,0,2,0,2,3,0
LOC100510707,1,0,0,1,0,0
ZNHIT3_variant2,1225,2765,1655,3033,3061,2889
MYO19_variant1,2637,5627,3390,4604,4539,5027
PIGW_variant1,762,787,1189,1789,2239,1994
GGNBP2_variant2,589,1251,1947,2683,2244,2450
RPS2P50_variant1,10,11,8,24,25,20
DHRS11_variant2,314,576,544,668,664,687
MRM1_variant1,392,582,415,450,484,469
LOC440434_variant2,2,5,0,91,38,46
MRPL45_variant1,2165,3205,2477,2375,2574,2767
GPR179_variant2,15,34,13,64,59,62
SOCS7_variant2,3046,5012,2980,4543,4705,4770
ARHGAP23_variant1,3135,5085,3836,2395,2026,2030
LOC101929494_variant2,10,24,15,30,32,32
SRCIN1_variant2,0,0,0,0,0,0
LOC101929513_variant1,15,24,14,9,10,8
KRT12_variant1,1,1,0,2,4,4
KRT20_variant2,0,0,0,1,2,2
LOC101927213,0,0,0,0,0,0
KRT23_variant2,0,1,2,3,4,4
KRT39_variant1,0,0,0,0,0,0
KRT40_variant1,0,0,0,3,2,2
KRTAP3-3_variant2,0,0,0,0,1,0
KRTAP3-2_variant1,0,0,0,0,0,0
KRTAP3-1_variant1,0,0,0,0,0,0
KRTAP1-5_variant1,0,0,0,0,0,0
KRTAP1-4_variant1,0,0,0,0,0,0
KRTAP1-3_variant2,0,0,0,0,0,0
KRTAP1-1_variant2,0,0,0,0,0,0
KRTAP2-1_variant2,0,0,0,0,0,0
KRTAP2-2_variant2,0,0,0,0,0,0
KRTAP2-3_variant2,0,0,0,1,2,0
KRTAP2-4_variant2,0,0,0,0,0,0
LOC100996750,0,0,0,0,0,0
KRTAP4-8_variant1,0,0,0,0,0,1
KRTAP4-9_variant1,0,0,0,2,0,0
LOC101927235,1,0,1,0,0,0
KRTAP4-11_variant2,0,1,0,0,1,2
KRTAP4-12_variant2,0,0,0,0,0,0
KRTAP29-1_variant1,0,0,0,0,0,0
KRTAP9-7_variant1,0,0,0,0,0,0
KRTAP9-6_variant1,0,0,0,0,0,0
KRTAP9-9_variant2,0,0,0,0,0,0
KRTAP9-4_variant2,0,0,0,0,0,0
KRTAP9-8_variant1,0,0,0,0,0,0
KRTAP29-1_variant3,0,0,0,0,0,0
KRTAP9-6_variant3,0,0,0,0,1,0
KRTAP9-9_variant3,0,0,0,0,0,0
KRTAP9-4_variant3,0,0,0,0,0,0
KRTAP9-8_variant2,0,0,0,0,0,0
KRTAP9-3_variant1,0,0,0,0,0,1
KRTAP9-2_variant2,0,0,0,0,0,0
KRT37_variant1,0,0,0,0,0,0
LOC100505782_variant1,0,0,0,0,0,0
LOC101927261,0,0,0,5,3,6
KRT31_variant2,0,0,0,0,0,0
LOC100653049,0,0,0,0,0,0
KRT34_variant2,0,0,0,0,0,0
KRT33B_variant2,0,0,0,0,0,0
KRT33A_variant1,0,0,0,0,0,0
KRTAP17-1_variant2,0,0,0,0,0,0
KRTAP16-1_variant2,0,0,0,0,0,0
GAST_variant2,0,2,0,0,0,0
HAP1_variant2,154,276,182,452,439,434
JUP_variant1,4042,6953,5220,5634,5288,5404
LOC101928680,6,9,7,30,35,39
LEPREL4_variant2,741,1206,1678,1622,1627,2714
FKBP10_variant1,4290,6543,4600,7076,7181,7343
NT5C3B_variant2,1812,2820,2281,2592,2692,2928
KLHL10_variant2,19,22,14,74,81,79
KLHL11_variant2,666,902,720,1014,1045,1108
ACLY_variant2,14804,25270,25498,45054,46329,48750
TTC25_variant1,83,178,162,300,365,368
CNP_variant2,1245,2364,2531,3565,3481,3676
DNAJC7_variant2,3131,5020,6690,6468,6820,7312
NKIRAS2_variant2,1156,2090,1390,2178,2039,2204
VRK2,2990,4048,3756,2524,2839,2952
ZNF385C_variant1,65,96,62,165,163,138
LOC100507656_variant1,438,661,385,862,856,652
DHX58_variant1,36,66,44,125,125,120
KAT2A_variant2,525,946,1197,1776,1758,1868
HSPB9_variant2,3,4,3,6,8,5
RAB5C_variant2,0,0,0,0,0,0
CRHR1_variant2,121,25,21,83,99,122
CRHR1-IT1_variant1,106,143,80,123,138,236
MGC57346_variant3,448,688,505,353,431,372
FANCL,3530,4884,3717,2003,2214,2375
LOC644172_variant1,13,16,4,21,38,23
DND1P1_variant1,4,8,2,7,2,17
LOC101060201_variant1,7,8,3,6,10,9
LOC101060220,0,0,3,4,4,4
LOC100996745,0,0,0,0,3,0
LOC100996747,9,9,11,11,16,13
LOC100996748,530,191,0,46,37,0
LOC101929799,30,26,23,98,96,62
LOC101929775_variant2,0,5,7,44,29,35
LOC100294336_variant2,86,156,111,220,230,187
PQLC2,1104,1856,1308,1574,1704,1690
EIF3FP3,4,5,4,1,1,9
LOC101929779_variant2,0,2,2,2,4,0
LRRC37A2_variant1,209,0,0,0,0,0
ARL17A_variant2,15,21,10,37,30,27
TEX2_variant1,0,0,0,0,0,0
RPL31P57_variant2,0,0,0,0,0,0
PECAM1_variant1,1,2,7,68,54,61
MILR1_variant1,1,11,6,13,10,10
POLG2_variant1,262,442,507,683,714,693
ATP5J2P4_variant2,2,4,4,7,10,6
DDX5_variant2,12229,20399,28207,30903,33131,34296
LOC644456,1,8,1,19,17,17
MIR3064_variant2,0,0,0,0,0,0
MIR5047_variant1,0,4,4,8,8,6
CEP95_variant2,1314,1957,1995,3080,3336,3364
SMURF2_variant1,1647,2475,2074,1325,1508,1865
BPTF_variant2,0,0,0,0,0,0
C17orf58_variant2,655,908,741,1242,1329,1406
TRNAR4_variant1,0,0,0,0,0,0
KPNA2_variant2,23771,36309,30773,28710,29643,31373
LINC00674_variant2,687,63,962,168,1456,2711
FLJ30838,42,70,72,79,91,96
SH3GL1P3_variant2,0,0,0,0,0,0
LOC440461_variant2,0,0,1,4,11,4
AMZ2_variant1,1507,2197,1888,2436,2718,2819
ARSG_variant2,87,86,50,214,258,267
SLC16A6_variant2,64,89,106,960,1029,980
SEPT9_variant2,0,0,5,11,0,0
RBFOX3_variant2,0,0,0,0,0,0
FLJ44838,1,2,0,1,1,0
LOC101927285,1,0,0,0,0,0
LOC101929831,1,3,2,5,5,3
MIR4739_variant1,0,0,0,0,0,0
ENPP7_variant1,0,0,0,0,0,0
CBX2_variant2,3653,5975,5272,5881,5982,6260
LOC100130370_variant2,0,0,0,0,0,0
LOC100507520_variant1,18,19,10,62,54,50
BAHCC1_variant2,0,0,0,0,22,45
MIR4740_variant2,0,0,0,0,0,0
MIR3186_variant1,0,0,0,0,0,0
ACTG1_variant2,63246,148744,228676,213095,221437,231658
FSCN2_variant2,0,0,0,0,0,0
SKA1_variant1,1495,1420,2463,2504,1683,3360
RPLP0P11_variant2,0,1,0,0,0,0
DSEL_variant1,1693,2116,2370,6223,3113,3719
LOC645321_variant2,82,136,112,180,176,194
SALL3_variant1,1701,2593,2016,3545,3102,3034
ADAMTS10_variant2,42,83,38,161,196,185
ACTL9_variant2,0,0,0,1,1,0
MIR4432,0,0,0,0,0,0
OR2Z1_variant1,0,0,0,0,0,0
ZNF558_variant2,155,110,616,596,773,829
ZNF90_variant1,0,0,0,0,0,28
RPS16P10_variant2,71,118,111,180,172,177
ZNF486_variant2,1792,2016,400,2462,2006,3856
LOC284441_variant2,0,0,0,0,0,0
BCL11A,856,1258,1441,1073,1123,1109
MIR1270-1_variant2,0,0,0,0,0,0
ZNF737_variant2,2207,3017,2098,3233,4205,2513
ZNF626_variant1,1247,2210,253,1164,2000,328
LOC442017,0,0,0,0,0,0
ZNF66_variant1,7,12,12,15,10,12
RPL26P13,0,1,0,1,0,0
ZNF85_variant1,1793,420,1882,3611,3764,4427
KRT18P40_variant2,0,0,0,0,0,0
ZNF430_variant2,66,0,2,0,14,0
LOC400682_variant2,53,38,50,47,44,40
ZNF100_variant1,1770,2058,608,2340,6341,2364
LOC641367_variant2,30,35,32,100,104,80
ATP1B3P1,0,1,1,1,5,4
ZNF43_variant2,0,0,0,26,42,0
ZNF676_variant1,3,10,22,5,9,10
PCGF7P_variant2,0,0,0,0,0,0
LSM14A_variant1,1548,2138,2557,6515,7401,7328
KIAA0355_variant2,122,0,0,0,0,0
RPL29P33_variant2,0,3,0,4,2,2
CAPZB,3424,6171,12927,17685,18405,19057
PAPOLG,3237,4730,4244,5005,5323,5563
