Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
RYK,15557,14046,8883,11839,9471,8237
RPL39P5,5,4,3,5,7,8
AMOTL2,5065,4795,3379,4570,3184,3091
MIR4788,0,0,0,0,0,0
TEKT2,51,77,41,361,208,276
ANAPC13,4199,3989,2403,3306,2626,2487
CEP63,2879,2759,2029,2693,1757,2162
LOC101927568,1,4,0,5,2,6
KY,11,7,5,25,13,23
EPHB1,539,582,795,941,371,827
PPP2R3A,4470,4218,3244,8396,6021,5829
MSL2,8361,8119,6394,9589,4872,7720
ADPRHL2,3978,3713,2359,3035,2226,2248
RPL31P23,0,1,0,0,0,0
PCCB,13544,12553,7710,17075,13244,12830
STAG1,12357,11583,7118,7132,4961,5359
RNY4P4,0,1,0,0,0,0
SLC35G2,597,512,300,275,200,208
LOC101927597,291,273,215,412,143,412
NCK1,4476,4239,2719,4526,2731,3534
COL8A2,537,520,333,204,137,138
IL20RB,172,176,138,303,189,226
SOX14,3,2,1,5,2,2
LOC100507274,0,0,0,0,0,0
HSPA8P9,3,2,4,3,3,1
CLDN18,17,26,18,24,18,18
LOC101927716,11,14,13,6,8,9
DZIP1L,867,907,683,975,705,712
TRAPPC3,4993,4735,3072,5797,4173,4101
KRT8P36,32,39,33,29,20,23
A4GNT,0,0,0,3,2,1
DBR1,4508,4237,2581,3515,2666,2880
ARMC8,9992,9507,5821,9301,7120,6946
NME9,55,62,58,85,59,73
MRAS,2134,2069,1349,1690,1157,1172
ESYT3,993,1025,748,501,373,395
CEP70,3600,3540,2194,6961,5299,5251
FAIM,1410,1292,771,887,735,697
MAP7D1,6859,6771,5204,10352,6692,8055
PIK3CB,2026,1886,2026,2540,1058,2749
GAPDHP39,8,7,9,21,7,12
FOXL2,237,175,140,98,72,77
C3orf72,496,566,475,306,209,244
PRR23A,0,9,2,1,8,2
PRR23B,0,0,1,1,0,0
PRR23C,32,37,19,50,19,26
THRAP3,57411,54301,38965,38675,22049,28492
BPESC1,1,2,1,0,0,0
PISRT1,1,0,1,0,0,0
MRPS22,6828,6227,3421,4441,3744,3203
COPB2,36352,34071,21121,32114,22449,24926
LOC100507291,182,196,94,401,294,294
RBP2,3,3,2,5,4,0
ACTG1P1,49,46,36,107,83,89
RBP1,2310,2206,1574,747,310,648
NMNAT3,141,134,90,88,69,81
TMEM240,179,155,161,335,135,306
SH3D21,723,817,741,2038,1001,1534
LOC101929391,22,19,13,80,65,80
CLSTN2,337,310,270,660,388,474
LOC101927808,3,3,2,6,7,4
TRIM42,0,0,0,0,0,0
SLC25A36,6756,6687,4714,12641,7371,10583
SPSB4,3442,3164,1941,1417,895,956
ACPL2,3595,3460,2213,6641,4645,4662
EVA1B,444,509,354,830,463,613
ZBTB38,3001,2728,2047,5490,3510,4056
KRT18P35,0,0,0,0,0,0
RASA2,5249,4765,2704,7079,5406,5199
LOC646730,0,1,0,1,0,0
RNF7,11246,10793,6707,7405,5773,5612
GRK7,2,1,0,1,1,1
ATP1B3,25012,24009,13701,18727,10078,15189
STK40,4324,4127,3228,2297,1443,1676
TFDP2,17961,16348,11965,19388,15949,13551
RPL19P6,6,3,0,4,4,7
GK5,2435,2271,1409,3382,2407,2481
XRN1,4219,3853,2416,7310,4922,5641
ATR,10456,9396,5700,10851,7990,7962
PLS1,6725,6059,3669,4614,3450,3224
LSM10,1772,1837,2358,930,223,979
TRPC1,3644,3258,1807,5255,4371,4075
PCOLCE2,1878,1821,969,3922,3019,2802
RPL8P3,35,36,45,36,20,24
LOC100507389,0,0,0,0,0,0
PAQR9,229,282,167,203,87,184
LOC101927832,46,43,25,32,24,33
LOC100289361,125,149,95,96,91,97
U2SURP,55670,51433,31752,38042,30759,27035
CHST2,3784,3793,2294,1535,995,1246
PBX2P1,3,3,5,5,5,1
OSCP1,316,250,180,690,579,475
SLC9A9,43,68,45,98,49,78
SLC9A9-AS1,0,0,0,0,0,0
GAPDHP47,0,0,0,0,0,0
RPS17P10,0,0,0,0,0,0
C3orf58,8340,7305,4088,5543,3967,4328
MRPS15,16434,15548,9845,7989,6323,5781
RPL21P39,0,0,0,0,1,0
PLOD2,3609,3273,1968,3975,2706,2925
PLSCR4,171,132,103,91,74,69
PLSCR2,2,11,6,4,4,2
PLSCR1,3731,3369,2120,2383,1768,1655
PLSCR5,0,0,0,0,0,0
LOC101927866,0,0,0,0,0,0
RPL21P71,5,2,1,4,2,0
ZIC4,0,1,1,22,9,19
CSF3R,4,4,2,4,2,1
ZIC1,33,34,28,220,179,146
FLJ30375,0,4,2,1,1,2
LOC100507461,0,0,0,0,0,0
AGTR1,13,5,8,6,6,2
CPB1,0,0,0,0,0,0
CPA3,0,0,0,0,0,0
UBQLN4P1,30,35,26,28,29,33
GYG1,4294,4165,2805,4867,2221,4161
HLTF,21079,18331,10212,24304,18842,17565
HLTF-AS1,0,0,0,1,1,0
HPS3,8702,7952,4541,13271,9266,8736
CP,215,202,133,85,68,69
LOC101927942,0,0,0,0,0,0
TM4SF18,1448,1297,838,127,96,95
RPS25P5,0,0,0,0,0,0
GRIK3,941,785,622,1024,686,742
TM4SF1,238,243,154,36,47,35
TM4SF1-AS1,0,0,0,0,0,0
FKBP1AP4,2,0,0,4,1,3
TM4SF4,0,0,0,0,0,1
WWTR1,1919,1912,1693,2080,864,1756
WWTR1-AS1,51,56,31,32,26,23
COMMD2,8595,7859,4349,9012,7124,6310
ANKUB1,0,0,0,0,0,0
MIR4255,0,0,0,0,0,0
RNF13,6963,6263,3738,4353,3231,3213
PFN2,26027,23726,15808,25027,15523,19975
LOC646903,386,391,256,436,295,316
TMEM183B,13,33,20,14,0,14
LOC101927992,0,0,1,2,2,3
SSU72,13656,13398,9826,9589,4896,7582
LOC101928022,0,0,0,0,0,0
TSC22D2,4829,4864,4042,4631,2275,3983
SERP1,29483,26281,13985,22484,17833,15768
EIF2A,18314,16757,10305,15095,12316,10630
LOC101928061,282,277,178,979,796,840
SELT,12383,11280,6734,11017,9180,7857
LOC677762,26,24,19,46,26,47
FAM194A,8,10,9,10,6,8
LOC101928085,2,3,2,8,4,3
LOC101928105,2,4,7,1,0,3
SIAH2,2606,2269,1518,1588,1197,1161
CLRN1,7,4,1,1,1,0
CLRN1-AS1,4,7,4,4,6,6
MED12L,4410,3895,3259,3847,2505,2724
GPR171,36,55,26,27,21,23
P2RY14,24,37,30,16,11,18
GPR87,14,11,12,16,9,9
LOC728431,40,26,16,29,28,35
P2RY13,13,18,14,6,9,2
P2RY12,14,9,5,10,6,3
IGSF10,215,225,181,146,77,91
MIR5186,0,0,0,0,0,0
AADACL2_variant1,0,0,0,0,0,0
LOC101928142,145,147,66,30,51,35
LOC201651,0,0,0,0,0,0
AADAC,0,0,0,0,0,0
SUCNR1,0,0,0,0,0,0
LOC101928166,0,0,0,0,0,0
ZC3H12A,1239,1271,956,1081,765,818
MBNL1,2552,2301,1802,1930,1300,1483
MBNL1-AS1,69,68,41,27,12,29
TMEM14E,16,18,12,8,4,6
P2RY1,5938,5606,3403,1409,992,931
RAP2B,12772,11639,7098,10117,6961,7911
C3orf79,0,0,0,0,0,0
RPL21P42,2,0,3,6,4,1
MEAF6,4846,4503,2990,4833,3765,3474
ARHGEF26-AS1,1122,1114,980,1387,922,1151
ARHGEF26,2496,2642,2187,3666,2581,2831
DHX36,14904,15271,12304,10653,3922,10463
GPR149,0,2,0,0,0,0
DDX50P2,0,0,0,0,0,0
MME,4495,4274,2564,1317,1012,930
LOC101928190,4,4,5,1,1,2
LOC100507537,2,2,3,0,1,2
MIR5581,0,0,0,0,0,0
PLCH1-AS1,8,3,9,13,4,4
PLCH1,7248,6784,5075,8091,5503,6324
RPL6P7,1,4,2,4,4,5
C3orf33,732,673,372,744,591,508
SLC33A1,5441,4872,3176,3354,2580,2334
GMPS,33257,31368,21305,22261,14221,17176
SNIP1,3790,3509,2263,3828,2560,3068
ALG1L15P,2,0,0,0,0,0
KCNAB1,592,519,345,614,440,448
LOC751837,0,0,0,0,0,0
KCNAB1-AS2,0,0,0,0,0,0
KCNAB1-AS1,1,1,0,0,0,0
SSR3,42018,38662,23232,29640,23018,20861
TIPARP-AS1,82,94,44,60,60,38
TIPARP,3948,3706,2304,2749,1921,1983
METTL15P1,409,338,197,503,403,374
LINC00886,81,80,58,26,20,24
PA2G4P4,16,30,33,19,10,16
LEKR1,22,27,19,48,41,44
LINC00880,7,9,2,4,0,4
LINC00881,0,1,0,2,0,1
CCNL1,7255,7559,5059,9639,6724,7994
KRT18P34,54,43,32,54,31,40
RPS27P9,3,4,2,2,2,0
LOC101928236,89,104,58,42,38,34
VEPH1,1444,1338,865,889,664,674
PTX3,169,160,91,432,283,369
C3orf55,19,35,18,32,21,25
SHOX2,5,11,6,4,10,6
RSRC1,3213,2996,1919,3958,3263,3012
DNALI1,1377,1417,1352,3651,2877,2629
LOC100996447,367,304,212,440,360,279
MLF1,4749,4456,2487,4423,3730,3192
GFM1,12367,11720,6939,7791,5286,5962
LXN,824,701,495,912,743,684
RARRES1,37,31,13,48,36,28
LOC100287290,15,28,5,23,12,25
LOC101928328,66,96,54,100,54,67
RPL35AP9,2,1,1,2,0,0
C1orf233,1897,1647,1433,1401,866,911
GNL2,24435,22429,13268,13009,9748,9439
MFSD1,1781,1687,820,1727,1497,1390
IQCJ-SCHIP1,0,0,5,0,0,6
IQCJ,1,1,0,3,0,3
SCHIP1,2690,2493,1476,2408,1923,1834
MIR3919,0,0,0,0,0,0
LOC101928351,2,0,2,1,1,0
LOC101928376,6,5,1,9,7,6
RSPO1,39,24,17,1089,724,850
IL12A,39,50,28,79,58,58
BRD7P2,3,0,2,2,4,0
C3orf80,118,90,47,12,9,13
IFT80,5164,5278,3130,10004,7727,7483
SMC4,31868,30933,23564,25654,12738,22413
MIR15B,0,1,0,0,0,2
MIR16-2,0,0,0,0,0,0
TRIM59,11389,10332,5710,13068,11067,9451
LOC401098,211,264,193,295,186,220
C1orf109,5280,5277,2905,3748,3051,2756
B3GAT3P1,28,29,18,62,29,48
KPNA4,27148,26135,19242,23880,14596,18854
SCARNA7,6317,8236,5245,9546,7656,6215
KRT8P12,641,711,521,529,332,448
ARL14,0,0,0,1,0,0
PPM1L,1078,1032,848,2256,1434,1558
B3GALNT1,1704,1507,798,1504,1158,1066
NMD3,12594,11677,7386,11687,6643,9899
EEF1GP4,1,0,0,1,1,1
CDCA8,7535,7089,5507,6026,3979,4602
PSMC1P7,4,1,1,1,0,0
SPTSSB,1065,940,542,290,204,235
LOC101243545,8,16,9,2,4,0
OTOL1,0,0,0,0,0,0
CT64,3,3,1,2,2,0
LOC730129,0,0,0,0,0,0
EPHA10,614,766,561,594,416,481
MIR1263,0,0,0,0,0,0
SI,0,0,0,0,0,0
LOC101928405,1,1,1,1,3,3
SLITRK3,319,329,269,419,241,311
LOC101928430,0,0,0,0,0,0
BCHE,251,211,125,314,267,216
ACTN4P2,0,2,0,0,1,0
CBX1P5,1,0,0,0,0,0
ZBBX,73,75,38,851,680,688
SERPINI2,8,13,4,5,6,4
WDR49,183,167,95,159,128,140
PDCD10,8507,7574,4533,5318,4482,3853
SERPINI1,987,824,471,595,448,452
LOC101928488,0,0,0,0,0,0
LOC100996456,0,0,0,0,0,0
LOC101928515,0,0,0,0,0,0
LOC646168,0,0,0,0,0,0
GOLIM4,9919,9616,6745,7305,4281,6060
EGFEM1P,324,385,236,405,313,282
MIR551B,0,0,0,0,0,0
RPL21P43,2,3,3,1,2,5
LOC100507661,1,1,0,0,1,3
MANEAL,943,948,716,1132,728,760
MECOM,38,38,30,90,90,68
SDHDP3,1,0,0,0,0,0
TERC,5992,5809,2593,5560,4781,4633
ACTRT3,715,681,466,587,406,472
TRNAV24,0,0,0,0,0,0
MYNN,5367,4937,3081,4843,3938,3616
LRRC34,262,230,122,309,274,235
LRRIQ4,8,4,2,7,5,1
LRRC31,1,2,0,0,1,1
YRDC,3353,3366,1786,2358,1774,1686
KRT18P43,1,0,1,0,1,0
SAMD7,2,0,1,0,0,1
LOC100128164,30,47,33,39,32,28
SEC62,15035,13976,9642,11088,5903,8747
GPR160,3370,2776,1497,1730,1362,1239
PHC3,4004,3464,2894,5739,4449,4227
PRKCI,34726,31079,18979,21045,15959,15157
C1orf122,3391,3217,2089,2193,1472,1484
SKIL,52665,47327,31306,5473,3712,4216
CLDN11,797,736,534,82,62,60
SLC7A14,230,277,219,197,137,187
KRT8P13,1,2,0,2,1,0
LOC101928583,0,3,3,3,0,4
RPL22L1,15901,15080,8122,4112,4125,3068
EIF5A2,1076,1000,616,938,724,714
MIB2,3262,3369,2264,4095,2624,3615
MTF1,2275,2260,2100,2339,1302,1957
SLC2A2,5,3,1,3,1,3
TNIK,16097,15365,13095,1753,772,1291
MIR569,0,0,0,0,0,0
PLD1,190,195,142,195,126,132
TMEM212,2616,2643,2164,2929,2142,2444
FNDC3B,8022,7455,5969,9271,5565,6838
LOC101928615,67,61,29,35,36,27
BZW1P1,13,10,7,3,6,3
GHSR,1,0,0,0,0,0
TNFSF10,9,12,8,31,22,24
SLC31A1P1,124,107,94,108,54,67
NCEH1,854,724,442,755,574,514
ECT2,27051,25227,14270,22738,17432,16517
ATP5G1P4,0,0,0,0,0,0
SPATA16,7,5,5,0,0,1
NLGN1,2127,1891,1276,2419,1744,1757
LOC101928640,0,0,0,0,0,0
INPP5B,6257,5890,4079,7665,5605,5366
RPL8P4,0,1,0,2,0,3
NAALADL2,13,21,9,121,82,81
LOC100421774,0,0,0,0,0,1
NAALADL2-AS3,0,0,0,0,0,0
MIR4789,0,0,0,0,0,0
SF3A3,43475,41207,26670,22574,16198,17478
LOC100505547,1,5,2,1,1,2
LOC101928684,96,114,98,118,66,113
TBL1XR1,30165,27563,16196,33510,24265,26172
ASS1P7,0,2,0,0,1,2
LINC00578,4,8,3,5,12,6
LOC101928711,0,0,0,0,0,0
LINC01014,0,0,0,0,0,0
FHL3,1474,1597,1843,2973,1867,2097
KCNMB2,29,42,30,33,26,20
ZMAT3,2538,2585,1862,2782,1371,2288
LOC101928739,0,0,0,2,0,0
PIK3CA,2794,2730,1769,3481,2642,2716
KCNMB3,235,240,207,207,145,185
LOC101929571,61,46,6,40,35,58
ZNF639,6169,5630,3456,4949,4010,3541
MFN1,7059,6537,3887,7260,5488,5266
GNB4,9910,8761,5604,11184,8186,8149
UTP11L,10486,9830,6595,5540,4529,3970
ACTL6A,15918,14633,9225,10360,7614,7839
MRPL47,10867,9729,5811,6072,5199,4342
NDUFB5,7384,6733,3632,8868,7034,5946
USP13,6195,5777,5099,6703,2914,5645
PEX5L,479,478,358,207,124,153
LOC101928790,1,1,1,0,0,0
LOC100505609,0,0,0,0,0,0
POU3F1,3360,3171,2267,7963,5541,5952
LOC101928856,1,0,0,0,0,0
TTC14,3769,4074,2773,7120,5225,5799
CCDC39,352,385,255,471,295,437
LOC101928882,1,0,2,0,1,2
LOC647253,0,0,0,0,0,1
FLYWCH1P1,0,1,0,0,0,0
FXR1,40669,38045,27277,51912,26184,41695
DNAJC19,6123,5546,3151,5170,4155,3685
MIR3659,0,0,0,0,0,0
SOX2-OT,332,313,202,468,367,411
RPL7AP25,0,0,0,0,0,0
SOX2,42012,40297,25384,73228,54697,51802
LOC101929598,0,0,0,0,0,0
LOC100996490,1,1,5,17,20,22
FLJ46066,0,0,0,0,0,0
ATP11B,6389,5566,3685,8567,6309,6355
LOC339442,9,7,3,17,5,8
DCUN1D1,10839,9756,6396,10535,6300,8523
MCCC1,4384,3920,2707,4908,3318,3766
LAMP3,25,41,25,60,28,37
MCF2L2,784,804,577,1669,1027,1242
B3GNT5,1509,1445,1000,2286,1034,1986
LOC101928934,47,49,37,91,74,78
LINC00888,1528,1581,920,1603,1349,1145
KLHL6,39,48,40,86,57,58
KLHL24,5250,4584,2890,12538,8622,9119
YEATS2,18771,17844,14787,23523,15343,17148
MAP6D1,593,508,297,303,242,212
PARL,7485,7090,4169,4729,2787,3484
MIR4448,0,0,0,0,0,0
RPSAP31,0,0,0,0,0,0
CYP2AB1P,0,2,1,0,0,0
MMP23B,65,107,56,626,400,456
ABCC5,6958,6915,5191,6315,3560,5112
ABCC5-AS1,1,2,1,4,1,0
HTR3D,0,0,0,0,0,0
HTR3C,4,1,1,1,2,0
HTR3E,0,1,0,3,0,3
EIF2B5,8065,7903,4930,5807,4112,4543
RRAGC,2325,2235,1631,1550,647,1511
DVL3,6747,6584,5416,5373,3595,3929
AP2M1,58263,55253,37182,47459,28023,37689
ABCF3,6399,6584,4800,4772,2451,4017
VWA5B2,49,59,31,86,55,47
MIR1224,0,0,0,0,0,0
ALG3,3968,3512,2685,2846,2099,1762
ECE2,1787,1683,1085,1178,820,819
CAMK2N2,668,639,505,459,176,376
PSMD2,54022,53233,40990,33251,14272,29139
EIF4G1,118112,117209,93205,55415,31058,42693
GJA9-MYCBP,97,133,91,118,91,55
SNORD66,0,4,0,1,0,3
FAM131A,1840,1682,1089,2143,1441,1518
CLCN2,1038,1166,837,2991,1803,2264
POLR2H,8300,7675,4682,7018,5339,5070
THPO,18,23,25,85,63,66
CHRD,48,79,63,241,172,204
EPHB3,265,274,185,1337,788,965
MAGEF1,10386,9749,5510,9577,6379,7152
LOC101928956,16,20,6,35,37,37
MYCBP,5599,5137,2777,4465,3389,3510
LOC100505710,7,18,14,63,62,39
LOC101928992,20,27,37,15,14,19
VPS8,9271,8124,5402,11771,9343,8431
C3orf70,1070,931,849,666,469,460
EHHADH-AS1,0,0,0,2,0,1
EHHADH,453,474,293,1302,727,965
MAP3K13,2325,2249,1479,2505,1812,1814
RPL4P4,13,12,4,9,11,13
LOC101929018,7,16,11,33,28,28
GJA9,0,0,0,0,1,21
TMEM41A,1958,1959,1384,2309,1677,1833
LIPH,47,48,32,12,9,14
SENP2,11431,10968,7736,12114,8739,9083
IGF2BP2,15217,15118,13101,23203,16304,16294
C3orf65,16,9,7,9,11,11
MIR548AQ,0,0,0,0,0,0
TRA2B,46595,44176,28938,32595,22873,25436
LOC344887,0,0,0,0,0,1
ETV5,9306,8674,6159,370,211,234
RHBDL2,169,179,119,357,235,240
DGKG,133,157,94,10,6,10
LOC253573,0,0,0,0,0,0
CRYGS,41,46,25,80,66,60
TBCCD1,3519,3383,2160,2817,1992,2171
DNAJB11,14932,13966,8844,6313,4452,4699
LOC100287402,2,3,0,2,0,2
AHSG,21,16,17,0,2,1
FETUB,4,3,2,0,1,0
HRG,3,0,1,0,0,0
KNG1,2,4,0,0,1,0
PSMD10P2,0,1,0,0,1,0
EIF4A2,53328,51805,28709,94796,76568,69392
SNORD2,0,0,0,2,0,0
SNORA81,43,84,39,68,77,80
SNORA63,10372,10233,5337,18592,15479,14502
SNORA4,79,96,20,110,84,88
RFC4,11206,10449,6630,9153,7224,6633
LOC730139,64,76,70,60,36,45
AKIRIN1,55789,51168,31745,40154,26109,28764
ADIPOQ,17,35,24,24,18,24
ADIPOQ-AS1,0,0,0,0,3,8
RPL29P9,0,0,0,0,0,0
ST6GAL1,17530,16228,13092,16604,10483,11782
LOC101929079,43,32,29,25,9,24
RPL39L,4485,4220,2482,3889,3082,2828
RPL39P19,259,253,35,636,597,495
LOC101929106,1,0,1,1,1,1
RTP1,90,64,61,23,13,5
NDUFS5,27832,24894,15624,20758,17173,14942
MASP1,129,145,112,390,236,297
LOC101929130,239,315,201,311,232,235
RTP4,1,0,0,4,1,1
SST,10,2,5,1,0,1
RTP2,0,0,0,3,1,1
LOC100131635,0,0,0,0,0,0
BCL6,598,642,608,5319,3067,3865
LPP-AS2,132,139,96,182,130,168
LPP,12102,10262,8175,19362,11546,13879
FLJ42393,19,21,12,20,11,19
LOC101929487,25,38,40,45,38,32
MIR28,0,0,0,0,0,0
TPRG1,9,9,7,84,49,47
TPRG1-AS2,0,0,0,0,0,0
TP63,9,16,9,7,3,6
MIR944,0,0,0,0,0,0
LEPREL1,6556,6329,4397,35550,24294,25403
LOC101929152,0,0,1,10,2,5
CDK11B,4071,4171,3895,3400,1222,3130
MACF1,60402,54103,46048,42048,19877,34671
CLDN1,618,579,452,418,326,339
CLDN16,18,17,18,27,12,18
TMEM207,0,0,0,0,0,0
IL1RAP,551,504,332,840,680,631
CCT6P4,0,0,0,0,0,0
GMNC,11,11,9,10,14,8
SNAR-I,1,2,0,7,3,4
OSTN,7,5,1,62,57,42
UTS2B,83,82,64,113,98,114
CCDC50,3872,3372,2139,8395,6856,5999
PYDC2,0,0,0,0,0,0
LOC101929175,0,0,0,0,1,0
FGF12,1553,1489,1079,492,412,386
MB21D2,6718,6236,3607,3228,2491,2328
VEZF1P1,0,0,0,0,0,0
HRASLS,438,411,214,201,118,138
MGC2889,50,50,39,25,21,19
ATP13A5,1,1,1,1,0,1
ATP13A4,8,8,8,14,12,14
LOC101929198,0,1,0,0,0,0
OPA1,35227,32520,19054,32173,25391,23240
OPA1-AS1,6,2,0,4,6,8
LOC101929213,0,1,0,1,1,3
LOC647323,0,0,0,13,6,10
DPPA2P3,1,3,3,3,4,4
KIAA0754,9368,8604,8547,3584,1968,2778
LOC100505902,2,2,0,8,3,5
LOC285389,8,10,8,2,6,5
HES1,2051,1965,1208,7927,6306,5740
LOC100505920,32,28,20,38,21,18
LOC101929337,0,0,0,0,0,0
LINC00887,12,18,10,22,11,22
CPN2,9,10,10,6,5,11
LRRC15,35,30,38,58,33,40
GP5,5,4,6,16,8,8
ATP13A3,25408,23365,15664,22011,15254,16100
BMP8A,208,291,225,368,277,267
LINC00884,9,7,6,21,13,13
LOC100507033,15,28,19,22,16,23
TMEM44-AS1,61,66,35,120,88,72
TMEM44,1079,1174,772,1608,877,1318
LSG1,16696,15908,10090,8251,6371,6118
FAM43A,603,600,395,1689,1213,1311
LOC100507391,9,10,3,8,2,4
LOC285303,0,0,0,0,1,0
XXYLT1,5129,4919,3113,3532,2515,2606
OXCT2P1,99,87,55,70,58,77
MIR3137,0,0,0,0,0,0
XXYLT1-AS2,13,14,18,8,7,6
ACAP2,14154,12425,7024,15737,12194,11126
PPP1R2,6193,5331,3198,6588,5306,4846
RPL24P6,81,81,10,95,67,66
APOD,2,2,3,1,0,1
LOC101929635,1,6,8,8,1,11
LOC100288016,5,5,6,15,6,5
PPIEL,317,361,296,600,455,474
SDHAP2,989,1324,943,1538,886,1486
MUC20,34,44,25,61,45,49
LINC00969,19,26,20,48,21,27
MIR570,0,0,0,0,0,0
MUC4,80,78,81,361,236,237
LOC101929697,0,0,0,0,0,0
TNK2,2877,3145,2556,3059,1483,2412
LOC727978,54,38,51,88,55,87
LOC100133326,11,19,19,50,37,43
PABPC4,31622,31672,22372,23291,12843,19396
SDHAP1,535,698,598,941,447,880
LOC100131360,5,6,6,7,6,13
TFRC,49544,43251,23262,21355,15126,15567
RNU7-18P,0,0,0,0,0,0
LINC00885,0,0,0,0,0,0
ZDHHC19,91,91,62,41,22,46
LOC101929720,2,1,2,4,0,0
SLC51A,478,418,253,93,79,79
PCYT1A,7844,7635,5350,5355,3492,3925
TCTEX1D2,1135,1050,606,1320,1078,1004
LOC101929516,291,370,231,248,172,239
TM4SF19-TCTEX1D2,2,5,0,19,2,10
TM4SF19,3,3,7,14,12,14
UBXN7,10223,8870,7703,13244,5802,10650
UBXN7-AS1,34,46,35,53,28,21
RNF168,23750,21667,15686,13822,8501,11340
C3orf43,2,5,7,4,2,3
RPS29P3,1,0,0,0,1,0
WDR53,1511,1478,957,1297,812,1027
FBXO45,7704,7079,4348,5931,4146,4538
LOC101929769,14,12,8,22,18,19
SNORA55,3,5,3,16,14,9
NRROS,418,402,327,272,150,204
LOC100507595,4,13,6,1,3,2
CEP19,510,460,299,592,489,471
PIGX,2087,1845,1170,2075,1446,1552
PAK2,7872,7813,7288,11345,7860,7948
RNU6-42P,0,0,0,0,0,0
SENP5,9080,8632,5562,10514,8195,7756
NCBP2,18075,16761,10112,16686,11778,12819
NCBP2-AS2,2540,2330,1511,2003,1285,1593
PIGZ,13,22,18,76,59,72
SLC35E2B,10214,10058,8815,12289,6499,9734
HEYL,277,240,244,383,297,270
LOC101927158,1,2,3,11,6,9
MFI2,207,243,124,862,592,635
MFI2-AS1,48,85,61,331,225,234
DLG1,15973,15142,10783,17436,10891,13777
MIR4797,0,0,0,0,0,0
DLG1-AS1,35,34,31,51,30,32
LOC101926923,0,0,0,0,0,0
LOC100129516,32,30,23,42,41,36
BDH1,2480,2334,1646,3544,1976,2720
NT5C1A,0,1,0,0,1,2
LOC220729,1228,1255,1031,2053,1615,1509
LOC100131868,28,33,32,109,67,94
LOC101926986,8,10,14,13,5,15
KIAA0226,2953,2907,2417,3163,2130,2420
MIR922,0,0,0,0,0,1
FYTTD1,4766,4306,2475,4755,3627,3671
LRCH3,5756,5626,4477,6904,4385,5446
RPL17P18,34,39,13,40,32,23
IQCG,1422,1272,796,1436,995,1059
HPCAL4,171,191,114,150,88,100
RPL35A,78817,72707,41567,71526,60337,49555
LMLN,626,493,437,942,810,613
ANKRD18DP,24,22,26,33,29,18
TUBB8P8,0,10,0,3,7,2
FAM157A,88,143,122,78,64,40
LOC101927047,20,13,18,0,8,23
LOC101927077,66,58,19,86,66,58
LOC101927097,53,61,52,34,31,23
LOC101059988_variant1,0,0,0,0,0,0
ZNF595_variant1,170,168,135,187,149,71
ZNF718_variant2,819,565,464,321,230,227
LOC101928452,3,0,0,0,0,0
ZNF876P_variant1,1472,1375,860,1,769,678
LOC101928746_variant2,10,8,11,10,6,8
PPIE,4341,4045,2607,4753,2942,3647
ZNF732_variant2,2317,2191,1460,1163,920,840
ZNF141_variant1,7618,7632,4835,7317,5734,4257
MIR571_variant2,0,0,0,0,0,0
ABCA11P_variant1,472,433,222,290,226,234
ZNF721_variant1,8008,8430,7554,5389,1166,5260
PIGG_variant1,3829,3973,2865,2731,1520,2292
PDE6B,801,805,534,1511,1107,1114
LOC101928521,18,19,15,54,37,30
BMP8B,80,101,66,68,58,60
LOC101928494,8,22,4,47,33,45
ATP5I,17258,16375,11225,11436,9563,8725
MYL5,279,295,234,469,308,343
MFSD7,397,522,342,471,294,350
PCGF3,9026,9168,6377,11498,7679,9108
LOC100129917,813,1123,837,976,613,814
CPLX1,66,55,62,31,22,16
GAK,9291,9051,6511,8948,6039,6670
TMEM175,290,264,206,511,385,411
DGKQ,1546,1664,1194,2027,1299,1442
OXCT2,160,158,113,131,74,91
SLC26A1,149,162,108,121,87,123
IDUA,83,93,75,140,75,115
FGFRL1,1347,1271,1057,750,495,548
RNF212,293,288,218,134,108,91
TMED11P,1,1,0,0,0,1
SPON2,94,117,64,192,128,121
LOC100130872,29,39,41,50,24,53
LOC101928548,0,0,1,1,2,0
CTBP1,22767,21962,14258,20557,13234,16248
LOC101929536,9,8,3,1,1,5
LOC101928588,339,426,349,528,365,486
CTBP1-AS2,1242,1316,1242,1331,940,1056
MAEA,16928,15907,10624,10205,6863,8592
LOC101928676,21,20,13,19,9,12
LOC101928621,89,116,155,93,24,121
UVSSA,1177,1419,1084,1819,1132,1474
CRIPAK,172,157,217,239,68,253
LOC101928558,0,0,3,5,1,2
LOC100507054,8,8,5,26,2,29
FAM53A,178,199,122,189,132,165
TRIT1,5742,5285,2887,4861,3903,3457
SLBP,7214,6609,3934,5084,4008,3964
TMEM129,3848,3835,2579,5553,3717,3966
TACC3,18612,20115,18242,11669,2790,11539
FGFR3,1750,1930,1225,6064,3702,4725
LETM1,15622,15140,10938,9457,6139,7380
WHSC1,29448,27903,21234,31522,17659,25637
SCARNA22,301,386,125,555,504,541
NELFA,8617,8456,5787,7873,5009,6164
MIR943,0,0,0,0,0,0
C4orf48,394,370,221,506,258,465
