Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
ANTXRL_variant2,0,0,0,0,0,0
AGAP10_variant1,9,6,17,10,10,7
FAM25B_variant2,0,0,0,0,0,0
ANXA8L1_variant1,11,2,9,6,0,5
LOC100506235,135,111,177,92,82,63
LINC00842_variant2,13,14,11,2,5,3
HNRNPA1P33_variant1,2,0,3,1,0,2
NPY4R_variant1,0,4,6,0,0,2
GPRIN2_variant1,99,96,49,445,329,275
SYT15_variant2,26,9,34,16,4,8
LOC101927699_variant1,36,32,22,32,15,28
FAM35BP_variant1,3,17,2,9,5,3
LOC101927584_variant2,0,0,0,0,0,0
LOC101928610,1,1,2,6,0,0
LOC101929287_variant2,12,8,8,10,8,8
LOC728813_variant2,25,22,20,48,25,25
BMS1P5_variant2,45,95,93,312,0,375
LOC101060581_variant1,56,76,120,130,102,147
FRMPD2P1_variant2,5,5,4,4,3,1
PTPN20B_variant2,0,0,0,0,0,1
LOC101929216_variant2,0,0,0,0,0,0
GDF10_variant2,14,10,10,2,2,3
GDF2_variant2,0,0,0,0,0,0
RBP3_variant1,27,26,26,28,12,18
ZNF488_variant2,1548,1322,1482,1536,857,972
ANXA8_variant2,2,0,6,0,1,0
FAM25G_variant1,0,0,0,0,0,0
AGAP9_variant1,192,181,218,267,164,192
BMS1P6_variant1,369,883,515,754,486,383
LOC101059968_variant2,8,2,8,12,8,7
FOXN2,4009,3865,4484,4452,3659,3179
CTSLP2_variant1,81,72,101,100,73,77
FAM35DP_variant1,150,124,119,80,58,61
RHEBP2_variant1,112,96,132,95,62,82
LOC100996758,3,0,4,5,0,0
LOC100996760,4,2,3,3,2,1
FAM25C_variant2,0,0,0,0,0,0
CTGLF12P_variant1,0,0,0,0,0,0
LOC101929795,0,0,0,0,0,0
PPP1R21,2477,2319,2496,2380,1069,2334
PARG_variant1,6796,6536,7168,7348,5238,5674
RPL35AP24_variant2,0,0,1,2,4,2
LINC00843,1254,1182,1372,1373,926,1143
AGAP6_variant2,363,352,420,1272,289,652
FAM21A_variant1,0,0,0,0,0,0
BLNK_variant1,0,0,2,1,1,0
ZNF518A_variant1,16424,16041,18488,18876,12729,14992
STON1-GTF2A1L,235,253,385,341,216,263
ATRNL1_variant1,933,720,964,816,682,545
PNLIPRP1_variant2,1,0,0,1,0,0
PNLIPRP2_variant1,0,1,0,0,0,0
C10orf82_variant2,303,292,321,282,174,228
HSPA12A_variant1,171,136,255,40,34,50
RPL5P27_variant2,0,0,1,0,0,1
LOC101929806,0,0,0,0,0,1
LOC100134362,4,3,5,4,1,1
PPP2R2D_variant1,1524,1509,1394,1393,938,1253
STON1,5834,5149,5957,11314,7980,8204
BNIP3_variant2,1379,1432,1614,1230,1206,1160
SPON1_variant2,1604,1745,1811,1705,1115,1163
RRAS2_variant2,11059,11000,11243,8588,6994,6275
CALCA_variant2,316,329,317,37,19,32
CYP2R1_variant1,727,678,730,631,521,539
PDE3B_variant2,267,152,424,94,161,142
GTF2A1L,66,31,25,30,35,41
LOC100652976_variant2,0,0,0,0,0,0
LOC101060256_variant1,0,0,0,0,0,0
LOC100287028_variant2,0,0,0,0,0,0
OR4C13_variant2,0,0,0,0,0,0
MRTO4,6593,7174,7423,6377,4735,4666
LHCGR,19,19,21,33,18,22
OR4C12_variant2,0,0,0,0,0,0
OR4C45,0,0,0,0,0,0
LOC101060224,0,0,0,0,0,0
OR5T2_variant2,0,0,0,0,0,0
OR5T3_variant2,0,0,0,0,0,0
OR5T1_variant1,0,0,0,0,0,0
OR8H1_variant2,0,0,0,0,0,0
OR8K3_variant1,0,0,0,0,0,0
OR8K1_variant1,0,0,0,0,0,0
RPL5P29_variant2,0,0,0,0,1,0
OR8J1_variant2,0,0,0,0,0,0
OR8U8,0,0,0,0,0,0
OR8U9,0,0,0,0,0,0
OR9G1_variant2,0,0,0,0,0,0
OR9G9,0,0,0,0,1,0
OR9G4_variant1,0,0,0,0,0,0
FSHR,0,0,2,0,0,2
FGF3_variant1,0,0,0,0,0,0
LOC101928443_variant1,0,0,1,2,2,2
ANO1-AS2_variant2,2,10,4,5,5,2
SHANK2_variant1,6047,5562,6441,6766,3185,5549
LOC101928500_variant2,4,6,8,6,5,6
SHANK2-AS1_variant2,15,41,0,0,6,16
SHANK2-AS3_variant2,12,0,13,23,13,19
MIR3664_variant2,0,0,0,0,0,0
ACER3_variant2,338,419,352,498,425,9
B3GNT6_variant1,50,56,41,60,0,47
RPL7P13,3,5,1,1,1,1
CAPN5_variant2,1128,990,1053,1166,800,889
OMP_variant1,1,0,0,1,0,2
MYO7A_variant2,12,17,4,18,13,17
CWC15_variant2,6338,6466,6685,6341,5333,4509
KDM4D_variant1,225,195,245,378,266,276
KDM4E_variant1,0,0,0,0,0,0
NRXN1,5308,5179,6045,6871,4521,5208
LOC100129053_variant2,0,0,0,0,0,0
SRSF8_variant2,2765,2794,2781,2589,1765,1971
ENDOD1_variant1,0,0,0,0,0,0
WTAPP1_variant1,23,18,21,45,33,27
MMP3_variant1,0,1,1,0,2,0
MMP12_variant1,0,0,0,0,0,0
MMP13_variant1,0,0,3,0,0,0
LOC101927089,1,0,1,0,1,0
PPP2R1B_variant1,616,827,635,731,418,379
ALG9_variant1,3901,3685,3902,4351,2742,3293
FDXACB1_variant2,395,350,478,363,479,314
C11orf1_variant1,680,652,680,772,659,577
RPL37AP8_variant1,0,0,0,0,0,0
CRYAB_variant2,17,17,20,15,14,6
HSPB2-C11orf52_variant1,0,0,1,2,0,1
HSPB2_variant1,24,20,26,23,10,16
C11orf52_variant2,112,127,126,108,85,99
LOC730100,17,11,14,18,13,15
DIXDC1_variant2,5294,5221,5725,5566,4158,4011
DLAT_variant1,6230,6164,6810,5878,4462,4220
PPIHP1_variant1,18,24,16,23,12,16
PIH1D2_variant2,49,51,54,80,56,57
C11orf57_variant2,0,0,0,0,0,0
LOC101928847_variant2,26,54,0,98,0,21
NCAM1_variant2,1743,1881,1930,4931,2172,4184
NCAM1-AS1_variant2,1,0,0,1,1,4
TTC12_variant1,0,0,0,0,0,0
UBE4A_variant1,1562,1470,1868,626,618,764
LOC100131626_variant1,2,5,2,3,4,4
ATP5L_variant1,7578,7468,7989,6963,5020,4943
KMT2A_variant2,5631,4346,6444,10182,7231,6847
LOC101929089_variant1,2,2,2,5,2,6
TTC36_variant2,10,8,4,12,4,8
TMEM25_variant1,586,578,627,764,528,596
IFT46_variant2,884,795,870,1093,866,768
RPL5P30_variant2,12,15,18,25,14,17
ARCN1_variant1,10116,8997,9583,10881,8746,7228
PHLDB1_variant2,6086,5361,5835,6876,4131,4965
TREH_variant2,11,0,7,7,3,2
DDX6_variant2,2710,778,4560,0,0,0
FOXR1_variant1,4,1,1,1,1,3
CCDC84_variant2,513,472,524,472,364,356
RPL23AP64_variant1,33,36,54,50,33,45
RPS25_variant1,45100,46834,47971,50286,42164,33298
TRAPPC4_variant2,2476,2474,2688,2502,1784,1846
MIR3656_variant1,0,0,0,0,0,0
SLC37A4_variant2,4804,4332,4734,6592,4200,4716
LOC101927930,103,102,177,144,95,113
HYOU1_variant2,21934,22072,23576,24335,14751,17801
VPS11_variant2,1452,1390,1467,1692,1198,1340
HMBS_variant2,59,51,45,29,14,40
LOC100288778_variant2,798,801,874,1175,794,916
IQSEC3_variant2,14,18,17,4,3,4
LOC574538_variant1,9,15,13,19,11,15
LOC100288778_variant3,798,801,874,1175,794,916
IQSEC3_variant1,14,18,17,4,3,4
LOC574538_variant3,9,15,13,19,11,15
CD4_variant2,365,298,375,190,158,123
GPR162_variant2,407,394,406,704,444,527
LEPREL2_variant1,2638,2564,2596,2956,1576,2445
GNB3_variant2,128,92,150,206,128,162
CDCA3_variant2,1144,1104,1191,804,643,536
USP5_variant2,9783,9636,10240,9431,5978,7109
TPI1_variant2,44590,44261,45400,65067,49216,45381
SPSB2_variant1,802,794,787,792,496,655
RPL13P5_variant1,134,141,142,133,70,89
DSTNP2_variant2,43,236,543,229,180,198
LRRC23_variant2,171,168,172,202,129,145
ENO2_variant2,7754,7245,7820,8596,3856,7090
ATN1_variant2,621,520,612,1394,876,904
C12orf57_variant1,3022,2909,3177,3743,3074,2966
RNU7-1_variant1,0,0,0,0,0,0
PTPN6_variant2,1206,1189,1244,1288,822,960
MIR200C_variant1,0,0,0,0,0,0
MIR141_variant2,0,0,0,0,0,0
PHB2_variant1,15840,15723,16266,16581,12813,11313
SCARNA12_variant2,4668,4396,4936,5200,3770,3992
EMG1_variant1,3866,4045,4045,3332,2582,2468
LPCAT3_variant2,1475,1365,1437,3544,307,1325
C1S_variant1,799,772,815,430,248,321
TAS2R7_variant3,0,0,0,0,0,0
TAS2R8_variant3,0,0,0,0,0,0
TAS2R9_variant2,0,0,0,0,1,0
TAS2R10_variant2,3,2,2,2,3,2
MIR4431,0,0,0,0,0,0
PRH1-PRR4_variant1,227,215,297,373,316,279
PRR4_variant2,6,11,5,4,0,0
PRH1_variant1,5,4,5,5,2,2
TAS2R13_variant3,3,3,3,3,3,3
PRH2_variant1,12,5,16,12,13,12
TAS2R14_variant1,8,11,13,10,9,16
TAS2R50_variant2,4,3,4,5,5,4
ASB3,5130,5020,5549,5874,4851,4382
TAS2R20_variant3,18,17,25,26,22,20
TAS2R19_variant3,26,25,31,49,24,40
TAS2R31_variant2,30,35,57,50,20,45
TAS2R63P_variant3,5,4,5,4,4,2
TAS2R46_variant1,8,4,5,3,8,15
LOC101929789,65,56,66,63,44,56
TAS2R43_variant2,45,40,56,46,36,37
TAS2R30_variant1,8,6,28,6,5,23
LOC100129361_variant3,1611,1608,1649,1510,1105,1176
GPR75-ASB3,0,0,0,0,0,19
TAS2R7_variant2,0,0,0,0,0,0
TAS2R8_variant1,0,0,0,0,0,0
TAS2R9_variant3,0,0,0,0,1,0
TAS2R10_variant1,3,2,2,2,3,2
PRH1-PRR4_variant2,4,9,2,5,7,2
PRR4_variant1,6,11,5,4,0,0
PRH1_variant3,5,4,5,5,2,2
TAS2R13_variant1,3,3,3,3,3,3
CHAC2,725,809,968,511,432,429
PRH2_variant2,12,5,16,12,13,12
TAS2R14_variant3,8,11,13,10,9,16
TAS2R50_variant3,4,3,4,5,5,4
TAS2R20_variant2,18,17,25,26,22,20
TAS2R19_variant2,0,0,2,0,5,4
TAS2R31_variant1,6,5,10,10,9,11
TAS2R63P_variant2,0,1,2,2,0,2
TAS2R46_variant3,2,2,2,5,0,0
TAS2R64P_variant1,5,2,4,5,4,2
ERLEC1,6734,6568,7064,6495,4722,4690
TAS2R43_variant3,12,2,2,11,10,11
TAS2R45,0,0,0,0,0,0
TAS2R30_variant3,13,6,0,6,7,2
LOC100129361_variant2,1611,1608,1649,1510,1105,1176
XRCC6BP1_variant2,340,333,313,242,172,153
LOC100506844_variant1,5,0,0,3,0,0
MIR3682,0,0,0,0,0,0
RPS6P22_variant2,2,1,2,2,1,1
RPS6P19_variant2,0,0,0,0,0,0
SLC5A8_variant2,6,10,12,2,2,3
ANO4_variant2,28,23,33,10,4,3
ANAPC5_variant2,0,0,0,0,13,0
RNF34_variant1,2950,2982,3212,3620,2739,2654
KDM2B_variant2,9758,9266,9631,11694,6546,9266
LOC101928346_variant1,2,3,6,6,4,2
ORAI1_variant2,724,678,626,740,460,632
AKR7L,35,43,37,42,48,44
GPR75,238,224,247,212,212,131
MORN3_variant1,0,0,2,0,0,0
LOC101927531_variant2,5,1,2,1,0,0
GALNT9_variant3,546,763,652,1130,597,745
LOC100130238_variant1,830,746,889,1692,1194,1231
LOC101928416_variant2,33,33,35,96,70,64
CHAMP1_variant1,657,618,1229,2829,1612,1661
PACS2_variant2,2453,2119,2362,2668,1751,2171
TEX22_variant2,38,17,43,72,46,60
LOC100507437_variant1,120,29,156,143,156,123
PSME4,17171,16458,18693,12685,5758,12095
MTA1_variant1,7693,7274,7269,8066,4012,6826
CRIP2_variant2,50,44,44,40,39,36
CRIP1_variant2,42,42,46,31,18,26
C14orf80_variant1,562,533,532,556,392,458
TMEM121_variant2,25,26,22,40,32,40
ELK2AP_variant1,0,0,0,0,0,0
LOC101927144,43,43,45,61,61,45
MIR4507_variant1,0,0,0,0,0,0
KIAA0125_variant1,3,1,3,0,0,0
ACYP2,181,204,185,214,150,163
TSPYL6,3,0,3,5,3,0
C2orf73,1,0,0,2,2,3
ADAM6_variant2,0,1,0,0,0,0
SPTBN1,75500,73303,83904,66289,39791,52484
RPL23AP32,6,4,10,6,3,4
AKR7A3,45,32,60,44,38,40
EML6,186,182,218,188,163,145
LINC00226_variant1,0,0,0,0,0,0
RTN4,31385,30171,31816,35772,23715,27172
CLHC1,458,442,542,730,625,575
LINC00221_variant2,0,1,1,3,2,2
RPS27A,156952,154781,164023,149556,120765,117024
MTIF2,9473,9389,9931,10252,8017,7618
PRORSD1P,199,176,255,322,256,217
CCDC88A,23577,22635,27095,25415,17356,19246
BTF3P5,2,10,6,10,5,3
RPL41P2_variant1,10,9,6,16,15,16
LOC101929832,233,246,230,225,171,188
LOC101060587_variant2,0,0,0,0,0,0
LOC100506730,314,330,317,399,243,298
CCDC104,2539,2603,2624,3179,2288,2330
LOC645202_variant1,0,0,0,0,0,0
GOLGA8F_variant1,0,0,0,0,0,0
ABCB10P3,45,27,34,46,33,32
MIR4509-2_variant2,0,0,0,0,0,0
LOC101059997_variant2,2,0,2,3,0,0
MIR4509-3_variant1,0,0,0,0,0,0
GOLGA8G_variant1,11,12,18,13,11,10
SMEK2,13603,13014,14699,12981,6796,10423
LOC100132202_variant2,0,0,0,0,0,0
LOC100996659_variant1,0,0,0,0,0,0
LOC100996738_variant2,33,32,39,41,19,39
LOC101929047_variant2,3,1,1,1,0,0
MEGF11_variant1,0,0,0,3,0,0
MIR4311_variant1,0,0,0,0,0,0
TTC23_variant2,408,429,441,390,284,236
SYNM_variant2,1255,1171,1263,642,284,582
PGPEP1L_variant2,0,0,0,0,0,0
PNPT1,9195,9352,10053,8216,6598,6019
LOC100653057,30,17,9,3,3,1
CES1_variant2,3,23,14,12,2,3
CES5A_variant2,2,3,4,0,0,0
KATNB1_variant1,1116,1078,938,819,405,597
KIFC3_variant2,378,366,392,180,120,123
LOC388282_variant2,3,2,0,0,0,0
SNTB2_variant1,122,104,94,183,84,129
CIRH1A_variant2,954,924,902,769,349,658
LOC101929817,92,100,91,97,60,68
LOC101060216,0,0,0,2,0,3
EFEMP1,6020,5927,6240,4076,2913,3052
LOC101929819,23,30,14,44,30,43
LOC101929822,0,0,0,5,5,2
LOC101929823,0,0,1,3,0,0
LOC101929824,44,23,33,58,26,47
LOC101929827,76,69,71,140,91,85
LOC101929828,0,13,10,23,0,0
LOC653486,0,0,0,1,0,0
DOC2B_variant2,178,184,143,153,97,146
LOC100506371_variant2,0,0,1,2,0,2
LOC101929045_variant3,2,1,3,2,1,2
MIR217,0,0,0,0,0,0
RPH3AL_variant2,149,304,134,91,38,131
LOC101929482_variant1,0,0,0,0,0,0
LOC101929070_variant2,0,0,1,0,0,1
LOC100506388_variant2,0,0,1,0,0,0
DOC2B_variant1,0,0,0,0,0,0
LOC100506371_variant3,0,0,1,2,0,2
LOC101929045_variant1,2,1,3,2,1,2
RPH3AL_variant3,224,29,60,35,140,120
LOC101929482_variant3,0,0,0,0,0,0
LOC101929070_variant1,0,0,1,0,0,0
MIR216A,0,0,0,0,0,0
LOC100506388_variant1,0,0,1,0,0,0
C17orf97_variant1,54,48,60,93,80,63
FAM101B_variant2,2929,2421,3321,918,846,799
KCNJ12_variant1,282,264,260,274,176,227
C17orf51_variant2,1855,1816,2101,2165,1415,1516
RPL21P120_variant1,28,24,27,49,18,14
MIR216B,0,0,0,0,0,0
KCNJ18,1,0,1,1,0,1
LOC101060812,0,0,0,0,0,0
TMEM97_variant1,6584,6225,6802,6646,5723,4599
IFT20_variant2,669,670,701,766,596,560
TNFAIP1_variant1,1593,1555,1613,1981,1381,1423
POLDIP2_variant1,4833,4562,4860,4856,3257,3353
TMEM199_variant1,986,998,1069,1020,617,753
MIR4723_variant1,0,0,0,0,0,0
LOC101927165,0,0,0,2,0,0
SEBOX_variant2,8,1,3,8,5,8
VTN_variant2,12,10,14,16,8,14
SARM1_variant1,186,332,248,402,296,399
SLC46A1_variant2,2266,2067,2189,994,633,665
RPS7P1_variant1,51,37,44,33,24,25
SLC13A2_variant2,0,0,0,0,0,2
AP2B1_variant1,2176,1886,2388,1124,395,928
RASL10B_variant2,1854,1702,1686,2068,1345,1376
LOC100129434,50,40,46,50,36,47
GAS2L2_variant1,10,7,10,28,16,16
MMP28_variant2,2,3,3,6,4,6
C17orf50_variant2,4,2,4,5,4,3
TAF15_variant1,3154,3152,2630,2260,606,3257
C17orf66_variant2,2,2,2,2,2,2
CCL5_variant1,985,614,926,950,677,761
RDM1_variant2,0,0,0,8,0,0
LOC101928647,9,3,11,5,1,5
LOC101927369_variant2,0,0,0,0,0,0
TBC1D3B_variant2,1,0,0,0,0,0
CCL3L3_variant2,4,6,9,3,6,3
CCL4L1_variant2,0,0,0,1,0,0
TBC1D3C_variant2,10,11,13,4,24,4
LOC101060212,566,577,691,851,583,750
LOC101060321,625,545,750,1006,738,872
AKR7A2,5077,4822,4977,5527,4001,3979
CCDC85A,136,135,132,173,159,134
TBC1D3H_variant1,87,162,128,235,157,91
TBC1D3G_variant1,0,0,0,0,0,3
LOC100510707,0,0,0,0,1,0
ZNHIT3_variant2,3001,2889,2969,3315,3023,2070
MYO19_variant1,6959,6627,5647,5998,4513,4716
PIGW_variant1,1423,1262,967,1070,605,851
GGNBP2_variant2,2353,2388,3032,2411,1259,1826
RPS2P50_variant1,14,14,18,21,10,18
DHRS11_variant2,1152,1000,1072,1097,586,792
MRM1_variant1,541,558,571,607,406,442
LOC440434_variant2,40,0,11,39,0,11
MRPL45_variant1,3443,3216,3515,4016,3048,2923
GPR179_variant2,20,18,23,26,15,18
SOCS7_variant2,3800,3128,4022,5417,2751,3729
ARHGAP23_variant1,2170,2173,2117,1544,900,1035
LOC101929494_variant2,14,24,24,14,14,13
SRCIN1_variant2,81,88,167,133,76,45
LOC101929513_variant1,24,22,32,47,36,36
KRT12_variant1,2,0,0,0,2,0
KRT20_variant2,0,0,0,0,0,0
LOC101927213,0,0,0,0,0,0
KRT23_variant2,2,2,2,0,2,0
KRT39_variant1,0,0,0,0,0,0
KRT40_variant1,0,0,0,0,0,0
KRTAP3-3_variant2,0,0,0,0,0,0
KRTAP3-2_variant1,0,0,0,0,0,0
KRTAP3-1_variant1,0,0,0,0,0,0
KRTAP1-5_variant1,0,0,0,0,0,0
KRTAP1-4_variant1,0,0,0,0,0,0
KRTAP1-3_variant2,0,0,0,0,0,0
KRTAP1-1_variant2,0,0,0,0,0,0
KRTAP2-1_variant2,0,0,0,0,0,0
KRTAP2-2_variant2,0,0,0,0,0,0
KRTAP2-3_variant2,0,0,0,0,0,0
KRTAP2-4_variant2,0,0,0,0,0,0
LOC100996750,0,0,0,0,0,0
KRTAP4-8_variant1,0,0,0,0,0,0
KRTAP4-9_variant1,1,0,1,0,0,1
LOC101927235,1,0,0,0,0,0
KRTAP4-11_variant2,0,0,0,0,0,0
KRTAP4-12_variant2,0,0,0,0,0,0
KRTAP29-1_variant1,0,0,0,0,0,0
KRTAP9-7_variant1,0,0,0,0,0,0
KRTAP9-6_variant1,0,0,0,0,0,0
KRTAP9-9_variant2,0,0,0,0,2,0
KRTAP9-4_variant2,0,0,0,0,0,0
KRTAP9-8_variant1,1,0,0,0,0,0
KRTAP29-1_variant3,0,0,0,0,0,0
KRTAP9-6_variant3,0,0,0,0,0,1
KRTAP9-9_variant3,0,0,2,0,0,0
KRTAP9-4_variant3,0,0,2,5,0,0
KRTAP9-8_variant2,0,0,0,3,2,0
KRTAP9-3_variant1,0,0,0,1,0,0
KRTAP9-2_variant2,0,0,1,0,0,0
KRT37_variant1,0,0,0,0,0,0
LOC100505782_variant1,0,0,0,0,0,0
LOC101927261,1,0,0,2,0,0
KRT31_variant2,0,0,0,0,0,0
LOC100653049,0,0,0,0,0,0
KRT34_variant2,0,0,0,0,0,0
KRT33B_variant2,0,0,0,0,0,0
KRT33A_variant1,0,0,0,0,0,0
KRTAP17-1_variant2,0,0,0,0,0,0
KRTAP16-1_variant2,0,0,0,0,0,0
GAST_variant2,1,0,0,0,0,0
HAP1_variant2,318,302,316,296,188,194
JUP_variant1,7311,6976,7170,10042,5736,7490
LOC101928680,17,16,22,8,7,9
LEPREL4_variant2,2022,796,1888,2288,2068,451
FKBP10_variant1,9270,9070,9324,12322,8342,9093
NT5C3B_variant2,3234,3196,3370,3016,2135,2261
KLHL10_variant2,14,16,20,25,15,12
KLHL11_variant2,1209,1195,1308,1432,1070,1060
ACLY_variant2,28894,28202,30258,23470,12076,17796
TTC25_variant1,239,278,289,393,267,286
CNP_variant2,5049,4839,4910,6076,3383,4716
DNAJC7_variant2,5956,6181,6463,5357,3117,4513
NKIRAS2_variant2,1931,1721,1863,2430,1616,1614
VRK2,4268,4313,4653,4780,3552,3566
ZNF385C_variant1,156,124,156,304,186,194
LOC100507656_variant1,1057,481,543,720,386,263
DHX58_variant1,181,166,170,139,84,104
KAT2A_variant2,2200,2054,2400,2916,1420,2297
HSPB9_variant2,10,8,6,7,6,5
RAB5C_variant2,0,0,0,0,0,0
CRHR1_variant2,140,156,163,211,171,23
CRHR1-IT1_variant1,330,300,272,388,315,291
MGC57346_variant3,892,841,948,1194,969,967
FANCL,7122,6969,7686,7959,6782,5884
LOC644172_variant1,17,22,37,38,14,15
DND1P1_variant1,0,4,8,2,3,3
LOC101060201_variant1,0,0,8,0,8,13
LOC101060220,13,5,3,7,0,0
LOC100996745,0,0,0,0,0,0
LOC100996747,6,19,26,9,2,0
LOC100996748,181,188,84,205,398,109
LOC101929799,43,40,43,70,45,46
LOC101929775_variant2,19,14,15,15,13,20
LOC100294336_variant2,177,148,185,320,203,255
PQLC2,1414,1362,1411,1706,1043,1220
EIF3FP3,9,6,3,13,3,13
LOC101929779_variant2,0,0,2,0,2,0
LRRC37A2_variant1,1,0,0,0,0,0
ARL17A_variant2,46,45,41,58,42,40
TEX2_variant1,0,0,0,0,0,0
RPL31P57_variant2,0,0,0,0,0,0
PECAM1_variant1,42,27,16,9,3,6
MILR1_variant1,10,8,7,7,8,9
POLG2_variant1,959,906,1021,943,547,751
ATP5J2P4_variant2,5,9,8,6,4,6
DDX5_variant2,32310,31339,34612,35754,20859,31149
LOC644456,11,6,11,3,6,6
MIR3064_variant2,0,0,0,0,0,0
MIR5047_variant1,2,5,6,4,3,4
CEP95_variant2,2398,2284,2638,2870,1982,2261
SMURF2_variant1,2549,2157,2944,1870,1850,1255
BPTF_variant2,678,763,549,2188,1060,1827
C17orf58_variant2,1029,1019,1099,738,561,528
TRNAR4_variant1,0,0,0,0,0,0
KPNA2_variant2,50129,48378,51234,32197,22787,23854
LINC00674_variant2,1660,1517,1674,233,1074,1237
FLJ30838,166,145,182,285,175,223
SH3GL1P3_variant2,0,0,0,0,0,0
LOC440461_variant2,3,4,6,5,4,5
AMZ2_variant1,3833,3713,3897,3590,2704,2605
ARSG_variant2,1,12,48,41,90,0
SLC16A6_variant2,150,126,178,220,136,138
SEPT9_variant2,10,0,2,0,1,1
RBFOX3_variant2,0,0,0,0,0,0
FLJ44838,10,11,15,4,0,1
LOC101927285,2,0,0,0,0,0
LOC101929831,22,10,17,7,8,7
MIR4739_variant1,0,0,0,0,0,0
ENPP7_variant1,0,0,0,2,0,1
CBX2_variant2,10142,9784,10516,14124,8428,10746
LOC100130370_variant2,0,0,0,0,0,0
LOC100507520_variant1,158,124,180,172,134,128
BAHCC1_variant2,46,11,0,40,0,0
MIR4740_variant2,0,0,0,0,0,0
MIR3186_variant1,0,0,0,0,0,0
ACTG1_variant2,232012,231200,235549,210762,94535,175433
FSCN2_variant2,0,0,0,0,0,0
SKA1_variant1,1601,2690,1983,3502,755,2024
RPLP0P11_variant2,0,0,0,0,0,0
DSEL_variant1,12,219,2555,1960,856,900
LOC645321_variant2,428,360,450,517,399,400
SALL3_variant1,6808,5950,6064,5080,3056,3770
ADAMTS10_variant2,101,88,84,211,142,166
ACTL9_variant2,0,0,0,0,0,0
MIR4432,0,0,0,0,0,0
OR2Z1_variant1,0,0,0,0,0,0
ZNF558_variant2,769,612,798,360,560,253
ZNF90_variant1,0,0,0,0,0,42
RPS16P10_variant2,227,205,211,244,158,183
ZNF486_variant2,3079,642,2579,2435,2210,1684
LOC284441_variant2,0,0,0,0,0,0
BCL11A,2514,2339,2710,1927,997,1468
MIR1270-1_variant2,0,0,0,0,0,0
ZNF737_variant2,3052,2749,3080,3816,4359,628
ZNF626_variant1,2259,1347,1029,2405,1494,209
LOC442017,0,0,0,0,0,0
ZNF66_variant1,6,11,6,20,10,12
RPL26P13,0,1,1,2,0,0
ZNF85_variant1,2558,497,3731,3742,2210,616
KRT18P40_variant2,0,0,0,0,0,0
ZNF430_variant2,45,53,7,0,0,25
LOC400682_variant2,98,107,124,211,162,139
ZNF100_variant1,2788,3280,4339,1657,2953,1504
LOC641367_variant2,33,33,38,43,35,25
ATP1B3P1,3,6,4,3,4,0
ZNF43_variant2,0,30,24,13,6,0
ZNF676_variant1,14,4,10,10,13,7
PCGF7P_variant2,0,0,0,1,0,0
LSM14A_variant1,7933,8986,8556,5979,1802,7019
KIAA0355_variant2,0,0,0,0,0,0
RPL29P33_variant2,1,2,0,2,1,2
CAPZB,18186,16655,18886,14426,5249,12051
PAPOLG,7263,7117,7989,9704,7022,6945
ATP5SL_variant1,3246,3108,3366,4304,2735,2996
C19orf69_variant2,2,2,1,2,0,1
LOC100505495_variant2,5,9,6,7,4,12
LOC101927931_variant2,0,0,0,0,0,0
CEACAM21_variant1,2,4,2,10,9,10
CEACAM4_variant2,0,0,0,0,0,0
FLJ16341,2,1,1,1,2,0
CEACAM7_variant1,0,0,0,0,1,0
CEACAM5_variant2,17,10,10,14,13,14
CEACAM6_variant1,0,0,0,1,0,2
CEACAM3_variant2,0,0,0,0,0,0
HNRNPA1P52_variant2,0,0,0,0,0,0
LYPD4_variant1,0,0,0,0,0,0
DMRTC2_variant2,0,0,0,0,0,0
RPS19_variant1,64885,63106,66094,83188,65181,54150
RPL21P33,0,0,0,0,0,0
CD79A_variant2,16,14,14,17,12,10
ARHGEF1_variant1,2922,2846,2764,2894,1338,2269
LOC390937_variant1,9,6,7,12,6,5
LOC100505585_variant2,0,0,2,4,1,2
RABAC1_variant1,3172,3056,2984,3457,2158,2519
ATP1A3_variant2,1271,1148,1249,716,402,553
GRIK5_variant2,343,205,260,189,189,139
VSTM1_variant3,0,1,1,0,1,0
TARM1_variant10,2,0,2,5,3,1
OSCAR_variant9,151,126,146,122,95,96
REL,740,669,788,1074,798,675
NDUFA3_variant5,549,569,589,512,354,340
TFPT_variant6,142,135,146,141,82,106
PRPF31_variant2,1337,1062,794,1243,600,691
LOC101928780_variant3,195,210,242,223,157,154
CNOT3_variant7,3006,2824,2564,3629,1399,3163
LENG1_variant7,0,2,4,0,0,0
TMC4_variant5,31,0,60,0,85,0
MBOAT7_variant5,934,565,946,642,736,773
TSEN34_variant3,909,877,889,1043,720,719
RPS9_variant3,10157,9916,10339,11406,6916,8889
LOC101929809,4,3,11,20,5,7
LILRB5_variant3,1,0,0,0,1,0
LILRB2_variant4,0,0,0,0,0,0
MIR4752_variant2,0,0,0,0,0,0
LILRA5_variant4,0,0,0,1,2,1
LILRA4_variant3,1,1,2,2,0,1
RPS12P3,12,17,12,14,15,17
LAIR1_variant3,163,172,190,203,162,155
TTYH1_variant2,466,409,406,1452,1072,997
