Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3
TRNAN8_variant1,0,0,0,0,0,0
FCGR1A_variant2,2,1,0,0,0,0
RPS12P4,0,0,0,0,0,0
HIST2H2BF_variant1,24259,21112,12794,11135,16620,8731
LOC101927767_variant1,4,2,4,3,6,4
HIST2H3D_variant2,13845,13174,7410,5693,9075,6245
HIST2H4A_variant1,16581,14795,11524,9604,15138,8198
HIST2H3C_variant1,20757,18998,10801,9044,15228,10223
HIST2H2AA3_variant2,24267,21925,13581,11399,16833,10147
HIST2H2BC_variant1,115,145,104,31,74,72
HIST2H2AA4_variant2,24267,21925,13581,11399,16833,10147
HIST2H3A_variant2,20757,18998,10801,9044,15228,10223
LOC388942,0,0,0,0,0,0
HIST2H4B_variant1,19372,17890,13769,9309,15681,9236
HIST2H2BE_variant2,20561,17172,9802,8605,12597,5388
HIST2H2AC_variant1,11690,10655,7496,5014,6767,4103
HIST2H2AB_variant1,6179,5768,3452,3021,4540,2607
BOLA1_variant2,315,306,172,119,208,127
SV2A_variant1,13553,12439,10870,4521,7882,6743
SF3B4_variant2,3019,2878,3060,1643,2524,2070
MTMR11_variant2,67,78,58,89,133,70
OTUD7B_variant1,6063,5865,4348,2232,3869,3891
LOC441907_variant2,1,1,2,2,2,1
TAS1R2,0,0,0,0,0,0
LOC101929723,1,1,1,2,1,4
VPS45_variant1,4199,3855,2425,2474,3553,2466
PLEKHO1_variant2,2842,2670,1680,1080,1718,1084
ANP32E_variant1,500,356,139,53,0,314
CA14_variant2,3648,3490,2458,1128,1770,1383
APH1A_variant2,8398,8044,4772,4050,6300,4067
C1orf54_variant1,566,471,266,161,246,191
C1orf51_variant2,612,573,457,225,345,295
MRPS21_variant1,33,44,15,16,25,14
PRPF3_variant2,5842,5876,4138,2964,4168,3066
RPRD2_variant1,0,0,0,367,53,0
C2orf91,171,150,143,92,134,120
LOC101929784,0,0,0,1,0,0
LOC101929669_variant1,0,0,0,1,0,0
INTS3_variant1,8492,8294,6420,3804,5870,4627
SLC27A3_variant2,1724,1664,1238,663,1110,1006
GATAD2B_variant2,296,0,798,297,278,1
LOC645965_variant1,32,33,18,14,12,9
LOC100510710,21,47,48,30,53,27
MTX1_variant2,1334,1515,1050,538,1174,816
GBAP1_variant2,23,12,0,9,15,11
PKDCC,16839,16243,10646,10958,16470,9597
GBA_variant2,0,0,0,0,0,0
FAM189B_variant1,923,1053,1274,168,266,482
SCAMP3_variant2,2449,2273,1632,627,1308,1074
CLK2_variant1,2949,3232,2538,628,1257,1920
HCN3_variant2,270,354,316,131,183,171
PKLR_variant1,61,48,55,32,37,30
ATP6V1G3_variant2,0,0,0,0,0,0
PTPRC_variant2,2,3,0,1,1,0
PEBP1P3_variant2,0,0,0,0,0,0
EML4,37152,35278,23645,15033,22303,20592
CTSE_variant2,0,0,0,0,0,0
LOC101929219_variant1,0,0,0,0,0,0
C1orf186_variant2,0,0,0,0,0,0
LOC100505650,37,61,30,35,43,36
AVPR1B_variant2,6,7,6,4,0,4
FAM72A_variant1,1107,1026,727,241,440,809
SRGAP2_variant3,3171,3121,3060,1184,1822,1797
IKBKE_variant1,1547,1593,1097,721,1155,718
RASSF5_variant2,80,118,50,51,22,62
COX7A2L,10750,9597,5599,6220,8876,6170
RPL7AP20_variant2,0,1,0,0,1,1
EIF2D_variant1,4900,4492,2865,2950,4331,2696
DYRK3_variant2,657,623,432,142,215,160
MAPKAPK2_variant2,3386,3298,2110,1929,3365,2956
RPS14P1_variant2,3,7,2,3,6,17
LOC731656,0,0,1,1,0,1
LYPD8_variant2,0,0,0,0,0,0
CRIM1_variant2,0,0,0,0,0,0
LOC100288911_variant2,200,188,117,116,168,145
KCNG3,4341,3834,2310,1002,1237,1177
RPL21P36_variant1,0,0,0,0,0,0
TGFA_variant2,301,298,170,185,256,241
ADD2_variant1,18424,17376,15898,2451,4592,8018
FIGLA_variant1,0,2,0,0,1,2
CLEC4F_variant2,0,0,0,0,0,0
CD207_variant1,0,0,0,0,0,0
VAX2_variant2,0,0,0,0,0,0
ATP6V1B1_variant2,3,3,3,4,5,7
LOC101927750_variant1,0,0,2,0,1,2
ANKRD53_variant2,8,8,9,8,16,16
TEX261_variant2,1610,1512,1170,801,1187,933
OR7E91P_variant1,9,3,4,4,8,6
LOC100133920,17,12,17,21,28,17
LOC100509620,3,3,2,2,1,4
RPS13P3,19,14,11,4,3,3
FAM95A_variant1,5,4,5,0,4,4
ANKRD20A8P_variant1,4,2,2,0,2,3
LOC442028_variant1,8,8,4,2,2,2
TEKT4_variant2,2,6,2,0,2,2
RPS24P6_variant1,0,0,0,0,0,0
KIF5C_variant3,1686,1134,2126,3713,3534,818
NOSTRIN_variant2,44,38,25,24,16,18
MTA3,17918,17576,14499,2703,4426,5781
SPC25_variant1,641,780,295,225,182,870
G6PC2_variant2,2,2,3,0,2,0
ABCB11_variant1,0,0,1,1,0,0
LOC728323_variant1,14,22,26,9,16,31
LOC101929530_variant1,1,3,0,0,1,4
OXER1,54,66,50,47,56,31
TAMM41_variant2,0,0,0,0,0,0
GNAI2_variant2,12612,12149,9249,3343,6166,5097
LOC101928931_variant2,5,4,4,0,4,4
SEMA3B_variant1,210,247,173,158,291,210
LSMEM2_variant2,23,39,33,12,28,21
IFRD2_variant1,5350,5349,3370,1997,3438,2624
HYAL3_variant2,292,281,201,106,163,103
NAT6_variant1,130,159,182,85,144,91
HYAL1_variant1,285,272,200,56,83,54
ALDH4A1,6841,6584,4591,2525,4489,3997
HAAO,129,122,110,82,149,109
HYAL2_variant2,5414,5046,3256,2127,3144,1967
TUSC2_variant2,1690,1658,1278,672,1079,954
RASSF1_variant2,170,138,135,36,211,214
DOCK3_variant1,114,157,161,23,61,85
MANF_variant2,4645,4531,3102,1294,2182,2041
RBM15B_variant2,16897,16183,11438,3210,5888,7064
VPRBP_variant2,8361,8395,7917,1909,2927,5404
PRKCD_variant2,666,790,971,42,88,660
TKT_variant2,68459,64859,48168,17506,30871,33132
LOC101929119_variant1,0,1,0,0,1,0
DCP1A_variant2,4032,3651,2909,2882,3974,2685
DNAH12_variant2,0,0,0,0,2,0
LOC101060206_variant2,0,0,0,0,0,0
LOC100996727_variant2,0,2,0,1,2,2
SLC25A26_variant1,0,0,0,0,0,0
AADACL2_variant2,0,0,0,0,0,0
LOC101059988_variant2,0,0,0,0,0,0
ZNF595_variant2,4548,4400,3130,2132,3024,2428
TRNAI13,0,0,0,0,0,0
ZNF718_variant1,1882,1826,1122,1106,1446,1218
ZNF876P_variant2,1472,1375,860,897,1198,948
LOC101928746_variant1,10,8,11,6,10,4
ZNF732_variant1,2317,2191,1458,1010,1362,1227
ZNF141_variant2,1548,1063,781,830,998,631
MIR571_variant1,0,0,0,0,0,0
ABCA11P_variant2,472,433,222,342,476,350
ZNF721_variant2,8008,8430,7548,2328,3233,6697
PIGG_variant2,5,22,19,95,44,6
LPHN3_variant2,136,128,68,112,116,44
BTC_variant1,4,2,0,4,0,9
ASIC5_variant2,0,0,0,0,0,0
TDO2_variant2,0,2,1,1,0,0
CTSO_variant2,67,63,34,63,80,58
FRG1_variant2,2409,2137,1254,1296,1794,1350
LOC100506047,5,10,3,0,0,0
TUBB7P_variant2,0,0,0,0,0,0
DUX4L9_variant2,2,6,3,1,0,0
FRG2_variant1,0,0,0,0,0,0
DUX2_variant2,0,0,0,0,0,0
DUX4L7_variant1,0,0,0,0,0,0
DUX4L6_variant2,0,0,0,0,0,0
LOC101929763,0,0,0,0,0,0
DUX4L5_variant1,0,0,0,0,0,0
DUX4L4_variant1,0,0,0,0,0,0
DUX4_variant2,0,0,0,0,0,0
DUX4L3_variant1,0,0,0,0,0,0
DUX4L2_variant2,0,0,0,0,0,0
LOC100653046,0,0,0,0,0,0
LOC101929660_variant2,0,0,0,0,0,0
MRPS36_variant2,0,0,0,0,0,0
CDK7_variant1,2026,2006,735,677,999,754
ZFP36L2,7337,7463,5282,1362,1918,2813
CCDC125_variant2,334,376,242,187,320,319
CFL1P5_variant2,3,12,11,15,18,9
CHCHD2P2_variant1,20,14,11,14,20,16
TAF9_variant2,8722,8116,5043,4511,6454,4880
RAD17_variant2,4170,4125,2421,1772,2641,2474
MARVELD2_variant1,4582,4285,3400,3822,5491,3914
RPS27P14_variant1,0,1,0,0,0,0
LOC101928924_variant1,0,0,0,0,0,0
OCLN_variant1,1173,1306,855,935,1474,1352
GTF2H2C_variant2,2368,1954,1214,1494,1990,1405
LOC100129726,239,242,187,86,144,114
NAIP_variant2,1973,1862,1265,802,1046,871
SMN1_variant1,11172,11010,7098,5494,8407,7889
SERF1A_variant2,5882,5397,3138,2199,3488,3215
SMA4_variant1,3342,3521,1965,1356,2043,1405
LOC101929810,128,156,138,53,52,115
LOC101929812,237,197,103,85,109,70
LOC101929808,14,13,7,9,13,8
LOC100653061,1132,1163,761,484,511,505
LOC728093,63,45,47,17,11,33
THADA,8256,8254,5956,2162,3579,5709
LOC643784,24,35,24,18,22,17
GTF2H2D,5821,5214,3010,2761,4145,4179
LOC647859_variant2,1318,1187,884,1506,1908,2070
LOC653406_variant2,0,0,0,0,0,0
GUSBP9_variant1,0,0,0,0,0,0
PMCHL2_variant2,4,4,0,5,0,4
BDP1_variant1,11273,10797,7547,5500,6127,6910
LOC101929035_variant2,18,64,19,11,19,33
PLEKHH2,547,536,419,265,372,300
MCCC2_variant1,161,238,114,276,278,140
GIN1_variant2,680,627,386,480,612,471
PPIP5K2_variant2,5776,5928,3388,4076,5245,4643
C5orf30_variant1,1718,1534,874,691,952,987
PCDHA1_variant1,133,68,68,24,48,43
PCDHA2_variant1,255,213,222,89,109,99
PCDHA3_variant2,92,135,101,48,82,48
PCDHA4_variant2,908,841,584,268,452,387
MIR4695,0,0,0,0,0,0
LOC728819,4,3,3,5,6,2
PCDHA5_variant1,38,37,28,13,19,16
PCDHA6_variant1,575,540,398,224,325,301
PCDHA7_variant2,88,99,70,27,39,25
PCDHA8_variant2,68,68,43,21,27,22
PCDHA9_variant2,101,156,9,0,106,82
PCDHA10_variant1,322,347,263,47,80,188
PCDHA11_variant2,2915,2722,1829,1257,1978,1717
PCDHA12_variant2,785,782,538,340,533,619
PCDHA13_variant2,0,0,19,0,3,0
PCDHAC1_variant2,816,745,488,839,1082,798
PCDHAC2_variant2,564,524,391,870,1210,910
LOC101926905_variant2,0,0,0,0,2,0
PCDHB1_variant1,15,14,10,22,28,16
PCDHB2_variant2,2750,2576,1880,657,1049,985
PCDHB3_variant1,0,0,0,0,0,0
PCDHB4_variant2,54,42,38,20,25,26
PCDHB5_variant2,1789,1361,970,718,1008,896
DYNC2LI1,1132,946,523,780,1034,795
PCDHB6_variant1,21,30,20,11,8,16
PCDHB17_variant2,46,0,0,20,32,0
PCDHB7_variant2,45,23,19,8,18,13
PCDHB8_variant1,0,49,0,15,21,0
PCDHB16_variant2,202,175,79,48,66,100
PCDHB9_variant2,193,239,239,105,45,183
PCDHB10_variant1,242,242,159,58,86,98
PCDHB11_variant2,101,90,67,30,44,39
PCDHB12_variant2,280,271,187,37,66,59
PCDHB13_variant2,191,157,132,36,53,51
ABCG5,1,2,1,3,2,2
PCDHB14_variant2,314,300,177,101,133,121
PCDHB18_variant1,0,19,0,6,0,5
PCDHB19P_variant2,19,20,16,0,0,8
PCDHB15_variant1,820,775,557,265,496,522
SLC25A2_variant1,4,2,3,1,2,0
TRNAY8_variant2,0,0,0,0,0,0
ABT1_variant1,3238,3196,2029,1351,2241,1724
ZNF322_variant2,4485,4261,2562,2327,3047,2379
ABCG8,4,1,1,1,2,0
TRNAA36_variant1,0,0,0,0,0,0
TRNAA37_variant2,1,0,1,0,1,1
TRNAA18_variant1,0,0,0,0,0,0
TRNAM16_variant2,0,1,0,0,1,1
TRNAA41_variant2,0,0,0,0,0,0
TRNAI-AAU_variant2,0,1,2,2,4,3
TRNAA20_variant4,0,0,1,0,1,0
TRNAM-CAU_variant2,0,0,0,0,0,0
TRNAM19_variant2,0,0,0,0,0,0
TRNAI22_variant1,0,0,0,0,0,0
LRPPRC,70048,65493,39639,24446,35753,40823
TRNAM20_variant1,0,0,0,0,0,0
TRNAA20_variant1,0,0,1,0,1,0
TRNAI25_variant2,0,1,2,2,4,3
TRNAA-AGC_variant3,0,0,0,0,0,0
TRNAM-CAU_variant1,0,1,0,0,1,1
TRNAA-AGC_variant2,0,0,0,0,0,0
TRNAA37_variant1,1,0,1,0,1,1
TRNAA-AGC_variant1,0,0,0,0,0,0
gene42658,0,0,0,0,0,0
HCG4_variant4,0,0,0,0,0,0
LOC100996500,5,7,8,2,6,3
LOC554223_variant7,0,0,0,0,0,0
RPL7AP7_variant7,3,4,2,2,4,0
HLA-G_variant8,0,0,0,0,0,0
HLA-H_variant3,0,0,0,0,0,0
PPM1B,23613,21897,14532,11756,17537,22882
HCG4B_variant8,0,0,0,0,0,0
HLA-K_variant7,0,0,0,0,0,0
HLA-A_variant1,0,0,0,0,0,0
RPL12P19,0,0,0,0,0,1
DBIP1_variant2,0,0,0,0,0,0
LOC100506851_variant2,3,0,0,0,0,2
LOC100510709,0,2,0,0,1,0
LOC100422737_variant1,0,0,1,0,0,2
MIR587_variant2,0,0,0,0,0,0
CD24,546827,480796,290056,228294,313534,263072
C6orf203_variant1,826,780,458,294,414,426
BEND3_variant1,8228,7547,6419,2190,3607,3393
PDSS2_variant1,629,756,502,19,173,380
SLC3A1,0,4,4,5,8,4
WISP3_variant2,2,2,0,0,4,2
TUBE1_variant2,816,770,478,668,849,660
FAM229B_variant1,434,450,221,291,414,295
LAMA4_variant2,195,192,131,55,174,152
TMEM242_variant1,1086,1018,626,514,790,722
LDHAL6FP_variant1,2,2,2,0,0,2
LOC101928946_variant2,105,84,95,6,65,111
MIR1290,0,0,0,0,0,0
PREPL,13821,12505,8321,8328,10896,9719
LOC401357_variant2,0,0,0,0,0,0
LOC101928468_variant1,0,0,0,0,0,0
LOC101928507_variant1,0,0,0,1,0,0
LOC101928547_variant2,0,0,0,0,0,0
LOC101928587_variant2,0,0,0,0,0,0
LOC101060239_variant1,0,0,0,0,0,0
CAMKMT,1585,1527,1215,426,664,740
LOC101060183_variant2,0,0,0,0,0,0
LOC100130849_variant1,0,0,0,0,0,0
LOC100287294_variant1,0,0,0,0,0,0
MIR4283-1_variant1,0,0,0,0,0,0
ZNF479_variant1,0,0,0,0,0,0
LOC100130502,5,10,7,1,5,5
LOC100653233_variant2,0,0,0,0,0,0
MIR3147_variant1,0,0,0,0,0,0
ZNF716_variant2,0,9,27,18,41,18
LOC100288268_variant1,1,0,0,0,0,0
LOC441242_variant1,30,40,27,22,23,29
INTS4L2_variant2,0,0,0,0,0,0
LOC100506088,7,10,1,1,5,4
CCT6P1_variant2,420,487,264,246,288,279
SNORA22_variant1,432,358,190,127,220,227
LOC101929414_variant2,0,0,0,0,0,1
TYW1B_variant1,0,0,0,0,0,0
MIR4650-2_variant2,0,0,0,0,0,0
SBDSP1_variant2,0,9,18,18,0,18
SPDYE7P_variant1,9,7,8,6,6,3
POM121_variant1,1661,2450,2064,1527,1332,267
NSUN5P2_variant2,1221,1527,1090,1062,1506,1037
SIX3-AS1,0,0,0,2,0,0
TRIM74_variant2,4,2,5,0,5,0
LOC100101148_variant2,2,7,2,4,5,0
STAG3L3_variant1,490,663,471,421,727,449
SPDYE8P_variant2,44,37,32,46,33,34
PMS2P8,43,45,26,46,56,40
LOC100996746,0,0,0,0,0,0
LOC101060203,305,292,339,247,373,310
LOC101060205,37,42,36,54,43,16
LOC728524_variant2,2,0,0,1,1,0
SIX3,1,5,2,2,1,1
LOC100093631_variant2,9310,9364,5524,2286,3258,2924
NCF1B_variant1,5,4,2,8,6,2
GTF2IRD2P1_variant1,0,0,0,0,0,0
POM121B_variant2,0,0,0,0,0,0
NSUN5_variant1,0,0,0,12,0,8
TRIM50_variant2,5,6,4,0,7,2
FKBP6_variant2,6,0,6,1,4,1
FZD9_variant2,248,242,140,56,84,62
BAZ1B_variant2,19171,18034,13912,7072,10108,10350
BCL7B_variant1,1610,1520,1026,532,927,760
LOC730043,0,0,0,0,0,0
TBL2_variant2,1932,1796,1184,882,1372,969
MLXIPL_variant2,198,320,302,116,181,136
VPS37D_variant1,230,244,146,57,88,73
DNAJC30_variant2,285,795,344,22,152,286
WBSCR22_variant1,3704,3537,2208,898,1777,1880
STX1A_variant2,267,299,248,172,260,162
MIR4284_variant1,0,0,0,0,0,0
LINC00035_variant2,1,1,2,2,6,3
ABHD11_variant2,871,591,418,912,1978,1042
CLDN3_variant1,420,420,261,308,529,435
LOC101926949,0,0,3,0,2,0
CLDN4_variant1,896,848,568,1224,2004,1269
WBSCR27_variant2,136,115,90,137,218,168
WBSCR28_variant1,1,0,1,1,1,0
ELN_variant1,485,478,380,162,266,200
LIMK1_variant2,7986,7394,6135,3960,6140,4379
EIF4H_variant1,38472,36729,22625,13625,22108,18771
MIR590_variant1,0,0,0,0,0,0
LAT2_variant2,100,101,91,78,65,82
RFC2_variant2,7413,7115,4229,2636,3437,3544
CLIP2_variant1,4958,4464,3478,3092,4966,3775
SIX2,20,9,13,30,36,13
GTF2IRD1_variant2,2811,3102,1665,223,1231,1058
GTF2I_variant2,17,39,27,228,7,6
LOC101926943_variant1,22,0,37,16,0,0
NCF1_variant2,0,5,0,0,7,3
GTF2IRD2_variant1,198,152,54,75,168,85
STAG3L2_variant2,302,379,282,266,406,240
PMS2P5_variant2,259,265,214,228,403,324
LOC100101268_variant2,1,2,2,2,3,1
UNQ6975,0,1,0,1,0,0
GATSL1_variant1,358,268,213,129,105,102
WBSCR16_variant2,5404,4953,2411,2115,2789,1974
GTF2IRD2B_variant2,230,261,152,130,191,141
NCF1C_variant2,1,3,1,0,6,2
GTF2IP1_variant2,659,766,409,182,297,106
LOC100996753,43,48,46,57,80,54
SPDYE5_variant2,88,49,76,65,49,91
LOC641776_variant2,1,2,2,2,3,1
LOC643909_variant1,1,2,2,2,3,1
IFFO2,1491,1415,1073,8444,13185,11304
SRBD1,9856,9146,5654,4271,6254,5986
LOC441258_variant1,1,2,2,2,3,1
PMS2L2_variant2,67,82,38,88,103,72
STAG3L1_variant2,226,271,154,217,244,229
LOC541473_variant2,0,0,0,0,0,4
TRIM73_variant2,18,28,27,26,14,13
NSUN5P1_variant1,1463,1935,1266,1176,1768,1104
POM121C_variant1,2381,2550,2570,1111,1486,1477
PMS2P3_variant2,258,306,188,172,257,195
HIP1_variant2,24779,23325,25810,11259,16035,13953
CCL26_variant2,212,174,118,13,34,16
PRKCE,99,99,76,62,88,122
CCL24_variant2,0,0,0,0,0,0
RHBDD2_variant1,1104,1030,848,606,962,590
POR_variant2,8731,8424,5663,2784,4955,3636
MIR4651_variant1,0,0,0,0,0,0
SNORA14A_variant2,14,17,11,6,12,32
TMEM120A_variant1,464,454,358,138,228,316
STYXL1_variant2,1629,1477,964,722,1210,987
MDH2_variant1,14180,13217,9902,3610,6721,6447
LOC101927160_variant2,6,4,8,2,7,4
LOC101927126_variant1,45,54,28,29,29,46
LOC101927105_variant1,42,45,26,39,44,34
LOC100996476_variant2,6,11,4,4,4,4
SRRM3_variant2,820,762,550,380,618,460
TMEM130_variant1,11,101,63,88,268,104
TRRAP_variant2,0,0,0,0,0,0
MIR3609_variant2,0,0,0,0,0,0
RPL26P15,0,0,1,0,0,0
CUX1_variant1,1040,1039,1115,472,863,712
SH2B2_variant2,1879,1738,1182,534,902,772
SPDYE6_variant1,0,0,25,0,0,0
LOC100289561_variant2,438,538,314,230,318,237
LOC100630923_variant2,353,364,303,205,221,155
PRKRIP1_variant1,2063,2198,1472,673,1113,883
MIR548O_variant1,0,0,0,0,0,0
CPA5_variant2,0,4,2,0,2,2
LOC101928632_variant2,1,2,3,2,2,4
LOC101928606_variant2,0,0,0,0,0,0
CPA1_variant2,0,0,0,0,0,0
CEP41_variant2,1201,1140,900,563,838,793
MEST_variant1,25483,23866,15193,13537,18854,13226
MESTIT1_variant1,106,272,161,0,83,102
MIR335_variant2,0,0,0,0,0,0
COPG2_variant1,8345,8551,7279,3194,4972,7330
COPG2IT1,46,54,50,28,29,24
TSGA13_variant2,224,291,228,161,271,176
LOC101926974,0,0,0,0,0,0
KLF14_variant1,3,0,1,0,0,4
LOC101928653_variant2,0,0,0,0,0,0
MIR29A_variant2,0,0,0,0,0,0
MIR29B1_variant1,0,0,0,0,0,0
LOC646329_variant2,12,14,12,32,33,27
LOC100506860_variant1,0,2,0,1,4,2
MKLN1-AS1_variant2,0,0,0,0,0,18
AGK_variant2,343,636,716,0,0,366
EPAS1,303,276,251,150,199,190
KIAA1147_variant2,7094,6493,4342,2259,3321,3456
WEE2-AS1_variant1,4,4,4,2,5,3
WEE2_variant2,2,4,2,2,2,2
SSBP1_variant2,0,0,0,804,291,0
OR9A4_variant2,1,1,0,0,0,1
CLEC5A_variant2,1,2,4,2,2,4
TAS2R38_variant2,0,2,0,0,0,0
LOC101805491,0,0,0,0,0,0
MGAM_variant2,16,28,15,20,34,26
LOC93432_variant1,1,0,0,0,0,0
MOXD2P_variant2,0,0,0,0,0,0
PRSS58_variant2,0,0,0,0,0,0
TMEM247,0,0,0,0,0,0
ATP6V1E2,622,556,361,347,513,348
UBR4,38448,32904,31787,15294,21518,22062
RHOQ,8214,7632,5221,3970,5619,5750
PIGF,1605,1604,848,705,1002,1041
CRIPT,1716,1561,813,978,1387,1421
SOCS5,6053,5531,3435,2457,3300,3102
MTRNR2L6_variant2,6,2,31,44,74,51
LOC388948,0,0,2,0,2,0
PRSS1_variant1,0,2,1,6,9,5
PRSS3P2_variant2,0,0,0,0,1,0
PRSS2,0,1,0,0,0,0
LOC100134259,16,13,13,7,11,4
MCFD2,21616,19537,13132,9899,13909,11681
EPHB6_variant2,75,94,117,14,39,34
TRPV6_variant1,6,0,0,0,0,0
TTC7A,2918,2854,2200,1317,2400,2393
TRPV5_variant1,1,0,0,0,0,0
C7orf34_variant2,1,0,1,0,0,0
KEL_variant2,115,126,100,32,39,28
OR9A2_variant2,0,0,1,0,0,0
OR6V1_variant2,0,0,0,0,0,0
OR6W1P_variant2,2,2,1,0,2,1
MYOM2_variant1,62,60,37,16,42,45
LOC101927815_variant2,2,2,3,2,1,2
SPIDR_variant2,163,70,247,465,356,387
C2orf61,8,6,7,4,5,4
JRK_variant2,263,238,136,70,104,106
PSCA_variant1,4,3,2,1,4,2
LY6K_variant1,8,11,6,93,133,71
LOC100288181_variant2,1,6,7,24,35,21
THEM6_variant1,0,0,0,0,0,0
ZNF707_variant1,388,409,354,167,252,263
BREA2_variant2,14,16,11,7,9,11
CCDC166_variant2,0,0,0,0,0,0
LOC101928160_variant2,0,1,0,0,0,0
MAPK15_variant1,173,269,202,58,72,48
CALM2,75675,67590,34650,51814,65321,50280
FAM83H_variant2,7339,7365,5569,2814,4568,3875
MIR4664_variant1,0,0,0,0,0,0
FAM83H-AS1_variant2,214,429,0,98,151,202
LOC101928184_variant2,7,4,2,2,6,2
LOC101928220_variant2,2,4,4,4,2,4
SCRIB_variant2,8552,8972,6104,3270,5224,4135
MIR937_variant1,0,0,0,0,0,0
PUF60_variant1,12152,12034,7727,4123,7160,5768
NRBP2_variant1,598,770,610,480,680,366
EPPK1_variant2,5498,4681,3480,1093,1851,3026
ISG15,952,899,518,1287,1948,1210
LOC101927895,20,28,17,8,24,18
LOC101927043,1,3,0,1,2,2
PLEC_variant2,14041,13161,10865,6130,8835,8603
MIR661_variant2,0,0,0,0,0,0
PARP10_variant1,220,248,152,116,164,129
GRINA_variant2,3383,3056,2410,2234,3225,1620
SPATC1_variant2,8,6,6,2,3,2
SMPD5_variant2,62,50,40,20,28,24
OPLAH_variant1,1434,1468,1027,792,1241,904
EXOSC4_variant2,1892,1803,1202,844,1360,791
GPAA1_variant2,2684,2531,1722,1284,2184,1438
MROH1_variant2,160,369,509,110,244,288
BCYRN1,472,523,483,539,798,729
LOC727967_variant1,0,1,0,0,0,0
SCXB_variant2,22,20,10,4,9,8
HSF1_variant2,4417,4481,3443,2342,3663,2275
DGAT1_variant2,330,41,0,126,107,128
LOC101929012_variant1,0,0,0,0,0,0
SCRT1_variant2,3,37,3,1,19,1
TMEM249_variant1,0,27,12,0,0,25
FBXL6_variant2,0,0,0,0,0,0
SLC52A2_variant2,4038,3932,2395,2166,3424,2002
LOC101928902_variant1,0,0,0,0,0,0
EPCAM,33111,29576,18033,16268,24170,30455
ADCK5_variant2,179,99,127,55,121,27
CPSF1_variant1,6979,7380,6038,1750,3266,3660
MIR939_variant2,0,0,0,0,0,0
SLC39A4_variant1,24,35,39,31,34,37
VPS28_variant2,0,0,0,0,0,0
TONSL_variant1,1432,1788,1546,294,931,718
RPL4P5_variant1,2,2,2,1,2,1
CBWD3_variant1,1341,1381,990,742,989,902
FOXD4L3_variant1,0,1,0,0,0,1
LOC100996885,1,0,0,0,1,1
MIR559,0,0,0,0,0,0
LOC101929800,0,5,0,0,3,14
PGM5-AS1_variant2,0,0,0,0,0,0
PGM5_variant1,2,0,0,1,10,0
LOC101929802,29,25,28,50,105,38
APBA1_variant2,18,21,8,0,0,36
MAMDC2_variant2,0,0,0,0,0,0
MAMDC2-AS1_variant2,0,1,0,0,1,2
LOC389768_variant1,2,2,2,2,0,0
LOC100129340_variant2,0,0,0,0,0,0
UNQ6494_variant1,33,26,9,3,4,9
MSH2,82582,75578,43161,32758,46042,41313
LOC101927823_variant1,0,0,0,0,0,0
GPR107_variant2,0,239,236,0,0,0
FLJ46836_variant1,14,5,5,3,3,6
NCS1_variant2,4018,3788,2674,1542,2378,2188
LOC101060175_variant2,296,329,309,108,268,201
LOC101928193_variant1,0,0,0,0,0,0
OBP2B_variant2,0,0,0,0,0,0
LCN1P1_variant1,0,0,0,0,0,0
ABO_variant2,0,0,1,0,0,0
KCNK12,604,552,351,223,296,163
SURF6_variant2,8511,8180,5965,2130,3253,3941
RPL21P81_variant1,16,16,14,8,16,12
MED22_variant1,12342,11658,8766,6715,10319,6460
RPL7A_variant2,119613,110560,68522,47662,75011,50250
SNORD24_variant2,2,1,0,2,4,2
SNORD36B_variant1,0,0,0,0,0,0
SNORD36A_variant1,1,3,0,2,2,2
SNORD36C_variant1,0,0,0,0,0,0
SURF1_variant2,1603,1551,1057,251,629,1028
SURF2_variant2,2131,1905,1410,662,1328,979
RPL18AP6,4,9,3,0,3,0
SURF4_variant2,20128,18768,12702,5315,8985,8282
C9orf96_variant2,0,6,0,4,0,7
REXO4_variant2,4568,4855,3421,779,2011,2563
ADAMTS13_variant1,86,73,40,34,44,62
CACFD1_variant2,1294,1333,994,371,696,604
SLC2A6_variant2,3054,2889,1845,1036,1542,984
LOC101928109_variant1,0,0,0,0,0,0
RNU6ATAC_variant2,170,245,85,182,321,248
LOC101928384_variant1,0,0,0,0,0,0
QSOX2_variant2,0,0,0,0,0,0
ESP33_variant1,3,2,3,2,2,4
LOC101928722_variant2,1,1,2,2,2,0
MGC50722,1,1,1,0,0,0
DKFZP434A062_variant2,0,0,0,4,0,0
GPSM1_variant2,405,436,324,435,334,248
TUBB8_variant1,27,21,22,17,31,21
ZMYND11_variant1,6,3,0,5,5,1
AKR1C1_variant1,48,26,22,5,31,25
MSH6,81603,75733,45875,19812,31268,30371
AKR1C2_variant1,14,16,5,15,16,7
LOC101928051_variant2,0,0,0,0,0,1
AKR1C3_variant2,141,117,70,87,133,88
AKR1C5P_variant1,0,0,0,0,0,0
AKR1CL1_variant2,0,0,0,2,1,1
AKR1C4_variant2,0,0,0,0,0,0
RPL26P28_variant2,0,0,0,0,0,0
UCN3_variant2,0,0,0,0,0,0
