Gene,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
HLA-DRB4_variant3,6,10,9,7,17,6
HLA-DQA1_variant6,0,0,0,0,0,0
LCLAT1,3358,3136,3383,5682,10571,7095
HLA-DQB1_variant1,41,44,44,53,64,29
HLA-DQA2_variant4,0,0,0,0,0,0
MIR3135B_variant7,0,0,0,0,0,0
HLA-DQB2_variant2,1,1,1,0,2,1
HLA-DOB_variant5,0,2,0,0,0,0
TAP2_variant1,0,1,0,0,0,0
PSMB8_variant5,265,241,315,266,401,282
TAPSAR1_variant8,3,0,1,0,0,0
TAP1_variant2,133,263,293,333,447,77
PADI4,17,19,10,16,34,26
CAPN13,743,779,739,861,1340,767
PSMB9_variant6,5,7,11,15,12,8
PPP1R2P1_variant3,0,0,0,0,0,0
LOC100294145_variant3,337,308,328,372,468,346
HLA-DMB_variant6,0,0,0,0,0,0
HLA-DMA_variant7,61,61,64,77,108,84
BRD2_variant4,0,0,0,0,0,0
HLA-DOA_variant2,1651,1865,2291,1850,2452,1569
HLA-DPA1_variant6,47,99,52,170,89,107
HLA-DPB1_variant7,334,368,340,409,555,504
GALNT14,826,873,942,1039,1412,978
HLA-DPB2_variant3,387,376,359,492,737,449
COL11A2_variant3,176,0,69,43,388,41
RXRB_variant2,2,0,0,0,0,0
RNY4P10_variant6,0,0,0,0,0,0
SLC39A7_variant1,1511,1560,1596,1843,2429,1709
HSD17B8_variant3,62,64,73,80,84,44
MIR219-1_variant3,0,0,0,0,0,0
LOC101929456,0,0,0,0,0,0
RING1_variant4,556,578,571,790,970,786
HCG25_variant2,7,6,2,1,5,5
VPS52_variant3,1034,916,1058,1153,1687,1175
RPS18_variant4,24052,25454,27382,35484,47967,20899
B3GALT4_variant1,82,92,102,84,102,41
WDR46_variant1,3089,3232,3256,4403,5572,3179
PFDN6_variant2,697,694,725,962,1300,1090
RGL2_variant4,1159,1113,1153,1590,2001,1211
TAPBP_variant2,2638,2683,4895,2609,4705,3586
CAPN14,17,17,21,7,14,12
ZBTB22_variant5,413,417,409,512,651,471
DAXX_variant4,149,1259,551,1087,1741,568
LYPLA2P1_variant1,0,0,0,0,0,0
KIFC1_variant4,0,0,0,0,0,0
TRNAA5_variant8,0,0,0,0,0,0
RPSAP2_variant6,0,0,0,0,0,0
TRNAV18_variant5,0,0,0,0,0,0
TRNAR24_variant2,0,0,0,0,0,0
TRNAK29_variant1,1,1,2,1,2,1
TRNAA11_variant8,0,0,0,0,0,0
TRNAF8_variant6,0,0,0,0,0,0
TRNAF4_variant7,0,0,0,1,0,0
TRNAA19_variant3,0,0,0,0,0,0
TRNAF3_variant7,0,0,0,0,0,0
TRNAA34_variant7,0,0,0,0,0,0
TRNAA1_variant4,3,3,4,2,4,3
EHD3,2432,2466,2587,2961,4115,2900
TRNAF5_variant6,0,0,0,0,0,1
TRNAA6_variant8,0,0,0,0,0,0
TRNAA10_variant1,0,0,0,0,0,0
TRNAF9_variant2,0,0,0,0,0,0
TRNAA13_variant2,0,0,0,0,0,0
LOC401242_variant6,3,2,2,2,3,0
TRNAA27_variant1,0,0,0,0,0,0
TRNAR9_variant6,0,0,0,0,0,0
RPL21P70,1,2,1,0,2,0
TRNAL-CAA_variant2,0,0,0,0,0,0
HCG14_variant6,0,0,0,3,0,0
TRIM27_variant5,3753,3976,4121,6581,8923,4937
TRNAL22_variant5,0,0,0,0,0,0
TRNAQ11_variant3,0,0,0,0,0,0
TRNAL20_variant2,0,0,0,0,0,0
C6orf100_variant3,4,3,4,2,5,4
TRNAM12_variant2,0,0,0,0,0,0
TRNAK22_variant4,1,0,1,0,1,0
TRNAM8_variant3,0,0,0,0,0,0
XDH,581,612,608,400,590,323
KRT18P1_variant3,0,0,0,0,0,0
TRNAF7_variant1,0,0,0,0,0,0
TRNAE6_variant5,0,0,0,0,0,0
HCG16_variant6,0,0,0,0,0,0
TRNAL17_variant1,0,0,0,0,0,0
ZNF311_variant4,81,119,118,85,97,85
LOC100129636_variant1,0,0,0,0,0,0
OR2W1_variant4,0,0,0,0,0,0
SRD5A2,26,21,42,46,46,30
SAR1AP1_variant6,0,3,1,2,1,2
OR2B3_variant1,0,0,0,0,0,0
OR2J3_variant5,0,0,0,0,0,1
OR2J2_variant7,0,0,0,0,0,0
LOC101929477,0,0,0,1,0,0
OR11A1_variant5,2,2,3,2,2,2
OR10C1_variant8,0,0,0,0,0,0
OR2H1_variant5,0,0,0,0,0,0
MAS1L_variant4,0,0,0,0,0,0
RPS17P1_variant2,0,0,0,0,0,0
LINC01015_variant2,0,0,0,0,0,0
PADI6,9,7,2,9,12,13
UBD_variant6,4,3,6,7,6,7
SNORD32B_variant6,0,0,0,0,0,0
OR2H2_variant4,0,0,0,0,0,1
GABBR1_variant7,63,63,59,26,62,30
SUMO2P1_variant4,1,1,0,0,0,0
MOG_variant3,50,35,154,15,66,0
ZFP57_variant7,59,62,65,16,26,13
HLA-F_variant5,62,55,50,63,71,39
HLA-F-AS1_variant2,25,36,30,19,14,19
IFITM4P_variant3,0,1,0,0,0,1
gene41518,0,0,0,0,0,0
HCG4_variant9,1,0,0,0,0,0
MEMO1,3011,3300,3533,4265,5988,3183
LOC554223_variant4,0,0,0,0,0,0
RPL7AP7_variant3,3,14,2,4,5,4
HLA-G_variant4,0,0,0,2,2,0
DPY30,5088,5486,5984,8095,11306,7560
gene41530,0,0,0,0,0,0
HLA-H_variant9,4,3,4,0,2,0
HCG4B_variant4,0,0,0,6,0,0
HLA-K_variant2,0,0,0,0,0,0
SPAST,6560,7012,7369,10742,15871,9089
HLA-A_variant2,0,0,2,0,3,0
HCG9_variant7,0,0,0,0,0,0
ZNRD1-AS1_variant7,0,4,0,0,6,0
SLC30A6,4914,5299,5687,7329,11272,6254
HLA-J_variant6,0,0,0,0,0,0
HCG8_variant4,2,0,0,0,0,0
ZNRD1_variant7,0,0,0,0,0,0
PPP1R11_variant7,0,0,0,0,0,0
RNF39_variant8,0,0,0,0,0,0
TRIM31_variant7,0,0,0,0,0,0
TRIM40_variant8,0,0,0,0,0,0
TRIM10_variant6,0,2,2,3,0,0
TRIM15_variant5,6,0,1,0,0,0
DDX50P1,3,1,1,2,0,3
TRIM26_variant6,1562,1679,1651,2059,2796,2282
HCG17_variant3,2,1,4,2,7,2
HLA-L_variant6,0,0,0,0,64,0
HCG18_variant2,1431,1641,1649,2193,3242,1936
TRIM39_variant1,0,0,0,0,0,0
TRIM39-RPP21_variant6,0,0,0,0,0,0
RPP21_variant1,319,450,543,582,831,726
NLRC4,30,36,36,19,38,16
SUCLA2P1_variant1,5,3,0,0,4,2
RANP1_variant5,0,0,1,0,2,0
HLA-E_variant4,633,614,702,808,1112,664
GNL1_variant1,2074,760,1270,2546,2725,1227
PRR3_variant6,27,31,29,27,43,37
ABCF1_variant2,4878,4988,5059,6875,8544,7312
MIR877_variant5,0,0,0,0,0,0
YIPF4,2279,2615,2594,3821,5396,2033
PPP1R10_variant4,2288,2340,2320,820,1824,1371
MRPS18B_variant3,688,741,801,1015,1316,745
ATAT1_variant7,116,111,124,115,223,228
PTMAP1_variant6,9,7,7,6,10,14
C6orf136_variant1,74,63,63,89,158,125
DHX16_variant5,0,0,0,0,0,0
PPP1R18_variant5,0,0,0,0,0,0
NRM_variant6,173,160,168,201,343,250
RPL7P4_variant4,1,2,2,1,2,1
MDC1_variant1,0,17,0,18,0,0
BIRC6,22836,24176,23750,35740,50827,33395
TUBB_variant5,5046,5314,5136,6469,8775,4692
FLOT1_variant1,899,888,932,1037,1541,1127
IER3_variant3,0,0,0,0,0,0
LINC00243_variant4,29,0,0,0,49,0
DDR1_variant5,3182,3139,3319,3838,4545,3188
MIR4640_variant2,0,0,0,0,0,0
GTF2H4_variant3,529,534,551,742,1017,760
VARS2_variant1,1384,1382,1379,1355,1830,1236
SFTA2_variant3,0,0,0,1,0,0
DPCR1_variant5,10,0,0,0,16,0
RCC2,87702,84982,88919,128945,192432,115955
MIR558,0,0,0,0,0,0
MUC21_variant1,0,0,0,0,0,0
MUC22_variant4,1,1,0,0,0,1
HCG22_variant6,0,0,0,0,0,0
C6orf15_variant6,2,0,0,1,0,1
PSORS1C1_variant5,0,0,0,0,0,0
CDSN_variant2,0,0,0,0,0,0
PSORS1C2_variant2,0,0,0,7,0,0
TTC27,4469,4862,5187,7928,10772,6236
CCHCR1_variant5,398,342,340,351,399,333
TCF19_variant1,516,514,490,519,681,469
POU5F1_variant3,1830,2954,2196,2832,5060,2527
PSORS1C3_variant4,0,0,0,0,0,0
HCG27_variant6,17,27,18,3,18,12
HLA-C_variant5,233,249,223,270,361,336
RPL3P2_variant5,0,0,0,0,0,0
HLA-B_variant1,902,882,968,1364,2007,1111
MIR4765,0,0,0,0,0,0
DHFRP2_variant5,0,2,0,2,0,0
LOC101929072_variant3,10,22,12,14,22,11
MICA_variant4,234,256,267,453,643,391
HCG26_variant5,3,2,2,0,1,1
MICB_variant1,16,0,0,0,0,0
LINC00486,7,4,3,1,5,3
MCCD1_variant2,9,11,6,6,8,4
ATP6V1G2-DDX39B_variant4,38,22,8,13,20,16
DDX39B_variant4,11661,14436,14747,21055,28729,15760
SNORD117_variant2,0,0,0,0,0,0
SNORD84_variant1,0,0,0,0,0,0
ATP6V1G2_variant6,16,10,9,16,21,11
NFKBIL1_variant3,201,202,210,214,266,211
LTA_variant2,0,0,0,1,2,0
TNF_variant4,2,3,1,2,3,4
LTB_variant8,11,14,12,25,30,26
LOC100271832,13,8,14,11,11,3
LST1_variant6,2,0,1,0,2,0
NCR3_variant2,0,0,1,0,1,1
AIF1_variant1,86,88,98,118,171,113
PRRC2A_variant2,7376,4705,5162,7493,13525,10986
SNORA38_variant1,66,71,91,68,80,8
BAG6_variant5,2481,3507,3800,4384,6348,3162
APOM_variant7,32,32,38,38,61,40
C6orf47_variant4,92,216,39,245,95,350
GPANK1_variant4,604,676,656,979,1313,836
LTBP1,5719,5708,6039,6418,9322,5906
CSNK2B_variant1,1955,2129,2150,2693,4095,3237
LY6G5B_variant5,0,0,0,0,2,0
LY6G5C_variant1,0,0,0,0,0,0
ABHD16A_variant4,0,0,0,0,9,7
MIR4646_variant2,0,0,0,0,0,0
LY6G6F_variant2,0,0,0,0,0,0
LY6G6E_variant2,0,0,0,0,0,0
LY6G6D_variant5,4,3,2,2,4,1
LY6G6C_variant7,6,11,3,0,1,0
C6orf25_variant2,0,2,0,0,4,0
DDAH2_variant7,906,1008,921,1195,1443,1063
CLIC1_variant4,1434,1466,1632,2857,3698,2132
MSH5-SAPCD1_variant1,0,0,0,0,0,0
MSH5_variant1,31,23,0,0,0,0
VARS_variant5,0,0,0,0,0,285
LSM2_variant1,717,748,829,996,1268,746
HSPA1L_variant3,318,308,307,286,426,306
HSPA1A_variant5,26,75,29,32,49,18
HSPA1B_variant1,5148,5367,5444,13588,17939,9400
C6orf48_variant4,15,72,367,40,111,0
SNORD48_variant5,0,0,0,0,0,0
SNORD52_variant5,0,0,0,0,0,0
NEU1_variant2,696,702,779,1098,1441,893
SLC44A4_variant1,0,15,58,104,16,150
EHMT2_variant5,6946,7118,7078,8023,10655,5530
C2_variant3,6,7,10,9,13,5
ZBTB12_variant3,0,0,0,0,0,0
CFB_variant2,0,0,0,0,0,0
NELFE_variant5,1260,1379,1453,1816,2476,1703
MIR1236_variant2,0,0,0,0,0,0
SKIV2L_variant1,1053,1325,1305,1500,1881,1139
DOM3Z_variant2,208,211,210,222,326,207
STK19_variant4,673,626,682,882,1188,644
C4A_variant1,316,329,258,125,171,189
CYP21A1P_variant3,55,52,54,45,57,45
TNXB_variant5,1028,850,1042,1068,1450,922
PRRT1_variant5,8,7,9,4,8,6
LOC100507547_variant8,25,38,16,40,0,8
PPT2_variant2,215,138,172,390,423,286
PPT2-EGFL8_variant4,0,0,0,0,0,0
MIR4430,0,0,0,0,0,0
EGFL8_variant2,0,0,0,0,0,0
AGPAT1_variant6,1061,1078,1146,1199,2137,1412
RNF5_variant2,337,372,423,500,699,452
AGER_variant5,135,128,108,120,143,114
PBX2_variant7,107,413,109,35,32,9
GPSM3_variant7,28,28,25,27,41,27
NOTCH4_variant3,0,0,0,0,0,0
C6orf10_variant8,4,0,0,0,6,0
HCG23_variant3,0,0,0,0,0,0
ARHGEF10L,4738,4694,4993,6599,8467,5135
RASGRP3,71,55,67,35,45,29
BTNL2_variant8,1,2,1,0,2,0
LOC101929163_variant2,0,0,0,0,0,0
HLA-DRA_variant3,0,0,0,0,0,0
HLA-DRB3_variant2,0,0,0,0,0,0
HLA-DRB1_variant1,52,57,66,71,110,66
HLA-DQA1_variant5,0,0,0,1,0,0
HLA-DQB1_variant6,29,31,30,38,42,27
HLA-DQA2_variant2,0,0,0,0,0,0
MIR3135B_variant3,0,0,0,0,0,0
FAM98A,4884,4925,5317,8246,10438,7888
HLA-DQB2_variant5,0,0,0,0,0,0
TAP2_variant3,89,68,22,20,153,19
PSMB8_variant6,100,68,95,126,163,109
TAPSAR1_variant6,7,10,13,11,20,2
TAP1_variant1,155,102,119,106,120,107
PSMB9_variant7,11,12,0,5,8,1
PPP1R2P1_variant8,0,0,0,0,0,0
LOC100294145_variant4,0,0,0,0,0,73
HLA-DMB_variant5,34,31,31,32,41,18
ATP6V0E1P3,21,29,28,22,45,26
HLA-DMA_variant4,61,61,64,77,108,84
BRD2_variant1,16001,16425,16276,19963,29656,22845
HLA-DOA_variant6,16,67,38,2,108,1
HLA-DPA1_variant3,0,0,0,0,0,0
HLA-DPB1_variant2,0,0,0,0,0,0
HLA-DPB2_variant4,0,0,0,0,0,0
HNRNPA1P61,38,35,31,30,40,32
COL11A2_variant7,0,0,0,0,0,0
RXRB_variant1,2,0,0,4,4,0
RNY4P10_variant3,0,0,0,0,0,0
SLC39A7_variant6,1511,1560,1596,1780,2429,1709
HSD17B8_variant2,62,64,73,80,84,44
MIR219-1_variant5,0,0,0,0,0,0
RING1_variant1,0,0,0,0,0,25
HCG25_variant1,0,0,1,0,0,0
VPS52_variant5,12,0,0,0,0,29
MYADML,1,0,1,0,0,1
RPS18_variant3,24052,25454,27382,35484,47967,20899
B3GALT4_variant2,0,0,0,0,0,0
WDR46_variant4,6,0,0,0,0,0
PFDN6_variant5,697,694,725,962,1300,1090
RGL2_variant2,217,170,164,69,159,77
TAPBP_variant5,38,48,34,56,120,115
ZBTB22_variant3,0,0,0,0,0,0
DAXX_variant1,774,1127,592,1503,4034,1734
LYPLA2P1_variant2,10,0,0,0,5,0
SLC25A5P2,0,0,1,1,1,1
KIFC1_variant1,46,114,25,271,0,787
RPL12P1_variant1,4,0,0,0,0,0
TRNAA38_variant1,0,0,0,0,0,0
TRNAA8_variant1,0,0,0,0,0,0
TRNAA12_variant3,0,0,0,0,0,0
TRNAT21_variant1,0,0,0,0,0,0
TRNAA5_variant2,0,0,0,0,0,0
RPSAP2_variant7,0,0,0,0,0,0
TRNAV18_variant6,0,0,0,0,0,0
TRNAR24_variant4,0,0,0,0,0,0
TRNAK29_variant4,1,1,2,1,2,1
TRNAA11_variant6,0,0,0,0,0,0
TRNAF8_variant5,0,0,0,0,0,0
TRNAF4_variant1,0,0,0,1,0,0
TRNAA19_variant5,0,0,0,0,0,0
MIR548AD,0,0,0,0,0,0
TRNAF3_variant8,0,0,0,0,0,0
TRNAA34_variant1,0,0,0,0,0,0
TRNAA1_variant8,0,0,0,0,0,0
TRNAF5_variant3,0,0,0,0,0,0
TRNAA6_variant1,0,0,0,0,0,0
TRNAA10_variant7,0,0,0,0,0,0
TRNAF9_variant8,0,0,0,0,0,0
TRNAA13_variant8,0,0,0,0,0,0
LOC401242_variant5,3,2,2,2,0,0
TRNAA27_variant2,0,0,0,0,0,0
TRNAR9_variant5,0,0,0,0,0,0
TRNAL-CAA_variant1,0,0,0,0,0,0
HCG14_variant1,2,4,0,0,2,3
TRIM27_variant4,0,0,0,38,0,0
TRNAL22_variant6,0,0,0,0,0,0
TRNAQ11_variant1,0,0,0,0,0,0
TRNAL20_variant6,0,0,0,0,0,0
C6orf100_variant2,0,0,0,0,0,0
RPL21P36_variant2,0,0,0,0,0,0
TRNAM12_variant5,0,0,0,0,0,0
TRNAK22_variant1,1,0,1,0,1,0
TRNAM8_variant1,0,0,0,0,0,0
KRT18P1_variant4,0,0,0,0,0,0
TRNAF7_variant3,0,0,0,0,0,0
TRNAE6_variant3,0,0,0,0,0,0
HCG16_variant3,264,217,268,235,364,198
TRNAL17_variant3,0,0,0,0,0,0
ZNF311_variant7,0,0,0,0,0,0
ACTL8,166,151,167,363,466,287
LOC100288911_variant1,172,162,187,149,183,110
LOC100129636_variant8,0,0,0,0,0,0
OR2W1_variant6,0,0,0,0,0,0
SAR1AP1_variant1,0,3,1,2,1,2
OR2B3_variant7,0,0,0,0,0,0
OR2J3_variant3,0,0,0,0,0,1
OR2J2_variant4,0,0,0,0,0,0
CRIM1_variant1,6965,6960,7281,14589,21160,12661
LOC101929006_variant2,0,0,2,0,2,0
OR14J1_variant6,0,0,0,0,0,0
OR5V1_variant5,0,0,0,0,0,0
OR12D3_variant5,0,0,0,0,0,0
LOC101929500,681,748,579,374,816,542
OR12D2_variant5,0,0,0,0,0,0
OR11A1_variant4,2,2,3,2,2,2
OR10C1_variant6,0,0,0,0,0,0
OR2H1_variant4,0,0,0,0,0,0
MAS1L_variant7,0,0,0,0,0,0
RPS17P1_variant1,0,0,0,0,0,0
LINC01015_variant3,0,0,0,0,0,0
FEZ2,2779,3172,3449,4220,6013,3457
GABBR1_variant5,0,0,0,0,0,0
SUMO2P1_variant5,1,1,0,0,0,0
MOG_variant2,34,52,0,34,9,7
ZFP57_variant5,59,62,65,16,26,13
HLA-F_variant3,14,28,7,11,18,26
HLA-F-AS1_variant7,7,0,0,0,2,0
LOC101929521,0,0,0,0,0,0
IFITM4P_variant2,0,0,0,0,0,0
gene41843,0,0,0,0,0,0
HCG4_variant2,47,51,51,24,40,23
LOC554223_variant9,6,3,6,3,0,1
RPL7AP7_variant5,3,4,4,0,1,2
HLA-G_variant5,0,0,0,0,1,0
gene41855,0,0,0,0,0,0
HLA-H_variant8,0,0,0,0,3,0
HLA-A_variant4,1,0,4,0,2,1
VIT,21,30,24,15,32,19
HCG4B_variant7,0,0,2,0,4,3
HLA-K_variant4,0,0,0,0,0,0
HCG9_variant3,0,0,0,0,0,0
STRN,5093,5234,5605,11344,18431,13809
ZNRD1-AS1_variant3,0,0,0,0,0,0
HLA-J_variant2,0,0,0,0,0,0
HCG8_variant2,21,23,19,12,21,20
ZNRD1_variant8,338,347,375,487,618,264
PPP1R11_variant2,0,0,0,0,0,0
RNF39_variant4,0,0,0,0,0,0
HEATR5B,2636,2651,2880,4023,5643,3669
TRIM31_variant1,3,11,8,1,0,2
TRIM40_variant1,0,0,0,0,0,0
TRIM10_variant3,0,0,0,0,0,0
TRIM15_variant2,0,0,1,0,0,0
TRIM26_variant8,0,15,0,0,0,0
HCG17_variant6,0,0,0,2,0,0
HLA-L_variant3,0,0,0,0,0,0
HCG18_variant6,29,25,13,0,5,10
GPATCH11,779,881,943,1477,2199,1620
TRIM39_variant4,475,459,498,578,877,546
TRIM39-RPP21_variant5,0,0,0,0,0,0
RPP21_variant7,0,0,0,0,4,0
SUCLA2P1_variant6,26,41,52,28,4,2
RANP1_variant1,0,0,1,0,0,0
HLA-E_variant3,633,614,702,808,1112,664
LOC101927876,0,0,0,0,0,0
EIF2AK2,5291,5343,5721,7588,11950,10293
GNL1_variant8,1750,4499,3759,5026,8460,5691
PRR3_variant7,472,484,458,475,743,604
ABCF1_variant1,4878,4988,5059,6875,8544,7312
MIR877_variant4,0,0,0,0,0,0
PPP1R10_variant6,2288,2340,2320,820,1824,1371
MRPS18B_variant1,688,741,801,1015,1316,745
ATAT1_variant5,116,111,124,115,223,228
PTMAP1_variant2,9,7,7,6,10,14
C6orf136_variant2,74,63,63,89,158,125
DHX16_variant3,1192,1258,1289,1760,2381,1551
SULT6B1,1,0,0,0,1,1
PPP1R18_variant3,110,115,122,212,267,325
MDC1_variant6,0,48,0,0,0,0
TUBB_variant2,38025,36293,39575,52765,78171,44883
FLOT1_variant3,899,888,932,1037,1541,1127
IER3_variant1,1390,1405,1420,1720,2579,1782
LOC100996707,0,0,0,0,0,0
MUC22_variant8,1,1,1,0,0,1
HCG22_variant5,0,1,3,1,2,3
TCF19_variant7,536,564,563,700,879,549
POU5F1_variant1,1830,2693,2240,2642,4436,2640
PSORS1C3_variant6,0,0,0,0,0,0
HCG27_variant3,0,0,0,0,0,0
HLA-C_variant1,233,249,223,270,361,336
RPL3P2_variant2,0,0,0,0,0,0
HLA-B_variant3,0,0,0,0,0,0
DHFRP2_variant1,0,0,1,0,1,0
LOC100505876,4061,4616,4377,4279,7760,5086
LOC101929072_variant2,0,0,0,0,0,0
MICA_variant1,206,208,206,443,712,503
LOC101929111_variant4,0,0,0,0,0,0
HCP5_variant4,73,110,41,113,154,74
HCG26_variant2,10,6,9,2,2,5
MICB_variant5,5,0,8,8,13,0
CEBPZ,27156,30129,33425,56439,78975,47239
MCCD1_variant1,0,0,0,0,0,0
ATP6V1G2-DDX39B_variant8,0,0,0,0,0,0
DDX39B_variant2,183,146,143,213,315,298
SNORD117_variant7,0,0,0,0,0,0
SNORD84_variant3,0,0,0,0,0,0
ATP6V1G2_variant1,16,10,9,16,21,11
NFKBIL1_variant1,201,202,210,214,266,211
LTA_variant6,0,0,0,0,2,0
TNF_variant7,2,3,1,2,3,4
LTB_variant6,11,14,12,25,30,26
NDUFAF7,2613,2888,2782,4655,6711,4210
LST1_variant3,2,0,1,0,2,0
NCR3_variant7,0,0,1,0,1,1
AIF1_variant4,86,109,126,148,212,156
PRRC2A_variant1,7376,4705,5162,7493,13525,10986
SNORA38_variant5,66,71,91,68,80,8
BAG6_variant4,1317,2770,2675,3180,4135,1528
APOM_variant1,32,32,38,38,61,40
C6orf47_variant5,92,216,39,245,95,350
GPANK1_variant2,604,676,656,979,1313,836
PRKD3,7233,7756,8208,10492,15778,9123
CSNK2B_variant5,1955,2129,2150,2693,4095,3237
LY6G5B_variant3,0,0,0,0,2,0
LY6G5C_variant4,0,0,0,0,0,0
ABHD16A_variant6,0,0,0,0,9,7
MIR4646_variant1,0,0,0,0,0,0
LY6G6F_variant4,0,0,0,0,0,0
LY6G6E_variant1,0,0,0,0,0,0
LY6G6D_variant6,0,0,0,1,0,1
LY6G6C_variant2,1,1,0,0,1,2
C6orf25_variant6,56,160,0,149,6,18
LOC101929542,7,5,8,4,6,0
DDAH2_variant2,912,935,1039,1243,1511,1032
CLIC1_variant1,1442,1473,1639,2865,3708,2137
MSH5-SAPCD1_variant8,24,12,13,36,10,0
MSH5_variant4,0,0,0,0,0,0
SAPCD1_variant3,0,0,0,0,0,0
VWA7_variant6,15,15,13,3,10,17
VARS_variant2,8358,8658,9899,10648,10652,6968
NEU1_variant3,696,702,779,1098,1441,893
SLC44A4_variant3,0,0,0,0,0,0
EHMT2_variant2,4476,4518,5010,4379,5225,5186
QPCT,216,292,242,328,457,243
C2_variant1,11,11,6,6,5,14
CFB_variant5,8,7,7,5,12,4
NELFE_variant1,1260,1379,1453,1816,2476,1703
MIR1236_variant3,0,0,0,0,0,0
SKIV2L_variant3,1053,1325,1305,1500,1881,1139
DOM3Z_variant5,208,211,210,222,326,207
STK19_variant1,135,178,164,163,202,111
C4B_2,0,0,0,0,0,0
CYP21A1P_variant4,25,41,23,0,19,0
TNXA_variant2,0,2,4,0,0,5
CDC42EP3,8280,8428,8868,6343,11202,7095
C4B_variant3,0,0,0,0,0,0
CYP21A2_variant5,0,0,0,1,0,0
TNXB_variant2,62,95,52,108,58,26
PRRT1_variant7,8,7,9,4,8,6
LOC100507547_variant7,0,0,5,0,0,4
PPT2_variant1,215,138,172,390,423,286
PPT2-EGFL8_variant3,97,160,90,56,100,77
EGFL8_variant5,45,21,39,52,86,59
AGPAT1_variant1,0,0,0,0,0,0
IGSF21,2083,2175,2220,1531,2254,1399
RNF5_variant3,337,372,423,500,699,452
AGER_variant4,135,128,108,120,143,114
PBX2_variant6,758,1072,1237,923,1382,820
GPSM3_variant6,28,28,25,27,41,27
NOTCH4_variant1,183,75,172,99,70,63
C6orf10_variant7,1,0,1,0,0,0
HCG23_variant2,4,4,1,5,12,8
BTNL2_variant4,2,0,1,1,0,0
HLA-DRA_variant2,0,0,0,0,0,0
LOC101929559,1,0,1,1,3,1
HLA-DRB4_variant2,6,11,9,7,17,6
PRKRAP1_variant2,0,0,0,0,0,0
LOC100294316,0,0,0,0,0,0
HLA-DRB1_variant4,107,131,119,145,211,118
HLA-DQA1_variant1,0,0,0,0,0,0
HLA-DQB1_variant4,27,32,28,34,26,31
RMDN2,240,274,310,417,647,429
HLA-DQA2_variant3,0,0,0,0,0,0
MIR3135B_variant6,0,0,0,0,0,0
HLA-DQB2_variant6,0,0,0,0,0,0
HLA-DOB_variant3,1,0,0,0,2,1
TAP2_variant7,124,128,97,176,290,184
PSMB8_variant4,100,68,95,126,163,109
TAPSAR1_variant1,7,13,19,0,0,6
TAP1_variant6,53,0,12,2,0,40
PSMB9_variant5,5,7,11,15,12,8
PPP1R2P1_variant1,0,0,0,0,0,0
RMDN2-AS1,0,1,1,1,1,0
LOC100294145_variant2,337,308,328,372,468,346
HLA-DMB_variant4,0,0,0,0,0,0
HLA-DMA_variant1,61,61,64,77,108,84
BRD2_variant3,8,0,0,4,6,0
HLA-DOA_variant4,0,0,0,1,0,0
HLA-DPA1_variant2,85,65,108,77,229,115
HLA-DPB1_variant5,338,335,341,468,574,462
HLA-DPB2_variant7,0,0,0,0,0,0
COL11A2_variant6,9,140,140,94,6,152
HCG25_variant4,7,6,2,1,5,5
VPS52_variant7,1034,916,1058,1153,1687,1175
RPS18_variant6,2416,2793,3573,5721,5634,3856
KIFC1_variant2,2936,2833,3005,4091,5387,4399
CYP1B1,886,893,963,1725,2451,1432
RPL12P1_variant3,48,52,41,31,59,29
PHF1_variant1,1641,1520,1571,1729,2584,1514
CUTA_variant2,5761,6080,6401,7593,10012,6294
SYNGAP1_variant2,3411,2661,1998,2136,4341,2775
MIR5004_variant2,0,0,0,0,0,0
ZBTB9_variant2,3316,3230,3310,4798,7121,4590
YTHDC1_variant1,8582,9148,9465,12826,18396,14230
MT2P1_variant2,1,0,1,2,1,2
TMPRSS11E_variant2,15,23,36,92,174,105
CYP1B1-AS1,3,5,3,5,3,3
UGT2B15_variant2,0,14,0,8,15,0
UGT2B10_variant1,2,0,1,2,3,0
LOC101927264_variant1,0,0,0,0,0,0
UGT2A3_variant2,0,0,0,2,0,0
RPL7P12,1,1,1,5,7,1
LOC101929773,0,1,2,1,2,0
ARHGAP27_variant2,680,553,719,1033,616,524
PLEKHM1_variant1,873,724,800,1094,1962,1304
MIR4315-1_variant1,0,0,0,0,0,0
LRRC37A4P_variant2,496,644,564,608,827,678
LOC101929774,182,195,173,139,266,192
LOC101929778,0,0,0,0,0,0
NSFP1_variant2,164,110,158,147,152,102
LOC100996709,8,11,5,24,23,23
GAPDHP25,0,0,0,0,0,0
LRRC37A_variant2,1820,1916,1870,2207,3884,2830
LOC101929001_variant1,0,0,0,0,0,0
LOC100132570_variant2,1,0,0,0,0,0
DND1P2_variant1,13,12,0,0,7,0
KANSL1_variant1,4065,3724,3819,4324,8908,6209
KANSL1-AS1_variant2,77,87,80,84,132,84
MAPT_variant2,115,114,101,79,96,109
STH_variant2,0,0,0,0,0,0
MAPT-IT1_variant2,20,11,13,5,8,11
ATL2,5740,6105,6538,11837,19703,9514
MAPT-AS1_variant1,0,0,0,0,0,0
