Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
HCG4B_variant6,0,0,0,0,0,0
HLA-K_variant1,0,0,0,0,0,0
IFT172,2453,2327,2589,5227,4302,4376
HCG9_variant6,0,0,0,0,0,0
ZNRD1-AS1_variant8,0,0,0,0,0,0
HLA-J_variant4,0,0,0,0,0,0
HCG8_variant7,15,13,17,21,27,19
FNDC4,1682,1698,1722,1792,1495,1521
ZNRD1_variant2,371,356,391,435,384,418
PPP1R11_variant6,541,322,464,613,508,599
RNF39_variant1,0,0,0,0,0,0
TRIM31_variant2,0,0,0,0,0,0
TRIM40_variant3,0,0,0,0,0,0
TRIM10_variant1,1,2,2,0,1,0
TRIM15_variant8,4,6,6,3,1,3
TRIM26_variant5,0,0,0,0,0,0
GCKR,31,35,37,54,55,29
HCG17_variant2,0,0,0,0,0,0
HLA-L_variant5,240,220,329,278,253,157
HCG18_variant3,2256,1974,2341,2626,2162,2260
TRIM39_variant6,1838,1642,1824,1724,1515,1405
TRIM39-RPP21_variant3,37,29,41,22,0,0
RPP21_variant2,1185,1289,1212,1582,1294,1374
HES4,638,543,389,604,622,400
LOC400743,0,0,0,0,0,0
SUCLA2P1_variant2,1,0,1,0,0,0
RANP1_variant6,0,1,1,1,1,1
HLA-E_variant5,422,297,289,331,287,284
GNL1_variant2,0,5,1,0,0,11
PRR3_variant5,23,21,20,22,21,19
ABCF1_variant3,10,19,17,0,0,9
MIR877_variant3,0,0,0,0,0,0
PPP1R10_variant3,1249,1149,1295,1513,1240,1328
MRPS18B_variant6,938,924,1009,915,702,755
C2orf16,217,162,242,281,255,252
ATAT1_variant2,149,137,157,318,246,204
PTMAP1_variant5,4,3,5,11,4,5
C6orf136_variant4,63,58,70,57,46,47
DHX16_variant6,1234,1226,1232,1482,1198,1273
PPP1R18_variant6,230,236,194,567,354,435
NRM_variant7,253,242,256,452,351,411
RPL7P4_variant3,0,2,1,1,2,1
MDC1_variant2,4051,3550,3937,5673,4203,4715
TUBB_variant8,48023,44003,46612,65084,50426,52847
FLOT1_variant5,0,0,0,9,0,0
ZNF512,6711,6435,7278,12788,11151,11707
IER3_variant5,386,382,372,121,104,108
LINC00243_variant1,52,14,44,11,0,0
DDR1_variant7,6180,5861,6174,8790,7115,7610
MIR4640_variant3,0,0,0,0,0,0
GTF2H4_variant5,654,633,716,1211,1001,1066
VARS2_variant6,0,0,0,0,0,0
SFTA2_variant4,0,0,0,0,0,0
MUC21_variant3,0,0,0,0,0,0
CCDC121,566,591,617,1001,1031,1006
MUC22_variant5,6,1,1,7,4,4
HCG22_variant3,0,2,0,0,0,0
C6orf15_variant5,0,0,0,0,0,0
PSORS1C1_variant6,0,0,0,0,0,0
CDSN_variant3,0,0,0,0,0,0
PSORS1C2_variant5,0,1,0,0,0,0
CCHCR1_variant1,94,59,65,59,56,63
TCF19_variant6,190,175,224,157,124,233
POU5F1_variant4,26,0,0,207,424,19
GPN1,6628,6380,6828,9165,7845,8233
PSORS1C3_variant5,0,0,0,0,0,0
HLA-C_variant7,373,337,276,413,314,311
RPL3P2_variant7,0,0,0,0,0,0
HLA-B_variant2,809,663,834,570,456,530
DHFRP2_variant2,0,0,1,0,0,0
SUPT7L,5244,4966,5622,6735,5728,5823
MICA_variant5,22,2,11,33,11,16
LOC101929111_variant2,0,0,0,1,0,0
MICB_variant4,0,0,41,0,0,0
MCCD1_variant7,3,2,6,8,7,8
ATP6V1G2-DDX39B_variant1,60,78,43,109,102,64
DDX39B_variant5,2,17,1,14,10,56
SNORD117_variant1,0,1,0,0,1,1
SNORD84_variant2,0,0,0,0,0,0
SLC4A1AP,5210,4990,5494,5393,4664,4699
ATP6V1G2_variant5,36,41,32,33,35,37
NFKBIL1_variant7,319,320,311,457,404,402
LTA_variant1,0,0,0,0,0,0
TNF_variant2,0,0,0,0,0,0
LTB_variant7,22,16,17,4,4,2
LST1_variant5,1,1,1,2,2,2
NCR3_variant5,1,1,2,6,5,6
PRRC2A_variant4,0,0,562,1019,206,502
SNORA38_variant3,74,93,77,106,96,103
BAG6_variant6,113,113,37,0,131,73
MRPL33,3929,3833,4088,4549,4104,4141
APOM_variant2,31,29,35,30,29,23
C6orf47_variant6,0,0,0,0,0,0
GPANK1_variant6,459,535,517,645,662,462
CSNK2B_variant3,1709,1575,1660,1595,1331,1655
LY6G5B_variant7,30,27,35,41,32,28
LY6G5C_variant3,4,2,3,1,1,1
ABHD16A_variant3,0,0,0,0,0,0
MIR4646_variant6,0,0,0,0,0,0
LY6G6F_variant5,0,0,1,0,0,0
LY6G6E_variant3,0,0,0,0,0,0
RBKS,549,464,522,600,495,619
LY6G6D_variant3,2,1,1,9,6,7
LY6G6C_variant3,1,0,0,1,0,1
C6orf25_variant4,45,20,10,86,60,45
DDAH2_variant3,938,952,1054,2091,1726,1947
CLIC1_variant6,1177,1345,1346,1060,817,981
MSH5-SAPCD1_variant4,0,0,0,0,0,0
MSH5_variant5,113,137,137,238,205,148
NEU1_variant8,955,911,971,651,528,576
C2_variant4,0,0,0,0,0,0
CFB_variant6,0,0,0,0,0,0
BRE-AS1,27,31,37,43,31,34
TNXB_variant8,0,0,0,0,0,0
PRRT1_variant1,15,12,7,8,3,5
LOC100507547_variant2,4,16,0,0,8,19
PPT2_variant8,72,32,71,54,26,29
PPT2-EGFL8_variant7,0,0,0,0,0,0
EGFL8_variant1,0,0,0,0,0,0
AGPAT1_variant7,0,20,0,0,0,0
RNF5_variant6,522,527,545,668,521,578
AGER_variant1,109,117,153,230,177,167
PBX2_variant4,0,0,0,35,0,0
PADI1,31,45,39,29,34,26
BRE,3135,3031,3428,4356,3710,3859
GPSM3_variant2,49,27,43,31,41,24
NOTCH4_variant7,0,0,0,0,0,0
C6orf10_variant5,0,0,0,0,0,0
HCG23_variant5,3,4,4,12,12,7
BTNL2_variant7,0,0,0,1,1,1
HLA-DRA_variant6,148,163,157,580,432,473
HLA-DRB4_variant1,0,0,0,0,0,0
HLA-DRB8,0,0,2,2,0,4
PRKRAP1_variant1,0,0,0,0,0,0
LOC100294188,0,0,0,0,0,0
LOC100507714,67,59,66,112,98,91
HLA-DQA1_variant3,0,0,0,0,0,0
HLA-DQB1_variant2,0,10,0,0,7,0
HLA-DQA2_variant5,0,0,0,0,0,0
MIR3135B_variant4,0,0,0,0,0,0
HLA-DQB2_variant3,0,0,0,0,0,0
TAP2_variant4,0,3,37,52,55,19
PSMB8_variant8,225,219,255,304,259,273
TAPSAR1_variant5,38,21,22,43,49,29
TAP1_variant3,276,273,444,347,270,238
PSMB9_variant2,34,16,22,53,66,21
PPP1R2P1_variant7,0,0,0,0,0,0
LOC100294145_variant5,121,0,0,0,0,39
HLA-DMB_variant8,32,36,33,87,64,72
HLA-DMA_variant2,92,87,99,126,100,113
BRD2_variant5,3432,4393,3923,4667,4644,4067
MIR4263,0,0,0,0,0,0
HLA-DOA_variant7,0,5,0,0,0,0
HLA-DPA1_variant5,0,0,0,0,0,0
HLA-DPB1_variant4,0,0,3,5,0,0
HLA-DPB2_variant2,0,0,0,0,0,0
COL11A2_variant1,0,0,0,0,0,0
RXRB_variant6,3,0,3,0,0,0
RNY4P10_variant1,0,0,0,0,0,0
SLC39A7_variant4,2739,2826,2700,2807,2222,2428
HSD17B8_variant1,157,150,144,167,146,149
MIR219-1_variant4,0,0,0,0,0,0
RING1_variant5,0,0,0,0,0,0
HCG25_variant6,0,0,0,0,0,0
VPS52_variant4,879,781,964,911,727,836
TRNAA5_variant3,0,0,0,0,0,0
RPSAP2_variant1,0,0,0,0,0,0
LOC100505736,6,7,11,21,14,6
TRNAV18_variant2,0,0,0,0,0,0
TRNAR24_variant1,0,0,0,0,0,0
TRNAK29_variant3,1,1,1,0,0,0
TRNAA11_variant5,0,0,0,0,0,0
TRNAF8_variant7,0,0,0,0,0,0
TRNAF4_variant5,0,0,0,0,0,0
TRNAA19_variant4,0,0,0,0,0,0
TRNAF3_variant1,0,0,0,0,0,0
LOC100505716,25,17,22,33,32,22
TRNAA34_variant6,0,0,0,0,0,0
TRNAA1_variant6,1,2,0,0,0,0
TRNAF5_variant1,0,0,0,0,0,0
TRNAA6_variant3,0,0,0,0,0,0
TRNAA10_variant4,0,0,0,0,0,0
TRNAF9_variant3,0,0,0,0,0,0
TRNAA13_variant3,0,0,0,0,0,0
LOC401242_variant3,1,2,2,0,2,0
TRNAA27_variant8,0,0,0,0,0,0
TRNAR9_variant2,0,0,0,0,0,0
TRNAL-CAA_variant6,0,0,0,0,0,0
HCG14_variant5,0,0,3,0,1,3
TRIM27_variant6,0,0,0,0,0,0
TRNAL22_variant4,0,0,0,0,0,0
TRNAQ11_variant2,0,0,0,0,0,0
TRNAL20_variant3,0,0,0,0,0,0
C6orf100_variant6,0,0,0,0,0,0
TRNAM12_variant3,0,0,0,0,0,0
FLJ31356,380,354,347,495,394,332
TRNAK22_variant5,0,0,0,0,0,0
TRNAM8_variant2,0,0,0,0,0,0
LOC100129636_variant4,0,0,0,0,0,0
OR2W1_variant1,0,0,0,0,0,0
SAR1AP1_variant7,0,0,0,0,0,0
OR2B3_variant4,0,0,0,0,0,0
OR2J3_variant8,1,0,0,3,0,0
FOSL2,822,764,830,815,650,647
OR2J2_variant8,0,0,0,0,0,0
OR14J1_variant1,0,0,0,0,0,0
OR5V1_variant2,0,0,0,0,0,0
OR12D3_variant3,0,0,0,0,0,0
OR12D2_variant6,0,0,0,0,0,0
PADI3,477,425,490,487,479,433
OR11A1_variant3,1,1,1,1,1,1
OR10C1_variant4,0,0,0,0,0,0
OR2H1_variant2,0,0,0,0,0,0
MAS1L_variant5,0,0,0,0,0,0
RPS17P1_variant5,0,0,0,0,0,0
LINC01015_variant8,0,0,0,0,0,0
PLB1,23,27,21,21,17,15
UBD_variant3,10,2,9,1,7,4
SNORD32B_variant4,0,0,0,0,0,0
OR2H2_variant2,8,0,5,6,2,2
GABBR1_variant6,442,397,478,483,367,343
SUMO2P1_variant1,0,0,0,0,0,0
MOG_variant5,0,0,0,0,7,4
ZFP57_variant2,11,10,15,1,2,1
HLA-F_variant1,0,0,6,0,0,0
HLA-F-AS1_variant6,0,0,0,0,0,0
IFITM4P_variant6,2,2,4,0,0,0
gene41228,0,0,0,0,0,0
HCG4_variant8,85,81,86,7,4,7
LOC100505774,3,5,8,13,11,11
LOC554223_variant3,2,5,0,0,0,0
RPL7AP7_variant4,1,2,4,0,0,0
HLA-G_variant2,46,60,49,13,12,5
PPP1CB,31313,28574,33961,37363,33064,34117
gene41240,0,0,0,0,2,0
HLA-H_variant5,29,28,40,27,19,21
HLA-A_variant8,7484,6651,6284,7914,5331,5791
SPDYA,23,19,30,34,45,28
HCG9_variant4,1,0,2,0,0,0
ZNRD1-AS1_variant6,0,0,0,0,0,0
HLA-J_variant3,0,0,0,0,0,0
HCG8_variant8,0,0,0,0,0,0
ZNRD1_variant1,371,356,391,435,384,418
TRMT61B,2905,2861,3166,3440,3047,3173
PPP1R11_variant8,469,450,487,689,562,596
RNF39_variant6,0,0,0,0,0,0
TRIM31_variant4,0,0,0,0,1,2
TRIM40_variant2,0,0,0,0,0,0
TRIM10_variant5,0,0,0,0,0,0
TRIM15_variant7,0,0,0,1,0,0
TRIM26_variant1,0,0,0,0,0,0
HLA-E_variant1,286,297,289,331,287,284
WDR43,20365,21489,22959,22339,20112,20125
GNL1_variant5,0,5,1,0,0,11
PRR3_variant1,23,21,20,22,21,19
ABCF1_variant5,10,19,17,0,0,9
MIR877_variant1,0,0,0,0,0,0
PPP1R10_variant7,1249,1149,1295,1513,1240,1328
MRPS18B_variant4,938,943,1009,935,702,755
ATAT1_variant6,149,137,157,318,246,204
PTMAP1_variant1,4,3,0,0,4,0
C6orf136_variant5,98,83,101,100,71,72
DHX16_variant4,1234,1226,1232,1482,1198,1273
SNORD92,0,1,0,0,0,1
PPP1R18_variant2,230,236,194,567,354,435
NRM_variant5,253,242,256,452,351,411
RPL7P4_variant2,0,2,1,1,2,1
MDC1_variant4,0,0,0,0,0,0
TUBB_variant7,48023,44003,46612,65084,50426,52847
FLOT1_variant7,2056,2071,2366,2580,2060,2298
DDR1_variant6,0,0,0,0,0,0
MIR4640_variant1,0,0,0,0,0,0
GTF2H4_variant6,0,0,0,0,0,0
VARS2_variant5,1512,1388,1653,2991,2417,2554
SNORD53,0,0,0,0,0,0
SFTA2_variant5,0,0,0,0,0,0
DPCR1_variant1,0,1,0,0,0,0
MUC21_variant2,0,0,0,0,0,0
MUC22_variant6,0,0,0,0,1,0
HCG22_variant4,0,2,0,0,0,0
C6orf15_variant1,0,0,0,0,0,0
PSORS1C1_variant2,0,0,0,0,0,0
CDSN_variant1,0,0,0,0,0,0
MIR3972,0,0,0,0,0,0
FAM179A,96,76,78,212,176,165
PSORS1C2_variant4,0,1,0,0,0,0
CCHCR1_variant6,163,59,65,158,169,108
TCF19_variant4,190,175,224,157,124,233
POU5F1_variant5,26,0,107,0,0,110
PSORS1C3_variant7,0,0,0,0,0,0
HCG27_variant1,0,0,7,0,3,2
HLA-C_variant2,2956,2796,2795,3245,2475,2784
RPL3P2_variant1,1471,1820,1174,2114,1596,2364
C2orf71,1,0,1,3,1,4
HLA-B_variant6,555,567,624,442,326,389
HCP5_variant1,121,182,145,168,113,142
HCG26_variant4,2,4,1,2,1,2
MICB_variant7,0,0,11,0,5,0
MCCD1_variant6,0,2,0,0,0,0
ATP6V1G2-DDX39B_variant3,60,78,43,109,102,64
DDX39B_variant1,0,2,0,2,0,10
CLIP4,90,89,109,104,81,93
SNORD117_variant4,0,1,0,0,1,1
SNORD84_variant5,0,0,0,0,0,0
ATP6V1G2_variant7,36,41,32,33,35,37
NFKBIL1_variant5,0,4,0,0,0,0
LTA_variant3,0,0,0,0,0,0
TNF_variant8,0,0,0,0,0,0
LTB_variant5,22,16,17,4,4,2
LST1_variant7,0,1,0,0,2,0
NCR3_variant1,1,1,0,6,5,6
AIF1_variant5,8,9,10,6,3,0
ALK,19,16,25,125,105,94
PRRC2A_variant3,0,310,0,236,0,356
SNORA38_variant7,0,0,0,0,0,0
BAG6_variant1,162,113,37,410,131,73
APOM_variant3,31,29,35,30,29,23
C6orf47_variant1,240,50,192,270,234,201
GPANK1_variant5,214,242,206,179,245,178
CSNK2B_variant2,0,10,0,9,10,0
LY6G5B_variant6,30,27,35,41,32,28
LY6G5C_variant6,4,2,3,1,1,1
ABHD16A_variant5,1226,1162,1171,1366,1092,1193
LOC101929386,0,0,0,0,0,0
MIR4646_variant3,0,0,0,0,0,0
LY6G6F_variant7,0,0,1,0,0,0
LY6G6E_variant6,0,0,0,0,0,0
LY6G6D_variant2,2,1,1,9,6,7
LY6G6C_variant4,1,0,0,1,0,1
C6orf25_variant7,0,0,34,0,0,50
DDAH2_variant5,938,952,1054,2091,1726,1947
CLIC1_variant2,1177,1345,1350,1067,823,986
MSH5-SAPCD1_variant7,0,0,0,0,0,0
MSH5_variant6,0,0,0,0,0,0
LOC101929418,0,0,0,0,0,0
SAPCD1_variant5,0,0,0,0,0,0
VWA7_variant1,15,6,9,16,16,14
VARS_variant3,11,35,12,11,22,11
LSM2_variant6,1022,988,1002,1424,1192,1264
NEU1_variant4,955,911,971,651,528,576
SLC44A4_variant4,0,0,0,0,0,0
EHMT2_variant4,0,0,28,0,110,21
C2_variant6,16,14,18,39,28,31
ZBTB12_variant2,0,0,0,0,0,0
CFB_variant4,7,6,6,27,25,29
YPEL5,6749,6644,6911,6931,6140,6329
NELFE_variant3,1681,1756,1808,1807,1532,1675
MIR1236_variant4,0,0,0,0,0,0
SKIV2L_variant2,1498,1486,1583,1818,1376,1532
DOM3Z_variant4,251,243,262,328,261,272
STK19_variant5,149,138,163,222,186,268
TNXA_variant1,0,0,0,0,0,0
C4A_variant3,0,0,0,0,0,0
CYP21A2_variant2,0,0,0,1,0,0
TNXB_variant6,2,0,0,0,0,0
LBH,4550,4547,4550,725,545,576
ATF6B_variant1,0,0,0,0,0,0
FKBPL_variant4,0,0,0,0,0,0
PRRT1_variant4,0,1,0,0,0,1
LOC100507547_variant6,4,16,0,0,8,19
PPT2_variant3,257,215,254,258,186,190
PPT2-EGFL8_variant8,0,0,0,0,0,0
EGFL8_variant6,0,0,0,0,0,0
AGPAT1_variant3,1582,1332,1420,2171,1660,1940
RNF5_variant5,522,527,545,668,521,578
AGER_variant6,0,0,0,0,0,6
LOC285043,11,24,29,22,28,19
PBX2_variant1,3540,3072,3422,5405,5154,4628
GPSM3_variant4,49,27,43,31,41,24
NOTCH4_variant5,21,19,23,0,22,0
C6orf10_variant2,0,0,0,0,0,0
HCG23_variant4,3,4,4,12,12,7
BTNL2_variant3,0,0,0,1,1,1
HLA-DRA_variant4,0,0,0,0,0,0
HLA-DRB4_variant3,22,15,19,33,29,31
HLA-DQA1_variant6,0,0,0,0,0,0
LCLAT1,3741,3520,3908,4292,3751,3897
HLA-DQB1_variant1,72,62,65,97,77,69
HLA-DQA2_variant4,0,0,0,3,0,0
MIR3135B_variant7,0,0,0,0,0,0
HLA-DQB2_variant2,0,1,2,1,0,0
HLA-DOB_variant5,0,0,0,0,0,2
TAP2_variant1,0,0,0,0,0,0
PSMB8_variant5,634,618,669,676,559,560
TAPSAR1_variant8,2,18,24,0,0,0
TAP1_variant2,831,784,324,645,512,668
PADI4,28,24,23,7,6,3
CAPN13,314,334,377,155,149,146
PSMB9_variant6,61,45,63,88,96,96
PPP1R2P1_variant3,0,0,0,0,0,0
LOC100294145_variant3,449,446,497,684,545,601
HLA-DMB_variant6,0,0,0,0,0,0
HLA-DMA_variant7,92,87,99,126,100,113
BRD2_variant4,0,0,0,0,0,0
HLA-DOA_variant2,2686,2634,2777,3105,2556,2752
HLA-DPA1_variant6,73,37,129,81,52,55
HLA-DPB1_variant7,432,474,459,237,183,217
GALNT14,1373,1378,1401,741,550,627
HLA-DPB2_variant3,477,443,356,26,22,20
COL11A2_variant3,70,0,68,0,34,0
RXRB_variant2,0,0,0,0,0,0
RNY4P10_variant6,0,0,0,0,0,0
SLC39A7_variant1,2739,2826,2700,2807,2222,2428
HSD17B8_variant3,157,150,144,167,146,149
MIR219-1_variant3,0,0,0,0,0,0
LOC101929456,0,2,1,0,0,1
RING1_variant4,695,696,743,1036,825,942
HCG25_variant2,6,7,5,2,3,5
VPS52_variant3,1187,1174,1122,1257,1045,1112
RPS18_variant4,37643,36174,37378,48778,40423,43032
B3GALT4_variant1,128,112,116,105,86,79
WDR46_variant1,3300,3126,3512,3158,2970,3177
PFDN6_variant2,764,773,814,726,596,624
RGL2_variant4,1671,1578,1743,1565,1316,1428
TAPBP_variant2,4843,5480,2426,6639,3381,3395
CAPN14,26,17,26,44,42,34
ZBTB22_variant5,1176,1160,1206,1865,1459,1610
DAXX_variant4,722,339,519,1311,1409,869
LYPLA2P1_variant1,0,0,0,0,0,0
KIFC1_variant4,0,0,0,0,0,0
TRNAA5_variant8,0,0,0,0,0,0
RPSAP2_variant6,0,0,0,0,0,0
TRNAV18_variant5,0,0,0,0,0,0
TRNAR24_variant2,0,0,0,0,0,0
TRNAK29_variant1,1,1,1,0,0,0
TRNAA11_variant8,0,0,0,0,0,0
TRNAF8_variant6,0,0,0,0,0,0
TRNAF4_variant7,0,0,0,0,0,0
TRNAA19_variant3,0,0,0,0,0,0
TRNAF3_variant7,0,0,0,0,0,0
TRNAA34_variant7,0,0,0,0,0,0
TRNAA1_variant4,1,2,0,0,0,0
EHD3,3232,3097,3165,3245,2806,2826
TRNAF5_variant6,0,0,0,0,0,0
TRNAA6_variant8,0,0,0,0,0,0
TRNAA10_variant1,0,0,0,0,0,0
TRNAF9_variant2,0,0,0,0,0,0
TRNAA13_variant2,0,0,0,0,0,0
LOC401242_variant6,1,2,2,3,2,4
TRNAA27_variant1,0,0,0,0,0,0
TRNAR9_variant6,0,0,0,0,0,0
RPL21P70,3,3,3,1,5,1
TRNAL-CAA_variant2,0,0,0,0,0,0
HCG14_variant6,3,2,0,3,0,0
TRIM27_variant5,3544,3510,3658,4567,3848,3888
TRNAL22_variant5,0,0,0,0,0,0
TRNAQ11_variant3,0,0,0,0,0,0
TRNAL20_variant2,0,0,0,0,0,0
C6orf100_variant3,2,2,3,0,0,0
TRNAM12_variant2,0,0,0,0,0,0
TRNAK22_variant4,0,0,0,0,0,0
TRNAM8_variant3,0,0,0,0,0,0
XDH,552,503,625,866,765,720
KRT18P1_variant3,0,0,0,0,0,0
TRNAF7_variant1,0,0,0,0,0,0
TRNAE6_variant5,0,0,0,0,0,0
HCG16_variant6,0,0,0,0,0,0
TRNAL17_variant1,0,0,0,0,0,0
ZNF311_variant4,59,56,57,56,57,42
LOC100129636_variant1,0,0,0,0,0,0
OR2W1_variant4,0,0,0,0,0,0
SRD5A2,1,4,5,2,1,2
SAR1AP1_variant6,0,0,0,0,0,0
OR2B3_variant1,0,0,0,0,0,0
OR2J3_variant5,0,0,0,0,0,0
OR2J2_variant7,0,0,0,0,0,0
LOC101929477,0,0,1,0,1,0
OR11A1_variant5,1,1,1,1,1,1
OR10C1_variant8,0,0,0,0,0,0
OR2H1_variant5,0,0,0,0,0,0
MAS1L_variant4,0,0,0,0,0,0
RPS17P1_variant2,0,0,0,0,0,0
LINC01015_variant2,0,0,0,0,0,0
PADI6,1,0,0,0,0,0
UBD_variant6,7,4,8,1,0,3
SNORD32B_variant6,0,0,0,0,0,0
OR2H2_variant4,2,0,0,0,0,0
GABBR1_variant7,26,31,32,24,28,25
SUMO2P1_variant4,0,0,1,0,0,0
MOG_variant3,0,2,12,60,19,0
ZFP57_variant7,11,10,15,1,2,1
HLA-F_variant5,62,72,61,22,15,15
HLA-F-AS1_variant2,11,29,9,7,4,7
IFITM4P_variant3,2,0,0,0,0,0
gene41518,0,0,0,0,0,0
HCG4_variant9,0,0,0,1,0,1
MEMO1,4553,4356,4778,5089,4504,4577
LOC554223_variant4,0,0,0,0,0,0
RPL7AP7_variant3,3,2,1,5,4,2
HLA-G_variant4,0,0,2,0,0,0
DPY30,8020,7990,8402,7434,6683,6632
gene41530,0,0,0,0,0,0
HLA-H_variant9,0,0,0,4,0,0
HCG4B_variant4,5,4,0,2,2,2
HLA-K_variant2,0,0,0,0,0,0
SPAST,8526,8207,9259,11493,10691,10698
HLA-A_variant2,0,2,1,1,1,1
HCG9_variant7,1,0,0,0,0,0
ZNRD1-AS1_variant7,0,0,0,9,0,0
SLC30A6,6613,6327,7197,9167,8400,8000
HLA-J_variant6,4,0,0,0,0,3
HCG8_variant4,2,0,0,3,0,0
ZNRD1_variant7,0,0,0,0,0,2
PPP1R11_variant7,0,0,0,0,0,0
RNF39_variant8,0,0,0,0,0,0
TRIM31_variant7,0,0,0,0,0,0
TRIM40_variant8,0,0,0,0,0,0
TRIM10_variant6,0,2,2,0,0,4
TRIM15_variant5,2,1,0,1,0,0
DDX50P1,0,0,1,1,2,2
TRIM26_variant6,1474,1468,1577,1211,990,1074
HCG17_variant3,0,3,4,6,0,11
HLA-L_variant6,0,0,0,0,0,67
HCG18_variant2,1718,1930,2001,2523,2035,2300
TRIM39_variant1,0,0,0,0,0,0
TRIM39-RPP21_variant6,0,0,0,0,0,0
RPP21_variant1,427,450,398,567,457,458
NLRC4,30,24,24,32,45,29
SUCLA2P1_variant1,1,0,1,0,0,0
RANP1_variant5,0,1,1,1,1,1
HLA-E_variant4,1339,1256,1322,1540,1377,1350
GNL1_variant1,972,1614,1150,2513,1456,1301
PRR3_variant6,23,21,20,22,21,17
ABCF1_variant2,5350,5402,5461,6823,5402,5828
MIR877_variant5,0,0,0,0,0,0
YIPF4,3027,2883,3049,3954,3703,3531
PPP1R10_variant4,1249,1149,1295,1513,1240,1328
MRPS18B_variant3,938,943,1009,935,702,755
ATAT1_variant7,170,150,160,282,246,274
PTMAP1_variant6,4,3,5,11,4,5
C6orf136_variant1,98,83,101,100,71,72
DHX16_variant5,0,0,18,0,0,0
PPP1R18_variant5,0,0,0,0,0,23
NRM_variant6,253,242,256,452,351,411
RPL7P4_variant4,0,2,1,1,2,1
MDC1_variant1,0,14,0,122,0,0
BIRC6,23050,22476,28007,28239,23768,22793
TUBB_variant5,6415,5714,5300,10044,7160,7602
FLOT1_variant1,1499,1356,1388,1368,1218,1214
IER3_variant3,0,0,0,0,0,0
LINC00243_variant4,0,5,0,0,0,0
DDR1_variant5,6180,5861,6174,8790,7115,7610
MIR4640_variant2,0,0,0,0,0,0
GTF2H4_variant3,654,633,716,1211,1001,1066
VARS2_variant1,1512,1388,1653,2991,2417,2554
SFTA2_variant3,0,0,0,0,0,0
DPCR1_variant5,0,0,2,0,0,2
RCC2,74883,72162,74667,67205,52843,56342
MIR558,0,0,0,0,0,0
MUC21_variant1,0,0,0,0,0,0
MUC22_variant4,0,0,0,2,1,0
HCG22_variant6,0,0,3,0,0,2
C6orf15_variant6,2,3,0,0,0,1
PSORS1C1_variant5,0,0,0,0,0,0
CDSN_variant2,0,0,0,0,0,0
PSORS1C2_variant2,0,0,0,3,0,2
TTC27,6152,6276,6328,5647,4944,5275
CCHCR1_variant5,325,400,479,492,417,361
TCF19_variant1,461,431,420,425,358,313
POU5F1_variant3,1776,2079,1426,1,362,284
PSORS1C3_variant4,0,0,0,0,0,0
HCG27_variant6,5,7,0,2,0,0
HLA-C_variant5,360,316,305,365,322,293
RPL3P2_variant5,0,0,0,0,0,0
HLA-B_variant1,1573,1416,1476,1087,885,884
MIR4765,0,0,0,0,0,0
DHFRP2_variant5,0,0,0,1,0,0
LOC101929072_variant3,22,21,24,27,29,34
MICA_variant4,303,261,338,469,379,382
HCG26_variant5,2,4,1,2,1,2
MICB_variant1,6,5,0,0,0,0
LINC00486,2,1,1,0,3,2
MCCD1_variant2,3,2,6,8,7,8
ATP6V1G2-DDX39B_variant4,60,78,43,109,102,64
DDX39B_variant4,15685,13880,14829,15244,12869,15266
SNORD117_variant2,0,1,0,0,1,1
SNORD84_variant1,0,0,0,0,0,0
ATP6V1G2_variant6,36,41,32,33,35,37
NFKBIL1_variant3,319,320,311,457,404,402
LTA_variant2,0,0,0,0,0,0
TNF_variant4,0,0,0,0,0,0
LTB_variant8,22,16,17,4,4,2
LOC100271832,26,19,19,30,19,20
LST1_variant6,1,1,1,2,2,2
NCR3_variant2,1,1,2,6,5,6
AIF1_variant1,70,76,79,30,22,22
PRRC2A_variant2,4972,6337,7224,6295,7084,4704
SNORA38_variant1,74,93,77,106,96,103
BAG6_variant5,4856,4060,4008,3015,3310,3435
APOM_variant7,31,29,35,30,29,23
C6orf47_variant4,240,50,192,270,234,201
GPANK1_variant4,755,557,736,818,651,608
LTBP1,10280,10265,11270,13084,10694,10752
CSNK2B_variant1,2377,2310,2486,2446,1895,1933
LY6G5B_variant5,0,0,0,0,0,0
LY6G5C_variant1,0,0,0,0,0,1
ABHD16A_variant4,0,5,5,0,5,0
MIR4646_variant2,0,0,0,0,0,0
LY6G6F_variant2,0,0,0,0,0,0
LY6G6E_variant2,0,0,0,0,0,0
LY6G6D_variant5,2,1,1,9,6,7
LY6G6C_variant7,5,5,8,4,4,3
C6orf25_variant2,0,0,18,0,0,0
DDAH2_variant7,1064,1017,953,2091,1777,1944
CLIC1_variant4,1177,1345,1346,1060,817,981
MSH5-SAPCD1_variant1,0,0,0,0,0,0
MSH5_variant1,11,10,0,0,0,0
VARS_variant5,0,0,0,0,0,0
LSM2_variant1,1022,988,1002,1424,1192,1264
HSPA1L_variant3,211,213,227,293,206,229
HSPA1A_variant5,36,33,34,51,23,13
HSPA1B_variant1,11830,11133,12775,11265,9026,8955
C6orf48_variant4,897,1126,137,1144,593,140
