Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
PRSS58_variant2,0,0,0,0,0,0
TMEM247,0,0,0,0,0,1
ATP6V1E2,622,556,361,883,890,934
UBR4,38448,32904,31787,37042,36636,32873
RHOQ,8214,7632,5221,9396,9769,10812
PIGF,1605,1604,848,1184,1354,1454
CRIPT,1716,1561,813,1099,1214,1328
SOCS5,6053,5531,3435,2953,3175,3307
MTRNR2L6_variant2,6,2,31,9,4,2
LOC388948,0,0,2,1,2,3
PRSS1_variant1,0,2,1,8,13,13
PRSS3P2_variant2,0,0,0,1,0,0
PRSS2,0,1,0,1,0,0
LOC100134259,16,13,13,1,8,8
MCFD2,21616,19537,13132,12317,12513,13671
EPHB6_variant2,75,94,117,10,33,52
TRPV6_variant1,6,0,0,5,8,2
TTC7A,2918,2854,2200,1548,1644,1583
TRPV5_variant1,1,0,0,1,0,2
C7orf34_variant2,1,0,1,0,0,0
KEL_variant2,115,126,100,32,30,38
OR9A2_variant2,0,0,1,0,0,0
OR6V1_variant2,0,0,0,0,0,0
OR6W1P_variant2,2,2,1,1,3,3
MYOM2_variant1,62,60,37,91,96,92
LOC101927815_variant2,2,2,3,6,10,8
SPIDR_variant2,163,70,247,218,351,378
C2orf61,8,6,7,10,5,3
JRK_variant2,263,238,136,135,134,140
PSCA_variant1,4,3,2,7,10,6
LY6K_variant1,8,11,6,27,42,45
LOC100288181_variant2,1,6,7,46,32,34
THEM6_variant1,0,0,0,0,0,0
ZNF707_variant1,388,409,354,398,377,428
BREA2_variant2,14,16,11,31,25,28
CCDC166_variant2,0,0,0,0,0,0
LOC101928160_variant2,0,1,0,0,1,0
MAPK15_variant1,173,269,202,164,177,174
CALM2,75675,67590,34650,36999,41928,44993
FAM83H_variant2,7339,7365,5569,5927,5424,5829
MIR4664_variant1,0,0,0,0,0,0
FAM83H-AS1_variant2,214,429,0,0,248,498
LOC101928184_variant2,7,4,2,3,3,2
LOC101928220_variant2,2,4,4,4,3,6
SCRIB_variant2,8552,8972,6104,6214,6086,6360
MIR937_variant1,0,0,0,0,0,0
PUF60_variant1,12152,12034,7727,7558,7762,8228
NRBP2_variant1,598,770,610,412,436,412
EPPK1_variant2,5498,4681,3480,7568,6522,5993
ISG15,952,899,518,2877,2944,3392
LOC101927895,20,28,17,47,56,46
LOC101927043,1,3,0,3,2,3
PLEC_variant2,14041,13161,10865,10636,9798,9836
MIR661_variant2,0,0,0,0,0,0
PARP10_variant1,220,248,152,150,150,164
GRINA_variant2,3383,3056,2410,1966,1742,1892
SPATC1_variant2,8,6,6,11,12,12
SMPD5_variant2,62,50,40,42,46,44
OPLAH_variant1,1434,1468,1027,1604,1560,1615
EXOSC4_variant2,1892,1803,1202,563,554,586
GPAA1_variant2,2684,2531,1722,1896,1904,2128
MROH1_variant2,160,369,509,381,432,355
BCYRN1,472,523,483,808,790,781
LOC727967_variant1,0,1,0,0,1,0
SCXB_variant2,22,20,10,21,14,14
HSF1_variant2,4417,4481,3443,2562,2413,2586
DGAT1_variant2,330,41,0,411,512,242
LOC101929012_variant1,0,0,0,0,12,5
SCRT1_variant2,3,37,3,40,48,8
TMEM249_variant1,0,27,12,0,21,22
FBXL6_variant2,0,0,0,0,3,0
SLC52A2_variant2,4038,3932,2395,2030,1956,2110
LOC101928902_variant1,0,0,0,0,1,0
EPCAM,33111,29576,18033,19185,21152,22246
ADCK5_variant2,179,99,127,140,162,101
CPSF1_variant1,6979,7380,6038,6764,6317,6394
MIR939_variant2,0,0,0,0,0,0
SLC39A4_variant1,24,35,39,36,54,55
VPS28_variant2,0,0,0,0,0,0
TONSL_variant1,1432,1788,1546,1008,1205,1303
RPL4P5_variant1,2,2,2,1,2,5
CBWD3_variant1,1341,1381,990,1639,1718,1710
FOXD4L3_variant1,0,1,0,0,3,0
LOC100996885,1,0,0,1,0,0
MIR559,0,0,0,0,0,0
LOC101929800,0,5,0,0,3,0
PGM5-AS1_variant2,0,0,0,0,0,0
PGM5_variant1,2,0,0,3,0,0
LOC101929802,29,25,28,25,9,10
APBA1_variant2,18,21,8,20,25,13
MAMDC2_variant2,0,0,0,0,0,0
MAMDC2-AS1_variant2,0,1,0,1,5,3
LOC389768_variant1,2,2,2,0,0,0
LOC100129340_variant2,0,0,0,0,0,0
UNQ6494_variant1,33,26,9,10,9,16
MSH2,82582,75578,43161,43845,47483,51739
LOC101927823_variant1,0,0,0,0,0,0
GPR107_variant2,0,239,236,188,406,358
FLJ46836_variant1,14,5,5,6,7,9
NCS1_variant2,4018,3788,2674,1587,1639,1786
LOC101060175_variant2,296,329,309,604,601,516
LOC101928193_variant1,0,0,0,2,1,2
OBP2B_variant2,0,0,0,0,0,0
LCN1P1_variant1,0,0,0,0,0,0
ABO_variant2,0,0,1,1,0,1
KCNK12,604,552,351,328,303,295
SURF6_variant2,8511,8180,5965,5045,5178,5221
RPL21P81_variant1,16,16,14,30,28,33
MED22_variant1,12342,11658,8766,5696,5818,6299
RPL7A_variant2,119613,110560,68522,79801,87772,89392
SNORD24_variant2,2,1,0,1,2,2
SNORD36B_variant1,0,0,0,0,0,0
SNORD36A_variant1,1,3,0,0,0,2
SNORD36C_variant1,0,0,0,0,0,0
SURF1_variant2,1603,1551,1057,1191,1314,1369
SURF2_variant2,2131,1905,1410,910,881,924
RPL18AP6,4,9,3,9,10,4
SURF4_variant2,20128,18768,12702,10888,11638,12362
C9orf96_variant2,0,6,0,0,5,17
REXO4_variant2,4568,4855,3421,1661,1898,1610
ADAMTS13_variant1,86,73,40,143,166,171
CACFD1_variant2,1294,1333,994,1235,1230,1367
SLC2A6_variant2,3054,2889,1845,1305,1337,1069
LOC101928109_variant1,0,0,0,0,3,2
RNU6ATAC_variant2,170,245,85,91,103,162
LOC101928384_variant1,0,0,0,0,0,0
QSOX2_variant2,0,0,0,0,0,0
ESP33_variant1,3,2,3,4,5,4
LOC101928722_variant2,1,1,2,5,4,6
MGC50722,1,1,1,4,1,3
DKFZP434A062_variant2,0,0,0,30,73,33
GPSM1_variant2,405,436,324,424,453,364
TUBB8_variant1,27,21,22,41,51,42
ZMYND11_variant1,6,3,0,10,19,14
AKR1C1_variant1,48,26,22,15,26,30
MSH6,81603,75733,45875,33788,36937,39771
AKR1C2_variant1,14,16,5,34,28,32
LOC101928051_variant2,0,0,0,0,2,2
AKR1C3_variant2,141,117,70,233,265,270
AKR1C5P_variant1,0,0,0,0,0,0
AKR1CL1_variant2,0,0,0,3,3,3
AKR1C4_variant2,0,0,0,0,0,0
RPL26P28_variant2,0,0,0,1,0,0
UCN3_variant2,0,0,0,0,0,0
TUBAL3_variant2,0,2,0,5,6,4
PTPLA_variant2,678,611,337,402,414,441
STAM_variant2,3492,3160,2278,1918,2007,2040
TMEM236_variant2,62,94,50,209,135,0
MRC1_variant2,0,0,0,0,0,0
SLC39A12_variant1,0,1,0,0,0,1
LOC101929180_variant2,0,0,0,0,0,0
PTCHD3_variant2,0,0,0,1,1,1
EMC1,11213,10222,6259,7767,7608,7905
FBXO11,7111,7012,5532,7570,7533,8031
LOC101929816,1,0,0,6,9,2
CUBNP2_variant1,0,0,0,4,4,6
OR13A1_variant1,4,2,2,3,2,4
ALOX5_variant2,52,56,36,86,92,95
MARCH8_variant2,113,124,118,163,123,247
FAM21C_variant2,211,913,1199,293,582,264
AGAP4_variant2,409,479,324,544,547,496
LOC728407_variant2,584,723,501,808,840,877
TIMM23_variant2,6636,6326,4504,3797,3982,4438
NCOA4_variant1,14477,13369,8711,8913,9419,9962
MSMB_variant2,0,0,0,0,0,0
AGAP7_variant2,205,205,158,241,255,241
ANTXRLP1_variant2,0,0,0,0,0,0
ANTXRL_variant2,1,0,0,2,0,2
AGAP10_variant1,14,8,10,13,14,17
FAM25B_variant2,0,0,0,0,0,0
ANXA8L1_variant1,5,0,5,5,7,12
LOC100506235,62,70,64,219,223,234
LINC00842_variant2,1,1,3,10,19,7
HNRNPA1P33_variant1,0,1,0,3,9,5
NPY4R_variant1,4,11,0,1,15,10
GPRIN2_variant1,462,500,296,355,341,402
SYT15_variant2,10,15,15,26,17,7
LOC101927699_variant1,14,12,12,21,24,18
FAM35BP_variant1,3,3,4,24,10,12
LOC101927584_variant2,0,0,0,0,0,0
LOC101928610,2,3,5,1,0,4
LOC101929287_variant2,2,3,2,8,7,8
LOC728813_variant2,4,7,5,18,18,15
BMS1P5_variant2,303,224,68,550,0,274
LOC101060581_variant1,66,59,58,93,155,143
FRMPD2P1_variant2,1,1,1,0,2,0
PTPN20B_variant2,0,0,0,0,1,0
LOC101929216_variant2,0,0,0,0,0,0
GDF10_variant2,16,25,8,24,26,26
GDF2_variant2,0,0,0,0,0,0
RBP3_variant1,2,3,3,3,2,2
ZNF488_variant2,563,530,512,305,264,312
ANXA8_variant2,0,6,0,0,9,0
FAM25G_variant1,0,0,0,0,0,0
AGAP9_variant1,149,142,123,221,232,216
BMS1P6_variant1,262,689,0,1042,1539,206
LOC101059968_variant2,1,2,0,6,7,6
FOXN2,6436,5600,3323,4508,4572,4795
CTSLP2_variant1,38,50,26,60,74,62
FAM35DP_variant1,61,56,37,122,159,159
RHEBP2_variant1,47,48,28,145,150,185
LOC100996758,4,0,0,7,4,3
LOC100996760,5,3,0,37,31,43
FAM25C_variant2,0,0,0,0,0,0
CTGLF12P_variant1,3,0,0,0,0,0
LOC101929795,0,0,0,0,1,0
PPP1R21,1932,2069,1666,2054,2161,2210
PARG_variant1,8985,8644,5953,5593,5916,6110
RPL35AP24_variant2,1,2,1,7,3,3
LINC00843,1490,1545,1103,2703,2942,2854
AGAP6_variant2,387,490,742,524,543,506
FAM21A_variant1,0,0,0,0,0,0
BLNK_variant1,2,2,2,3,4,7
ZNF518A_variant1,14522,13609,8399,15406,16765,17762
STON1-GTF2A1L,115,54,52,76,0,69
ATRNL1_variant1,759,1602,908,908,682,729
PNLIPRP1_variant2,0,0,1,2,2,0
PNLIPRP2_variant1,0,1,0,1,0,0
C10orf82_variant2,321,332,221,246,226,254
HSPA12A_variant1,140,131,86,97,163,113
RPL5P27_variant2,0,0,0,0,1,0
LOC101929806,0,0,0,0,0,0
LOC100134362,5,10,6,4,7,10
PPP2R2D_variant1,1975,1957,909,1560,1629,1166
STON1,2258,1853,1581,813,901,892
BNIP3_variant2,466,458,192,1356,1836,2101
SPON1_variant2,893,948,614,798,798,793
RRAS2_variant2,14216,12447,6501,9145,10174,10457
CALCA_variant2,62,64,43,1251,1214,1362
CYP2R1_variant1,760,701,427,966,1021,1027
PDE3B_variant2,487,403,255,111,251,292
GTF2A1L,0,17,9,0,35,13
LOC100652976_variant2,0,0,0,0,0,0
LOC101060256_variant1,0,0,0,0,0,0
LOC100287028_variant2,0,0,0,0,0,0
OR4C13_variant2,0,0,0,0,0,0
MRTO4,14650,13929,8600,8782,9352,9924
LHCGR,31,10,16,8,12,9
OR4C12_variant2,0,0,0,0,0,0
OR4C45,0,0,0,0,0,0
LOC101060224,0,0,0,0,0,0
OR5T2_variant2,0,0,0,0,0,0
OR5T3_variant2,0,0,0,0,0,0
OR5T1_variant1,0,0,0,0,0,0
OR8H1_variant2,0,0,0,0,0,0
OR8K3_variant1,0,0,0,0,0,0
OR8K1_variant1,0,0,0,0,0,0
RPL5P29_variant2,0,0,0,1,1,0
OR8J1_variant2,0,0,0,0,0,0
OR8U8,0,0,0,0,0,0
OR8U9,0,0,0,0,0,0
OR9G1_variant2,0,0,0,0,0,0
OR9G9,0,0,0,2,0,0
OR9G4_variant1,0,0,0,0,0,0
FSHR,0,0,1,2,2,1
FGF3_variant1,1,0,0,0,0,0
LOC101928443_variant1,0,0,0,0,0,1
ANO1-AS2_variant2,1,4,1,3,9,4
SHANK2_variant1,7904,7194,7435,5186,5158,4962
LOC101928500_variant2,14,7,6,26,23,19
SHANK2-AS1_variant2,0,31,0,73,85,33
SHANK2-AS3_variant2,14,20,13,42,31,27
MIR3664_variant2,0,0,0,0,0,0
ACER3_variant2,0,0,382,0,0,30
B3GNT6_variant1,42,42,50,104,46,54
RPL7P13,7,1,4,2,2,5
CAPN5_variant2,1426,1340,1282,965,866,910
OMP_variant1,2,2,0,10,12,10
MYO7A_variant2,20,25,21,1,5,14
CWC15_variant2,8515,7970,4379,4968,5609,6064
KDM4D_variant1,177,172,127,188,215,220
KDM4E_variant1,0,0,0,0,0,0
NRXN1,3791,3493,2470,3582,3860,3896
LOC100129053_variant2,0,0,0,0,0,0
SRSF8_variant2,3923,3664,2275,3781,3755,3804
ENDOD1_variant1,0,0,0,0,0,0
WTAPP1_variant1,0,1,4,17,8,9
MMP3_variant1,0,0,0,4,6,8
MMP12_variant1,0,0,0,0,0,0
MMP13_variant1,0,0,0,0,0,3
LOC101927089,1,0,0,0,1,1
PPP2R1B_variant1,1547,1672,115,743,474,529
ALG9_variant1,3166,3175,1980,2370,2550,2702
FDXACB1_variant2,396,478,166,601,410,68
C11orf1_variant1,888,799,561,610,637,725
RPL37AP8_variant1,0,0,0,0,0,0
CRYAB_variant2,18,20,12,10,18,14
HSPB2-C11orf52_variant1,0,0,0,2,0,3
HSPB2_variant1,26,20,16,12,12,15
C11orf52_variant2,77,68,41,87,104,107
LOC730100,20,22,15,16,19,15
DIXDC1_variant2,5396,5037,3135,4212,4332,4736
DLAT_variant1,11274,10204,6299,4828,5103,5610
PPIHP1_variant1,24,29,20,36,52,32
PIH1D2_variant2,50,54,25,34,24,36
C11orf57_variant2,0,0,0,0,0,0
LOC101928847_variant2,0,0,0,33,0,78
NCAM1_variant2,1320,1329,1151,771,813,836
NCAM1-AS1_variant2,1,1,0,2,1,1
TTC12_variant1,0,0,0,0,0,0
UBE4A_variant1,1157,1287,1195,274,818,843
LOC100131626_variant1,4,5,2,6,6,6
ATP5L_variant1,9056,8420,5650,5255,5762,6150
KMT2A_variant2,8069,7541,8062,9543,8381,8329
LOC101929089_variant1,7,6,2,11,12,8
TTC36_variant2,5,8,3,15,10,7
TMEM25_variant1,595,609,452,382,396,385
IFT46_variant2,1066,1026,670,1133,1200,1302
RPL5P30_variant2,4,9,8,22,19,18
ARCN1_variant1,12278,10511,6998,6161,6157,6366
PHLDB1_variant2,7207,6957,5810,4110,4036,3953
TREH_variant2,8,7,3,8,11,3
DDX6_variant2,0,0,4093,0,0,0
FOXR1_variant1,0,0,2,0,2,3
CCDC84_variant2,736,780,584,590,632,660
RPL23AP64_variant1,42,42,44,95,83,75
RPS25_variant1,49172,46594,26014,30333,33917,37901
TRAPPC4_variant2,4516,4218,2348,1910,2130,2248
MIR3656_variant1,0,0,0,0,0,0
SLC37A4_variant2,4531,4441,3147,3585,3592,3863
LOC101927930,198,224,170,318,357,344
HYOU1_variant2,30836,29400,22729,15414,15739,16774
VPS11_variant2,1488,1484,1226,850,886,942
HMBS_variant2,21,40,18,67,67,69
LOC100288778_variant2,743,793,633,742,788,714
IQSEC3_variant2,14,18,4,15,13,17
LOC574538_variant1,30,32,36,37,36,27
LOC100288778_variant3,743,793,633,742,788,714
IQSEC3_variant1,14,18,4,15,13,17
LOC574538_variant3,30,32,36,37,36,27
CD4_variant2,625,645,453,298,298,264
GPR162_variant2,471,508,378,125,126,138
LEPREL2_variant1,2265,2398,1860,1242,1276,1292
GNB3_variant2,96,113,116,145,152,140
CDCA3_variant2,1476,1366,934,819,758,779
USP5_variant2,12102,11700,8416,7202,7403,7960
TPI1_variant2,58197,53223,32374,44119,48768,51222
SPSB2_variant1,692,686,478,311,330,321
RPL13P5_variant1,66,80,34,43,47,42
DSTNP2_variant2,146,149,84,74,173,0
LRRC23_variant2,106,80,70,114,107,124
ENO2_variant2,3740,3956,3375,4854,4950,5053
ATN1_variant2,664,640,363,839,694,640
C12orf57_variant1,5578,5092,3544,2708,2811,3079
RNU7-1_variant1,0,0,0,0,0,0
PTPN6_variant2,743,756,540,534,578,553
MIR200C_variant1,0,0,0,0,0,0
MIR141_variant2,0,0,0,0,0,0
PHB2_variant1,22030,20446,12948,13452,14006,15250
SCARNA12_variant2,4552,4626,2932,3500,3716,4280
EMG1_variant1,8063,7774,4418,3978,4143,4601
LPCAT3_variant2,1158,2814,1919,2581,199,279
C1S_variant1,632,554,404,412,444,447
TAS2R7_variant3,0,0,0,0,0,0
TAS2R8_variant3,0,0,0,0,0,0
TAS2R9_variant2,0,0,0,0,0,0
TAS2R10_variant2,2,1,1,0,1,2
MIR4431,0,0,0,0,0,0
PRH1-PRR4_variant1,262,280,174,292,318,287
PRR4_variant2,1,1,4,0,1,0
PRH1_variant1,2,1,2,2,8,8
TAS2R13_variant3,4,5,3,4,5,5
PRH2_variant1,13,11,6,14,16,14
TAS2R14_variant1,12,13,6,20,20,20
TAS2R50_variant2,6,3,3,6,7,7
ASB3,4966,4531,2852,2597,2880,3043
TAS2R20_variant3,26,32,17,20,32,26
TAS2R19_variant3,41,36,28,48,90,63
TAS2R31_variant2,37,41,29,56,66,62
TAS2R63P_variant3,12,11,2,13,15,6
TAS2R46_variant1,14,10,5,30,38,28
LOC101929789,75,58,33,173,204,173
TAS2R43_variant2,49,80,41,151,177,168
TAS2R30_variant1,16,18,16,79,69,60
LOC100129361_variant3,2528,2502,1563,1772,1861,2006
GPR75-ASB3,19,0,0,0,0,0
TAS2R7_variant2,0,0,0,0,0,0
TAS2R8_variant1,0,0,0,0,0,0
TAS2R9_variant3,0,0,0,0,0,0
TAS2R10_variant1,2,1,1,0,1,2
PRH1-PRR4_variant2,7,5,5,7,7,10
PRR4_variant1,1,1,4,0,1,0
PRH1_variant3,2,1,2,2,8,8
TAS2R13_variant1,4,5,3,4,5,5
CHAC2,1817,1543,835,954,1014,1074
PRH2_variant2,13,11,6,14,16,14
TAS2R14_variant3,12,13,6,20,20,20
TAS2R50_variant3,6,3,3,6,7,7
TAS2R20_variant2,26,32,17,20,32,26
TAS2R19_variant2,1,1,1,4,3,3
TAS2R31_variant1,7,8,3,10,11,9
TAS2R63P_variant2,0,1,1,2,1,3
TAS2R46_variant3,4,5,1,4,5,9
TAS2R64P_variant1,4,8,4,6,12,6
ERLEC1,6112,5511,3228,3130,3350,3731
TAS2R43_variant3,15,16,5,13,19,13
TAS2R45,0,0,0,0,0,0
TAS2R30_variant3,11,7,3,20,31,28
LOC100129361_variant2,2528,2502,1563,1772,1861,2006
XRCC6BP1_variant2,344,289,176,172,202,212
LOC100506844_variant1,0,3,0,3,5,0
MIR3682,0,0,0,0,0,0
RPS6P22_variant2,3,2,0,0,2,1
RPS6P19_variant2,0,0,0,0,0,0
SLC5A8_variant2,14,13,8,21,22,24
ANO4_variant2,63,47,21,5,15,12
ANAPC5_variant2,0,0,0,0,0,0
RNF34_variant1,4724,4292,2908,2040,2136,2308
KDM2B_variant2,11744,12043,9184,7648,7870,7934
LOC101928346_variant1,1,4,2,3,6,3
ORAI1_variant2,992,938,724,607,584,568
AKR7L,28,47,39,23,23,36
GPR75,225,227,217,304,285,248
MORN3_variant1,4,0,9,0,0,3
LOC101927531_variant2,1,2,0,1,0,2
GALNT9_variant3,135,0,106,0,0,0
LOC100130238_variant1,210,212,202,92,90,98
LOC101928416_variant2,2,4,2,3,2,4
CHAMP1_variant1,1250,1319,3469,1348,1054,1472
PACS2_variant2,3165,3494,3485,2831,3093,3115
TEX22_variant2,31,40,35,50,58,50
LOC100507437_variant1,142,175,0,197,92,284
PSME4,18063,17480,18126,12596,12784,12890
MTA1_variant1,8298,8737,7063,6152,6194,6146
CRIP2_variant2,126,108,102,81,89,94
CRIP1_variant2,26,26,20,32,42,30
C14orf80_variant1,746,765,486,684,662,747
TMEM121_variant2,39,25,16,14,18,16
ELK2AP_variant1,0,0,0,0,0,0
LOC101927144,8,7,3,14,22,13
MIR4507_variant1,0,0,0,0,0,0
KIAA0125_variant1,0,0,1,11,0,10
ACYP2,196,178,133,161,162,152
TSPYL6,1,2,0,4,7,4
C2orf73,0,0,0,2,2,0
ADAM6_variant2,0,0,1,0,0,0
SPTBN1,95386,81905,62485,71995,73387,74340
RPL23AP32,4,9,3,14,19,11
AKR7A3,23,38,24,29,25,26
EML6,200,218,171,209,243,239
LINC00226_variant1,0,0,0,0,0,0
RTN4,38816,36428,23200,25946,27105,29338
CLHC1,550,540,289,334,362,381
LINC00221_variant2,1,3,0,2,4,1
RPS27A,174909,164225,86193,97808,110035,125891
MTIF2,8860,8232,4790,5329,5928,6600
PRORSD1P,67,78,66,109,143,125
CCDC88A,23923,23995,17918,18586,20071,20409
BTF3P5,4,7,2,7,3,6
RPL41P2_variant1,6,18,8,7,8,10
LOC101929832,569,553,370,540,493,469
LOC101060587_variant2,0,1,0,0,0,0
LOC100506730,205,192,165,224,206,208
CCDC104,3237,3114,1893,1989,2217,2509
LOC645202_variant1,0,0,0,0,0,0
GOLGA8F_variant1,0,0,0,7,0,4
ABCB10P3,130,107,83,164,188,220
MIR4509-2_variant2,0,0,0,0,0,0
LOC101059997_variant2,0,3,0,2,0,1
MIR4509-3_variant1,0,0,0,0,0,0
GOLGA8G_variant1,14,14,8,13,18,19
SMEK2,14944,14479,9933,6947,7486,8015
LOC100132202_variant2,0,0,0,0,0,0
LOC100996659_variant1,0,1,0,0,0,0
LOC100996738_variant2,26,35,17,18,30,19
LOC101929047_variant2,4,7,3,3,3,2
MEGF11_variant1,0,0,0,0,0,0
MIR4311_variant1,0,0,0,0,0,0
TTC23_variant2,286,379,193,145,146,160
SYNM_variant2,834,820,644,542,546,528
PGPEP1L_variant2,1,0,1,1,6,2
PNPT1,12732,12040,7470,7726,8188,8467
LOC100653057,38,24,4,21,33,27
CES1_variant2,17,8,8,27,29,5
CES5A_variant2,1,1,0,5,3,9
KATNB1_variant1,1753,2384,1666,1058,973,940
KIFC3_variant2,285,284,194,359,350,359
LOC388282_variant2,0,0,1,0,0,3
SNTB2_variant1,80,126,85,216,231,195
CIRH1A_variant2,1477,1654,1961,852,912,809
LOC101929817,118,146,97,174,215,269
LOC101060216,0,0,0,0,0,0
EFEMP1,2683,2454,1636,2055,2077,2244
LOC101929819,12,25,14,41,73,32
LOC101929822,0,4,1,0,0,1
LOC101929823,0,0,0,0,0,0
LOC101929824,29,31,23,97,100,78
LOC101929827,59,93,68,325,325,257
LOC101929828,0,8,7,12,9,12
LOC653486,0,0,0,0,0,0
DOC2B_variant2,149,123,104,266,252,238
LOC100506371_variant2,0,0,0,2,2,3
LOC101929045_variant3,1,0,0,1,1,0
MIR217,0,0,0,0,0,0
RPH3AL_variant2,99,18,53,90,0,82
LOC101929482_variant1,1,0,0,1,0,0
LOC101929070_variant2,0,0,0,0,0,0
LOC100506388_variant2,1,0,0,0,0,0
DOC2B_variant1,0,0,0,0,0,0
LOC100506371_variant3,0,0,0,2,2,3
LOC101929045_variant1,1,0,0,1,1,0
RPH3AL_variant3,62,264,31,121,374,129
LOC101929482_variant3,0,0,0,1,0,0
LOC101929070_variant1,0,0,0,0,0,0
MIR216A,0,0,0,0,0,0
LOC100506388_variant1,1,0,0,0,0,0
C17orf97_variant1,52,53,43,61,62,56
FAM101B_variant2,51,4681,148,3497,2766,5610
KCNJ12_variant1,210,199,109,44,50,63
C17orf51_variant2,3241,3067,2144,1752,1778,1974
RPL21P120_variant1,31,33,27,14,14,19
MIR216B,0,0,0,0,0,0
KCNJ18,0,0,1,3,4,2
LOC101060812,0,0,0,0,0,0
TMEM97_variant1,21337,18800,12341,9331,9651,10461
IFT20_variant2,576,513,304,393,442,515
TNFAIP1_variant1,1335,1332,934,2381,2376,2442
POLDIP2_variant1,6143,5711,4029,4320,4339,4627
TMEM199_variant1,1334,1346,825,1118,1198,1288
MIR4723_variant1,0,0,0,0,0,0
LOC101927165,0,0,0,1,0,2
SEBOX_variant2,3,6,6,17,16,14
VTN_variant2,7,12,6,29,30,20
SARM1_variant1,1269,1166,1008,354,318,623
SLC46A1_variant2,3299,3254,2330,3736,3612,3458
RPS7P1_variant1,45,52,20,27,25,25
SLC13A2_variant2,0,0,0,0,0,0
AP2B1_variant1,2130,2274,3524,1309,1937,1654
RASL10B_variant2,2805,2641,2214,1444,1292,1354
LOC100129434,35,51,49,40,56,39
GAS2L2_variant1,4,10,3,15,14,12
MMP28_variant2,1,2,2,6,7,4
C17orf50_variant2,3,3,2,3,4,5
TAF15_variant1,3185,3162,5744,3814,3516,2926
C17orf66_variant2,3,4,5,4,2,2
CCL5_variant1,1014,1201,980,2125,2125,1932
RDM1_variant2,0,0,5,0,0,0
LOC101928647,4,6,6,6,4,4
LOC101927369_variant2,0,0,0,1,0,0
TBC1D3B_variant2,0,0,0,0,0,0
CCL3L3_variant2,2,2,1,3,3,2
CCL4L1_variant2,0,0,0,2,2,3
TBC1D3C_variant2,15,11,10,0,9,0
LOC101060212,490,574,407,750,777,660
LOC101060321,504,613,475,714,656,567
AKR7A2,4280,3821,2587,3562,3770,3856
CCDC85A,233,201,151,72,83,82
TBC1D3H_variant1,109,68,54,57,38,75
TBC1D3G_variant1,2,0,0,2,3,0
LOC100510707,0,0,0,1,0,0
ZNHIT3_variant2,4064,3455,1960,3033,3061,2889
MYO19_variant1,6393,7516,5208,4604,4539,5027
PIGW_variant1,2942,2990,1327,1789,2239,1994
GGNBP2_variant2,2765,2755,1462,2683,2244,2450
RPS2P50_variant1,10,14,14,24,25,20
DHRS11_variant2,588,594,404,668,664,687
MRM1_variant1,680,636,475,450,484,469
LOC440434_variant2,6,0,12,91,38,46
MRPL45_variant1,4476,4234,2948,2375,2574,2767
GPR179_variant2,16,24,18,64,59,62
SOCS7_variant2,5590,5125,3485,4543,4705,4770
ARHGAP23_variant1,3713,3674,3432,2395,2026,2030
LOC101929494_variant2,15,20,4,30,32,32
SRCIN1_variant2,0,6,28,0,0,0
LOC101929513_variant1,20,15,24,9,10,8
KRT12_variant1,0,0,0,2,4,4
KRT20_variant2,0,0,0,1,2,2
LOC101927213,0,0,0,0,0,0
KRT23_variant2,1,0,0,3,4,4
KRT39_variant1,0,0,0,0,0,0
KRT40_variant1,0,0,0,3,2,2
KRTAP3-3_variant2,0,0,0,0,1,0
KRTAP3-2_variant1,0,0,0,0,0,0
KRTAP3-1_variant1,0,0,0,0,0,0
KRTAP1-5_variant1,0,0,0,0,0,0
KRTAP1-4_variant1,0,0,0,0,0,0
KRTAP1-3_variant2,0,0,0,0,0,0
KRTAP1-1_variant2,0,0,0,0,0,0
KRTAP2-1_variant2,0,0,0,0,0,0
KRTAP2-2_variant2,0,0,0,0,0,0
KRTAP2-3_variant2,0,0,0,1,2,0
KRTAP2-4_variant2,0,0,0,0,0,0
LOC100996750,0,0,0,0,0,0
KRTAP4-8_variant1,0,0,0,0,0,1
KRTAP4-9_variant1,0,0,0,2,0,0
LOC101927235,1,0,0,0,0,0
KRTAP4-11_variant2,0,0,0,0,1,2
KRTAP4-12_variant2,0,0,0,0,0,0
KRTAP29-1_variant1,0,0,0,0,0,0
KRTAP9-7_variant1,0,0,0,0,0,0
KRTAP9-6_variant1,0,0,0,0,0,0
KRTAP9-9_variant2,0,0,0,0,0,0
KRTAP9-4_variant2,0,0,0,0,0,0
KRTAP9-8_variant1,0,0,0,0,0,0
KRTAP29-1_variant3,0,0,0,0,0,0
KRTAP9-6_variant3,0,0,0,0,1,0
KRTAP9-9_variant3,0,0,0,0,0,0
KRTAP9-4_variant3,0,0,0,0,0,0
KRTAP9-8_variant2,0,0,0,0,0,0
KRTAP9-3_variant1,0,0,0,0,0,1
KRTAP9-2_variant2,0,0,0,0,0,0
KRT37_variant1,0,0,0,0,0,0
LOC100505782_variant1,0,0,0,0,0,0
LOC101927261,0,1,0,5,3,6
KRT31_variant2,0,0,0,0,0,0
LOC100653049,0,0,0,0,0,0
