Gene,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
LOC101928323,826,1627,1000,856,972,777
ZBTB47,359,512,344,1641,1312,1343
KLHL40,4,6,1,0,0,3
SNORD103A,0,0,0,0,0,1
HHATL,1,1,4,6,4,5
CCDC13,22,20,19,75,61,66
CCDC13-AS1,0,1,2,30,19,22
LOC729083,186,292,201,102,96,68
HIGD1A,19225,28508,15254,8514,7968,8195
ACKR2,20,28,22,11,11,7
CYP8B1,3,5,7,5,3,2
ZNF662,130,226,140,104,113,84
KRBOX1,4,9,6,3,1,0
SNORD103B,0,0,0,0,0,1
FAM198A,750,964,440,1988,1662,1690
GTDC2,2342,3297,1986,3687,2883,2926
SNRK,4965,6989,4323,7915,6883,7030
SNRK-AS1,192,312,246,99,70,42
ANO10,6626,9596,6232,8153,6730,7155
RPL18AP9,3,1,0,1,0,0
ABHD5,4923,6896,4187,2111,1825,1915
LOC101928458,68,94,70,55,47,42
MIR138-1,0,0,0,0,0,0
SNORD85,0,0,0,0,1,1
TOPAZ1,2,0,2,0,0,0
TCAIM,2428,3848,2226,4750,4243,4207
LOC100506319,7,14,8,7,8,7
ZNF445,10350,14498,11456,18141,15321,16806
LOC101928529,17,30,20,47,41,47
ZNF852,1511,2272,1717,1840,1663,1636
ZKSCAN7,1966,3058,1794,2752,2327,2287
SEPW1P,0,0,0,0,0,0
ZNF660,5966,9607,6578,4741,4362,4219
ZNF197,6506,8904,5808,9062,8214,8173
ZNF35,4027,6250,3550,2747,2431,2441
LOC101928592,69,90,88,98,93,77
ZNF502,1674,2769,1551,1529,1452,1363
ZNF501,1569,2365,1387,2171,2031,1929
KIAA1143,14997,24693,15441,20720,18323,18228
KIF15,8497,12088,7748,18210,16029,16690
RPL21P22,8,6,1,5,3,4
MIR564,0,1,0,0,1,2
TMEM42,878,1216,585,1736,1543,1552
TGM4,134,168,125,7,7,8
ZDHHC3,11756,17072,11251,8518,6983,7340
EXOSC7,9630,12655,6961,9403,7939,8124
CLEC3B,4,3,4,7,6,6
NKAIN1,3413,6792,4049,4754,3420,3498
CDCP1,4776,7230,4854,1316,932,1001
RPS24P8,11,7,9,5,6,4
LOC101928636,0,0,0,1,1,0
TMEM158,1084,1420,764,1191,941,848
LARS2,12114,15998,10394,12847,10607,11153
LARS2-AS1,109,127,118,105,79,60
LIMD1,10541,15599,9651,9633,7705,8284
LIMD1-AS1,289,396,222,177,152,192
TRNAR11,0,0,0,1,0,0
SACM1L,11847,15635,9399,7739,7304,7174
SNRNP40,13512,18325,10620,19500,16395,17562
SLC6A20,192,268,207,249,206,223
LZTFL1,2960,4582,3048,3144,3127,2961
SDHDP4,0,4,0,0,0,1
CCR9,5,11,11,6,3,5
FYCO1,3421,4145,4649,5392,4835,5113
CXCR6,93,139,126,73,65,58
XCR1,1,4,0,0,0,1
NRBF2P2,2,14,12,2,9,4
CCR1,6,9,7,0,0,4
ZCCHC17,9014,12707,9352,8349,6885,7378
CCR3,2,2,0,0,0,0
UQCRC2P1,0,0,0,0,0,0
CCR2,1,0,1,2,0,0
CCR5,0,0,0,0,0,0
CCRL2,0,1,0,0,0,0
LTF,33,57,28,7,5,4
RTP3,4,7,2,0,0,0
LRRC2,751,1066,703,133,102,105
LRRC2-AS1,13,8,7,3,0,3
TDGF1,51082,78271,61172,1723,1277,1537
LOC101927589,6,12,14,5,3,5
AURKAIP1,10495,13058,7902,7960,6601,6857
FABP3,2369,3483,2675,528,436,472
LOC100132146,3,4,3,0,1,0
ALS2CL,363,526,330,247,168,196
TMIE,33,38,37,46,40,50
PRSS50,115,193,130,234,166,139
PRSS46,6,10,8,30,24,24
PRSS45,11,20,17,41,32,32
PRSS44,78,91,61,146,118,93
PRSS42,1,5,4,9,6,4
MYL3,17,34,19,47,37,32
PTH1R,10,17,16,104,96,92
SERINC2_variant1,432,790,631,643,504,522
CCDC12,4546,5707,5282,4008,3228,3567
NBEAL2,4869,7722,4591,4380,3299,3189
NRADDP,31,41,37,41,36,29
SETD2,20746,35250,28367,18002,15604,15369
KIF9-AS1,149,203,115,275,250,238
KIF9,602,765,452,356,300,350
SNORD13P3,0,0,0,0,0,0
KLHL18,5922,8229,5079,3327,2519,2807
PTPN23,1687,3846,2622,2098,1365,1464
SCAP,15509,21259,13989,21161,16781,17401
ELP6,4194,5631,3213,5068,4325,4553
CSPG5,331,524,404,667,565,638
SMARCC1,68844,96956,72849,90490,75145,77310
DHX30,19268,25332,16012,23937,19539,20879
MIR1226,0,0,0,0,0,0
MAP4,20136,34391,25257,23511,18759,19504
RPL17P16,0,3,1,2,1,1
CDC25A,28341,37398,21864,15928,12923,13689
LOC149086_variant1,1,4,3,0,0,0
NDUFB1P1,22,58,68,42,28,24
MIR4443,0,0,0,0,0,0
CAMP,1,9,2,1,1,1
ZNF589,18400,27990,21058,16798,14306,14226
LOC101060195,372,595,329,298,291,279
NME6,1590,2106,1208,1563,1346,1327
SPINK8,2,1,1,0,0,0
MIR2115,0,0,0,0,0,0
LOC284551_variant1,23,30,26,24,20,14
FBXW12,29,31,14,99,89,72
PLXNB1,19572,27149,18023,25031,19265,20223
CCDC51,3286,4274,2413,2477,2037,2188
TMA7,19188,25670,16118,13943,12345,13281
ATRIP,2996,3988,2358,3027,2430,2459
TREX1,232,489,349,188,179,192
SHISA5,17688,25224,18654,23556,18943,20014
PFKFB4,1561,2055,1203,4795,4137,4515
UCN2,8,13,8,18,19,12
COL7A1,4018,5565,4154,6166,5203,5069
TINAGL1,579,878,556,42,27,21
MIR711,0,0,0,0,0,0
UQCRC1,23930,30229,17063,21895,17303,18407
TMEM89,10,11,13,9,7,13
SLC26A6,5564,7965,4682,6060,5084,4898
CELSR3,7267,10779,6749,12293,9791,9622
MIR4793,0,0,0,0,0,0
NCKIPSD,4162,6635,4579,6262,4963,5209
IP6K2,11939,15641,10899,14279,12269,13001
PRKAR2A,11583,16853,11389,11597,10091,10478
PRKAR2A-AS1,261,406,333,523,500,468
HCRTR1,20,27,11,21,15,8
SLC25A20,1089,1381,725,935,755,834
ARIH2OS,277,422,270,330,291,255
ARIH2,15451,20978,14904,16398,13264,13833
LOC101928838,69,87,87,87,60,63
P4HTM,2176,2736,1627,3638,3027,3107
LOC101928814,100,178,168,61,59,66
WDR6,36884,48153,32159,44351,35736,39942
DALRD3,2283,3060,1708,4135,3396,3690
MIR425,0,0,0,0,0,0
NDUFAF3,1840,2533,1430,1919,1466,1552
PEF1,7499,9747,5156,5490,4543,4819
MIR191,0,0,0,0,0,0
IMPDH2,52612,71975,45205,79223,67064,71274
QRICH1,19074,27740,22236,20035,16593,17188
QARS,27106,34564,24436,51376,42244,45526
USP19,8807,11982,7190,11801,9330,10025
LAMB2,11988,15971,10881,16853,13758,14475
LAMB2P1,24,58,39,275,248,214
CCDC71,3242,4350,3373,3120,2400,2759
KLHDC8B,976,1215,686,3953,3154,3670
C3orf84,0,2,1,6,6,7
COL16A1,2978,4108,2740,2748,2331,2390
CCDC36,2,5,2,6,7,3
C3orf62,423,523,496,491,409,453
MIR4271,0,0,0,0,0,0
USP4,4565,5525,5839,4421,3567,4559
GPX1,20150,24046,14719,15296,12428,13693
RHOA,55251,73155,50431,58637,50636,54689
TCTA,996,1462,959,628,465,520
AMT,3309,4085,3728,3726,2908,3265
NICN1,820,1097,669,1867,1397,1406
DAG1,16788,28697,21797,31031,23918,25316
LOC101929444,29,38,31,36,29,28
BSN-AS2,60,97,99,92,93,85
BSN,982,2040,1635,988,734,690
APEH,25595,33076,20135,21705,17007,18064
MST1,451,612,387,675,587,531
RNF123,3302,4729,3215,5183,3988,4408
AMIGO3,1248,1660,1037,1443,1142,1159
GMPPB,1881,2223,1274,1835,1413,1571
IP6K1,8307,10469,6523,10132,8227,9001
PHF5EP,30,35,24,25,11,18
CDHR4,7,11,11,6,3,4
CCNL2,12012,15503,10110,15328,13280,13566
BAI2,1301,1789,1144,4306,3313,3472
FAM212A,43,38,31,64,43,48
UBA7,25,21,13,131,96,80
MIR5193,0,1,0,1,0,0
TRAIP,3508,4524,2758,3112,2525,2643
CAMKV,4846,5886,4403,6471,5213,5837
MST1R,202,250,186,381,312,351
MON1A,1295,1662,1104,1254,965,1052
RBM6,15563,21599,17098,21090,18539,17950
RBM5,13451,19325,13852,19172,16463,16717
MIR4254,0,0,0,0,0,0
RBM5-AS1,459,894,453,1190,1114,1020
LOC100129060,7,15,8,24,19,14
SEMA3F,1347,1788,1476,5720,4695,4810
MIR566,0,0,0,0,0,0
GNAT1,4,7,7,7,7,5
SLC38A3,85,141,117,277,198,211
GNAI2_variant1,10251,14437,11144,25500,20528,22590
LOC101928931_variant1,17,22,24,9,8,13
SEMA3B_variant2,0,0,0,0,0,0
LSMEM2_variant1,72,118,79,36,30,31
SPOCD1,525,714,453,530,518,492
IFRD2_variant2,3075,3899,2131,2755,2220,2324
HYAL3_variant1,173,225,179,198,127,142
NAT6_variant2,163,270,246,422,355,402
HYAL1_variant2,112,142,94,168,129,129
HYAL2_variant1,4784,6167,3547,5141,4372,4446
TUSC2_variant1,1586,2274,1456,1466,1180,1274
RASSF1_variant1,1231,1544,1106,1229,984,993
ZMYND10,23,31,19,100,76,93
NPRL2,1497,2091,1274,2708,2142,2370
CYB561D2,1092,1215,525,1017,791,863
PTP4A2,28669,42850,27631,30854,27009,28135
TMEM115,4359,6539,3907,3693,3072,3242
CACNA2D2,2201,3307,2448,5635,4352,4555
LOC101928965,54,77,33,82,74,71
C3orf18,587,730,539,1688,1419,1387
HEMK1,1429,1915,1306,2560,2030,2136
CISH,130,165,167,107,73,79
MAPKAPK3,9914,14186,9137,14287,11627,12293
MIR4787,0,0,0,0,0,0
DOCK3_variant2,690,1146,840,3455,2701,2612
KHDRBS1,34126,37716,35049,40457,35651,40607
MANF_variant1,3047,4019,2812,3050,2450,2678
RBM15B_variant1,9625,12504,8468,17202,14102,14525
VPRBP_variant1,0,22,888,144,69,0
RAD54L2,7400,12195,9766,8658,6594,6878
TEX264,952,1318,734,539,424,430
GRM2,156,243,142,428,293,294
IQCF6,2,12,10,0,0,0
TMEM39B,1939,2594,1812,1964,1527,1764
IQCF4,2,1,0,0,0,1
IQCF3,2,2,1,0,0,0
IQCF2,0,0,0,0,0,0
LOC101928999,0,0,0,0,0,0
IQCF5,0,1,0,0,0,0
IQCF1,5,5,8,0,0,0
RRP9,9005,11486,8056,3929,3058,3470
PARP3,295,395,327,170,140,137
GPR62,39,65,46,56,42,45
PCBP4,3749,5115,3733,8446,6755,7241
MIR5585,0,0,0,0,0,0
ABHD14B,526,723,518,880,786,832
ABHD14A,335,502,396,750,610,618
ABHD14A-ACY1,13,9,0,13,0,26
ACY1,4164,5538,2903,3043,2422,2449
RPL29,90219,114883,61182,126140,105300,115260
LOC101929702,0,0,0,0,0,0
DUSP7,1011,1734,1283,1036,730,764
LINC00696,2,7,8,8,8,8
POC1A,3837,4820,3192,5696,4849,5056
ALDOAP1,0,0,0,0,0,0
KPNA6,23868,40529,24000,28636,23400,24555
ALAS1,7796,11441,7594,7252,6126,6519
TLR9,7,15,12,22,20,10
TWF2,5179,6344,4011,4775,3750,4269
LOC101929029,63,70,42,85,69,66
LOC101929054,19,29,11,22,23,20
PPM1M,344,448,292,908,722,773
WDR82,26404,33977,20795,20891,17255,18505
MIRLET7G,0,0,0,0,0,0
GLYCTK,1679,2133,1314,922,782,780
MIR135A1,0,0,1,0,0,0
TXLNA,23087,33753,21381,16764,13666,14622
DNAH1,257,458,275,763,639,591
PPP2R5CP,4,8,7,23,14,16
BAP1,9717,12998,8750,14853,11615,12655
PHF7,325,452,342,707,626,618
SEMA3G,159,234,158,1133,996,1033
TNNC1,288,393,293,422,317,358
NISCH,13600,17612,12247,28821,23272,24301
STAB1,123,197,111,140,88,93
NT5DC2,19728,28191,20732,40392,31369,33014
SMIM4,1190,1561,1086,836,590,726
CCDC28B,1135,1495,797,2246,1853,2040
PBRM1,19408,26520,20358,22490,19634,20290
GNL3,31420,43483,27293,23091,20117,20241
SNORD19,0,0,0,0,0,0
SNORD19B,0,0,0,0,0,1
SNORD69,0,0,0,0,1,0
GLT8D1,3663,4904,2656,6490,5478,5920
SPCS1,8469,11257,6650,8214,7391,7467
NEK4,8739,13243,7671,9740,8460,8247
LOC148413,3085,4195,2393,2981,2406,2665
IQCC,1515,2105,1534,1359,1155,1181
LOC101059924,5,14,9,8,3,4
ITIH1,1,3,2,0,0,0
ITIH3,9,18,16,6,5,3
ITIH4,359,535,371,371,281,268
TMEM110-MUSTN1,0,6,4,5,0,0
MUSTN1,106,179,130,198,181,196
TMEM110,4683,7081,4046,4485,3656,3756
SFMBT1,7240,10164,5933,6786,5598,5768
LOC101929731,42,53,26,15,14,11
DCDC2B,73,105,49,84,88,84
RFT1,4926,6713,4065,4775,4055,4131
PRKCD_variant1,782,696,980,1208,998,1136
TKT_variant1,81830,101230,75344,39340,32464,35280
LOC101929119_variant2,0,0,1,0,0,0
DCP1A_variant1,51,76,113,73,175,0
RPS25P4,0,0,0,0,0,0
CACNA1D,266,397,299,155,130,142
LOC101929138,6,22,8,5,3,1
CHDH,1408,2146,1056,1753,1347,1345
IL17RB,760,1123,715,935,811,828
TMEM234,999,1544,1088,1187,952,880
ACTR8,4437,6232,3576,4934,4156,4313
SELK,3242,4410,2179,2858,2425,2548
CABYRP1,0,0,0,0,4,0
CACNA2D3,671,1022,693,714,673,670
RPS15P5,1,0,0,1,1,0
ESRG,31254,62552,53424,11240,9767,9485
CACNA2D3-AS1,15,39,35,12,15,23
LRTM1,11,35,19,7,6,4
WNT5A,503,827,484,2123,2038,1929
ERC2,1607,2299,1662,2319,2066,1886
EIF3I,30324,38493,22304,27999,22621,24292
ERC2-IT1,6,16,15,14,8,17
MIR3938,0,0,0,0,0,0
CCDC66,3469,5082,4259,2937,2702,2493
FAM208A,12314,16822,11029,22958,21771,20354
ARHGEF3,1156,1623,1122,360,290,287
ARHGEF3-AS1,1,0,0,0,1,0
SPATA12,182,259,189,66,45,56
IL17RD,17888,26726,18086,2665,2306,2096
RPL19P2,4,4,6,0,2,0
MTMR9LP,399,515,315,2057,1654,1722
HESX1,461,736,379,2748,2847,2726
APPL1,12867,19698,11761,11212,10610,10244
ASB14,76,121,113,95,74,58
DNAH12_variant1,5,10,8,11,6,2
RPS8P5,0,0,0,0,0,0
PDE12,9383,13731,7920,4204,3612,3780
ARF4,24636,35785,20299,12682,11327,11321
DENND6A,5719,8762,5087,5622,5054,4842
LOC101929159,12,39,30,10,10,10
FAM167B,31,44,45,211,148,159
SLMAP,17643,26135,17220,9791,8718,8325
FLNB,89040,117457,83675,35809,29251,29209
LOC101929182,368,613,451,128,104,104
DNASE1L3,1,6,1,0,0,0
ABHD6,438,610,307,1683,1491,1458
RPP14,6871,9413,5132,5436,4581,4719
PXK,855,1499,958,1396,1288,1281
PDHB,17595,24858,15105,15930,13927,14218
LCK,9798,12669,7578,883,697,676
LOC101929223,0,0,0,0,0,0
KCTD6,2335,3257,1937,4130,3718,3493
ACOX2,142,227,145,236,172,220
FAM107A,22,52,19,491,378,410
FAM3D,9,12,6,4,6,7
C3orf67,921,1285,816,1422,1255,1196
LOC101929238,3,10,7,4,7,3
FHIT,111,158,97,220,182,193
HDAC1,13493,17554,10895,21536,17784,19137
LOC101060206_variant1,0,0,0,2,2,2
LOC100996727_variant1,2,2,1,0,0,3
PTPRG,25976,37421,26024,27803,23814,22625
LOC101929296,172,247,120,105,109,90
RPL10AP6,44,50,26,50,36,51
ID2B,17,24,11,20,16,10
PTPRG-AS1,703,1147,771,1254,1067,1091
C3orf14,1308,1926,1024,1383,1289,1305
MARCKSL1,41128,58243,42956,48781,37988,42607
FEZF2,1,1,1,565,452,449
CADPS,1715,2477,1627,2486,2297,2164
RPS10P10,0,1,0,0,0,0
KRT8P35,23,60,25,30,16,20
LINC00698,468,712,460,1269,1041,1077
SYNPR,28,41,26,23,27,20
SYNPR-AS1,7,17,14,59,28,31
SNTN,35,44,16,35,25,24
TSSK3,90,197,186,231,184,180
C3orf49,11,14,16,3,6,3
THOC7,6388,9340,6476,5466,5126,5233
ATXN7,5109,9269,6419,4010,3288,3316
PSMD6-AS2,256,579,390,249,228,171
PSMD6,15573,22109,11833,11613,10044,10324
PRICKLE2-AS1,36,46,55,25,6,17
LINC00994,4,4,1,2,1,1
PRICKLE2,2100,3432,2176,3207,2778,2704
PRICKLE2-AS2,0,4,0,0,2,1
MRPL20,11186,15045,8723,6776,5677,6267
FAM229A,30,52,11,97,57,54
PRICKLE2-AS3,399,705,579,365,346,278
LOC101929316,1,0,0,0,0,1
ADAMTS9,460,697,495,2754,2241,2219
LOC101929335,23,62,40,29,29,27
ADAMTS9-AS2,7,16,11,92,69,74
MAGI1,30151,47126,33468,21769,18671,18345
RPL17P17,7,16,12,10,5,3
MAGI1-IT1,45,76,49,30,36,15
MAGI1-AS1,10,13,17,7,5,2
BSDC1,12737,18047,10653,8171,6770,7117
LOC101929433,12,42,12,11,5,8
SLC25A26_variant3,0,0,0,0,1,0
SLC25A26_variant2,3773,4704,2345,2777,2343,2511
LRIG1,35264,48852,28112,57024,46755,45827
KBTBD8,6658,9951,5456,3218,2826,2937
MIR4272,0,0,0,0,0,0
SUCLG2,10674,14747,9257,12290,11302,11593
NDUFB4P1,12,23,9,18,15,6
GAPDHP20,4,13,6,3,3,4
LOC101927111,201,283,157,180,149,141
LOC101927090,1,0,2,0,2,6
FAM19A1,3,11,1,9,9,8
PSMC1P1,0,13,0,0,3,0
FAM19A4,817,1179,495,361,316,312
EOGT,7242,11313,6355,563,466,420
TMF1,9406,13262,8529,9093,8400,8035
LOC101929254,38,46,27,13,14,14
MIR3136,0,0,0,0,0,0
UBA3,7192,10896,6999,11440,10581,10804
ARL6IP5,5419,8028,4433,7349,6801,6920
LMOD3,63,112,90,71,65,54
FRMD4B,561,841,557,1705,1501,1526
LOC101927128,10,16,16,13,6,20
LOC642487,5,12,5,6,8,5
MITF,213,332,208,9,10,6
LOC101927152,61,92,76,57,52,36
ZBTB8B,798,1126,807,2119,1794,1817
RNPC3P1,1,1,0,2,1,0
FOXP1,2631,4095,2986,2665,2210,2200
MIR1284,0,0,0,0,0,0
LOC101927173,5,10,3,9,4,6
LOC101927593,37,45,15,49,27,45
EIF4E3,3151,4334,3435,2556,2318,2367
GPR27,372,473,347,624,519,353
ZBTB8A,4895,7632,4529,4910,4376,4170
PROK2,194,308,172,304,266,255
LINC00877,2,5,1,2,1,5
LINC00870,0,0,0,1,1,0
RYBP,9292,12450,10061,7558,6678,7442
LOC101927225,0,1,0,0,0,0
SHQ1,5691,7945,3685,4398,3723,3824
PSMD12P,0,1,2,0,1,0
GXYLT2,381,562,344,131,116,73
ZBTB8OS,3069,4283,3256,2561,2280,2378
PPP4R2,24090,35362,17976,26737,26328,24943
RNU7-19P,0,0,0,0,0,0
EBLN2,403,656,416,540,496,434
PDZRN3,1835,2404,1688,3473,2900,2926
LOC101927321,7,21,14,7,10,5
LOC101927296,5,8,7,10,3,5
LOC101927249,58,82,53,41,48,53
LOC101927346,0,0,0,0,0,0
HSP90AB5P,0,0,0,0,0,0
RBBP4,43400,62092,37706,70911,62075,64171
AKR1B1P2,0,0,0,0,1,0
CNTN3,41,56,38,76,74,77
ALG1L6P,0,2,1,0,0,1
SYNC,10,25,29,19,12,9
FAM86DP,3369,5072,3484,1360,1157,1140
LOC100128045,32,25,14,23,21,12
RPS3AP15,3,2,0,2,0,3
MIR1324,0,0,0,0,0,0
RARRES2P1,0,0,3,0,3,3
KIAA1522,3174,6932,3625,4482,3309,3262
FRG2C,20,28,10,6,6,1
LOC100996350,2,6,3,3,1,2
LINC00960,122,173,86,197,174,164
ZNF717,1439,2450,1457,2111,1863,1628
MIR4273,0,0,1,1,0,0
ROBO2,1300,2039,1407,2571,2188,2156
VDAC1P7,6,6,5,5,2,2
ROBO1,20232,32281,22271,50348,42515,40807
ANKRD65,133,215,146,423,287,321
YARS,51567,69870,42448,18430,15358,15920
LOC101927374,5489,10259,8502,5252,4427,3867
MIR3923,0,0,0,0,0,0
LOC728290,0,0,0,0,0,0
GBE1,4763,6649,3552,2777,2415,2589
S100PBP,8507,12329,7597,16413,14348,14689
CYP51P1,99,130,123,76,53,62
LOC101927439,0,0,0,0,0,0
LINC00971,40,49,31,24,19,14
CADM2,898,1484,1113,2025,1878,1639
MIR5688,0,0,0,0,0,0
CADM2-AS2,1,0,1,1,0,1
CADM2-AS1,23,61,30,80,98,74
PRKRIRP2,0,0,0,0,0,0
FNDC5,240,355,226,2450,2031,2136
LOC101927494,0,0,0,0,0,0
LOC101927518,0,0,0,0,0,0
VGLL3,6735,12657,7471,1290,1185,1225
LOC285232,8,17,6,3,1,4
MIR4795,0,0,0,0,0,0
CHMP2B,13671,20770,11306,8029,7882,7817
POU1F1,3,3,3,2,0,2
KRT8P25,0,0,0,0,0,0
HPCA,49,58,71,110,75,72
PSMC1P6,0,0,0,0,0,0
HTR1F,18,25,7,31,16,19
CGGBP1,10734,16120,9287,19684,18008,18245
ZNF654,2561,3792,2220,2363,2333,2224
C3orf38,7282,11274,7008,6713,5891,6114
ABCF2P1,0,0,1,4,5,2
LOC100506944,0,0,0,1,1,0
TMEM54,337,479,319,1414,1206,1225
EPHA3,137,257,147,50,36,40
PROSP,0,0,0,0,0,0
PROS1,806,1129,641,1021,978,975
ARL13B,3198,4602,3349,2172,2106,2091
HMGN1P7,22,64,29,29,21,24
STX19,11,48,18,6,11,7
DHFRL1,725,1210,789,1938,1778,1776
NSUN3,895,1322,724,804,742,796
RNF19B,3015,4417,3005,2061,1700,1869
ARMC10P1,1588,2130,1387,2272,1963,1974
LINC00879,0,0,0,0,0,0
MTHFD2P1,19,31,17,15,5,9
RPL18AP8,0,0,0,0,1,1
RPL18AP4,0,0,0,0,0,0
EPHA6,123,185,131,28,19,23
LOC101929278,0,0,0,0,0,0
ARL6,1060,1494,831,1095,992,945
LOC101929298,0,0,0,0,0,0
CRYBG3,6063,8864,5966,5623,5038,4681
MINA,4482,6531,3977,2333,2029,2141
GABRR3,0,0,1,0,0,1
LOC100419257,1,1,0,0,2,0
OR5AC2,0,0,0,0,0,0
OR5H1,6,8,7,0,0,0
OR5H14,0,2,0,1,0,0
OR5H15,1,1,0,0,0,0
OR5H5P,1,1,1,0,0,0
OR5H3P,1,0,0,0,0,0
LOC101929320,0,0,0,0,0,0
AK2,19853,28539,21173,12782,10731,10845
OR5H6,3,7,10,0,0,1
OR5H2,0,1,1,0,0,0
OR5K4,0,0,0,0,0,0
OR5K3,0,0,0,0,0,0
OR5K1,0,0,0,0,0,0
OR5K2,1,0,0,0,0,0
CLDND1,7630,11262,6619,7665,6764,6790
ADC,27,33,22,151,129,145
RPL38P4,0,0,0,0,0,0
GPR15,0,0,0,0,0,0
CPOX,4544,6571,3435,4507,4067,3979
WWP1P1,0,0,0,0,0,0
ST3GAL6-AS1,26,30,25,37,41,42
ST3GAL6,551,850,563,1913,1850,1657
DCBLD2,15234,21740,13910,31143,26707,26411
RNU6-8,0,0,1,0,0,0
TMEM88B,2,5,3,25,17,22
TRIM62,617,993,743,676,523,576
LINC00973,16,16,11,2,0,1
COL8A1,100,149,84,60,85,61
LOC101929357,86,130,84,60,52,50
CMSS1,8126,10735,6875,5568,4908,5097
FILIP1L,189,326,211,126,100,86
MIR3921,0,0,0,0,0,0
TMEM30C,0,0,1,0,0,1
ZNF362,2025,3580,2824,4326,3477,3565
TBC1D23,7004,10357,5749,6778,6321,6614
NIT2,3325,4427,2207,1719,1548,1669
TOMM70A,25037,36968,21705,17079,15436,15493
LNP1,902,1316,841,2138,1888,1924
TMEM45A,2133,2967,1381,2274,2085,2255
GPR128,15,22,9,0,1,0
TFG,14686,19528,14924,11176,9727,10463
ABI3BP,73,142,70,35,61,42
A3GALT2,2,1,0,0,2,0
IMPG2,29,38,20,39,27,38
SENP7,1686,2748,1902,4958,4730,4449
LOC100287852,0,4,2,2,7,2
BTF3P16,10,24,22,21,10,22
FAM172BP,48,75,55,17,22,19
TRMT10C,9557,13016,7576,6661,5564,5874
PCNP,13349,18748,11811,18076,17909,18592
PHC2,3433,4737,2594,18867,15039,15654
RPS18P5,75,113,154,86,71,60
ZBTB11,6576,10326,5891,5054,4448,4391
ZBTB11-AS1,680,926,535,460,430,396
RPL24,108035,142769,87536,127933,115171,121853
PDCL3P4,43,58,44,22,26,23
CEP97,7537,11826,6477,10430,9679,8925
NXPE3,5052,6817,4359,4250,3789,3682
NFKBIZ,2915,4557,2901,1443,1206,1209
LOC152225,3,6,4,0,0,1
MIR3605,0,0,0,0,1,0
LOC101929411,0,0,0,0,0,0
ZPLD1,26,37,24,45,44,43
LOC101929435,0,0,0,0,0,0
LOC101929453,0,0,0,0,0,0
MIR548AB,0,0,0,0,0,0
LOC100128179,0,1,0,0,0,0
LOC101929464,2,9,0,33,21,20
ALCAM,8352,12441,7539,19203,17973,16653
CBLB,2737,5286,3714,6811,5626,5727
LOC101929485,0,0,0,0,0,0
LOC101929514,0,0,0,0,0,0
LOC101929534,2,2,2,2,3,4
LOC101929562,1,5,1,1,0,1
LINC00882,9,12,9,5,6,5
LINC00883,616,934,491,477,391,396
CCDC54,26,42,11,4,1,3
LOC101929579,14,30,13,10,8,9
LOC101929607,13,28,11,6,2,2
ZSCAN20,984,1426,826,2414,2054,1924
BBX,18607,29062,19667,24941,22863,21675
LINC00635,1,1,0,0,0,0
LINC00636,2,5,4,3,3,3
CD47,1943,2906,1450,4572,3907,3867
LOC101929623,0,0,0,0,0,0
IFT57,5556,7583,5126,7989,6534,7157
HHLA2,45,73,97,33,30,32
MYH15,58,61,51,97,55,65
LOC100422287,0,1,0,7,6,5
KIAA1524,9001,12957,8629,9412,8397,8301
DZIP3,12197,17606,10632,17768,16612,15786
LOC101929644,0,0,0,0,0,0
RETNLB,0,0,0,0,0,0
TRAT1,0,0,0,0,0,0
GUCA1C,0,0,0,0,0,0
MORC1,3,4,3,2,0,0
FLJ22763,0,0,0,0,0,0
LINC00488,6,4,4,3,2,3
CSMD2,2498,4137,2766,3421,2678,2507
DPPA2,566,753,564,121,131,106
DPPA4,102018,153996,88108,32952,29366,30066
H3F3AP3,0,0,0,0,0,0
FLJ25363,1,10,1,1,3,0
MIR4445,0,0,0,0,0,0
RPSAP29,2,2,1,2,1,0
VWA1,4793,6474,3947,2100,1729,1577
PVRL3-AS1,14,19,9,40,40,39
PVRL3,14014,21215,11999,8819,8109,8159
CD96,305,422,370,277,221,168
ZBED2,0,0,0,0,0,0
PLCXD2,99,150,88,273,238,203
PHLDB2,6149,8540,5392,2517,2235,2186
ABHD10,4136,5995,3278,5721,5127,5380
TAGLN3,628,881,576,1152,872,1041
HMGB4,13,26,25,6,4,9
TMPRSS7,6,0,2,2,0,0
C3orf52,3297,4547,2114,615,504,529
MIR567,0,0,0,0,0,0
GCSAM,205,340,241,52,43,49
SLC9C1,18,30,24,16,19,14
CD200,7957,11524,7964,6557,5481,5666
LOC101929659,78,161,72,95,85,89
BTLA,8,27,13,12,6,2
LOC402779,7,10,5,3,4,1
ATG3,6233,8811,6516,5178,4574,4460
SLC35A5,8229,12066,6137,8113,7632,7496
CCDC80,732,1054,883,873,727,751
LOC101929694,11,28,16,14,19,12
CD200R1L,5,4,3,1,3,1
CD200R1,45,64,35,9,11,10
GTPBP8,3718,5120,2853,3243,2779,2794
C3orf17,11610,16236,9072,16196,14435,14618
LOC101929717,24,29,32,51,30,43
BOC,751,971,687,17014,13368,14198
WDR52,167,241,190,528,465,468
PHF5DP,3,9,7,25,9,21
