Gene,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
TRNAF7_variant5,0,0,0,0,0,0
TRNAE6_variant7,0,0,0,0,0,0
HCG16_variant4,0,0,0,0,0,0
TRNAL17_variant4,0,0,0,0,0,0
ZNF311_variant3,112,87,95,156,247,153
LOC100129636_variant7,0,0,0,0,0,0
OR2W1_variant7,0,0,0,0,0,0
PADI2,1138,795,709,1063,1674,958
EIF2B4,5138,2390,4192,3893,5034,4252
SAR1AP1_variant4,0,0,0,2,1,2
OR2B3_variant8,0,0,0,0,0,0
OR2J3_variant1,0,0,0,0,0,1
OR2J2_variant2,0,0,0,0,0,0
SNX17,9163,6026,6519,5915,7579,3679
OR14J1_variant7,0,0,0,0,0,0
OR5V1_variant1,0,0,0,0,0,0
OR12D3_variant4,0,0,0,0,0,0
OR12D2_variant2,0,0,0,0,0,0
OR11A1_variant6,2,1,1,2,2,2
OR10C1_variant7,0,0,0,0,0,0
ZNF513,2505,1418,1958,3603,4195,3570
OR2H1_variant3,0,0,0,0,0,0
MAS1L_variant1,0,0,0,0,0,0
RPS17P1_variant7,0,0,0,0,0,0
LINC01015_variant7,0,0,0,0,0,0
UBD_variant4,7,9,6,7,6,7
PPM1G,24828,15246,19379,29653,38718,32442
SNORD32B_variant5,0,0,0,0,0,0
OR2H2_variant7,0,0,2,1,0,2
GABBR1_variant2,0,0,0,0,0,0
SUMO2P1_variant7,0,0,1,0,0,0
MOG_variant8,3,82,33,70,61,84
ZFP57_variant1,8,4,6,16,26,13
FTH1P3,36,17,28,46,115,77
HLA-F_variant2,63,42,34,63,71,39
HLA-F-AS1_variant5,9,10,6,19,14,19
IFITM4P_variant5,0,0,1,0,0,1
gene40946,0,0,0,0,0,0
HCG4_variant1,32,25,25,24,40,23
LOC554223_variant6,0,0,0,3,0,1
NRBP1,20899,13227,16397,17762,22802,17241
RPL7AP7_variant8,0,0,0,0,0,0
HLA-G_variant7,22,21,1,1,0,20
gene40958,0,0,0,0,0,0
KRTCAP3,1025,523,856,1250,1376,771
HLA-H_variant7,0,0,0,0,0,0
HLA-A_variant9,0,0,0,0,0,0
HCG4B_variant6,0,0,0,0,0,0
HLA-K_variant1,0,0,0,0,0,0
IFT172,4087,2782,3322,2300,3220,2084
HCG9_variant6,0,1,0,0,0,0
ZNRD1-AS1_variant8,0,0,0,0,0,0
HLA-J_variant4,0,0,0,0,0,9
HCG8_variant7,19,14,19,12,21,20
FNDC4,1595,1174,1059,1217,1679,1054
ZNRD1_variant2,400,328,298,487,618,264
PPP1R11_variant6,648,453,306,501,667,1176
RNF39_variant1,0,0,0,0,0,0
TRIM31_variant2,0,0,0,0,0,0
TRIM40_variant3,0,0,0,0,0,0
TRIM10_variant1,2,1,0,0,0,3
TRIM15_variant8,4,2,1,0,3,1
TRIM26_variant5,0,0,0,0,0,0
GCKR,42,32,32,7,15,11
HCG17_variant2,0,0,1,0,0,0
HLA-L_variant5,290,179,192,154,247,215
HCG18_variant3,2693,1612,1720,2864,4427,2820
TRIM39_variant6,1928,1235,1305,3223,4865,2738
TRIM39-RPP21_variant3,0,20,0,0,0,16
RPP21_variant2,1328,897,1017,1422,2159,1576
HES4,419,308,331,246,378,148
LOC400743,0,0,0,0,1,0
SUCLA2P1_variant2,0,0,0,0,4,2
RANP1_variant6,1,1,1,0,2,0
HLA-E_variant5,318,216,280,206,255,129
GNL1_variant2,0,4,8,12,3,4
PRR3_variant5,22,14,18,27,43,37
ABCF1_variant3,9,0,0,10,9,0
MIR877_variant3,0,0,0,0,0,0
PPP1R10_variant3,1741,1084,1163,820,1824,1371
MRPS18B_variant6,947,639,652,1015,1316,745
C2orf16,273,146,190,316,467,218
ATAT1_variant2,240,143,152,149,207,146
PTMAP1_variant5,7,3,4,6,10,14
C6orf136_variant4,74,54,55,59,102,90
DHX16_variant6,1256,860,922,1760,2381,1551
PPP1R18_variant6,308,298,161,435,619,644
NRM_variant7,381,235,272,201,343,250
RPL7P4_variant3,1,2,0,1,2,1
MDC1_variant2,5968,3035,4042,3812,9789,8189
TUBB_variant8,56913,41962,37020,52765,78171,44883
FLOT1_variant5,0,0,0,0,0,0
ZNF512,10113,7496,7364,6884,11882,8734
IER3_variant5,184,116,126,1720,2579,1782
LINC00243_variant1,44,18,20,17,0,0
DDR1_variant7,10493,6238,7460,3838,4545,3188
MIR4640_variant3,0,0,0,0,0,0
GTF2H4_variant5,812,429,676,742,1017,760
VARS2_variant6,0,0,0,0,8,0
SFTA2_variant4,0,0,0,0,0,0
MUC21_variant3,0,0,0,0,0,0
CCDC121,731,524,535,506,771,563
MUC22_variant5,9,3,8,8,12,6
HCG22_variant3,7,2,0,0,1,1
C6orf15_variant5,0,0,0,0,0,0
PSORS1C1_variant6,0,0,0,1,0,0
CDSN_variant3,0,0,0,0,0,0
PSORS1C2_variant5,0,0,0,0,0,0
CCHCR1_variant1,46,65,25,39,74,93
TCF19_variant6,195,108,82,236,255,150
POU5F1_variant4,27,3,444,79,62,17
GPN1,7857,4949,6126,8961,11629,6927
PSORS1C3_variant5,0,0,0,0,0,0
HLA-C_variant7,273,148,333,289,422,276
RPL3P2_variant7,4,1,0,0,0,1
HLA-B_variant2,790,583,598,644,1059,621
DHFRP2_variant2,2,1,1,0,1,0
SUPT7L,7289,5632,5154,6673,10304,6466
MICA_variant5,22,22,11,22,16,4
LOC101929111_variant2,0,1,1,0,0,0
MICB_variant4,0,0,0,0,0,0
MCCD1_variant7,10,2,10,6,8,4
ATP6V1G2-DDX39B_variant1,0,80,84,13,20,16
DDX39B_variant5,8,5,55,419,1,0
SNORD117_variant1,2,0,1,0,0,0
SNORD84_variant2,0,0,0,0,0,0
SLC4A1AP,5148,3874,3658,7364,10428,7572
ATP6V1G2_variant5,45,29,24,16,21,11
NFKBIL1_variant7,391,244,297,214,266,211
LTA_variant1,0,0,0,0,2,0
TNF_variant2,1,0,0,2,3,4
LTB_variant7,30,18,26,25,30,26
LST1_variant5,1,2,1,0,2,0
NCR3_variant5,7,6,5,0,1,1
PRRC2A_variant4,0,0,414,977,0,5615
SNORA38_variant3,249,188,158,68,80,8
BAG6_variant6,74,43,43,147,482,74
MRPL33,3247,3064,2379,4006,5826,3231
APOM_variant2,30,25,18,38,61,40
C6orf47_variant6,0,10,0,0,0,0
GPANK1_variant6,568,398,387,638,914,561
CSNK2B_variant3,1749,1119,1334,1918,2792,2302
LY6G5B_variant7,58,31,44,60,118,110
LY6G5C_variant3,2,1,1,2,5,5
ABHD16A_variant3,0,0,0,0,4,0
MIR4646_variant6,0,0,0,0,0,0
LY6G6F_variant5,0,0,0,0,0,0
LY6G6E_variant3,0,0,0,0,0,0
RBKS,740,498,540,216,296,184
LY6G6D_variant3,7,5,6,2,4,1
LY6G6C_variant3,0,0,1,0,1,2
C6orf25_variant4,1,62,59,0,1,57
DDAH2_variant3,925,662,678,1243,1511,1032
CLIC1_variant6,1402,870,696,2857,3698,2132
MSH5-SAPCD1_variant4,0,0,0,0,0,0
MSH5_variant5,139,117,67,111,182,75
NEU1_variant8,900,640,640,1098,1441,893
C2_variant4,0,11,19,0,0,0
CFB_variant6,0,0,0,0,0,0
BRE-AS1,32,27,18,63,82,74
TNXB_variant8,0,0,0,0,0,0
PRRT1_variant1,7,4,6,4,8,6
LOC100507547_variant2,4,0,0,2,0,4
PPT2_variant8,83,69,28,166,191,146
PPT2-EGFL8_variant7,0,0,0,0,0,0
EGFL8_variant1,0,0,0,0,0,0
AGPAT1_variant7,0,0,0,0,0,0
RNF5_variant6,598,359,428,500,699,452
AGER_variant1,193,78,129,120,143,114
PBX2_variant4,0,0,97,0,0,0
PADI1,10,11,20,106,108,74
BRE,4186,3288,2820,3752,5682,3673
GPSM3_variant2,22,20,17,27,41,27
NOTCH4_variant7,0,0,0,0,0,0
C6orf10_variant5,0,0,3,0,0,0
HCG23_variant5,6,6,6,5,12,8
BTNL2_variant7,0,0,1,1,0,0
HLA-DRA_variant6,284,279,250,178,266,130
HLA-DRB4_variant1,0,0,0,0,0,0
HLA-DRB8,2,1,1,1,0,1
PRKRAP1_variant1,0,0,0,0,0,0
LOC100294188,0,0,0,0,0,0
LOC100507714,131,79,110,32,40,22
HLA-DQA1_variant3,0,0,0,0,0,0
HLA-DQB1_variant2,16,10,5,4,0,0
HLA-DQA2_variant5,0,0,0,0,0,0
MIR3135B_variant4,0,0,0,0,0,0
HLA-DQB2_variant3,0,0,0,0,0,0
TAP2_variant4,70,90,0,20,153,19
PSMB8_variant8,491,346,352,126,163,109
TAPSAR1_variant5,56,27,33,11,20,2
TAP1_variant3,675,496,531,106,120,107
PSMB9_variant2,97,17,107,5,8,0
PPP1R2P1_variant7,0,0,0,0,0,0
LOC100294145_variant5,0,2,0,0,0,73
HLA-DMB_variant8,39,25,23,32,41,18
HLA-DMA_variant2,126,81,84,77,108,84
BRD2_variant5,4710,3169,2961,7210,15020,7561
MIR4263,0,0,0,1,0,0
HLA-DOA_variant7,0,0,0,0,0,0
HLA-DPA1_variant5,0,0,0,0,0,0
HLA-DPB1_variant4,0,0,0,0,0,0
HLA-DPB2_variant2,0,0,0,0,0,0
COL11A2_variant1,0,0,0,0,0,0
RXRB_variant6,4,3,0,4,4,0
RNY4P10_variant1,0,0,0,0,0,0
SLC39A7_variant4,2714,1487,2102,1843,2429,1709
HSD17B8_variant1,160,107,124,80,84,44
MIR219-1_variant4,0,0,0,0,0,0
RING1_variant5,0,0,0,0,0,25
HCG25_variant6,0,0,0,0,0,0
VPS52_variant4,941,609,621,808,1311,1499
TRNAA5_variant3,0,0,0,0,0,0
RPSAP2_variant1,0,0,0,0,0,0
LOC100505736,13,10,7,21,43,24
TRNAV18_variant2,0,0,0,0,0,0
TRNAR24_variant1,0,0,0,0,0,0
TRNAK29_variant3,3,4,3,1,2,1
TRNAA11_variant5,0,0,0,0,0,0
TRNAF8_variant7,0,0,0,0,0,0
TRNAF4_variant5,0,0,0,1,0,0
TRNAA19_variant4,0,0,0,0,0,0
TRNAF3_variant1,0,0,0,0,0,0
LOC100505716,18,24,23,36,76,47
TRNAA34_variant6,0,0,0,0,0,0
TRNAA1_variant6,2,1,2,2,4,3
TRNAF5_variant1,1,0,1,0,0,1
TRNAA6_variant3,0,0,0,0,0,0
TRNAA10_variant4,0,0,0,0,0,0
TRNAF9_variant3,0,0,0,0,0,0
TRNAA13_variant3,0,0,0,0,0,0
LOC401242_variant3,2,0,0,2,0,0
TRNAA27_variant8,0,0,0,0,0,0
TRNAR9_variant2,0,0,0,0,0,0
TRNAL-CAA_variant6,0,0,0,0,0,0
HCG14_variant5,3,2,2,0,2,3
TRIM27_variant6,0,0,0,0,6,0
TRNAL22_variant4,0,0,0,0,0,0
TRNAQ11_variant2,0,0,0,0,0,0
TRNAL20_variant3,0,0,0,0,0,0
C6orf100_variant6,0,0,0,0,0,0
TRNAM12_variant3,0,0,0,0,0,0
FLJ31356,439,309,339,449,875,683
TRNAK22_variant5,1,1,1,0,1,0
TRNAM8_variant2,0,0,0,0,0,0
LOC100129636_variant4,0,0,0,0,0,0
OR2W1_variant1,0,0,0,0,0,0
SAR1AP1_variant7,0,0,0,0,0,0
OR2B3_variant4,0,0,0,0,0,0
OR2J3_variant8,0,1,1,2,3,0
FOSL2,1262,793,848,3849,5891,4101
OR2J2_variant8,0,0,0,0,0,0
OR14J1_variant1,0,0,0,0,0,0
OR5V1_variant2,0,0,0,0,0,0
OR12D3_variant3,0,0,0,0,0,0
OR12D2_variant6,0,0,0,0,0,0
PADI3,565,381,426,235,349,189
OR11A1_variant3,2,1,1,2,2,2
OR10C1_variant4,0,0,0,0,0,0
OR2H1_variant2,0,0,0,0,0,0
MAS1L_variant5,0,0,0,0,0,0
RPS17P1_variant5,0,0,0,0,0,0
LINC01015_variant8,0,0,0,0,0,0
PLB1,9,15,10,156,156,98
UBD_variant3,29,7,23,14,25,7
SNORD32B_variant4,0,0,0,0,0,0
OR2H2_variant2,0,0,2,1,0,2
GABBR1_variant6,537,385,375,464,879,678
SUMO2P1_variant1,0,0,0,0,0,0
MOG_variant5,19,3,0,0,62,7
ZFP57_variant2,8,4,6,16,26,13
HLA-F_variant1,0,0,0,0,0,0
HLA-F-AS1_variant6,0,0,1,0,1,2
IFITM4P_variant6,0,0,0,0,1,0
gene41228,0,0,0,0,0,0
HCG4_variant8,32,25,25,24,40,23
LOC100505774,12,9,7,2,7,0
LOC554223_variant3,3,0,0,4,12,7
RPL7AP7_variant4,0,0,0,0,0,0
HLA-G_variant2,21,7,22,60,107,58
PPP1CB,34279,20384,28714,36948,53097,33408
gene41240,0,0,0,0,0,0
HLA-H_variant5,37,25,26,38,49,36
HLA-A_variant8,5886,2388,5965,5436,6871,6051
SPDYA,29,18,19,34,58,30
HCG9_variant4,0,0,0,0,3,0
ZNRD1-AS1_variant6,0,0,0,0,0,0
HLA-J_variant3,0,0,0,0,0,9
HCG8_variant8,0,0,0,0,0,0
ZNRD1_variant1,400,328,298,487,618,264
TRMT61B,3260,1949,2467,2708,3502,2040
PPP1R11_variant8,720,573,489,502,902,433
RNF39_variant6,0,0,0,0,0,0
TRIM31_variant4,2,0,0,1,0,0
TRIM40_variant2,0,0,0,0,0,0
TRIM10_variant5,0,0,0,0,0,0
TRIM15_variant7,0,0,0,0,0,0
TRIM26_variant1,0,0,0,0,0,0
HLA-E_variant1,318,216,280,206,255,129
WDR43,19848,15479,14802,39598,58013,37341
GNL1_variant5,0,4,8,12,3,4
PRR3_variant1,22,14,18,27,43,37
ABCF1_variant5,9,0,0,10,9,0
MIR877_variant1,0,0,0,0,0,0
PPP1R10_variant7,1741,1084,1163,820,1824,1371
MRPS18B_variant4,947,639,652,1015,1316,745
ATAT1_variant6,240,143,152,149,207,146
PTMAP1_variant1,0,3,4,0,0,0
C6orf136_variant5,115,80,86,89,158,125
DHX16_variant4,1256,860,922,1760,2381,1551
SNORD92,0,2,0,0,0,0
PPP1R18_variant2,308,298,161,435,619,644
NRM_variant5,381,235,272,201,343,250
RPL7P4_variant2,1,2,0,1,2,1
MDC1_variant4,0,0,0,34,0,331
TUBB_variant7,56913,41962,37020,52765,78171,44883
FLOT1_variant7,1300,1401,1762,2836,3996,3029
DDR1_variant6,0,0,0,0,0,0
MIR4640_variant1,0,0,0,0,0,0
GTF2H4_variant6,0,0,0,0,1,0
VARS2_variant5,2113,1331,1544,1355,1830,1236
SNORD53,0,0,0,0,0,0
SFTA2_variant5,0,0,0,1,0,0
DPCR1_variant1,1,1,0,0,3,0
MUC21_variant2,0,0,0,0,0,1
MUC22_variant6,0,0,0,0,0,1
HCG22_variant4,7,2,0,0,1,1
C6orf15_variant1,0,0,0,0,0,0
PSORS1C1_variant2,0,0,0,1,0,0
CDSN_variant1,0,0,0,0,0,0
MIR3972,0,0,0,0,0,0
FAM179A,113,90,87,48,93,54
PSORS1C2_variant4,0,0,0,0,0,0
CCHCR1_variant6,46,65,147,39,74,93
TCF19_variant4,195,108,82,236,255,150
POU5F1_variant5,33,3,0,38,14,68
PSORS1C3_variant7,0,0,0,0,0,0
HCG27_variant1,1,0,1,9,0,3
HLA-C_variant2,3387,1610,3016,2512,3305,2505
RPL3P2_variant1,2332,897,2707,1369,1271,638
C2orf71,2,0,1,3,1,0
HLA-B_variant6,586,408,491,530,722,455
HCP5_variant1,195,118,98,106,63,109
HCG26_variant4,4,1,3,0,1,1
MICB_variant7,6,0,0,0,16,0
MCCD1_variant6,0,0,0,0,0,0
ATP6V1G2-DDX39B_variant3,0,80,84,13,20,16
DDX39B_variant1,0,0,1,0,0,0
CLIP4,76,50,65,160,231,106
SNORD117_variant4,2,0,1,0,0,0
SNORD84_variant5,0,0,0,0,0,0
ATP6V1G2_variant7,45,29,24,16,21,11
NFKBIL1_variant5,0,0,0,0,0,0
LTA_variant3,0,0,0,1,2,0
TNF_variant8,1,0,0,2,3,4
LTB_variant5,30,18,26,25,30,26
LST1_variant7,1,0,0,0,0,0
NCR3_variant1,7,6,5,0,1,1
AIF1_variant5,8,5,5,11,11,6
ALK,17,9,15,22,39,24
PRRC2A_variant3,90,0,44,334,1245,4265
SNORA38_variant7,0,0,0,0,0,0
BAG6_variant1,36,45,43,147,482,74
APOM_variant3,30,25,18,38,61,40
C6orf47_variant1,63,143,145,245,95,350
GPANK1_variant5,200,109,108,208,321,176
CSNK2B_variant2,5,0,0,9,9,0
LY6G5B_variant6,58,31,44,60,118,110
LY6G5C_variant6,2,1,1,2,5,5
ABHD16A_variant5,1552,1164,1104,1241,1604,936
LOC101929386,0,0,0,0,0,0
MIR4646_variant3,0,0,0,0,0,0
LY6G6F_variant7,0,0,0,0,0,0
LY6G6E_variant6,0,0,0,0,0,0
LY6G6D_variant2,7,5,6,2,4,1
LY6G6C_variant4,0,0,1,0,1,2
C6orf25_variant7,68,0,56,0,182,15
DDAH2_variant5,925,662,678,1243,1511,1032
CLIC1_variant2,1402,870,696,2865,3708,2137
MSH5-SAPCD1_variant7,0,0,0,0,0,0
MSH5_variant6,0,0,0,0,0,0
LOC101929418,0,0,0,0,0,0
SAPCD1_variant5,0,0,0,0,0,0
VWA7_variant1,15,5,6,3,10,17
VARS_variant3,0,0,0,12,0,0
LSM2_variant6,1126,739,776,996,1268,746
NEU1_variant4,900,640,640,1098,1441,893
SLC44A4_variant4,0,0,0,0,0,0
EHMT2_variant4,160,303,19,3,119,117
C2_variant6,27,14,12,9,13,5
ZBTB12_variant2,0,0,0,0,0,0
CFB_variant4,12,8,11,5,12,4
YPEL5,7532,4347,5897,8042,10714,6417
NELFE_variant3,1801,1150,1256,1816,2476,1703
MIR1236_variant4,0,0,0,0,0,0
SKIV2L_variant2,1768,1115,1261,1500,1881,1139
DOM3Z_variant4,348,234,228,222,326,207
STK19_variant5,193,171,154,163,202,111
TNXA_variant1,0,0,0,0,0,5
C4A_variant3,0,0,0,0,0,0
CYP21A2_variant2,0,0,0,1,0,0
TNXB_variant6,0,0,0,0,1,0
LBH,2769,1745,1828,3418,4589,2315
ATF6B_variant1,0,0,0,0,0,0
FKBPL_variant4,0,0,0,0,0,0
PRRT1_variant4,1,0,0,0,1,0
LOC100507547_variant6,4,0,0,2,0,4
PPT2_variant3,233,156,108,390,423,286
PPT2-EGFL8_variant8,0,0,0,0,0,74
EGFL8_variant6,0,0,0,0,0,0
AGPAT1_variant3,2368,1584,1589,1199,2137,1412
RNF5_variant5,598,359,428,500,699,452
AGER_variant6,0,0,0,0,0,0
LOC285043,29,26,18,8,20,14
PBX2_variant1,3823,905,2472,1187,1699,566
GPSM3_variant4,22,20,17,27,41,27
NOTCH4_variant5,0,12,23,0,70,0
C6orf10_variant2,0,0,1,0,0,0
HCG23_variant4,6,6,6,5,12,8
BTNL2_variant3,0,0,1,1,0,0
HLA-DRA_variant4,0,0,0,0,0,0
HLA-DRB4_variant3,46,27,30,7,17,6
HLA-DQA1_variant6,0,0,0,0,0,0
LCLAT1,4466,3143,3294,5682,10571,7095
HLA-DQB1_variant1,88,45,54,53,64,29
HLA-DQA2_variant4,0,0,0,0,0,0
MIR3135B_variant7,0,0,0,0,0,0
HLA-DQB2_variant2,0,2,3,0,2,1
HLA-DOB_variant5,0,0,0,0,0,0
TAP2_variant1,0,0,0,0,0,0
PSMB8_variant5,1095,746,757,266,401,282
TAPSAR1_variant8,9,10,17,0,0,0
TAP1_variant2,1927,1532,1118,333,447,77
PADI4,27,18,10,16,34,26
CAPN13,461,271,328,861,1340,767
PSMB9_variant6,210,116,150,15,12,8
PPP1R2P1_variant3,0,0,0,0,0,0
LOC100294145_variant3,535,423,382,372,468,346
HLA-DMB_variant6,0,0,0,0,0,0
HLA-DMA_variant7,126,81,84,77,108,84
BRD2_variant4,0,0,0,0,0,0
HLA-DOA_variant2,3762,2709,2744,1850,2452,1569
HLA-DPA1_variant6,101,86,31,170,89,107
HLA-DPB1_variant7,288,149,264,409,555,504
GALNT14,620,363,470,1039,1412,978
HLA-DPB2_variant3,109,49,113,492,737,449
COL11A2_variant3,0,97,0,43,388,41
RXRB_variant2,0,0,0,0,0,0
RNY4P10_variant6,0,0,0,0,0,0
SLC39A7_variant1,2714,1487,2102,1843,2429,1709
HSD17B8_variant3,160,107,124,80,84,44
MIR219-1_variant3,0,0,0,0,0,0
LOC101929456,0,0,1,0,0,0
RING1_variant4,805,396,646,790,970,786
HCG25_variant2,8,4,4,1,5,5
VPS52_variant3,1480,1039,1176,1153,1687,1175
RPS18_variant4,40158,34825,32129,35484,47967,20899
B3GALT4_variant1,162,102,107,84,102,41
WDR46_variant1,3066,1834,2186,4403,5572,3179
PFDN6_variant2,611,356,469,962,1300,1090
RGL2_variant4,1660,1196,1245,1590,2001,1211
TAPBP_variant2,3760,2548,3388,2609,4705,3586
CAPN14,43,30,14,7,14,12
ZBTB22_variant5,1596,1032,1213,512,651,471
DAXX_variant4,1264,694,296,1087,1741,568
LYPLA2P1_variant1,0,0,0,0,0,0
KIFC1_variant4,0,0,0,0,0,0
TRNAA5_variant8,0,0,0,0,0,0
RPSAP2_variant6,0,0,0,0,0,0
TRNAV18_variant5,0,0,0,0,0,0
TRNAR24_variant2,0,0,0,0,0,0
TRNAK29_variant1,3,4,3,1,2,1
TRNAA11_variant8,0,0,0,0,0,0
TRNAF8_variant6,0,0,0,0,0,0
TRNAF4_variant7,0,0,0,1,0,0
TRNAA19_variant3,0,0,0,0,0,0
TRNAF3_variant7,0,0,0,0,0,0
TRNAA34_variant7,0,0,0,0,0,0
TRNAA1_variant4,2,1,2,2,4,3
EHD3,3792,2246,2732,2961,4115,2900
TRNAF5_variant6,1,0,1,0,0,1
TRNAA6_variant8,0,0,0,0,0,0
TRNAA10_variant1,0,0,0,0,0,0
TRNAF9_variant2,0,0,0,0,0,0
TRNAA13_variant2,0,0,0,0,0,0
LOC401242_variant6,2,0,3,2,3,0
TRNAA27_variant1,0,0,0,0,0,0
TRNAR9_variant6,0,0,0,0,0,0
RPL21P70,2,3,2,0,2,0
TRNAL-CAA_variant2,0,0,0,0,0,0
HCG14_variant6,0,0,0,3,0,0
TRIM27_variant5,4293,3210,3191,6581,8923,4937
TRNAL22_variant5,0,0,0,0,0,0
TRNAQ11_variant3,0,0,0,0,0,0
TRNAL20_variant2,0,0,0,0,0,0
C6orf100_variant3,1,0,0,2,5,4
TRNAM12_variant2,0,0,0,0,0,0
TRNAK22_variant4,1,1,1,0,1,0
TRNAM8_variant3,0,0,0,0,0,0
XDH,865,523,627,400,590,323
KRT18P1_variant3,0,0,0,0,0,0
TRNAF7_variant1,0,0,0,0,0,0
TRNAE6_variant5,0,0,0,0,0,0
HCG16_variant6,0,0,0,0,0,0
TRNAL17_variant1,0,0,0,0,0,0
ZNF311_variant4,45,42,41,85,97,85
LOC100129636_variant1,0,0,0,0,0,0
OR2W1_variant4,0,0,0,0,0,0
SRD5A2,2,0,0,46,46,30
SAR1AP1_variant6,0,0,0,2,1,2
OR2B3_variant1,0,0,0,0,0,0
OR2J3_variant5,0,0,0,0,0,1
OR2J2_variant7,0,0,0,0,0,0
LOC101929477,0,0,1,1,0,0
OR11A1_variant5,2,1,1,2,2,2
OR10C1_variant8,0,0,0,0,0,0
OR2H1_variant5,0,0,0,0,0,0
MAS1L_variant4,0,0,0,0,0,0
RPS17P1_variant2,0,0,0,0,0,0
LINC01015_variant2,0,0,0,0,0,0
PADI6,3,0,0,9,12,13
UBD_variant6,7,9,6,7,6,7
SNORD32B_variant6,0,0,0,0,0,0
OR2H2_variant4,0,2,1,0,0,1
GABBR1_variant7,39,19,24,26,62,30
SUMO2P1_variant4,0,0,1,0,0,0
MOG_variant3,67,1,0,15,66,0
ZFP57_variant7,8,4,6,16,26,13
HLA-F_variant5,63,42,34,63,71,39
HLA-F-AS1_variant2,16,10,6,19,14,19
IFITM4P_variant3,0,0,1,0,0,1
gene41518,0,0,0,0,0,0
HCG4_variant9,1,0,0,0,0,0
MEMO1,4834,3594,3436,4265,5988,3183
LOC554223_variant4,0,0,0,0,0,0
RPL7AP7_variant3,3,2,0,4,5,4
HLA-G_variant4,1,0,0,2,2,0
DPY30,6862,4884,5179,8095,11306,7560
gene41530,0,0,0,0,0,0
HLA-H_variant9,0,7,2,0,2,0
HCG4B_variant4,3,0,0,6,0,0
HLA-K_variant2,0,0,0,0,0,0
SPAST,10932,8381,7832,10742,15871,9089
HLA-A_variant2,2,0,2,0,3,0
HCG9_variant7,0,0,0,0,0,0
ZNRD1-AS1_variant7,4,4,0,0,6,0
SLC30A6,8534,7248,6193,7329,11272,6254
HLA-J_variant6,0,0,0,0,0,0
HCG8_variant4,0,0,2,0,0,0
ZNRD1_variant7,0,2,0,0,0,0
PPP1R11_variant7,0,0,0,0,0,0
RNF39_variant8,0,0,0,0,0,0
TRIM31_variant7,0,0,0,0,0,0
TRIM40_variant8,0,0,0,0,0,0
TRIM10_variant6,0,1,0,3,0,0
TRIM15_variant5,2,0,0,0,0,0
DDX50P1,2,0,2,2,0,3
TRIM26_variant6,1708,757,1289,2059,2796,2282
HCG17_variant3,3,3,8,2,7,2
HLA-L_variant6,0,0,0,0,64,0
HCG18_variant2,2398,1667,2048,2193,3242,1936
TRIM39_variant1,0,0,0,0,0,0
TRIM39-RPP21_variant6,0,0,0,0,0,0
RPP21_variant1,490,285,340,582,831,726
NLRC4,26,35,27,19,38,16
SUCLA2P1_variant1,0,0,0,0,4,2
RANP1_variant5,1,1,1,0,2,0
HLA-E_variant4,1483,1030,1090,808,1112,664
GNL1_variant1,2100,2028,590,2546,2725,1227
PRR3_variant6,22,14,18,27,43,37
ABCF1_variant2,5088,2505,3960,6875,8544,7312
MIR877_variant5,0,0,0,0,0,0
YIPF4,3751,2729,2720,3821,5396,2033
PPP1R10_variant4,1741,1084,1163,820,1824,1371
MRPS18B_variant3,947,639,652,1015,1316,745
ATAT1_variant7,231,122,209,115,223,228
PTMAP1_variant6,7,3,4,6,10,14
C6orf136_variant1,115,80,86,89,158,125
DHX16_variant5,0,0,0,0,0,0
PPP1R18_variant5,0,0,0,0,0,0
NRM_variant6,381,235,272,201,343,250
RPL7P4_variant4,1,2,0,1,2,1
MDC1_variant1,3,0,0,18,0,0
BIRC6,26442,17522,19418,35740,50827,33395
TUBB_variant5,7020,6679,4638,6469,8775,4692
FLOT1_variant1,1532,919,1008,1037,1541,1127
IER3_variant3,0,0,0,0,0,0
LINC00243_variant4,0,0,12,0,49,0
DDR1_variant5,10493,6238,7460,3838,4545,3188
MIR4640_variant2,0,0,0,0,0,0
GTF2H4_variant3,812,429,676,742,1017,760
VARS2_variant1,2113,1331,1544,1355,1830,1236
SFTA2_variant3,0,0,0,1,0,0
DPCR1_variant5,1,0,0,0,16,0
RCC2,73302,50466,53293,128945,192432,115955
MIR558,0,0,0,0,0,0
MUC21_variant1,0,0,0,0,0,0
MUC22_variant4,2,0,0,0,0,1
HCG22_variant6,0,0,0,0,0,0
C6orf15_variant6,0,1,2,1,0,1
PSORS1C1_variant5,0,0,0,0,0,0
CDSN_variant2,0,0,0,0,0,0
PSORS1C2_variant2,2,3,1,7,0,0
TTC27,5607,3292,4118,7928,10772,6236
CCHCR1_variant5,466,246,243,351,399,333
TCF19_variant1,383,251,331,519,681,469
POU5F1_variant3,963,687,207,2832,5060,2527
PSORS1C3_variant4,0,0,0,0,0,0
HCG27_variant6,2,1,3,3,18,12
HLA-C_variant5,321,152,248,270,361,336
RPL3P2_variant5,0,0,0,0,0,0
HLA-B_variant1,1498,1186,1074,1364,2007,1111
MIR4765,0,0,0,0,0,0
DHFRP2_variant5,0,0,0,2,0,0
LOC101929072_variant3,17,25,18,14,22,11
