Gene,0hrs.RNASeq_REPLICANT.1,0hrs.RNASeq_REPLICANT.2,0hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
FAM199X_variant2,3650,3386,1983,3643,5446,2807
ESX1_variant1,1,2,0,20,16,13
IL1RAPL2_variant2,0,1,0,0,0,0
TEX13A_variant2,1,2,0,6,9,7
PPIHP2_variant2,2,2,0,0,2,0
HTR2C_variant2,0,0,0,0,0,0
SNORA35_variant2,0,0,0,1,0,0
MIR764_variant2,0,0,0,0,0,0
MIR1912_variant1,0,0,0,0,0,0
MIR1264_variant2,0,0,0,0,0,0
MIR1298_variant2,0,0,0,0,0,0
MIR1911_variant1,0,0,0,0,0,0
HSPA8P7_variant1,0,0,0,3,3,2
MIR448_variant2,0,0,0,0,0,0
IL13RA2_variant1,1,1,2,2,2,1
LRCH2_variant2,1030,974,679,480,692,461
TMSB4XP7_variant2,0,1,1,0,0,2
RBMXL3_variant2,0,2,2,2,2,2
RPL36P18_variant2,0,0,0,0,0,0
KRT18P33,0,0,0,1,2,3
LUZP4_variant2,2,2,0,0,0,3
PLS3_variant1,2524,1308,192,750,1071,529
ASS1P5_variant2,1,1,0,0,0,0
EEF1GP5_variant1,11,8,9,9,8,6
LOC728825_variant2,63,48,33,50,75,34
API5P1_variant1,1,1,0,0,1,0
AGTR2_variant2,0,0,0,0,0,0
LOC100996770,1,0,0,0,0,0
SLC6A14_variant1,4,11,0,0,6,3
CXorf61_variant2,0,0,0,0,0,0
LOC101928941_variant2,0,2,2,0,2,2
RHOXF2B_variant2,0,0,0,0,0,0
RHOXF1_variant2,1,0,0,4,8,7
LOC101928969_variant1,0,0,0,0,0,0
LOC101927533,0,0,0,0,0,0
RHOXF2_variant1,0,0,2,0,5,6
NKAPP1_variant1,86,98,48,112,166,98
ZBTB33_variant1,3109,2935,2144,2599,4836,2780
TMEM255A_variant1,18,20,31,22,28,36
LINC00087_variant2,533,500,401,429,599,421
LINC00633_variant2,0,1,0,0,0,0
LOC100287728_variant2,4,2,1,1,1,0
MIR4778,0,0,0,0,0,0
CXorf48_variant2,6,4,2,8,16,8
LOC728470_variant2,0,0,0,0,0,0
LOC101805489_variant2,6,8,6,2,2,0
LOC101928677_variant1,0,0,0,0,2,0
ZNF75D_variant1,746,733,456,996,1423,789
ZNF449_variant1,926,836,557,1228,1814,1232
MEIS1-AS3,0,0,1,4,2,2
LOC100506790_variant2,0,2,0,2,3,2
LINC00086_variant2,426,443,322,743,1023,670
CROCCP1_variant1,10,6,7,5,14,9
DDX26B_variant1,745,754,500,1154,1562,1068
LOC442465_variant2,0,0,0,0,0,0
LOC644717_variant1,0,0,0,0,0,0
RNF186,0,0,1,1,1,0
MEIS1,19,13,11,31,32,20
CT45A1_variant2,0,0,0,0,0,3
CT45A3_variant1,0,0,0,0,0,0
CT45A2_variant2,0,0,0,0,0,0
LOC101060208,0,1,0,0,3,0
LOC101060210,0,0,0,1,0,0
LOC101060211,0,0,0,0,0,0
CT45A4_variant2,0,0,0,0,0,0
CT45A5_variant1,0,0,0,0,0,0
MEIS1-AS2,0,0,0,0,0,0
CT45A6_variant1,0,2,0,3,0,0
SAGE1_variant1,0,0,0,0,0,0
MMGT1_variant2,2299,2064,1532,3400,6175,3543
SLC9A6_variant1,2876,2563,1606,2178,3035,1751
MIR320D2_variant1,0,0,0,0,0,0
SPANXB2_variant2,2,0,0,0,0,0
LOC100507073,0,1,0,0,0,1
LDOC1_variant1,992,1036,1496,996,1941,2121
SPANXE,0,0,0,1,0,0
SPANXA2-OT1_variant1,6,7,6,7,7,2
SPANXA1_variant2,0,1,0,0,5,1
SPANXA2_variant1,0,0,0,8,0,0
LOC645188_variant2,0,0,0,0,0,0
SPANXD_variant2,0,0,0,1,1,1
LOC101927577,0,0,0,0,0,0
SPANXN3_variant1,0,0,0,0,0,0
SLITRK4_variant2,20,33,15,0,8,0
SPANXN2_variant1,0,0,0,0,0,0
UBE2NL_variant2,0,0,0,0,0,0
SPANXN1_variant2,0,0,0,0,0,0
LOC347422_variant1,0,0,0,0,0,0
SLITRK2_variant1,22,28,22,18,38,18
TMEM257_variant2,1,1,0,0,0,0
MIR890_variant1,0,0,0,0,0,0
MIR888_variant2,0,0,0,0,0,0
MIR892A_variant1,0,0,0,0,0,0
MIR892B_variant2,0,0,0,0,0,0
MIR891B_variant1,0,0,0,0,0,0
MIR891A_variant2,0,0,0,0,0,0
LOC101060019,0,0,0,0,3,0
LOC101928808_variant2,4,8,4,13,11,7
CXorf51B_variant1,0,0,0,0,0,0
CXorf51A_variant1,0,0,0,0,0,0
LOC101928832_variant2,0,0,0,0,0,0
MIR513C_variant2,0,0,0,0,0,0
MIR513B_variant1,0,0,0,0,0,0
MIR513A1_variant2,0,0,0,0,0,0
LOC101927661,0,0,0,0,0,1
MIR513A2_variant1,0,0,0,0,0,0
MIR506_variant2,0,0,0,0,0,0
MIR507_variant2,0,0,0,0,0,0
MIR508_variant2,0,0,0,0,0,0
MIR514B_variant2,0,0,0,0,0,0
MIR509-2_variant1,0,0,0,0,0,0
MIR509-3_variant2,0,0,0,0,0,0
MIR509-1_variant1,0,0,0,0,0,0
MIR510_variant2,0,0,0,0,0,0
MIR514A1_variant2,0,0,0,0,0,0
LOC644838,1,2,2,3,4,4
MIR514A2_variant1,0,0,0,0,0,0
LOC101928863_variant2,0,0,0,0,0,0
MIR514A3_variant1,0,0,0,0,0,0
LOC100287757_variant1,0,0,0,0,0,0
FMR1-AS1_variant1,8,15,11,54,65,41
FMR1_variant1,3299,3152,2328,5852,8004,5792
FMR1NB_variant2,0,0,0,0,0,0
FTH1P8_variant1,2,3,2,3,2,1
LOC100129661_variant1,2,4,0,4,5,1
LOC101927684,4,7,7,5,13,11
AFF2_variant2,890,824,824,494,1020,759
IDS_variant1,3233,3145,2733,5849,10613,6970
LINC00893_variant2,27,44,30,78,134,93
CXorf40A_variant1,557,549,401,820,1002,687
LOC101928917_variant2,1,0,2,1,2,1
MAGEA9B_variant1,15,10,9,33,0,3
HSFX2_variant2,0,0,0,0,0,0
TMEM185A_variant2,2655,2543,1711,3537,4630,2716
ETAA1,7232,6513,3926,5933,9637,5934
MAGEA11_variant2,0,0,0,8,8,8
TMEM185AP1_variant2,0,0,0,0,2,4
HSFX1_variant1,18,0,0,45,5,40
MAGEA9_variant1,0,0,0,0,10,4
LINC00850,1,0,1,0,1,0
MAGEA8-AS1_variant1,0,0,0,2,4,0
OTUD3,4661,4840,3176,5543,8407,5452
LOC101927701,0,0,0,2,0,1
MAGEA8_variant1,1,2,0,4,9,4
LOC101927685_variant2,50,50,35,66,78,39
CXorf40B_variant1,1022,982,722,1192,1446,886
LINC00894_variant2,33,47,46,78,99,119
LOC643015_variant2,0,0,0,2,2,0
MIR2114_variant1,0,0,0,0,0,0
XRCC6P2_variant1,0,1,0,0,0,0
MAMLD1_variant1,4,0,1,0,0,0
MTM1_variant1,896,897,543,514,783,475
MTMR1_variant2,3336,3230,2104,3354,4518,2850
CD99L2_variant1,803,874,566,1070,1348,819
HMGB3_variant2,27420,25428,16232,21874,29907,21089
RPL19P21_variant2,0,0,0,1,0,0
GABRQ_variant2,884,896,738,821,1369,928
MAGEA6_variant2,0,0,0,2,0,0
CSAG3_variant2,0,0,0,1,1,3
MAGEA2B_variant2,3,6,4,14,13,14
CSAG4_variant2,0,1,0,1,2,2
LOC101060230,0,2,0,3,5,1
C1D,2398,2198,1213,2656,4337,2179
CSAG1_variant2,0,0,0,0,0,0
MAGEA2_variant1,11,5,7,36,42,29
CSAG2_variant2,0,0,2,1,4,1
MAGEA3_variant2,0,0,0,0,0,0
CETN2_variant2,3180,2938,1820,2532,3601,2375
NSDHL_variant2,5748,5206,3742,2630,3352,2290
ZNF185_variant1,1094,994,779,1403,2187,1352
PNMA5_variant1,36,33,34,28,48,50
PNMA3_variant1,531,697,427,614,750,527
LOC100287361,3,7,12,11,9,2
PNMA6A_variant2,0,0,0,0,0,0
MAGEA1_variant2,0,0,0,4,6,10
LOC728317,2,0,1,2,3,2
LOC101929791,7,3,0,1,5,6
ZNF275_variant2,1123,963,876,1361,2606,1548
ZFP92_variant1,103,102,74,40,51,32
TREX2_variant2,24,30,22,18,26,16
HAUS7_variant1,2100,2018,1199,1366,1772,1066
WDR92,2767,2662,1789,2479,3719,2554
LOC100509091_variant2,0,0,0,4,9,3
BGN_variant2,26,22,28,38,77,73
ATP2B3_variant1,20,26,19,8,11,8
FAM58A_variant1,1854,1646,962,1468,1686,680
LOC100131652_variant2,0,0,0,0,0,0
DUSP9_variant1,55,52,28,56,92,49
RPL18AP16_variant2,0,0,0,0,0,0
PNCK_variant1,106,102,72,120,158,85
SLC6A8_variant1,8248,8018,6057,4889,6371,4528
PNO1,9131,8681,5773,10839,14771,8815
BCAP31_variant2,7872,7466,5160,6925,8767,5662
ABCD1_variant1,286,291,218,368,600,364
PLXNB3_variant1,46,51,55,78,125,58
SRPK3_variant2,20,20,8,38,52,20
IDH3G_variant1,1820,1708,1455,1538,2283,1863
SSR4_variant2,4823,4499,2844,4779,6321,3505
PDZD4_variant1,5486,5441,3782,9710,12902,8463
L1CAM_variant1,728,688,640,1607,2410,1836
LOC100996465_variant1,4,4,6,14,22,10
PPP3R1,8507,7905,5961,8606,13060,8784
AVPR2_variant2,22,36,37,52,85,48
ARHGAP4_variant2,1331,1462,1022,2518,3253,2122
NAA10_variant1,3441,3328,2253,3016,4122,2768
RENBP_variant1,262,244,174,343,487,326
HCFC1_variant1,10680,9544,10682,7362,15618,10986
TMEM187_variant2,191,174,116,74,91,58
MIR3202-1_variant2,0,0,0,0,0,0
MIR3202-2_variant2,0,0,0,0,0,0
IRAK1_variant1,4636,4492,3236,6188,7234,4555
MIR718_variant1,0,0,0,0,0,0
CNRIP1,256,247,205,167,246,177
MECP2_variant1,2011,1829,1444,1668,3011,1854
OPN1LW_variant1,0,0,0,0,0,0
TEX28P2_variant1,0,0,0,0,0,0
OPN1MW_variant2,0,0,0,0,0,0
TEX28P1_variant1,0,0,0,0,0,0
OPN1MW2_variant2,0,0,0,0,0,0
TEX28_variant1,1,0,0,1,0,1
LOC101060233,0,1,0,0,1,0
LOC101060234,0,0,0,0,0,0
TKTL1_variant2,1,0,0,12,22,11
LOC101927723,11,19,14,28,38,27
FLNA_variant1,145598,135388,104442,181036,239834,157195
EMD_variant2,2131,2050,1554,1424,1625,1558
RPL10_variant1,118435,108803,66708,104673,122001,78108
SNORA70_variant1,1404,1596,515,1240,1906,281
DNASE1L1_variant2,1199,1254,856,1011,1345,818
TAZ_variant2,1567,1595,1076,1773,2359,1314
LOC158960_variant2,60,46,39,63,90,38
ATP6AP1_variant1,6538,6266,4563,4954,6732,3990
GDI1_variant1,3628,3661,3277,4123,5968,4881
FAM50A_variant2,2876,2770,2082,2554,3397,2675
PLEK,2,2,0,7,6,4
PLXNA3_variant2,0,0,0,0,0,0
LAGE3_variant2,2,0,0,0,0,0
UBL4A_variant2,0,0,0,0,0,0
SLC10A3_variant2,29,17,335,211,39,202
FAM3A_variant2,83,91,59,98,82,82
G6PD_variant1,0,0,0,0,5,0
IKBKG_variant1,22,4,21,13,35,18
FAM223A_variant2,1,1,0,1,2,0
ATF4P2_variant2,2,2,1,2,2,1
CTAG1A_variant1,0,0,0,0,1,0
PLA2G2E,1,0,0,0,0,0
LOC391383,0,0,0,0,0,0
CTAG1B_variant2,0,0,0,0,1,0
ATF4P1_variant1,2,2,1,2,2,1
FAM223B_variant1,1,1,0,1,2,0
IKBKGP1_variant2,3,4,5,8,20,0
CTAG2_variant1,1,0,0,0,1,0
GAB3_variant2,9,9,9,9,8,6
DKC1_variant1,14432,13972,9812,17642,22748,16657
SNORA36A_variant2,0,0,0,0,0,0
MIR644B_variant2,0,0,0,0,0,0
FBXO48,186,202,116,288,462,257
SNORA56_variant1,4,5,0,2,4,4
MPP1_variant1,430,386,262,886,1182,777
HMGN1P37_variant2,68,54,35,84,132,98
SMIM9_variant1,0,0,0,0,0,0
F8_variant2,353,289,222,247,386,240
H2AFB1_variant1,1,2,0,0,1,0
F8A1_variant2,781,729,550,513,768,653
MIR1184-1_variant1,0,0,0,0,0,0
APLF,1213,1132,778,1075,1644,1134
FUNDC2_variant2,3219,2934,1840,3278,4567,2644
CMC4_variant1,484,392,243,518,747,406
MTCP1_variant1,108,115,85,206,332,221
BRCC3_variant1,2329,2340,1808,1806,2302,1942
VBP1_variant2,7843,7416,3843,7236,10273,5112
RAB39B_variant2,0,0,0,0,0,0
CLIC2_variant1,0,0,0,0,1,0
TWF1P2_variant1,1,1,0,2,3,0
LOC101927830_variant2,0,0,0,0,0,0
H2AFB2_variant2,0,0,2,0,0,3
F8A2_variant1,0,0,0,0,0,0
MIR1184-2_variant1,0,0,0,0,0,0
F8A3_variant1,0,0,0,0,0,0
MIR1184-3_variant2,0,0,0,0,0,0
H2AFB3_variant1,1,1,0,0,0,0
TMLHE-AS1_variant1,11,0,9,4,0,8
TMLHE_variant2,760,738,510,709,1038,643
PROKR1,588,540,406,269,445,284
ARHGAP25,99,107,78,85,135,95
BMP10,0,0,0,5,4,1
GKN2,0,0,0,1,0,0
LOC100288175,92,88,51,180,262,196
PLA2G2A,23,18,33,22,29,46
GKN1,0,0,0,1,1,0
ANTXR1,6893,6794,7170,6681,12025,9715
MIR3126,0,0,0,0,0,0
GFPT1,26863,24485,16772,23232,33493,21454
NFU1,3619,3238,2111,2830,3881,2535
AAK1,3757,3331,4455,5856,15864,11665
SNORA36C,0,0,0,1,0,0
ANXA4,1171,1004,802,835,1157,673
GMCL1,4136,3929,2846,3338,4625,3034
SNRNP27,3169,2907,2046,3848,5852,4497
MXD1,441,443,366,1455,2295,1516
ASPRV1,117,104,70,48,70,33
PCBP1-AS1,163,164,118,176,236,162
PCBP1,16846,18759,21582,19822,22857,25379
MRPL36P1,0,0,1,1,0,0
LOC100133985,27,28,33,56,117,126
PLA2G5,2,0,1,1,0,4
C2orf42,1066,1028,729,1256,2101,1143
TIA1,19728,18740,11112,17171,24801,14534
TRNAG22,0,0,0,0,0,0
MIR1285-2,0,0,0,0,0,0
RPL39P15,4,1,1,3,1,1
PCYOX1,12934,12178,8687,8612,11419,7802
SNRPG,17406,15791,9920,14276,20966,14235
FAM136A,26545,25022,15165,22525,31002,18374
TGFA_variant1,301,298,170,206,324,135
PLA2G2D,0,0,0,0,1,0
ADD2_variant2,18424,17376,15898,20344,26008,23896
FIGLA_variant2,0,2,0,2,1,2
CLEC4F_variant1,0,0,0,0,0,0
CD207_variant2,0,0,0,0,0,0
VAX2_variant1,0,0,0,1,0,2
ATP6V1B1_variant1,3,3,3,4,8,7
LOC101927750_variant2,0,0,2,0,2,0
PLA2G2F,1,1,2,0,0,1
ANKRD53_variant1,8,8,9,7,24,20
TEX261_variant1,1610,1512,1170,1558,2216,1639
OR7E91P_variant2,9,3,4,10,16,14
NAGK,2429,2504,2088,3227,4140,2967
MCEE,470,460,270,441,638,360
MPHOSPH10,8992,8792,6400,11004,14390,12778
LOC101060051,0,0,0,0,0,2
PAIP2B,9767,8968,6150,6486,8739,5988
PLA2G2C,0,0,0,0,0,0
ZNF638,48817,44732,27915,30757,44664,29446
ZNF638-IT1,193,234,171,252,572,449
DYSF,2763,2573,2288,3067,4335,3060
CYP26B1,7,5,7,17,15,7
EXOC6B,11822,11028,8884,7495,10757,7581
SPR,970,903,517,334,448,290
EMX1,395,336,275,132,192,131
LOC101928017,2,6,4,0,6,1
SFXN5,7238,7227,4861,4581,6243,4306
LOC101927803,89,94,92,141,228,170
RAB11FIP5,2218,2091,1755,1276,2045,1258
NOTO,30,24,21,9,21,9
SMYD5,9079,8461,5713,8135,11306,6848
PRADC1,626,540,353,721,892,443
CCT7,76722,71480,49364,72932,100432,64525
FBXO41,1993,2114,1900,3556,4866,3362
LOC101927826,26,34,20,66,103,73
EGR4,1,1,1,27,54,12
UBXN10,477,467,355,394,546,331
RPSAP28,0,0,0,0,0,0
ALMS1,21349,18228,14476,16029,27733,18187
NAT8,7,2,0,1,1,0
ALMS1P,10,19,8,4,13,11
NAT8B,0,0,0,0,0,0
TPRKB,4952,4396,2406,4657,7182,4243
DUSP11,2845,2700,1780,3428,5216,3498
C2orf78,19,16,13,33,116,81
STAMBP,8509,8200,5996,9007,13614,9079
VWA5B1,94,92,68,53,87,60
ACTG2,223,204,187,4862,6787,4780
DGUOK,8232,7514,4849,7075,9614,5591
DGUOK-AS1,69,58,43,94,110,86
TET3,7346,6185,5967,6741,12232,8124
LOC101928878,1,0,0,0,1,0
BOLA3,3330,3214,2128,3858,5198,3244
BOLA3-AS1,1137,1132,834,857,1393,855
LOC339505,1,0,0,0,0,0
MOB1A,14569,12870,6887,14900,23588,11843
MTHFD2,49102,43622,24836,65565,92812,48415
SLC4A5,8605,7685,4573,11488,16638,7597
LOC100418770,1,2,0,0,2,0
DCTN1,32245,32340,26701,25575,33986,31794
DCTN1-AS1,5,7,1,10,9,6
C2orf81,154,152,129,223,366,228
HMGA1P8,29,28,49,57,126,45
WDR54,3562,3369,2175,5613,7593,3538
RNF223,2,4,2,7,3,6
CAMK2N1,280,282,187,639,966,689
RTKN,4191,4127,3228,4223,6487,4489
INO80B-WBP1,12,13,0,38,100,34
INO80B,1600,1543,1140,842,1200,933
WBP1,5078,4789,3464,6075,7630,5404
MOGS,11308,11086,7041,6719,8623,5416
MRPL53,1854,1782,1324,1661,2113,1322
CCDC142,2335,2638,1934,2534,3822,2644
TTC31,2418,2661,2204,2426,3757,2695
LBX2,3,10,15,5,15,8
LBX2-AS1,9,17,9,59,81,66
MUL1,3513,3223,2202,4683,6464,3552
PCGF1,645,642,514,949,1386,1007
TLX2,13,18,5,23,31,19
DQX1,30,29,18,36,59,36
AUP1,10478,10016,7231,8192,10689,7678
HTRA2,2886,2861,1757,2029,2740,1482
LOXL3,2851,2788,1902,2757,3812,2443
DOK1,1133,1074,732,1484,1975,1156
M1AP,348,343,236,612,804,552
RPS4XP4,1,0,0,0,1,0
SEMA4F,984,987,713,919,1289,899
HK2,20609,20868,17271,23695,26901,23549
LOC101927861,0,2,2,0,1,0
POLE4,2000,1950,1107,1685,2179,1081
TACR1,21,26,18,31,54,29
MIR5000,0,0,0,0,0,0
EVA1A,147,128,105,128,158,83
LOC101927884,56,67,39,67,123,99
FAM43B,182,193,122,28,48,21
MRPL19,12846,11422,6599,9648,16364,8114
SUPT4H1P,79,133,81,127,214,206
GCFC2,4279,3853,2248,3439,5216,3102
LRRTM4,1600,1489,1024,1894,3078,1862
LOC101927907,1,0,1,20,22,24
RPL38P2,0,0,0,0,0,0
CDA,129,120,107,133,231,159
LOC101927926,0,0,0,0,0,0
SNAR-H,0,2,0,21,32,1
LOC101927967,0,0,0,0,3,0
LOC101927948,0,0,0,0,1,0
REG3G,0,0,0,0,0,0
REG1B,0,0,0,0,0,1
REG1A,0,0,0,0,0,2
REG1P,0,0,0,0,0,0
PINK1,3522,3452,2352,2488,3122,2057
REG3A,0,0,0,0,0,0
LOC101927987,5,3,0,2,1,4
CTNNA2,2656,2554,1579,2659,3600,2271
MIR4264,0,0,0,0,0,0
LRRTM1,85,92,73,184,243,137
LOC100507201,0,0,0,0,0,0
DDOST,43506,39504,26206,39598,51146,28731
LOC1720,0,0,1,0,1,0
LOC101928031,0,0,0,0,0,0
FUNDC2P2,0,0,1,0,1,0
KIF17,1623,1598,1276,1384,1961,1257
SUCLG1,5635,5145,3379,4812,6590,4580
DNAH6,40,42,30,39,51,30
TRABD2A,1433,1262,875,2072,2832,1748
RPL12P18,6,1,0,3,5,2
TMSB10,40869,36879,22349,51531,70059,44764
RPS2P17,22,23,14,24,30,15
SH2D5,5471,5503,3701,1260,1842,913
KCMF1,20218,18659,11763,16477,23077,14372
LOC100996478,5,1,3,4,2,1
LSM3P3,0,0,0,0,0,0
TCF7L1,1920,1892,3142,1065,2533,2464
LOC100996506,10,12,13,18,24,14
TGOLN2,7949,6982,5941,9974,18511,10789
RETSAT,2447,2438,1650,1528,1970,1343
ELMOD3,778,777,552,489,676,431
CAPG,2587,2276,1594,4152,5023,2937
HP1BP3,10189,10632,7078,11318,17622,11247
LOC101928082,9,12,7,28,28,21
SH2D6,6,6,4,15,15,9
LOC100630918,322,410,245,607,845,554
MAT2A,31435,37810,31538,69648,87360,71190
GGCX,5544,5470,3929,5012,6867,4375
VAMP8,1648,1500,1066,2571,3141,1946
VAMP5,37,46,32,73,88,94
RNF181,6484,5926,3664,6720,8781,5426
C1orf159,994,1027,677,477,678,436
EIF4G3,16014,15158,13004,11008,20157,15573
TMEM150A,1189,1263,1127,1249,1859,1422
USP39,14050,13289,9414,10298,13791,9153
C2orf68,3612,3519,2725,2991,4960,3441
SFTPB,28,36,33,44,67,67
GNLY,2,2,0,9,19,15
ATOH8,83,51,44,18,32,16
LOC284950,72,125,72,114,176,163
ST3GAL5,270,306,194,236,350,208
LOC101928113,1,2,2,3,6,0
MIR1256,0,0,0,0,0,0
LOC90784,2032,1627,1423,1623,2721,2020
POLR1A,18063,16333,13942,16895,25107,17648
PTCD3,22850,22437,13743,18100,25770,15086
SNORD94,258,329,72,263,353,19
IMMT,23956,23180,15329,26548,34135,23748
MIR4779,0,0,0,0,0,0
MRPL35,8458,8105,4603,9395,13451,7801
REEP1,344,339,243,518,773,393
KDM3A,4311,4437,4119,7882,10072,8717
RNF103-CHMP3,50,64,25,37,99,69
CHMP3,4186,3965,2518,4622,6302,4294
RNF103,1019,953,654,1693,2545,1583
LOC101928133,35,19,20,44,76,67
RMND5A,30116,26877,16844,27572,40837,23640
CD8A,24,12,14,152,239,135
CD8B,48,76,27,62,76,69
ANAPC1P1,17,45,24,30,59,19
RGPD1,1184,1230,957,1694,2537,2197
LOC100420109,0,0,0,0,0,0
PLGLB1,9,17,11,4,34,15
ECE1,8771,8603,6509,6151,8392,5626
LOC285074,4950,4647,2927,4048,5619,3396
MIR4771-1,0,0,0,0,0,0
LOC101928173,2,1,0,97,195,166
LINC00152,72,43,33,2817,3614,2238
LOC101928152,2,0,1,32,123,66
LOC100506801,18,15,14,12,33,24
MIR4435-1,0,0,0,0,0,0
RPS14P5,2,0,0,0,2,1
LOC101928214,0,1,0,7,16,18
LOC730268,31,42,15,74,143,51
PLGLB2,94,93,70,126,187,110
RGPD2,1718,1507,945,2756,4452,2685
LOC729859,1,0,0,0,2,0
KRCC1,2572,2336,1409,1024,1637,1091
SMYD1,8,3,0,8,12,8
MIR4780,0,0,0,0,0,0
FABP1,1,0,0,0,0,0
LOC101928347,2,2,2,8,19,7
THNSL2,363,370,300,904,1090,669
FOXI3,893,909,684,320,508,428
TEX37,27,16,16,33,49,39
LOC101928371,85,66,37,80,158,93
EIF2AK3,7943,7837,4757,27370,38020,22650
LOC101928403,69,94,53,216,267,182
RPIA,2586,2608,1909,2956,3909,2429
ANKRD36BP2,122,97,77,207,303,248
LOC101928427,0,0,0,0,0,0
MIR4436A,0,0,0,0,0,0
LOC101928457,0,0,0,0,0,0
HS6ST1P1,37,28,16,16,40,15
LOC254099,1,1,6,1,0,4
NBPF3,1498,1291,813,1352,1792,1025
ALPL,22744,21326,20047,15068,25554,18827
RAP1GAP,1092,1190,1068,767,941,772
USP48,14473,14264,10306,15185,20215,15132
LDLRAD2,318,401,343,594,864,650
LOC101060017,8,17,18,24,32,22
LOC101927984,4,4,4,6,7,8
LOC101060169,1,0,0,0,0,6
LOC101926946,18,35,15,30,49,46
LOC101926969,31,29,27,24,50,24
LOC388996,0,0,0,0,0,0
LOC654342,255,309,195,342,467,266
HSPG2,10926,10143,9531,11562,19436,11212
DRD5P1,2,2,1,17,11,11
LOC101927050,0,1,0,0,0,0
LOC101926988,0,0,0,0,0,1
GGT8P,169,209,145,196,301,214
RPL21P29,14,12,8,10,17,10
ACTR3BP2,2,0,0,0,0,0
FAM95A_variant2,5,4,5,10,8,7
ANKRD20A8P_variant2,4,2,2,4,7,5
CELA3B,0,0,0,0,1,0
LOC442028_variant2,8,8,4,6,14,7
TEKT4_variant1,2,6,2,8,5,4
RPS24P6_variant2,0,0,0,0,0,0
LOC101926937,0,1,0,1,1,2
MAL,1,2,2,6,10,3
MRPS5,7922,7408,5121,5700,7560,6248
ZNF514,1380,1432,1059,670,1024,630
ZNF2,893,895,623,735,1164,842
CELA3A,1,1,0,2,5,0
PROM2,443,503,395,392,604,362
KCNIP3,113,110,82,60,89,46
FAHD2A,4733,4209,2941,4865,6698,4901
UBTFL5,0,0,0,0,4,0
TRIM43B,3,1,1,2,2,5
TRIM64FP,0,0,0,0,0,0
MIR200B,0,0,0,0,0,0
LOC101928043,2,5,6,2,4,6
TRIM51JP,0,0,0,0,0,0
TRIM43,0,0,0,0,3,0
UBTFL3,0,0,0,0,0,0
LOC101926959,0,0,0,0,1,2
LINC00342,345,351,318,412,828,745
LINC00339,1083,1155,599,845,1176,538
ANKRD36C,1058,1293,845,2064,3084,2124
FAHD2CP,197,188,114,386,531,263
GPAT2,190,192,132,371,521,378
ADRA2B,1591,1543,969,588,864,549
ASTL,21,26,21,25,35,28
DUSP2,1326,1302,801,1241,1665,792
STARD7,60178,56016,33876,43219,64597,34208
LOC285033,283,292,192,252,298,178
TMEM127,4688,4356,3088,4572,7051,4529
CIAO1,11924,11363,7194,10040,13625,8090
CDC42,39834,35980,20947,40088,57534,32269
SNRNP200,51985,52872,50957,48341,60489,49181
ITPRIPL1,2806,2608,1827,1119,1569,1098
NCAPH,11131,10546,7500,10418,13974,10326
NEURL3,0,2,1,8,8,3
ARID5A,745,763,588,519,760,472
LOC100996535,21,25,22,28,40,21
KANSL3,11611,10869,7593,7383,9848,6318
FER1L5,59,64,46,148,248,168
LMAN2L,4326,3992,2633,3282,4313,2648
CNNM4,2372,2290,1879,2257,3420,2426
LOC101928071,13,10,6,29,85,49
MIR3127,0,0,0,0,0,0
LOC100506036,41,32,23,44,64,47
CNNM3,5411,5491,4220,4301,6235,4110
ANKRD23,642,854,630,539,830,616
ANKRD39,768,853,674,995,1287,838
SEMA4C,11355,11571,8527,10035,12756,8080
LOC101927625,163,227,102,205,217,124
FAM178B,10,6,18,10,28,32
LOC101927053,1,0,0,0,0,1
WNT4,88,90,66,51,107,60
TRIM43CP,0,0,0,0,0,0
FAHD2B,3018,2809,1891,3717,4672,2881
ANKRD36,1644,2059,1453,3080,5073,3601
LOC100506076,34,29,20,32,74,28
MIR4418,0,0,0,0,0,0
LOC100506123,200,246,176,227,426,389
ANKRD36B,1045,1183,846,1811,2977,2135
UBTFL6,3,1,0,1,0,0
COX5B,14093,12763,7861,12425,16425,9390
ACTR1B,4836,4945,3224,4003,4975,2821
LOC728537,18,47,18,77,117,84
ZAP70,9,6,8,4,11,5
LOC101060363,0,2,0,0,0,0
TMEM131,4781,4853,4829,4273,8446,5689
HMGN1P36,17,15,14,32,63,42
VWA3B,0,1,0,14,22,16
ATP5BP1,0,0,0,0,0,0
CNGA3,8,3,1,65,109,72
INPP4A,10893,10086,7021,5646,8109,4934
COA5,2381,2339,1276,2569,3618,1851
UNC50,3241,3108,1897,4050,5641,3022
MGAT4A,1730,1648,1067,934,1326,933
ZBTB40,8551,8087,6694,3260,5285,3429
LOC101927070,1,0,0,0,1,0
KIAA1211L,16,22,12,89,120,66
TSGA10,423,387,243,305,437,282
C2orf15,836,807,545,409,552,350
LIPT1,1137,1017,613,1071,1615,884
MITD1,3065,2706,1602,2658,3747,2659
MRPL30,14898,13570,8826,17012,25676,14966
LYG2,13,15,5,55,63,51
LYG1,24,13,15,4,8,5
EPHA8,828,750,630,339,487,290
LOC101927110,7,9,4,8,13,7
TXNDC9,7190,6470,3372,6836,9920,5133
