Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3
OR2J3_variant1,0,0,0,0,0,0
OR2J2_variant2,0,0,0,0,0,0
SNX17,4144,7160,5540,9163,6026,6519
OR14J1_variant7,0,0,0,0,0,0
OR5V1_variant1,0,0,0,0,0,0
OR12D3_variant4,0,0,0,0,0,0
OR12D2_variant2,0,0,0,0,0,0
OR11A1_variant6,1,1,0,2,1,1
OR10C1_variant7,0,0,0,0,0,0
ZNF513,859,1353,1284,2505,1418,1958
OR2H1_variant3,0,0,0,0,0,0
MAS1L_variant1,0,0,0,0,0,0
RPS17P1_variant7,0,0,0,0,0,0
LINC01015_variant7,0,0,0,0,0,0
UBD_variant4,0,3,4,7,9,6
PPM1G,14154,23462,22372,24828,15246,19379
SNORD32B_variant5,0,0,0,0,0,0
OR2H2_variant7,6,7,0,0,0,2
GABBR1_variant2,0,0,0,0,0,0
SUMO2P1_variant7,0,0,0,0,0,1
MOG_variant8,62,0,0,3,82,33
ZFP57_variant1,19,24,16,8,4,6
FTH1P3,21,30,26,36,17,28
HLA-F_variant2,23,37,33,63,42,34
HLA-F-AS1_variant5,1,12,15,9,10,6
IFITM4P_variant5,0,0,1,0,0,1
gene40946,0,0,0,0,0,0
HCG4_variant1,22,38,25,32,25,25
LOC554223_variant6,0,3,2,0,0,0
NRBP1,9185,14585,12791,20899,13227,16397
RPL7AP7_variant8,0,0,1,0,0,0
HLA-G_variant7,0,11,19,22,21,1
gene40958,0,0,0,0,0,0
KRTCAP3,231,458,512,1025,523,856
HLA-H_variant7,0,0,0,0,0,0
HLA-A_variant9,0,0,0,0,0,0
HCG4B_variant6,0,0,2,0,0,0
HLA-K_variant1,0,0,0,0,0,0
IFT172,1033,1609,1613,4087,2782,3322
HCG9_variant6,0,0,0,0,1,0
ZNRD1-AS1_variant8,0,0,0,0,0,0
HLA-J_variant4,0,7,0,0,0,0
HCG8_variant7,6,9,11,19,14,19
FNDC4,1202,1861,1056,1595,1174,1059
ZNRD1_variant2,273,424,241,400,328,298
PPP1R11_variant6,278,186,324,648,453,306
RNF39_variant1,0,0,0,0,0,0
TRIM31_variant2,0,0,1,0,0,0
TRIM40_variant3,0,0,0,0,0,0
TRIM10_variant1,0,1,2,2,1,0
TRIM15_variant8,0,2,1,4,2,1
TRIM26_variant5,0,0,0,0,0,0
GCKR,7,21,5,42,32,32
HCG17_variant2,0,0,0,0,0,1
HLA-L_variant5,70,144,117,290,179,192
HCG18_variant3,1415,1830,1565,2693,1612,1720
TRIM39_variant6,1173,1681,1185,1928,1235,1305
TRIM39-RPP21_variant3,0,14,19,0,20,0
RPP21_variant2,644,1238,643,1328,897,1017
HES4,368,511,277,419,308,331
LOC400743,0,0,0,0,0,0
SUCLA2P1_variant2,2,0,0,0,0,0
RANP1_variant6,0,0,0,1,1,1
HLA-E_variant5,91,74,123,318,216,280
GNL1_variant2,16,0,0,0,4,8
PRR3_variant5,19,25,17,22,14,18
ABCF1_variant3,0,0,0,9,0,0
MIR877_variant3,0,0,0,0,0,0
PPP1R10_variant3,735,1148,847,1741,1084,1163
MRPS18B_variant6,568,870,651,947,639,652
C2orf16,62,111,136,273,146,190
ATAT1_variant2,52,114,83,240,143,152
PTMAP1_variant5,1,1,2,7,3,4
C6orf136_variant4,38,50,40,74,54,55
DHX16_variant6,787,1260,954,1256,860,922
PPP1R18_variant6,339,313,169,308,298,161
NRM_variant7,121,211,167,381,235,272
RPL7P4_variant3,1,0,0,1,2,0
MDC1_variant2,1883,2926,2891,5968,3035,4042
TUBB_variant8,30255,46187,26686,56913,41962,37020
FLOT1_variant5,0,0,0,0,0,0
ZNF512,4329,6221,5099,10113,7496,7364
IER3_variant5,484,740,482,184,116,126
LINC00243_variant1,9,0,0,44,18,20
DDR1_variant7,2142,3835,2642,10493,6238,7460
MIR4640_variant3,0,0,0,0,0,0
GTF2H4_variant5,252,412,515,812,429,676
VARS2_variant6,0,9,0,0,0,0
SFTA2_variant4,0,0,0,0,0,0
MUC21_variant3,0,0,0,0,0,0
CCDC121,232,299,315,731,524,535
MUC22_variant5,5,1,3,9,3,8
HCG22_variant3,0,1,0,7,2,0
C6orf15_variant5,0,0,0,0,0,0
PSORS1C1_variant6,1,0,0,0,0,0
CDSN_variant3,0,0,0,0,0,0
PSORS1C2_variant5,3,3,0,0,0,0
CCHCR1_variant1,39,34,81,46,65,25
TCF19_variant6,157,244,128,195,108,82
POU5F1_variant4,15,0,4,27,3,444
GPN1,3601,5768,5675,7857,4949,6126
PSORS1C3_variant5,0,0,0,0,0,0
HLA-C_variant7,64,70,174,273,148,333
RPL3P2_variant7,0,0,0,4,1,0
HLA-B_variant2,399,667,420,790,583,598
DHFRP2_variant2,0,0,0,2,1,1
SUPT7L,4042,5803,3825,7289,5632,5154
MICA_variant5,6,8,15,22,22,11
LOC101929111_variant2,1,0,0,0,1,1
MICB_variant4,0,0,0,0,0,0
MCCD1_variant7,3,4,5,10,2,10
ATP6V1G2-DDX39B_variant1,622,54,31,0,80,84
DDX39B_variant5,0,1,6,8,5,55
SNORD117_variant1,0,1,0,2,0,1
SNORD84_variant2,0,0,0,0,0,0
SLC4A1AP,3174,4488,3450,5148,3874,3658
ATP6V1G2_variant5,16,23,9,45,29,24
NFKBIL1_variant7,131,203,184,391,244,297
LTA_variant1,0,0,0,0,0,0
TNF_variant2,0,1,0,1,0,0
LTB_variant7,7,11,14,30,18,26
LST1_variant5,0,1,0,1,2,1
NCR3_variant5,0,1,1,7,6,5
PRRC2A_variant4,2,0,36,0,0,414
SNORA38_variant3,65,137,132,249,188,158
BAG6_variant6,150,61,65,74,43,43
MRPL33,2284,3060,2259,3247,3064,2379
APOM_variant2,22,27,14,30,25,18
C6orf47_variant6,0,0,0,0,10,0
GPANK1_variant6,259,379,314,568,398,387
CSNK2B_variant3,1276,2053,1401,1749,1119,1334
LY6G5B_variant7,28,39,32,58,31,44
LY6G5C_variant3,2,3,1,2,1,1
ABHD16A_variant3,6,0,0,0,0,0
MIR4646_variant6,0,0,0,0,0,0
LY6G6F_variant5,0,0,0,0,0,0
LY6G6E_variant3,0,0,0,0,0,0
RBKS,169,309,266,740,498,540
LY6G6D_variant3,1,0,0,7,5,6
LY6G6C_variant3,0,0,0,0,0,1
C6orf25_variant4,6,0,0,1,62,59
DDAH2_variant3,337,600,425,925,662,678
CLIC1_variant6,3235,4092,1453,1402,870,696
MSH5-SAPCD1_variant4,0,0,0,0,0,0
MSH5_variant5,59,54,40,139,117,67
NEU1_variant8,843,1309,894,900,640,640
C2_variant4,0,0,0,0,11,19
CFB_variant6,3,0,0,0,0,0
BRE-AS1,22,32,17,32,27,18
TNXB_variant8,0,0,0,0,0,0
PRRT1_variant1,1,1,4,7,4,6
LOC100507547_variant2,0,0,0,4,0,0
PPT2_variant8,94,125,104,83,69,28
PPT2-EGFL8_variant7,0,0,0,0,0,0
EGFL8_variant1,0,0,0,0,0,0
AGPAT1_variant7,0,0,0,0,0,0
RNF5_variant6,224,439,368,598,359,428
AGER_variant1,22,36,42,193,78,129
PBX2_variant4,0,0,0,0,0,97
PADI1,38,51,38,10,11,20
BRE,2496,3421,2126,4186,3288,2820
GPSM3_variant2,16,20,4,22,20,17
NOTCH4_variant7,0,0,1,0,0,0
C6orf10_variant5,0,0,0,0,0,3
HCG23_variant5,2,4,3,6,6,6
BTNL2_variant7,0,0,0,0,0,1
HLA-DRA_variant6,72,90,48,284,279,250
HLA-DRB4_variant1,0,0,0,0,0,0
HLA-DRB8,1,0,0,2,1,1
PRKRAP1_variant1,0,0,0,0,0,0
LOC100294188,0,0,0,0,0,0
LOC100507714,9,16,12,131,79,110
HLA-DQA1_variant3,0,0,0,0,0,0
HLA-DQB1_variant2,0,0,0,16,10,5
HLA-DQA2_variant5,0,0,0,0,0,0
MIR3135B_variant4,0,0,0,0,0,0
HLA-DQB2_variant3,0,0,0,0,0,0
TAP2_variant4,156,134,125,70,90,0
PSMB8_variant8,63,98,61,491,346,352
TAPSAR1_variant5,6,15,6,56,27,33
TAP1_variant3,295,386,138,675,496,531
PSMB9_variant2,6,8,15,97,17,107
PPP1R2P1_variant7,0,0,0,0,0,0
LOC100294145_variant5,0,2,39,0,2,0
HLA-DMB_variant8,8,11,14,39,25,23
HLA-DMA_variant2,39,64,48,126,81,84
BRD2_variant5,2066,2996,2877,4710,3169,2961
MIR4263,0,0,0,0,0,0
HLA-DOA_variant7,0,0,0,0,0,0
HLA-DPA1_variant5,0,0,0,0,0,0
HLA-DPB1_variant4,0,0,0,0,0,0
HLA-DPB2_variant2,0,0,0,0,0,0
COL11A2_variant1,0,0,0,0,0,0
RXRB_variant6,0,0,0,4,3,0
RNY4P10_variant1,0,0,0,0,0,0
SLC39A7_variant4,676,1371,1493,2714,1487,2102
HSD17B8_variant1,29,46,29,160,107,124
MIR219-1_variant4,0,0,0,0,0,0
RING1_variant5,0,0,0,0,0,0
HCG25_variant6,0,0,1,0,0,0
VPS52_variant4,183,653,506,941,609,621
TRNAA5_variant3,0,0,0,0,0,0
RPSAP2_variant1,0,0,0,0,0,0
LOC100505736,7,7,3,13,10,7
TRNAV18_variant2,0,0,0,0,0,0
TRNAR24_variant1,0,0,0,0,0,0
TRNAK29_variant3,2,5,3,3,4,3
TRNAA11_variant5,0,0,0,0,0,0
TRNAF8_variant7,0,0,0,0,0,0
TRNAF4_variant5,0,1,0,0,0,0
TRNAA19_variant4,0,0,0,0,0,0
TRNAF3_variant1,0,0,0,0,0,0
LOC100505716,14,18,9,18,24,23
TRNAA34_variant6,0,0,0,0,0,0
TRNAA1_variant6,5,7,3,2,1,2
TRNAF5_variant1,0,1,0,1,0,1
TRNAA6_variant3,0,0,0,0,0,0
TRNAA10_variant4,0,0,0,0,0,0
TRNAF9_variant3,0,0,0,0,0,0
TRNAA13_variant3,0,0,0,0,0,0
LOC401242_variant3,0,0,1,2,0,0
TRNAA27_variant8,0,0,0,0,0,0
TRNAR9_variant2,0,0,0,0,0,0
TRNAL-CAA_variant6,0,0,0,0,0,0
HCG14_variant5,0,1,2,3,2,2
TRIM27_variant6,0,0,0,0,0,0
TRNAL22_variant4,0,0,0,0,0,0
TRNAQ11_variant2,0,0,0,0,0,0
TRNAL20_variant3,0,0,0,0,0,0
C6orf100_variant6,1,0,0,0,0,0
TRNAM12_variant3,0,0,0,0,0,0
FLJ31356,234,388,246,439,309,339
TRNAK22_variant5,0,1,1,1,1,1
TRNAM8_variant2,0,0,0,0,0,0
LOC100129636_variant4,0,0,0,0,0,0
OR2W1_variant1,0,0,0,0,0,0
SAR1AP1_variant7,0,0,1,0,0,0
OR2B3_variant4,0,0,0,0,0,0
OR2J3_variant8,0,2,0,0,1,1
FOSL2,2617,3685,2611,1262,793,848
OR2J2_variant8,0,0,0,0,0,0
OR14J1_variant1,0,0,0,0,0,0
OR5V1_variant2,0,0,0,0,0,0
OR12D3_variant3,0,0,0,0,0,0
OR12D2_variant6,0,0,0,0,0,0
PADI3,92,130,86,565,381,426
OR11A1_variant3,1,1,0,2,1,1
OR10C1_variant4,0,0,0,0,0,0
OR2H1_variant2,0,0,0,0,0,0
MAS1L_variant5,0,0,0,0,0,0
RPS17P1_variant5,0,0,0,0,0,0
LINC01015_variant8,0,0,0,0,0,0
PLB1,40,69,40,9,15,10
UBD_variant3,13,5,0,29,7,23
SNORD32B_variant4,0,0,0,0,0,0
OR2H2_variant2,6,7,0,0,0,2
GABBR1_variant6,647,898,516,537,385,375
SUMO2P1_variant1,0,0,0,0,0,0
MOG_variant5,10,0,0,19,3,0
ZFP57_variant2,19,24,16,8,4,6
HLA-F_variant1,0,4,0,0,0,0
HLA-F-AS1_variant6,0,0,0,0,0,1
IFITM4P_variant6,2,2,0,0,0,0
gene41228,0,0,0,0,0,0
HCG4_variant8,22,38,25,32,25,25
LOC100505774,1,3,1,12,9,7
LOC554223_variant3,2,0,2,3,0,0
RPL7AP7_variant4,0,0,1,0,0,0
HLA-G_variant2,16,15,19,21,7,22
PPP1CB,13603,18821,27154,34279,20384,28714
gene41240,0,0,0,0,0,0
HLA-H_variant5,35,43,23,37,25,26
HLA-A_variant8,2282,2242,2361,5886,2388,5965
SPDYA,10,15,17,29,18,19
HCG9_variant4,0,1,0,0,0,0
ZNRD1-AS1_variant6,0,0,0,0,0,0
HLA-J_variant3,0,7,0,0,0,0
HCG8_variant8,0,0,0,0,0,0
ZNRD1_variant1,273,424,241,400,328,298
TRMT61B,1117,1962,2462,3260,1949,2467
PPP1R11_variant8,417,642,310,720,573,489
RNF39_variant6,0,0,0,0,0,0
TRIM31_variant4,0,0,1,2,0,0
TRIM40_variant2,0,0,0,0,0,0
TRIM10_variant5,0,0,0,0,0,0
TRIM15_variant7,0,0,0,0,0,0
TRIM26_variant1,0,0,0,0,0,0
HLA-E_variant1,91,74,123,318,216,280
WDR43,19020,26130,22518,19848,15479,14802
GNL1_variant5,16,0,0,0,4,8
PRR3_variant1,19,25,17,22,14,18
ABCF1_variant5,0,0,0,9,0,0
MIR877_variant1,0,0,0,0,0,0
PPP1R10_variant7,735,1148,847,1741,1084,1163
MRPS18B_variant4,568,870,651,947,639,652
ATAT1_variant6,52,114,83,240,143,152
PTMAP1_variant1,1,1,0,0,3,4
C6orf136_variant5,58,83,56,115,80,86
DHX16_variant4,787,1260,954,1256,860,922
SNORD92,0,0,0,0,2,0
PPP1R18_variant2,339,313,169,308,298,161
NRM_variant5,121,211,167,381,235,272
RPL7P4_variant2,1,0,0,1,2,0
MDC1_variant4,7,0,0,0,0,0
TUBB_variant7,30255,46187,26686,56913,41962,37020
FLOT1_variant7,765,1524,1051,1300,1401,1762
DDR1_variant6,187,0,0,0,0,0
MIR4640_variant1,0,0,0,0,0,0
GTF2H4_variant6,0,0,0,0,0,0
VARS2_variant5,610,938,650,2113,1331,1544
SNORD53,0,0,0,0,0,0
SFTA2_variant5,0,0,0,0,0,0
DPCR1_variant1,5,0,0,1,1,0
MUC21_variant2,0,0,0,0,0,0
MUC22_variant6,0,1,0,0,0,0
HCG22_variant4,0,1,0,7,2,0
C6orf15_variant1,0,0,0,0,0,0
PSORS1C1_variant2,1,0,0,0,0,0
CDSN_variant1,0,0,0,0,0,0
MIR3972,0,0,0,0,0,0
FAM179A,66,71,49,113,90,87
PSORS1C2_variant4,3,3,0,0,0,0
CCHCR1_variant6,39,34,81,46,65,147
TCF19_variant4,157,244,128,195,108,82
POU5F1_variant5,23,0,4,33,3,0
PSORS1C3_variant7,0,0,0,0,0,0
HCG27_variant1,3,0,0,1,0,1
HLA-C_variant2,610,1121,1861,3387,1610,3016
RPL3P2_variant1,178,458,1366,2332,897,2707
C2orf71,0,0,1,2,0,1
HLA-B_variant6,274,445,296,586,408,491
HCP5_variant1,15,51,24,195,118,98
HCG26_variant4,0,0,0,4,1,3
MICB_variant7,0,0,35,6,0,0
MCCD1_variant6,0,0,0,0,0,0
ATP6V1G2-DDX39B_variant3,622,54,31,0,80,84
DDX39B_variant1,0,1,0,0,0,1
CLIP4,89,121,100,76,50,65
SNORD117_variant4,0,1,0,2,0,1
SNORD84_variant5,0,0,0,0,0,0
ATP6V1G2_variant7,16,23,9,45,29,24
NFKBIL1_variant5,0,0,0,0,0,0
LTA_variant3,0,0,0,0,0,0
TNF_variant8,0,1,0,1,0,0
LTB_variant5,7,11,14,30,18,26
LST1_variant7,0,0,0,1,0,0
NCR3_variant1,0,1,1,7,6,5
AIF1_variant5,4,6,6,8,5,5
ALK,31,39,24,17,9,15
PRRC2A_variant3,0,0,0,90,0,44
SNORA38_variant7,0,0,0,0,0,0
BAG6_variant1,150,61,65,36,45,43
APOM_variant3,22,27,14,30,25,18
C6orf47_variant1,239,252,53,63,143,145
GPANK1_variant5,129,159,108,200,109,108
CSNK2B_variant2,13,0,10,5,0,0
LY6G5B_variant6,28,39,32,58,31,44
LY6G5C_variant6,2,3,1,2,1,1
ABHD16A_variant5,966,1466,879,1552,1164,1104
LOC101929386,0,0,0,0,0,0
MIR4646_variant3,0,0,0,0,0,0
LY6G6F_variant7,0,0,0,0,0,0
LY6G6E_variant6,0,0,0,0,0,0
LY6G6D_variant2,1,0,0,7,5,6
LY6G6C_variant4,0,0,0,0,0,1
C6orf25_variant7,0,11,0,68,0,56
DDAH2_variant5,337,600,425,925,662,678
CLIC1_variant2,3239,4097,1453,1402,870,696
MSH5-SAPCD1_variant7,0,0,0,0,0,0
MSH5_variant6,0,0,0,0,0,0
LOC101929418,0,0,0,0,0,0
SAPCD1_variant5,0,0,0,0,0,0
VWA7_variant1,4,7,6,15,5,6
VARS_variant3,0,0,0,0,0,0
LSM2_variant6,463,738,540,1126,739,776
NEU1_variant4,843,1309,894,900,640,640
SLC44A4_variant4,0,0,0,0,0,0
EHMT2_variant4,328,111,335,160,303,19
C2_variant6,3,6,4,27,14,12
ZBTB12_variant2,0,0,0,0,0,0
CFB_variant4,1,2,3,12,8,11
YPEL5,1871,3122,4035,7532,4347,5897
NELFE_variant3,749,1301,997,1801,1150,1256
MIR1236_variant4,0,0,0,0,0,0
SKIV2L_variant2,588,1077,767,1768,1115,1261
DOM3Z_variant4,156,239,146,348,234,228
STK19_variant5,63,92,78,193,171,154
TNXA_variant1,0,2,0,0,0,0
C4A_variant3,0,0,0,0,0,0
CYP21A2_variant2,0,0,0,0,0,0
TNXB_variant6,2,0,0,0,0,0
LBH,1286,2031,1564,2769,1745,1828
ATF6B_variant1,0,0,0,0,0,0
FKBPL_variant4,0,0,0,0,0,0
PRRT1_variant4,0,1,0,1,0,0
LOC100507547_variant6,0,0,0,4,0,0
PPT2_variant3,217,225,234,233,156,108
PPT2-EGFL8_variant8,0,25,0,0,0,0
EGFL8_variant6,0,0,0,0,0,0
AGPAT1_variant3,1024,1564,1003,2368,1584,1589
RNF5_variant5,224,439,368,598,359,428
AGER_variant6,0,0,0,0,0,0
LOC285043,6,10,8,29,26,18
PBX2_variant1,306,461,955,3823,905,2472
GPSM3_variant4,16,20,4,22,20,17
NOTCH4_variant5,8,15,18,0,12,23
C6orf10_variant2,0,0,0,0,0,1
HCG23_variant4,2,4,3,6,6,6
BTNL2_variant3,0,0,0,0,0,1
HLA-DRA_variant4,0,0,0,0,0,0
HLA-DRB4_variant3,3,11,2,46,27,30
HLA-DQA1_variant6,0,0,0,0,0,0
LCLAT1,2242,3244,3401,4466,3143,3294
HLA-DQB1_variant1,6,5,3,88,45,54
HLA-DQA2_variant4,0,0,0,0,0,0
MIR3135B_variant7,0,0,0,0,0,0
HLA-DQB2_variant2,0,0,1,0,2,3
HLA-DOB_variant5,0,0,0,0,0,0
TAP2_variant1,17,0,0,0,0,0
PSMB8_variant5,323,431,234,1095,746,757
TAPSAR1_variant8,0,9,3,9,10,17
TAP1_variant2,206,371,542,1927,1532,1118
PADI4,17,25,18,27,18,10
CAPN13,306,478,361,461,271,328
PSMB9_variant6,2,9,6,210,116,150
PPP1R2P1_variant3,0,0,0,0,0,0
LOC100294145_variant3,255,396,316,535,423,382
HLA-DMB_variant6,0,0,0,0,0,0
HLA-DMA_variant7,39,64,48,126,81,84
BRD2_variant4,384,0,0,0,0,0
HLA-DOA_variant2,807,2396,990,3762,2709,2744
HLA-DPA1_variant6,12,73,28,101,86,31
HLA-DPB1_variant7,121,242,239,288,149,264
GALNT14,648,1149,1009,620,363,470
HLA-DPB2_variant3,95,206,342,109,49,113
COL11A2_variant3,62,97,0,0,97,0
RXRB_variant2,0,0,0,0,0,0
RNY4P10_variant6,0,0,0,0,0,0
SLC39A7_variant1,676,1371,1493,2714,1487,2102
HSD17B8_variant3,29,46,29,160,107,124
MIR219-1_variant3,0,0,0,0,0,0
LOC101929456,0,0,0,0,0,1
RING1_variant4,214,390,408,805,396,646
HCG25_variant2,1,2,0,8,4,4
VPS52_variant3,758,1210,883,1480,1039,1176
RPS18_variant4,21077,29321,19340,40158,34825,32129
B3GALT4_variant1,31,51,28,162,102,107
WDR46_variant1,2946,4500,3158,3066,1834,2186
PFDN6_variant2,267,519,546,611,356,469
RGL2_variant4,670,1079,713,1660,1196,1245
TAPBP_variant2,1831,1010,14,3760,2548,3388
CAPN14,1,5,5,43,30,14
ZBTB22_variant5,318,529,350,1596,1032,1213
DAXX_variant4,681,966,478,1264,694,296
LYPLA2P1_variant1,0,0,0,0,0,0
KIFC1_variant4,0,0,0,0,0,0
TRNAA5_variant8,0,0,0,0,0,0
RPSAP2_variant6,0,0,0,0,0,0
TRNAV18_variant5,0,0,0,0,0,0
TRNAR24_variant2,0,0,0,0,0,0
TRNAK29_variant1,2,5,3,3,4,3
TRNAA11_variant8,0,0,0,0,0,0
TRNAF8_variant6,0,0,0,0,0,0
TRNAF4_variant7,0,1,0,0,0,0
TRNAA19_variant3,0,0,0,0,0,0
TRNAF3_variant7,0,0,0,0,0,0
TRNAA34_variant7,0,0,0,0,0,0
TRNAA1_variant4,5,7,3,2,1,2
EHD3,1526,2732,2240,3792,2246,2732
TRNAF5_variant6,0,1,0,1,0,1
TRNAA6_variant8,0,0,0,0,0,0
TRNAA10_variant1,0,0,0,0,0,0
TRNAF9_variant2,0,0,1,0,0,0
TRNAA13_variant2,0,0,0,0,0,0
LOC401242_variant6,0,0,1,2,0,3
TRNAA27_variant1,0,0,0,0,0,0
TRNAR9_variant6,0,0,0,0,0,0
RPL21P70,0,2,1,2,3,2
TRNAL-CAA_variant2,0,0,0,0,0,0
HCG14_variant6,0,0,0,0,0,0
TRIM27_variant5,3110,4457,2929,4293,3210,3191
TRNAL22_variant5,0,0,0,0,0,0
TRNAQ11_variant3,0,0,0,0,0,0
TRNAL20_variant2,0,0,0,0,0,0
C6orf100_variant3,1,3,0,1,0,0
TRNAM12_variant2,0,0,0,0,0,0
TRNAK22_variant4,0,1,1,1,1,1
TRNAM8_variant3,0,0,0,0,0,0
XDH,200,274,182,865,523,627
KRT18P1_variant3,0,0,0,0,0,0
TRNAF7_variant1,0,0,0,0,0,0
TRNAE6_variant5,0,0,0,0,0,0
HCG16_variant6,0,0,0,0,0,0
TRNAL17_variant1,0,0,0,0,0,0
ZNF311_variant4,30,50,43,45,42,41
LOC100129636_variant1,0,0,0,0,0,0
OR2W1_variant4,0,0,0,0,0,0
SRD5A2,9,9,12,2,0,0
SAR1AP1_variant6,0,0,1,0,0,0
OR2B3_variant1,0,0,0,0,0,0
OR2J3_variant5,0,0,0,0,0,0
OR2J2_variant7,0,0,0,0,0,0
LOC101929477,1,0,1,0,0,1
OR11A1_variant5,1,1,0,2,1,1
OR10C1_variant8,0,0,0,0,0,0
OR2H1_variant5,0,0,0,0,0,0
MAS1L_variant4,0,0,0,0,0,0
RPS17P1_variant2,0,0,0,0,0,0
LINC01015_variant2,0,0,0,0,0,0
PADI6,2,2,3,3,0,0
UBD_variant6,0,3,4,7,9,6
SNORD32B_variant6,0,0,0,0,0,0
OR2H2_variant4,0,0,0,0,2,1
GABBR1_variant7,48,60,37,39,19,24
SUMO2P1_variant4,0,0,0,0,0,1
MOG_variant3,0,0,0,67,1,0
ZFP57_variant7,19,24,16,8,4,6
HLA-F_variant5,23,37,33,63,42,34
HLA-F-AS1_variant2,1,12,15,16,10,6
IFITM4P_variant3,0,0,1,0,0,1
gene41518,0,0,0,0,0,0
HCG4_variant9,0,0,0,1,0,0
MEMO1,3130,4434,3509,4834,3594,3436
LOC554223_variant4,0,0,0,0,0,0
RPL7AP7_variant3,2,0,0,3,2,0
HLA-G_variant4,1,3,0,1,0,0
DPY30,3319,5305,5211,6862,4884,5179
gene41530,0,0,0,0,0,0
HLA-H_variant9,4,7,4,0,7,2
HCG4B_variant4,0,2,0,3,0,0
HLA-K_variant2,0,0,0,0,0,0
SPAST,5562,7143,6749,10932,8381,7832
HLA-A_variant2,1,0,0,2,0,2
HCG9_variant7,0,0,0,0,0,0
ZNRD1-AS1_variant7,0,0,0,4,4,0
SLC30A6,6218,7956,6178,8534,7248,6193
HLA-J_variant6,0,0,5,0,0,0
HCG8_variant4,0,0,0,0,0,2
ZNRD1_variant7,0,0,0,0,2,0
PPP1R11_variant7,0,0,0,0,0,0
RNF39_variant8,0,0,0,0,0,0
TRIM31_variant7,0,0,1,0,0,0
TRIM40_variant8,0,0,0,0,0,0
TRIM10_variant6,0,1,0,0,1,0
TRIM15_variant5,0,0,0,2,0,0
DDX50P1,1,0,1,2,0,2
TRIM26_variant6,337,711,974,1708,757,1289
HCG17_variant3,1,1,2,3,3,8
HLA-L_variant6,0,0,0,0,0,0
HCG18_variant2,260,1959,1709,2398,1667,2048
TRIM39_variant1,0,10,0,0,0,0
TRIM39-RPP21_variant6,0,0,0,0,0,0
RPP21_variant1,292,438,280,490,285,340
NLRC4,6,19,12,26,35,27
SUCLA2P1_variant1,2,0,0,0,0,0
RANP1_variant5,0,0,0,1,1,1
HLA-E_variant4,371,95,435,1483,1030,1090
GNL1_variant1,1774,4171,1336,2100,2028,590
PRR3_variant6,18,25,17,22,14,18
ABCF1_variant2,1844,3470,4206,5088,2505,3960
MIR877_variant5,0,0,0,0,0,0
YIPF4,1545,1970,2154,3751,2729,2720
PPP1R10_variant4,735,1148,847,1741,1084,1163
MRPS18B_variant3,568,870,651,947,639,652
ATAT1_variant7,89,102,115,231,122,209
PTMAP1_variant6,1,1,2,7,3,4
C6orf136_variant1,58,83,56,115,80,86
DHX16_variant5,0,0,0,0,0,0
PPP1R18_variant5,0,0,0,0,0,0
NRM_variant6,121,211,167,381,235,272
RPL7P4_variant4,1,0,0,1,2,0
MDC1_variant1,0,0,0,3,0,0
BIRC6,16615,22325,21595,26442,17522,19418
TUBB_variant5,2889,5200,3558,7020,6679,4638
FLOT1_variant1,677,897,800,1532,919,1008
IER3_variant3,0,0,0,0,0,0
LINC00243_variant4,4,0,0,0,0,12
DDR1_variant5,2142,3835,2642,10493,6238,7460
MIR4640_variant2,0,0,0,0,0,0
GTF2H4_variant3,252,412,515,812,429,676
VARS2_variant1,610,938,650,2113,1331,1544
SFTA2_variant3,0,0,0,0,0,0
DPCR1_variant5,0,0,3,1,0,0
RCC2,42139,63415,52080,73302,50466,53293
MIR558,0,0,0,0,0,0
MUC21_variant1,0,0,0,0,0,0
MUC22_variant4,0,1,0,2,0,0
HCG22_variant6,0,0,2,0,0,0
C6orf15_variant6,3,9,2,0,1,2
PSORS1C1_variant5,0,0,0,0,0,0
CDSN_variant2,0,0,0,0,0,0
PSORS1C2_variant2,0,0,5,2,3,1
TTC27,2231,4196,5005,5607,3292,4118
CCHCR1_variant5,132,236,133,466,246,243
TCF19_variant1,250,469,351,383,251,331
POU5F1_variant3,1352,2508,1470,963,687,207
PSORS1C3_variant4,0,0,0,0,0,0
HCG27_variant6,2,15,9,2,1,3
HLA-C_variant5,50,113,179,321,152,248
RPL3P2_variant5,0,0,0,0,0,0
HLA-B_variant1,766,1132,817,1498,1186,1074
MIR4765,0,0,0,0,0,0
DHFRP2_variant5,0,0,1,0,0,0
LOC101929072_variant3,5,2,0,17,25,18
MICA_variant4,264,349,227,320,284,246
HCG26_variant5,0,0,0,4,1,3
MICB_variant1,0,0,0,0,0,0
LINC00486,2,1,3,7,1,2
MCCD1_variant2,3,4,5,10,2,10
ATP6V1G2-DDX39B_variant4,622,54,31,0,80,84
DDX39B_variant4,10194,16425,10245,16089,11085,10393
SNORD117_variant2,0,1,0,2,0,1
SNORD84_variant1,0,0,0,0,0,0
ATP6V1G2_variant6,16,23,9,45,29,24
NFKBIL1_variant3,131,203,184,391,244,297
LTA_variant2,0,0,0,0,0,0
TNF_variant4,0,1,0,1,0,0
LTB_variant8,7,11,14,30,18,26
LOC100271832,1,9,4,47,15,19
