Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3
MIR4507_variant1,0,0,0,0,0,0
KIAA0125_variant1,1,0,0,3,1,3
ACYP2,63,90,84,181,204,185
TSPYL6,0,0,0,3,0,3
C2orf73,1,0,0,1,0,0
ADAM6_variant2,0,0,0,0,1,0
SPTBN1,36009,54833,55762,75500,73303,83904
RPL23AP32,6,13,4,6,4,10
AKR7A3,17,20,14,45,32,60
EML6,149,178,175,186,182,218
LINC00226_variant1,0,0,0,0,0,0
RTN4,29335,43603,39770,31385,30171,31816
CLHC1,355,418,334,458,442,542
LINC00221_variant2,0,3,0,0,1,1
RPS27A,62891,95704,91728,156952,154781,164023
MTIF2,4889,6779,5787,9473,9389,9931
PRORSD1P,73,72,54,199,176,255
CCDC88A,11786,15494,16605,23577,22635,27095
BTF3P5,3,10,5,2,10,6
RPL41P2_variant1,5,12,9,10,9,6
LOC101929832,175,215,213,233,246,230
LOC101060587_variant2,0,0,0,0,0,0
LOC100506730,46,88,95,314,330,317
CCDC104,1487,2065,2048,2539,2603,2624
LOC645202_variant1,0,0,0,0,0,0
GOLGA8F_variant1,2,0,0,0,0,0
ABCB10P3,47,54,60,45,27,34
MIR4509-2_variant2,0,0,0,0,0,0
LOC101059997_variant2,0,0,2,2,0,2
MIR4509-3_variant1,0,0,0,0,0,0
GOLGA8G_variant1,5,11,17,11,12,18
SMEK2,3535,6106,9843,13603,13014,14699
LOC100132202_variant2,0,0,0,0,0,0
LOC100996659_variant1,0,0,0,0,0,0
LOC100996738_variant2,13,22,17,33,32,39
LOC101929047_variant2,1,3,2,3,1,1
MEGF11_variant1,5,14,0,0,0,0
MIR4311_variant1,0,0,0,0,0,0
TTC23_variant2,60,254,98,408,429,441
SYNM_variant2,221,411,730,1255,1171,1263
PGPEP1L_variant2,0,0,0,0,0,0
PNPT1,7408,10192,8176,9195,9352,10053
LOC100653057,13,27,20,30,17,9
CES1_variant2,23,10,22,3,23,14
CES5A_variant2,0,0,0,2,3,4
KATNB1_variant1,380,1177,568,1116,1078,938
KIFC3_variant2,385,591,410,378,366,392
LOC388282_variant2,0,0,0,3,2,0
SNTB2_variant1,60,108,84,122,104,94
CIRH1A_variant2,403,811,1399,954,924,902
LOC101929817,18,67,97,92,100,91
LOC101060216,0,0,0,0,0,0
EFEMP1,1673,2598,2145,6020,5927,6240
LOC101929819,21,24,18,23,30,14
LOC101929822,1,1,0,0,0,0
LOC101929823,0,0,0,0,0,1
LOC101929824,38,41,25,44,23,33
LOC101929827,63,82,66,76,69,71
LOC101929828,5,9,17,0,13,10
LOC653486,0,0,0,0,0,0
DOC2B_variant2,59,80,80,178,184,143
LOC100506371_variant2,0,0,0,0,0,1
LOC101929045_variant3,1,1,2,2,1,3
MIR217,0,0,0,0,0,0
RPH3AL_variant2,51,202,47,149,304,134
LOC101929482_variant1,0,0,0,0,0,0
LOC101929070_variant2,0,0,0,0,0,1
LOC100506388_variant2,0,0,0,0,0,1
DOC2B_variant1,0,0,0,0,0,0
LOC100506371_variant3,0,0,0,0,0,1
LOC101929045_variant1,1,1,2,2,1,3
RPH3AL_variant3,103,131,86,224,29,60
LOC101929482_variant3,0,0,2,0,0,0
LOC101929070_variant1,0,0,0,0,0,1
MIR216A,0,0,0,0,0,0
LOC100506388_variant1,0,0,0,0,0,1
C17orf97_variant1,45,52,37,54,48,60
FAM101B_variant2,3392,3725,1565,2929,2421,3321
KCNJ12_variant1,92,156,116,282,264,260
C17orf51_variant2,1196,1674,1381,1855,1816,2101
RPL21P120_variant1,23,23,16,28,24,27
MIR216B,0,0,0,0,0,0
KCNJ18,1,0,0,1,0,1
LOC101060812,0,0,0,0,0,0
TMEM97_variant1,8475,11544,7037,6584,6225,6802
IFT20_variant2,479,658,468,669,670,701
TNFAIP1_variant1,1788,2809,1736,1593,1555,1613
POLDIP2_variant1,2841,4639,3282,4833,4562,4860
TMEM199_variant1,424,716,776,986,998,1069
MIR4723_variant1,0,0,0,0,0,0
LOC101927165,0,0,0,0,0,0
SEBOX_variant2,1,0,2,8,1,3
VTN_variant2,8,12,11,12,10,14
SARM1_variant1,127,398,330,186,332,248
SLC46A1_variant2,2788,4195,2918,2266,2067,2189
RPS7P1_variant1,15,31,13,51,37,44
SLC13A2_variant2,0,0,0,0,0,0
AP2B1_variant1,0,0,0,2176,1886,2388
RASL10B_variant2,942,1509,924,1854,1702,1686
LOC100129434,15,26,18,50,40,46
GAS2L2_variant1,2,4,3,10,7,10
MMP28_variant2,3,0,3,2,3,3
C17orf50_variant2,2,1,0,4,2,4
TAF15_variant1,534,738,3468,3154,3152,2630
C17orf66_variant2,2,2,3,2,2,2
CCL5_variant1,477,949,658,985,614,926
RDM1_variant2,0,0,0,0,0,0
LOC101928647,1,2,1,9,3,11
LOC101927369_variant2,0,0,0,0,0,0
TBC1D3B_variant2,0,0,0,1,0,0
CCL3L3_variant2,2,4,3,4,6,9
CCL4L1_variant2,1,1,0,0,0,0
TBC1D3C_variant2,0,5,5,10,11,13
LOC101060212,413,500,415,566,577,691
LOC101060321,309,404,284,625,545,750
AKR7A2,2178,3523,2415,5077,4822,4977
CCDC85A,44,69,56,136,135,132
TBC1D3H_variant1,50,45,44,87,162,128
TBC1D3G_variant1,0,2,0,0,0,0
LOC100510707,1,0,0,0,0,0
ZNHIT3_variant2,1225,2765,1655,3001,2889,2969
MYO19_variant1,2637,5627,3390,6959,6627,5647
PIGW_variant1,762,787,1189,1423,1262,967
GGNBP2_variant2,589,1251,1947,2353,2388,3032
RPS2P50_variant1,10,11,8,14,14,18
DHRS11_variant2,314,576,544,1152,1000,1072
MRM1_variant1,392,582,415,541,558,571
LOC440434_variant2,2,5,0,40,0,11
MRPL45_variant1,2165,3205,2477,3443,3216,3515
GPR179_variant2,15,34,13,20,18,23
SOCS7_variant2,3046,5012,2980,3800,3128,4022
ARHGAP23_variant1,3135,5085,3836,2170,2173,2117
LOC101929494_variant2,10,24,15,14,24,24
SRCIN1_variant2,0,0,0,81,88,167
LOC101929513_variant1,15,24,14,24,22,32
KRT12_variant1,1,1,0,2,0,0
KRT20_variant2,0,0,0,0,0,0
LOC101927213,0,0,0,0,0,0
KRT23_variant2,0,1,2,2,2,2
KRT39_variant1,0,0,0,0,0,0
KRT40_variant1,0,0,0,0,0,0
KRTAP3-3_variant2,0,0,0,0,0,0
KRTAP3-2_variant1,0,0,0,0,0,0
KRTAP3-1_variant1,0,0,0,0,0,0
KRTAP1-5_variant1,0,0,0,0,0,0
KRTAP1-4_variant1,0,0,0,0,0,0
KRTAP1-3_variant2,0,0,0,0,0,0
KRTAP1-1_variant2,0,0,0,0,0,0
KRTAP2-1_variant2,0,0,0,0,0,0
KRTAP2-2_variant2,0,0,0,0,0,0
KRTAP2-3_variant2,0,0,0,0,0,0
KRTAP2-4_variant2,0,0,0,0,0,0
LOC100996750,0,0,0,0,0,0
KRTAP4-8_variant1,0,0,0,0,0,0
KRTAP4-9_variant1,0,0,0,1,0,1
LOC101927235,1,0,1,1,0,0
KRTAP4-11_variant2,0,1,0,0,0,0
KRTAP4-12_variant2,0,0,0,0,0,0
KRTAP29-1_variant1,0,0,0,0,0,0
KRTAP9-7_variant1,0,0,0,0,0,0
KRTAP9-6_variant1,0,0,0,0,0,0
KRTAP9-9_variant2,0,0,0,0,0,0
KRTAP9-4_variant2,0,0,0,0,0,0
KRTAP9-8_variant1,0,0,0,1,0,0
KRTAP29-1_variant3,0,0,0,0,0,0
KRTAP9-6_variant3,0,0,0,0,0,0
KRTAP9-9_variant3,0,0,0,0,0,2
KRTAP9-4_variant3,0,0,0,0,0,2
KRTAP9-8_variant2,0,0,0,0,0,0
KRTAP9-3_variant1,0,0,0,0,0,0
KRTAP9-2_variant2,0,0,0,0,0,1
KRT37_variant1,0,0,0,0,0,0
LOC100505782_variant1,0,0,0,0,0,0
LOC101927261,0,0,0,1,0,0
KRT31_variant2,0,0,0,0,0,0
LOC100653049,0,0,0,0,0,0
KRT34_variant2,0,0,0,0,0,0
KRT33B_variant2,0,0,0,0,0,0
KRT33A_variant1,0,0,0,0,0,0
KRTAP17-1_variant2,0,0,0,0,0,0
KRTAP16-1_variant2,0,0,0,0,0,0
GAST_variant2,0,2,0,1,0,0
HAP1_variant2,154,276,182,318,302,316
JUP_variant1,4042,6953,5220,7311,6976,7170
LOC101928680,6,9,7,17,16,22
LEPREL4_variant2,741,1206,1678,2022,796,1888
FKBP10_variant1,4290,6543,4600,9270,9070,9324
NT5C3B_variant2,1812,2820,2281,3234,3196,3370
KLHL10_variant2,19,22,14,14,16,20
KLHL11_variant2,666,902,720,1209,1195,1308
ACLY_variant2,14804,25270,25498,28894,28202,30258
TTC25_variant1,83,178,162,239,278,289
CNP_variant2,1245,2364,2531,5049,4839,4910
DNAJC7_variant2,3131,5020,6690,5956,6181,6463
NKIRAS2_variant2,1156,2090,1390,1931,1721,1863
VRK2,2990,4048,3756,4268,4313,4653
ZNF385C_variant1,65,96,62,156,124,156
LOC100507656_variant1,438,661,385,1057,481,543
DHX58_variant1,36,66,44,181,166,170
KAT2A_variant2,525,946,1197,2200,2054,2400
HSPB9_variant2,3,4,3,10,8,6
RAB5C_variant2,0,0,0,0,0,0
CRHR1_variant2,121,25,21,140,156,163
CRHR1-IT1_variant1,106,143,80,330,300,272
MGC57346_variant3,448,688,505,892,841,948
FANCL,3530,4884,3717,7122,6969,7686
LOC644172_variant1,13,16,4,17,22,37
DND1P1_variant1,4,8,2,0,4,8
LOC101060201_variant1,7,8,3,0,0,8
LOC101060220,0,0,3,13,5,3
LOC100996745,0,0,0,0,0,0
LOC100996747,9,9,11,6,19,26
LOC100996748,530,191,0,181,188,84
LOC101929799,30,26,23,43,40,43
LOC101929775_variant2,0,5,7,19,14,15
LOC100294336_variant2,86,156,111,177,148,185
PQLC2,1104,1856,1308,1414,1362,1411
EIF3FP3,4,5,4,9,6,3
LOC101929779_variant2,0,2,2,0,0,2
LRRC37A2_variant1,209,0,0,1,0,0
ARL17A_variant2,15,21,10,46,45,41
TEX2_variant1,0,0,0,0,0,0
RPL31P57_variant2,0,0,0,0,0,0
PECAM1_variant1,1,2,7,42,27,16
MILR1_variant1,1,11,6,10,8,7
POLG2_variant1,262,442,507,959,906,1021
ATP5J2P4_variant2,2,4,4,5,9,8
DDX5_variant2,12229,20399,28207,32310,31339,34612
LOC644456,1,8,1,11,6,11
MIR3064_variant2,0,0,0,0,0,0
MIR5047_variant1,0,4,4,2,5,6
CEP95_variant2,1314,1957,1995,2398,2284,2638
SMURF2_variant1,1647,2475,2074,2549,2157,2944
BPTF_variant2,0,0,0,678,763,549
C17orf58_variant2,655,908,741,1029,1019,1099
TRNAR4_variant1,0,0,0,0,0,0
KPNA2_variant2,23771,36309,30773,50129,48378,51234
LINC00674_variant2,687,63,962,1660,1517,1674
FLJ30838,42,70,72,166,145,182
SH3GL1P3_variant2,0,0,0,0,0,0
LOC440461_variant2,0,0,1,3,4,6
AMZ2_variant1,1507,2197,1888,3833,3713,3897
ARSG_variant2,87,86,50,1,12,48
SLC16A6_variant2,64,89,106,150,126,178
SEPT9_variant2,0,0,5,10,0,2
RBFOX3_variant2,0,0,0,0,0,0
FLJ44838,1,2,0,10,11,15
LOC101927285,1,0,0,2,0,0
LOC101929831,1,3,2,22,10,17
MIR4739_variant1,0,0,0,0,0,0
ENPP7_variant1,0,0,0,0,0,0
CBX2_variant2,3653,5975,5272,10142,9784,10516
LOC100130370_variant2,0,0,0,0,0,0
LOC100507520_variant1,18,19,10,158,124,180
BAHCC1_variant2,0,0,0,46,11,0
MIR4740_variant2,0,0,0,0,0,0
MIR3186_variant1,0,0,0,0,0,0
ACTG1_variant2,63246,148744,228676,232012,231200,235549
FSCN2_variant2,0,0,0,0,0,0
SKA1_variant1,1495,1420,2463,1601,2690,1983
RPLP0P11_variant2,0,1,0,0,0,0
DSEL_variant1,1693,2116,2370,12,219,2555
LOC645321_variant2,82,136,112,428,360,450
SALL3_variant1,1701,2593,2016,6808,5950,6064
ADAMTS10_variant2,42,83,38,101,88,84
ACTL9_variant2,0,0,0,0,0,0
MIR4432,0,0,0,0,0,0
OR2Z1_variant1,0,0,0,0,0,0
ZNF558_variant2,155,110,616,769,612,798
ZNF90_variant1,0,0,0,0,0,0
RPS16P10_variant2,71,118,111,227,205,211
ZNF486_variant2,1792,2016,400,3079,642,2579
LOC284441_variant2,0,0,0,0,0,0
BCL11A,856,1258,1441,2514,2339,2710
MIR1270-1_variant2,0,0,0,0,0,0
ZNF737_variant2,2207,3017,2098,3052,2749,3080
ZNF626_variant1,1247,2210,253,2259,1347,1029
LOC442017,0,0,0,0,0,0
ZNF66_variant1,7,12,12,6,11,6
RPL26P13,0,1,0,0,1,1
ZNF85_variant1,1793,420,1882,2558,497,3731
KRT18P40_variant2,0,0,0,0,0,0
ZNF430_variant2,66,0,2,45,53,7
LOC400682_variant2,53,38,50,98,107,124
ZNF100_variant1,1770,2058,608,2788,3280,4339
LOC641367_variant2,30,35,32,33,33,38
ATP1B3P1,0,1,1,3,6,4
ZNF43_variant2,0,0,0,0,30,24
ZNF676_variant1,3,10,22,14,4,10
PCGF7P_variant2,0,0,0,0,0,0
LSM14A_variant1,1548,2138,2557,7933,8986,8556
KIAA0355_variant2,122,0,0,0,0,0
RPL29P33_variant2,0,3,0,1,2,0
CAPZB,3424,6171,12927,18186,16655,18886
PAPOLG,3237,4730,4244,7263,7117,7989
ATP5SL_variant1,1600,2505,1899,3246,3108,3366
C19orf69_variant2,0,1,0,2,2,1
LOC100505495_variant2,5,5,5,5,9,6
LOC101927931_variant2,0,0,0,0,0,0
CEACAM21_variant1,1,4,4,2,4,2
CEACAM4_variant2,0,0,0,0,0,0
FLJ16341,0,1,0,2,1,1
CEACAM7_variant1,0,0,0,0,0,0
CEACAM5_variant2,0,7,6,17,10,10
CEACAM6_variant1,1,0,2,0,0,0
CEACAM3_variant2,0,0,0,0,0,0
HNRNPA1P52_variant2,0,0,0,0,0,0
LYPD4_variant1,0,0,0,0,0,0
DMRTC2_variant2,0,0,0,0,0,0
RPS19_variant1,38626,57705,33820,64885,63106,66094
RPL21P33,0,0,0,0,0,0
CD79A_variant2,6,6,7,16,14,14
ARHGEF1_variant1,760,1488,1876,2922,2846,2764
LOC390937_variant1,4,2,2,9,6,7
LOC100505585_variant2,0,0,0,0,0,2
RABAC1_variant1,1240,2192,1496,3172,3056,2984
ATP1A3_variant2,544,850,657,1271,1148,1249
GRIK5_variant2,4,0,2,343,205,260
VSTM1_variant3,1,2,1,0,1,1
TARM1_variant10,1,0,1,2,0,2
OSCAR_variant9,39,61,35,151,126,146
REL,429,537,425,740,669,788
NDUFA3_variant5,212,367,216,549,569,589
TFPT_variant6,53,96,101,142,135,146
PRPF31_variant2,441,908,617,1337,1062,794
LOC101928780_variant3,104,155,99,195,210,242
CNOT3_variant7,672,1335,1763,3006,2824,2564
LENG1_variant7,0,0,0,0,2,4
TMC4_variant5,0,21,0,31,0,60
MBOAT7_variant5,352,512,270,934,565,946
TSEN34_variant3,482,713,487,909,877,889
RPS9_variant3,3007,5529,5139,10157,9916,10339
LOC101929809,11,21,3,4,3,11
LILRB5_variant3,0,0,0,1,0,0
LILRB2_variant4,0,0,0,0,0,0
MIR4752_variant2,0,0,0,0,0,0
LILRA5_variant4,0,0,0,0,0,0
LILRA4_variant3,0,0,0,1,1,2
RPS12P3,5,11,6,12,17,12
LAIR1_variant3,90,151,120,163,172,190
TTYH1_variant2,221,309,203,466,409,406
LENG8_variant1,65,142,56,143,116,130
LENG9_variant3,0,0,0,0,0,0
CDC42EP5_variant1,3,5,6,49,50,42
LAIR2_variant3,0,0,0,0,0,0
LOC101929818,0,0,0,0,0,0
KIR3DX1_variant4,0,0,0,0,0,0
LILRA2_variant1,0,0,0,0,0,0
LILRA1_variant2,0,0,0,0,0,0
PUS10,340,450,434,515,492,598
LILRB1_variant5,0,0,0,0,0,0
LILRB4_variant3,0,0,0,0,0,0
LILRP2_variant3,0,0,0,0,0,0
KIR3DL3_variant7,0,0,0,0,0,0
KIR2DL3_variant1,0,0,0,0,0,0
LOC101928804_variant2,0,0,0,0,0,0
KIR2DL1_variant6,0,0,0,0,0,0
KIR2DL4_variant4,0,0,0,0,0,0
KIR3DL1_variant4,0,0,0,0,0,0
KIR2DS4_variant6,0,0,0,0,0,0
KIR3DL2_variant8,0,0,0,0,0,0
FCAR_variant2,16,96,7,41,16,16
NCR1_variant2,0,0,0,0,0,0
NLRP7_variant5,0,0,0,0,0,0
NLRP2_variant1,17,25,16,20,22,26
PEX13,3102,4345,3575,5600,5540,6159
GP6_variant3,2,3,3,4,3,4
RDH13_variant1,72,121,93,112,111,117
EPS8L1_variant8,0,0,0,0,0,0
VSTM1_variant7,1,2,1,0,1,1
TARM1_variant2,0,0,0,0,0,0
OSCAR_variant2,2,3,3,5,5,3
NDUFA3_variant9,212,367,216,549,569,589
TFPT_variant7,53,96,101,142,135,146
PRPF31_variant6,441,762,1013,736,754,794
LOC101928780_variant4,4,0,6,7,4,8
KIAA1841,740,1086,1492,1982,1788,2009
CNOT3_variant9,13,21,59,76,50,80
LENG1_variant2,32,48,36,66,70,66
TMC4_variant7,9,74,9,167,150,152
MBOAT7_variant4,850,1269,556,1175,1069,1079
TSEN34_variant2,482,713,487,909,877,889
RPS9_variant9,0,7,0,0,8,0
LILRB3_variant8,0,0,0,0,0,0
LILRB5_variant1,0,0,0,1,0,0
AGRN,10157,14850,11273,20293,18345,18550
LOC644083,22,20,22,32,15,27
LOC339803,469,746,477,969,955,1029
LILRB2_variant2,0,0,0,0,0,0
MIR4752_variant3,0,0,0,0,0,0
LILRA3_variant2,0,1,0,0,0,0
LILRA5_variant5,0,0,0,0,0,0
TTYH1_variant1,0,0,0,0,0,0
LOC101929807,33,40,39,66,39,60
LENG8_variant2,65,142,56,142,116,130
LENG9_variant4,0,0,0,0,0,0
C2orf74,781,1083,1001,1993,2080,2055
CDC42EP5_variant2,3,5,6,49,50,42
LAIR2_variant1,0,0,0,0,0,0
LOC101929811,0,0,0,0,0,0
KIR3DX1_variant2,0,0,0,0,0,0
LILRA2_variant2,0,0,0,0,0,0
LILRA1_variant4,0,0,0,0,0,0
LILRB1_variant3,0,0,0,0,0,0
LILRB4_variant5,0,0,0,0,0,0
AHSA2,1226,1720,1440,5063,4287,5638
LILRP2_variant1,0,0,0,0,0,0
KIR3DL3_variant4,0,0,0,0,0,0
KIR2DL3_variant5,0,0,0,0,0,0
LOC100653066,0,0,0,0,0,0
LOC101928804_variant6,0,0,0,0,0,0
KIR2DL1_variant1,0,0,0,0,0,0
LOC100653067,0,0,0,0,0,0
NCR1_variant6,1,1,1,4,3,3
NLRP7_variant7,0,0,0,0,0,0
NLRP2_variant6,17,25,16,20,22,26
USP34,11411,15047,15931,20971,20175,24837
GP6_variant8,2,3,3,4,3,4
RDH13_variant3,72,121,93,112,111,117
EPS8L1_variant2,0,0,0,0,0,0
VSTM1_variant5,1,2,1,0,1,1
TARM1_variant6,0,0,0,0,0,0
OSCAR_variant7,2,3,3,5,5,3
NDUFA3_variant10,212,367,216,549,569,589
TFPT_variant8,53,96,101,142,135,146
PRPF31_variant3,595,1211,617,737,754,794
LOC101927309,2,4,4,7,3,2
LOC101928780_variant2,4,0,5,7,4,8
CNOT3_variant6,13,21,59,76,50,80
LENG1_variant9,32,48,36,66,70,66
TMC4_variant9,2,5,3,19,18,18
MBOAT7_variant9,87,108,88,99,90,79
TSEN34_variant5,1,1,0,0,0,0
RPS9_variant1,2780,5024,4475,9068,9019,9466
LILRB3_variant9,0,32,39,47,5,8
MIR4752_variant4,0,0,0,0,0,0
LILRA3_variant4,0,1,0,0,0,0
SNORA70B,0,1,1,0,1,0
LILRA5_variant3,0,0,0,0,0,0
LILRA4_variant1,1,0,0,1,1,2
LAIR1_variant2,477,172,369,531,575,648
KIR2DL1_variant4,0,0,0,0,0,0
LOC100653052,0,0,0,0,0,0
KIR2DL4_variant3,0,0,0,0,0,0
KIR3DL1_variant2,0,0,0,0,0,0
KIR2DS4_variant3,0,0,0,0,0,0
XPO1,38870,55446,60459,105754,99363,109925
KIR2DS5_variant2,0,0,0,0,0,0
KIR3DL2_variant5,0,0,0,0,0,0
FCAR_variant4,7,16,18,0,14,32
NCR1_variant7,1,1,1,4,3,3
NLRP7_variant2,104,159,114,293,278,336
NLRP2_variant5,17,25,16,20,22,26
GP6_variant6,2,3,3,4,3,4
RDH13_variant5,72,121,93,112,111,117
EPS8L1_variant10,0,0,0,0,0,0
VSTM1_variant4,1,2,1,0,1,1
TARM1_variant8,0,0,0,0,0,0
OSCAR_variant1,2,3,3,5,5,3
NDUFA3_variant8,212,367,216,549,569,589
TFPT_variant4,53,96,101,142,135,146
PRPF31_variant5,441,762,617,736,754,794
LOC101928780_variant5,4,0,5,7,4,8
CNOT3_variant8,13,21,59,76,50,80
LENG1_variant4,32,48,36,66,70,66
TMC4_variant2,2,5,3,19,18,18
MBOAT7_variant6,87,108,88,99,90,79
TSEN34_variant8,1,1,0,0,0,0
RPS9_variant10,2780,5024,4475,9068,9019,9466
LILRB3_variant2,55,0,0,16,50,30
KIR2DL3_variant4,0,0,0,0,0,0
KIR2DS4_variant2,0,0,0,0,0,0
KIR3DL2_variant4,0,0,0,0,0,0
NCR1_variant4,1,1,1,4,3,3
NLRP7_variant3,0,0,0,0,0,0
NLRP2_variant4,17,25,16,20,22,26
GP6_variant4,2,3,3,4,3,4
RDH13_variant8,72,121,93,112,111,117
EPS8L1_variant9,0,0,0,0,0,0
VSTM1_variant1,1,2,1,0,1,1
TARM1_variant9,0,0,0,0,0,0
OSCAR_variant6,2,3,3,5,5,3
NDUFA3_variant6,212,367,216,549,569,589
TFPT_variant3,53,96,101,142,135,146
PRPF31_variant7,441,762,617,736,754,1228
MINOS1-NBL1,71,54,63,37,54,146
LOC101928780_variant9,4,0,5,7,4,8
CNOT3_variant4,13,21,59,76,50,80
LENG1_variant3,32,48,36,66,70,66
TMC4_variant10,2,5,3,19,18,18
MBOAT7_variant8,87,108,88,99,90,79
TSEN34_variant1,1,1,0,0,0,0
RPS9_variant5,2780,5024,4475,9068,9019,9466
LILRB3_variant7,0,0,29,11,7,8
KIR3DL3_variant8,0,0,0,0,0,0
LOC100653050,0,0,0,0,0,0
FAM161A,417,702,1813,2682,2612,2858
LOC101928804_variant3,0,0,0,0,0,0
KIR2DL1_variant3,0,0,0,0,0,0
KIR3DL2_variant3,0,0,0,0,0,0
NCR1_variant5,1,1,1,4,3,3
NLRP7_variant9,0,0,0,0,0,0
NLRP2_variant2,17,25,16,20,22,26
GP6_variant10,2,3,3,4,3,4
RDH13_variant6,72,121,93,112,111,117
EPS8L1_variant5,0,0,0,0,0,0
VSTM1_variant2,1,2,1,0,1,1
TARM1_variant4,0,0,0,0,0,0
OSCAR_variant4,2,3,3,5,5,3
NDUFA3_variant4,212,367,216,549,569,589
TFPT_variant1,53,96,101,142,135,146
PRPF31_variant10,735,762,617,736,754,794
LOC101928780_variant10,4,0,6,6,4,8
CNOT3_variant1,13,21,59,76,50,80
LENG1_variant8,32,48,36,66,70,66
TMC4_variant6,2,5,3,19,18,18
MBOAT7_variant3,87,108,88,99,90,79
TSEN34_variant10,1,1,0,0,0,0
RPS9_variant7,2780,5024,4475,9068,9019,9466
LILRB3_variant3,14,19,0,10,17,8
KIR2DS4_variant1,0,0,0,0,0,0
KIR3DL2_variant6,0,0,0,0,0,0
NCR1_variant1,1,1,1,4,3,3
NLRP7_variant6,0,0,0,0,0,0
NLRP2_variant9,17,25,46,25,22,26
CCT4,31916,46350,39466,73422,70938,76109
GP6_variant5,2,3,3,4,3,4
RDH13_variant4,72,121,93,112,111,117
EPS8L1_variant3,0,0,0,0,0,0
VSTM1_variant9,1,2,1,0,1,1
TARM1_variant7,0,0,0,0,0,0
OSCAR_variant10,2,3,3,5,5,3
NDUFA3_variant2,212,367,216,549,569,589
TFPT_variant2,53,96,101,142,135,146
PRPF31_variant9,441,762,617,736,780,843
LOC101928780_variant6,4,0,6,7,4,8
COMMD1,1728,2330,1558,2089,2101,2268
CNOT3_variant2,13,21,59,76,50,80
LENG1_variant10,32,48,36,66,70,66
TMC4_variant4,2,5,3,19,18,18
MBOAT7_variant2,87,108,88,99,90,79
TSEN34_variant6,1,1,0,0,0,0
RPS9_variant8,2780,5024,4475,9068,9019,9466
LILRB3_variant1,0,13,0,0,3,30
KIR3DL3_variant1,0,0,0,0,0,0
KIR2DL3_variant7,0,0,0,0,0,0
LOC100653048,0,0,0,0,0,0
RPSAP26,12,29,20,33,31,31
LOC101928804_variant5,0,0,0,0,0,0
LOC100996743,0,0,0,0,0,0
KIR3DL2_variant7,0,0,0,0,0,0
NCR1_variant10,1,1,1,4,3,3
NLRP7_variant4,0,0,0,0,0,0
NLRP2_variant7,17,25,46,25,22,26
GP6_variant9,2,3,3,4,3,4
RDH13_variant7,72,121,93,112,111,117
EPS8L1_variant6,0,0,0,0,0,0
B3GNT2,5043,6569,5754,6552,6460,7114
VSTM1_variant10,1,2,1,0,1,1
TARM1_variant5,0,0,0,0,0,0
OSCAR_variant5,2,3,3,5,5,3
NDUFA3_variant1,212,367,216,549,569,589
TFPT_variant9,53,96,101,142,135,146
PRPF31_variant1,441,762,617,736,965,794
LOC101928780_variant8,4,0,6,7,4,8
CNOT3_variant10,13,21,59,76,50,80
LENG1_variant1,32,48,36,66,70,66
TMC4_variant3,53,15,57,190,145,202
MIR5192,0,0,0,0,0,0
MBOAT7_variant10,850,1269,556,1175,1069,1079
TSEN34_variant4,482,713,487,909,877,889
RPS9_variant2,3229,5945,5039,10850,10910,11092
LILRB3_variant5,0,0,4,3,2,0
LOC100653044,1,3,2,2,6,2
LILRB5_variant5,0,0,0,1,0,0
LILRB2_variant3,0,0,0,0,0,0
LAIR1_variant1,0,20,0,14,15,21
TTYH1_variant3,221,309,203,466,409,406
LOC101928724,0,1,2,0,0,0
LENG8_variant3,1530,2093,1535,3411,2745,3483
LENG9_variant2,51,111,100,282,274,259
CDC42EP5_variant3,3,5,6,49,50,42
LAIR2_variant4,0,0,0,0,0,0
LOC101929825,0,0,0,0,0,0
KIR3DX1_variant1,0,0,0,0,0,0
LILRA2_variant3,0,0,0,0,0,0
LILRA1_variant3,0,0,0,0,0,0
LILRB1_variant1,0,0,0,0,0,0
MINOS1,909,1725,3492,3695,3764,3976
TMEM17,89,149,184,221,246,243
LILRB4_variant2,0,0,0,0,0,0
LILRP2_variant5,0,0,0,0,0,0
KIR3DL3_variant6,0,0,0,0,0,0
KIR2DL3_variant6,0,0,0,0,0,0
LOC101929821,0,0,0,0,0,0
LOC101928804_variant1,0,0,0,0,0,0
KIR2DL1_variant2,0,0,0,0,0,0
KIR3DL1_variant3,0,0,0,0,0,0
KIR2DL4_variant1,0,0,0,0,0,0
KIR2DS4_variant5,0,0,0,0,0,0
KIR3DL2_variant2,0,0,0,0,0,0
FCAR_variant1,29,2,17,0,14,17
NCR1_variant3,1,1,1,4,3,3
NLRP7_variant1,0,0,0,0,0,0
NLRP2_variant10,0,0,0,0,0,0
GP6_variant7,2,3,3,4,3,4
RDH13_variant10,72,121,93,112,111,117
EPS8L1_variant1,0,0,0,0,0,0
RPL21P37,11,14,10,20,15,13
VSTM1_variant6,1,2,1,0,1,1
TARM1_variant1,0,0,0,0,0,0
OSCAR_variant3,2,3,3,5,5,3
NDUFA3_variant7,212,367,216,549,569,589
TFPT_variant10,53,96,101,142,135,146
PRPF31_variant8,441,762,617,736,754,843
LOC101928780_variant7,4,0,6,7,4,8
