Gene,24hrs.RNASeq_REPLICANT.1,24hrs.RNASeq_REPLICANT.2,24hrs.RNASeq_REPLICANT.3,72hrs.RNASeq_REPLICANT.1,72hrs.RNASeq_REPLICANT.2,72hrs.RNASeq_REPLICANT.3
ZBED4,11461,6082,8873,16471,13753,13979
ALG12,3896,2627,2716,3728,2904,3036
CRELD2,2056,1326,1612,2115,1622,1758
PIM3,5270,3410,4170,6266,5081,5124
OR2W3,4,0,6,3,1,1
IL17REL,43,45,56,53,43,32
TTLL8,3,0,1,4,2,6
MLC1,14,12,9,5,5,5
MOV10L1,10,4,8,8,8,9
PANX2,549,301,476,529,437,449
TRABD,5215,2998,4121,6098,4954,5184
LOC101928719,189,123,131,213,190,178
SELO,1525,1042,1172,1820,1524,1384
TUBGCP6,8175,5100,6165,8866,7242,7168
HDAC10,1228,754,939,1068,810,820
OR2T8,1,0,0,0,1,0
MAPK12,1806,1247,1420,2647,2020,2239
MAPK11,172,134,160,372,274,272
PLXNB2,13326,6132,11466,24485,18735,20544
DENND6B,301,203,246,544,474,488
PPP6R2,9017,5808,6852,10210,8362,8765
LOC101928756,0,0,1,1,0,1
SBF1,19771,13403,14996,21858,17285,17871
ADM2,660,436,460,668,491,511
MIOX,14,16,4,21,7,8
LMF2,3754,2046,2792,4328,3378,3482
NCAPH2,8783,6556,6287,9717,7887,8312
SCO2,555,446,372,575,468,427
TYMP,194,108,155,410,312,277
ODF3B,103,51,66,403,327,307
KLHDC7B,0,2,2,0,1,2
SYCE3,87,60,65,121,102,70
CHKB-CPT1B,653,319,484,540,464,492
CPT1B,4770,3278,3714,5081,4196,4164
CHKB,3316,2224,2465,3495,2961,2869
CHKB-AS1,38,26,29,57,53,45
LOC101928825,6,4,7,20,9,12
MAPK8IP2,1053,752,763,529,379,409
ARSA,1999,1274,1455,1735,1360,1295
SHANK3,3165,1644,2386,3738,2811,2797
LOC101928892,18,6,13,16,16,19
LOC100506917,7,2,4,9,7,2
ACR,5,1,3,4,3,2
LOC150417,4,0,0,0,4,2
RPL23AP82_variant2,536,339,462,426,463,420
RABL2B_variant1,472,896,142,174,634,583
OR2L13,2,1,2,8,5,7
PLCXD1_variant1,9845,5781,9560,9690,1503,6596
GTPBP6_variant1,1598,883,1269,1678,1272,1391
LINC00685_variant2,28,6,20,30,20,30
PPP2R3B_variant2,2948,1994,2432,3406,2752,2698
SHOX_variant1,385,294,237,78,24,65
LOC101927130_variant2,11,3,5,0,1,0
CRLF2_variant1,2,1,1,6,2,4
CSF2RA_variant2,736,296,570,404,613,473
MIR3690_variant1,0,0,0,0,0,0
IL3RA_variant2,44,24,42,47,35,30
LOC101928055_variant2,21,6,20,29,15,8
LOC101928091,10,9,8,1,6,6
LOC101928032,88,38,62,99,65,82
SLC25A6_variant2,31998,16438,27208,36868,28259,31628
ASMTL-AS1_variant2,1,41,87,111,127,63
ASMTL_variant2,8217,4004,7160,10725,9406,10299
P2RY8_variant2,22,15,14,58,56,58
AKAP17A_variant1,3459,2210,2672,4186,3654,3406
CROCCP2,1941,1428,1595,2568,2282,2225
OR2L8,0,3,1,3,2,2
ASMT_variant1,96,74,65,82,78,80
DHRSX_variant2,1331,955,980,1704,1376,1437
LOC101928070,6,9,7,11,9,7
ZBED1_variant1,9567,4983,5562,9685,7961,8442
LOC101928092,170,110,133,190,150,164
CD99P1_variant1,216,160,148,246,216,192
LINC00102_variant2,17,11,7,11,14,8
CD99_variant1,5102,2784,3500,4738,4054,4129
XG,162,140,150,18,18,19
GYG2,9262,4295,7728,10110,8345,9113
OR2AK2,0,1,0,1,1,1
ARSD,1859,1394,1373,1412,1245,1201
ARSE,73,47,69,37,28,41
ARSH,0,0,0,0,0,0
ARSF,1,1,1,0,1,1
CXorf28,0,0,0,0,0,0
MXRA5,633,272,518,536,431,371
ASS1P4,0,0,0,1,0,0
PRKX,14351,8233,11147,10147,8595,8698
LOC389906,2012,1451,1478,2941,2474,2474
TRNAI7,0,0,0,0,0,0
LOC441528,1277,966,941,1889,1600,1443
TRNAI3,0,0,0,0,0,0
LOC729162,575,388,402,825,626,701
TRNAI26,0,0,0,0,0,0
RPL24P9,0,0,0,0,0,0
LOC101928201,0,0,0,0,0,0
LOC347381,0,0,0,0,0,0
LOC101928228,10,3,5,7,8,3
OR2L1P,6,6,6,12,7,8
NLGN4X,12865,7749,9497,9209,7943,7564
MIR4770,0,0,0,0,0,0
RPS5P8,0,0,0,0,0,0
VCX3A,11,13,7,13,7,8
LOC101928246,10,8,6,10,5,1
HDHD1,4309,2410,3506,3555,3150,3377
STS,450,286,327,425,277,260
MIR4767,0,0,0,0,0,0
VCX,11,11,12,25,14,4
OR2L6P,5,3,0,5,3,0
PNPLA4,1963,1207,1506,2293,1949,2051
MIR651,0,0,0,0,0,0
VCX2,0,0,0,0,0,0
LOC101928275,0,4,2,6,0,10
VCX3B,4,2,7,8,10,8
KAL1,26859,19943,19622,26238,22005,21982
FAM9A,0,0,0,0,0,0
OR2L5,0,2,1,1,0,1
FAM9B,13,9,10,12,9,11
LOC442443,0,0,0,0,0,0
TBL1X,9333,5232,7224,14501,11847,13014
GPR143,2059,1384,1521,2289,1946,2087
SHROOM2,4976,3296,3671,5426,4163,4294
LOC100288814,3,2,4,2,2,2
OR2L2,1,0,1,4,1,0
WWC3,7518,4710,5728,8155,6660,6950
CLCN4,3240,1899,2414,4079,3415,3511
MID1,4575,2959,3421,9572,8366,8271
LOC101928302,109,106,81,144,130,130
HCCS,2282,1314,2013,2794,2278,2557
ARHGAP6,26,14,25,82,61,75
AMELX,0,0,0,0,0,0
MIR548AX,0,0,0,0,0,0
OR2L3,0,0,0,0,1,0
MSL3,2160,1600,1701,2891,2348,2563
FRMPD4,19,25,27,10,7,9
PRPS2,3204,2365,2412,3928,3230,3450
TLR7,222,200,209,275,247,198
TLR8-AS1,0,1,1,1,5,1
TLR8,0,2,0,0,0,1
TMSB4X,198247,151330,150350,134070,112469,117775
OR2T32P,0,0,0,0,0,0
FAM9C,6,12,9,11,12,10
LOC100093698,0,0,0,0,0,0
ATXN3L,0,1,0,0,0,0
LOC100133123,0,0,0,0,0,0
GPX1P1,31,19,17,65,33,46
EGFL6,113,74,74,130,95,105
LOC645769,13,7,16,13,21,13
TCEANC,563,500,371,590,557,523
RAB9A,3181,2580,2339,3091,2840,2917
OR2M1P,0,0,0,0,0,0
TRAPPC2,2907,2534,2159,3067,2615,2694
OFD1,5962,4698,4343,5758,5295,5186
GPM6B,14626,11929,10842,10961,9337,9564
GEMIN8,4120,2709,3095,4380,3861,3627
UBE2E4P,1,0,0,0,0,3
GLRA2,5,3,4,4,3,4
NPM1P9,92,71,61,120,104,101
FANCB,2278,1850,1725,3377,3068,2880
MOSPD2,2757,1957,2060,2777,2588,2593
LOC100128521,0,0,0,0,0,0
LOC101927663,122,84,101,173,141,128
OR2M5,0,0,0,0,0,0
ASB9,61,46,42,43,48,43
ASB11,34,20,37,46,56,28
PIGA,1862,1359,1350,1943,1775,1771
PIR-FIGF,10,4,3,4,2,3
FIGF,0,0,3,0,3,2
PIR,898,665,623,817,704,712
BMX,0,0,1,0,0,0
ACE2,57,42,47,58,53,39
TMEM27,575,503,440,497,534,482
CA5BP1,469,305,354,435,349,366
CA5B,1762,1132,1335,2155,1939,1708
INE2,0,0,0,26,20,20
ZRSR2,900,415,777,1084,983,974
AP1S2,45255,38462,32952,23379,23849,21758
GRPR,733,349,460,110,99,99
MAGEB17,7,7,8,1,2,2
RPL6P30,4,4,7,0,0,0
OR2M2,0,0,0,0,0,0
CTPS2,15312,11315,10926,16957,14746,15279
MIR548AM,0,0,0,0,0,0
S100G,3,0,1,1,0,0
SYAP1,6239,4483,4645,6290,5844,5776
TXLNG,9682,6424,7207,7940,7161,7241
RBBP7,18178,12572,14127,24432,21143,21815
REPS2,1852,1310,1275,1399,1220,1150
OR2M3,0,0,0,0,0,0
CBX1P2,3,3,0,0,3,4
NHS,2871,2079,2117,2315,1934,2008
MIR4768,0,0,0,0,0,0
LOC101928389,2,3,1,13,6,5
SCML1,105,80,88,203,169,173
RAI2,254,130,191,204,151,158
OR2M4,0,0,0,0,0,0
BEND2,19,11,20,8,10,10
SCML2,5647,3481,4078,6402,6080,6082
CDKL5,6891,4766,4766,5304,4609,4304
RS1,16,8,4,7,9,4
TRNAV19,2,0,0,0,0,0
PPEF1,46,43,44,115,102,80
LOC100130035,0,1,0,0,0,1
HAUS1P2,0,0,0,0,0,0
OR2T33,1,0,0,0,0,0
PHKA2-AS1,21,13,25,42,20,27
PHKA2,6540,3740,5243,6814,5769,5874
LOC101928415,94,53,77,115,101,80
GPR64,1614,1016,1146,446,381,434
PDHA1,12819,9684,9699,11945,10339,10832
MAP3K15,194,173,142,426,380,388
SH3KBP1,3949,2049,3122,4092,3374,3741
CXorf23,1636,740,1425,2137,2020,2010
LOC729609,2,3,0,3,0,1
OR2T12,0,0,0,0,0,0
MAP7D2,527,300,441,899,742,732
MIR23C,0,0,0,0,0,0
EIF1AX,24224,16630,19401,25964,23880,23510
SCARNA9L,1131,622,1139,1429,1328,1428
RPS6KA3,5099,3195,4082,6930,5936,6078
CNKSR2,7282,4925,5686,8895,8090,7988
KLHL34,14,10,17,13,16,14
SMPX,1,3,1,2,2,2
MBTPS2,685,345,708,928,800,842
YY2,68,38,72,94,70,83
OR2M7,0,0,0,0,0,0
SMS,32273,20873,23511,27885,24590,25346
PHEX,9,7,9,9,12,10
PHEX-AS1,1,1,3,1,0,0
LOC100873065,0,0,0,0,0,0
ZNF645,0,0,0,0,0,0
DDX53,2,1,1,3,0,2
OR14C36,0,0,0,0,0,0
PTCHD1,388,246,288,203,162,169
PRDX4,7784,6510,5669,9300,7989,8309
ACOT9,3680,2645,2567,3404,2968,3051
SAT1,4466,3732,3366,2715,2495,2616
APOO,2447,1775,1864,2134,1854,1943
RPL9P7,33,33,15,30,28,21
CXorf58,9,8,4,4,6,7
KLHL15,5822,4426,4230,7111,6627,6172
EIF2S3,68512,47130,51153,77888,69446,72284
OR2T4,0,0,0,0,0,0
ZFX-AS1,0,0,0,1,2,0
ZFX,5661,3711,4423,6654,5890,5701
SUPT20HL2,59,36,38,28,27,32
SUPT20HL1,10,6,11,1,0,1
PDK3,15846,11301,11056,9976,8302,7951
PCYT1B,3380,2839,2308,4795,3841,3961
LOC101928444,1,1,1,2,0,0
MST1P2,1203,829,885,1607,1296,1290
OR2T6,0,0,0,0,0,0
POLA1,11831,8283,8553,13743,11288,12128
SCARNA23,129,141,92,55,66,56
EEF1B2P3,2,8,10,14,21,8
ARX,1,0,1,32,22,25
LOC441487,0,0,0,0,0,0
LOC389842,90,65,40,101,82,93
MAGEB18,0,0,0,0,0,0
MAGEB6P1,0,0,0,0,0,0
OR2T1,0,0,0,0,0,0
MAGEB6,1,0,0,0,0,0
MAGEB5,0,0,0,0,0,0
VENTXP1,0,0,0,0,0,2
RPL7P58,5,0,0,1,3,6
HMGA1P1,0,0,1,0,3,0
OR2T7,0,0,0,0,0,0
SMEK3P,0,0,0,0,0,0
LOC101928481,0,0,0,0,0,0
DCAF8L2,0,2,0,0,0,0
MAGEB10,21,14,10,14,13,12
OR2T2,0,0,0,0,0,0
VKORC1P1,0,1,1,3,0,0
DCAF8L1,0,0,0,0,0,0
IL1RAPL1,249,217,213,1393,1266,1223
MIR4666B,0,0,0,0,0,0
OR2T3,0,0,0,0,0,0
MAGEB2,0,0,1,0,0,0
MAGEB3,2,1,5,2,1,0
MAGEB4,1,2,0,0,0,0
MAGEB1,5,3,4,0,1,2
NR0B1,5,5,0,6,2,7
CXorf21,17,9,8,10,9,5
CKS1BP6,1,0,3,1,0,1
FTLP2,2,10,4,4,3,2
GK,1062,698,750,1050,836,962
OR2T5,0,0,0,0,0,0
TAB3,4328,3103,2955,3459,2910,2974
FTHL17,0,0,0,0,0,0
DMD,5467,3355,4213,7865,6890,6907
MIR3915,0,0,0,0,0,0
MIR548F5,0,0,0,0,0,0
TBCAP1,0,0,0,2,1,1
FAM47A,1,0,0,2,0,0
FTH1P14,0,0,0,0,0,0
TMEM47,6106,4777,4327,7970,7394,7147
FAM47B,0,0,0,0,0,0
SIAH1P1,0,0,0,0,0,0
MAGEB16,0,0,0,0,0,0
OR2G6,0,0,0,0,0,0
CXorf22,16,18,15,19,21,9
LOC101928564,1,0,4,1,0,0
LOC101928593,0,1,2,3,0,0
CHDC2,9,7,3,9,4,4
CXorf30_variant1,1,0,2,3,1,1
LOC101928627_variant1,0,0,0,0,0,0
RPS15AP40_variant1,8,6,8,7,10,11
LOC101928761_variant2,0,0,0,0,0,0
LOC441488_variant2,18,7,15,23,19,24
FAM47C_variant2,0,0,0,0,0,0
FTH1P18_variant1,0,0,0,0,0,0
PRRG1_variant1,1133,797,752,450,456,418
LOC100420326_variant1,9,4,4,1,0,4
FTH1P19_variant2,0,0,0,0,0,0
FTH1P27_variant1,0,0,0,0,0,0
FAM47DP_variant1,0,0,0,0,0,0
OR2T29,0,0,0,0,0,0
LANCL3_variant2,14,6,8,10,3,8
XK_variant2,166,136,135,247,253,222
CYBB_variant2,14,7,16,20,14,11
DYNLT3,1051,860,737,1092,1062,999
CXorf27,0,0,0,1,1,0
SYTL5,84,70,44,128,127,139
MIR548AJ2,0,0,0,0,0,0
SRPX,500,295,327,612,519,533
RPGR,1416,1116,1149,1951,1796,1712
KLHL17,1711,1179,1399,2064,1788,1731
LOC101927639,49,38,32,37,38,42
OR2T34,0,0,0,0,0,0
OTC,1,0,0,0,0,1
TSPAN7,1759,1180,1300,2219,1691,1934
RNU7-7P,0,0,0,0,0,0
MID1IP1,22328,15291,17128,10275,8404,8950
LOC286442,0,0,0,0,0,0
LOC101927449,0,0,1,1,0,0
OR2T10,0,0,0,0,0,0
MIR3937,0,0,0,0,0,0
MIR1587,0,0,0,0,0,0
RPS11P7,0,0,0,0,0,1
BCOR,14883,9394,10825,9253,7616,7457
LOC101927476,328,248,308,361,296,240
IMPDH1P2,1,2,2,5,0,2
ATP6AP2,10952,7686,8102,10394,9152,9314
MPC1L,2,1,1,0,0,0
CXorf38,2920,2172,2080,2619,2386,2254
OR2T11,0,0,0,0,0,0
MED14,14055,9282,9471,8103,6342,6119
LOC100132831,1,3,3,3,2,3
MKRN4P,0,0,0,0,0,0
RPS2P55,62,40,46,127,97,107
USP9X,184621,104805,141157,77382,70255,65840
OR2T35,0,0,0,0,0,0
LOC643043,2,1,1,0,1,0
DDX3X,63093,37683,50814,71831,63594,63943
NYX,39,24,52,11,13,10
CASK,15297,9652,12146,16128,13955,13875
LOC158781,14,9,24,26,19,18
GPR34,9,14,12,26,16,8
GPR82,147,132,160,151,136,141
RPS15AP39,1,1,2,3,1,0
OR2T27,0,0,0,0,0,0
PPP1R2P9,0,0,0,0,0,0
LOC101927501,1,1,3,1,1,3
IMPDH1P4,2,0,2,2,0,1
NANOGP10,2,0,0,1,0,1
MAOA,1513,1185,1138,2425,2036,2265
MAOB,98,34,68,120,109,113
NDP,4,2,7,74,80,76
EFHC2,520,471,443,463,428,434
OR14I1,0,0,0,0,0,0
RRM2P3,103,41,60,89,68,70
FDPSP5,0,0,0,0,0,0
FUNDC1,1693,1203,1252,1043,981,1095
CHTF8P1,44,16,32,53,49,59
RPL19P20,18,13,13,15,18,19
RPSAP61,1,3,2,0,2,2
DUSP21,0,0,0,0,0,0
KDM6A,9514,6523,7019,7293,6493,6439
CXorf36,123,58,101,150,115,92
LOC101928226,0,0,0,0,0,0
LOC101927528,63,49,63,67,56,55
KRT8P14,0,0,0,0,0,0
LOC392452_variant1,0,0,0,0,0,0
MIR221_variant2,0,0,0,0,0,0
MIR222_variant1,0,0,0,0,0,0
FLJ25917_variant2,2,6,4,3,2,1
KRT18P68,0,0,0,0,0,0
LYPD8_variant1,0,0,0,0,0,0
LOC101927574,2,2,1,1,1,0
LOC392456,0,0,0,0,0,0
GAPDHP65,0,2,2,0,2,0
KRBOX4,2036,1670,1449,2078,1899,1826
ZNF674,1391,1154,1050,1446,1256,1223
ZNF674-AS1,771,635,524,859,805,743
CHST7,2052,1523,1550,1787,1465,1350
SLC9A7_variant1,7782,5520,5677,4963,4290,4156
RP2_variant2,1019,721,775,1304,1861,1231
CXorf31_variant2,32,16,28,43,36,38
PHF16_variant1,46,0,0,0,16,54
RGN_variant2,12,10,12,29,20,20
RNU12-2P_variant2,0,0,0,0,0,0
SH3BP5L,6584,4498,4826,7733,6207,6608
NDUFB11_variant1,5112,3936,3739,5604,4605,5013
RBM10_variant1,8735,5472,6687,9561,7926,8350
UBA1_variant2,28258,14874,21642,24279,18717,21312
INE1_variant1,91,72,85,83,71,65
CDK16_variant1,17949,12558,12832,19312,14907,15099
USP11,17724,8470,14497,19588,15412,17539
ZNF157,191,149,145,155,133,129
SNORA11C,0,0,0,0,0,0
RNU1-3,22498,15545,13812,13780,12173,12454
MIR3124,0,0,0,0,0,0
ZNF41,1434,1020,1014,1659,1540,1466
NUS1P1,191,76,201,196,223,269
ARAF,5426,3249,3751,5245,4110,4282
SYN1,399,230,270,213,173,174
TIMP1,3143,1599,2370,3544,2796,3074
MIR4769,0,0,0,0,0,0
CFP,45,35,34,34,30,23
ELK1,3390,2311,2173,3765,2841,3029
ZNF672,3628,2754,2685,5259,4017,4083
UXT,4246,3090,2757,4555,3806,4231
LOC100133957,15,12,8,17,22,22
CXXC1P1,0,0,0,0,0,0
WASF4P_variant1,22,22,20,16,12,16
LOC441493_variant2,4,2,2,8,6,2
ZNF81_variant1,936,715,698,1016,881,852
ZNF692,3425,2189,2476,4256,3614,3681
ZNF182_variant1,1061,686,833,1388,1284,1332
SPACA5_variant1,1,0,0,0,0,0
ZNF630_variant1,290,200,185,271,249,238
SSX6_variant1,0,0,0,0,0,0
SPACA5B_variant1,0,1,2,0,0,0
SSX5_variant2,2,0,0,0,0,0
TRNAL19,0,0,0,0,0,0
SSX1_variant2,1,0,1,0,0,0
SSX9_variant1,0,0,0,0,0,0
SSX3_variant1,0,0,0,0,0,0
LOC101060049_variant2,0,0,0,0,0,0
TRNAE24,0,0,0,0,0,0
SSX4_variant1,13,8,4,6,4,4
SSX4B_variant1,0,0,0,0,0,0
LOC791096_variant1,0,0,0,0,0,0
SLC38A5_variant2,5,19,19,26,25,34
FTSJ1_variant1,2310,1763,1638,2376,1932,1919
LOC101927635_variant1,4,4,4,4,4,6
PORCN_variant1,598,412,444,520,369,407
PGBD2,1675,1292,1362,1929,1704,1680
EBP_variant2,2668,1886,2036,2988,2398,2676
TBC1D25_variant1,702,326,495,608,476,502
RBM3_variant2,12436,8134,8831,13602,4847,10981
WDR13_variant1,1772,1330,1402,1888,1518,1552
WAS_variant1,36,22,28,28,16,18
SUV39H1_variant2,4203,2821,3003,3664,3014,3114
GLOD5_variant2,1,0,0,1,0,0
GATA1_variant1,4,2,2,1,2,0
HDAC6_variant1,3916,2753,2790,6316,5048,5200
ERAS_variant1,3,0,0,2,0,0
PCSK1N_variant1,0,7,0,8,0,1
TIMM17B_variant2,0,0,0,0,0,0
PQBP1_variant1,2331,1107,1890,2681,2272,2368
SLC35A2_variant1,990,411,599,706,520,578
PIM2_variant1,10065,6844,6679,2485,2008,2188
OTUD5_variant2,3453,2056,2709,3959,3050,3099
KCND1_variant2,591,298,373,391,337,320
LOC100996626,446,298,352,759,455,516
GRIPAP1_variant2,7870,4381,6537,8527,7496,7496
TFE3_variant1,6114,2808,4568,2178,1707,2069
CCDC120_variant1,747,442,407,631,298,393
PRAF2_variant2,704,398,480,581,404,534
WDR45_variant1,742,563,561,729,440,543
GPKOW_variant2,2966,2057,2293,3410,2885,2974
MAGIX_variant2,6,0,3,5,0,0
PLP2_variant2,260,160,180,184,149,168
PRICKLE3_variant1,524,260,409,419,322,280
SYP_variant2,284,189,172,98,86,99
LOC100996657,14334,10221,10987,15860,15329,14308
CACNA1F_variant1,0,0,0,0,0,0
HSPB1P2_variant1,0,0,0,16,0,0
CCDC22_variant2,0,0,0,0,0,0
FOXP3_variant1,88,40,59,61,40,50
PPP1R3F_variant1,760,482,532,987,841,739
GAGE10_variant2,4,3,2,0,1,0
GAGE12J_variant1,0,0,0,0,0,0
GAGE13_variant2,0,0,0,0,0,0
GAGE2E_variant2,0,0,0,1,0,5
GAGE2D,0,0,0,0,0,0
NBPF12_variant2,4,0,0,0,0,0
GAGE12I,0,0,0,0,0,0
GAGE2C,2,0,4,0,0,0
GAGE2B,0,0,0,0,0,0
GAGE12C_variant2,0,0,0,1,0,0
GAGE12D_variant1,0,0,0,0,0,0
GAGE12E_variant1,0,0,0,1,0,0
GAGE12F_variant2,0,0,0,0,0,0
GAGE12G_variant2,0,0,0,0,0,0
GAGE12H_variant1,0,0,0,1,0,0
GAGE2A_variant1,1,0,0,0,0,0
LOC729574,0,0,1,2,3,0
HYDIN2_variant1,0,0,61,0,0,0
GAGE1_variant2,1,0,1,0,1,0
VDAC1P2_variant2,40,23,19,35,28,26
SALL1P1_variant2,0,0,0,0,1,0
PAGE1_variant1,0,0,0,0,0,0
PAGE4_variant1,18,10,10,14,8,14
USP27X-AS1_variant1,42,34,30,75,57,60
USP27X_variant1,893,377,531,868,902,1134
CLCN5_variant1,4956,3645,3549,4314,3650,3600
MIR532,0,0,0,0,0,0
LOC101927468_variant2,1,0,0,0,0,0
MIR188_variant2,0,0,0,0,0,0
MIR500A_variant1,0,0,0,0,0,0
MIR362_variant2,0,0,0,0,0,0
MIR501_variant2,0,0,0,0,0,0
MIR500B_variant1,0,0,0,0,0,0
MIR660_variant1,0,0,0,0,0,0
MIR502_variant2,0,0,0,0,0,0
AKAP4_variant2,0,0,0,0,0,0
CCNB3_variant1,15,18,15,18,45,31
FAM110C,453,332,284,331,280,275
DGKK_variant2,0,0,0,0,0,0
SHROOM4_variant1,150,236,111,201,234,208
H3F3AP5_variant1,123,82,90,85,87,97
BMP15_variant1,0,0,0,0,0,0
LOC101060199_variant1,0,0,0,0,0,0
LOC101926971_variant2,0,0,0,0,0,0
LOC101926990_variant1,0,0,0,0,0,0
SH3YL1,1421,915,1010,1093,1019,1029
NUDT10_variant2,1529,1201,1118,1899,1737,1814
CXorf67_variant1,2,0,1,2,2,4
NUDT11_variant1,2951,2294,2296,4593,3889,4090
CENPVP2_variant2,136,107,108,192,148,156
CENPVP1_variant2,136,107,108,192,148,156
GSPT2_variant1,4216,2633,3118,5938,5324,5358
MAGED1_variant1,18299,7934,13686,18349,15056,16458
ACP1,18622,14520,13767,20666,18209,19237
LOC401589_variant2,0,0,0,0,0,0
MAGED4B_variant2,5544,3552,4099,5559,4640,4720
SNORA11E_variant1,33,18,20,14,11,12
MAGED4_variant1,6725,4343,5123,6937,5685,5787
SNORA11D_variant1,33,18,20,14,11,12
LOC100129860_variant1,2,2,0,1,0,0
FAM150B,184,129,102,46,61,35
XAGE2_variant2,0,0,0,0,0,0
XAGE1B_variant2,0,0,0,0,0,0
XAGE1A,0,0,0,0,0,0
LOC101060193,0,0,0,0,0,0
XAGE1C,0,0,0,0,0,0
XAGE1D,0,0,0,0,0,0
XAGE1E_variant1,0,0,0,0,0,0
LOC101927262,6,6,9,4,4,3
LOC100996564_variant1,0,0,0,0,0,0
SSX8_variant1,0,0,0,0,0,0
SSX7_variant2,0,0,0,0,0,0
SSX2_variant2,3,0,0,2,0,0
LOC727944,0,0,0,0,0,0
SSX2B_variant1,0,0,6,0,0,0
SPANXN5_variant2,0,0,0,0,0,0
XAGE5_variant2,0,0,0,0,0,0
XAGE3_variant2,0,1,0,0,3,1
FAM156B_variant1,1535,995,1211,1943,1761,1693
FAM156A_variant2,554,328,428,859,557,607
GPR173_variant1,789,566,530,1238,1028,1034
LOC100996637,0,0,0,0,0,0
TSPYL2_variant1,2447,1528,1964,2635,2364,2230
ACTG1P10_variant1,74,36,67,97,71,77
KDM5C_variant2,11944,6928,8983,11942,9736,10444
IQSEC2_variant1,454,302,320,396,306,314
LOC101060056_variant2,0,0,0,0,0,0
SMC1A_variant1,28576,14251,22801,41188,34002,35501
RIBC1_variant2,208,161,169,228,162,196
HSD17B10_variant2,3569,2295,2648,3802,2966,3182
LOC100125392_variant2,0,0,0,0,0,0
LOC101927362,0,0,0,0,0,0
VTRNA3-1P_variant2,0,0,0,0,0,0
HUWE1_variant2,56471,32750,41064,47418,37408,38693
MIR98_variant1,0,0,0,0,0,0
MIRLET7F2_variant1,0,0,0,0,0,0
LOC100128454_variant1,0,0,0,0,0,0
PHF8_variant1,2797,2030,1944,2382,1768,1822
FAM120C_variant2,536,327,424,721,575,546
WNK3_variant2,8233,8584,6097,13834,8805,8366
TRNAG-CCC_variant2,0,3,2,0,0,0
TMEM18,4532,3590,3335,5468,4585,4907
RPL7AP71_variant2,5,2,6,1,1,2
TSR2,4073,2244,3072,4982,3980,4475
FGD1,5655,2909,4175,6235,5031,5054
GNL3L,11006,7526,8089,10122,7947,8051
ITIH6,7,5,3,0,5,1
MAGED2,31410,24655,23386,35175,30584,31725
SNORA11,7,16,3,5,2,7
TRO,12084,8537,8714,14478,12150,12550
PFKFB1,63,55,59,100,82,76
LOC339822,1,1,1,0,0,0
APEX2,2495,1946,1765,2816,2097,2284
ALAS2,35,23,24,54,36,55
PAGE2B,2,2,3,1,13,1
PAGE2,1,0,3,0,0,1
FAM104B,1085,825,708,1200,1068,1188
LOC101060042,0,0,0,0,0,0
LOC101060385,1,0,0,0,0,0
MTRNR2L10,36,30,13,2,3,0
PAGE5,0,0,0,0,0,0
PAGE3,0,0,0,0,0,0
MIR4536-1,0,0,0,0,0,0
MAGEH1,1985,1590,1385,2380,2108,2135
USP51,2983,2179,2192,2845,2559,2440
LOC101928692,15,7,12,19,15,25
FOXR2,0,0,0,1,0,0
LOC101060391,1477,959,1040,922,920,835
XAGE-4,0,0,0,0,0,0
RRAGB,1695,1150,1270,2027,1802,1856
KLF8,3078,2017,2215,2501,2220,2021
UBQLN2,3592,2496,2482,3822,3066,2801
LOC550643,3222,2114,2355,3266,2595,2630
UQCRBP1,22,15,21,13,23,19
SPIN3,3730,2607,3028,4230,3859,3725
SNTG2,1345,883,982,661,592,565
SPIN2B,996,727,815,1282,1077,1093
SPIN2A,235,190,170,300,311,269
FAAH2,693,581,520,869,762,807
MTHFD1P1,20,13,11,22,20,29
ZXDB,2621,2031,1902,2661,2368,2184
NLRP2P,0,0,0,0,0,0
ZXDA,1065,802,796,1573,1532,1377
MYCLP2,0,0,0,0,0,0
LOC101927426,4,2,2,2,0,0
KRT8P17,0,0,0,0,0,0
LOC653588,1,1,1,4,2,2
CBX1P1_variant1,0,0,0,2,0,1
SPIN4_variant2,1398,807,1102,1009,904,932
LOC92249_variant1,134,96,95,150,122,136
TPO,94,64,85,21,20,17
ARHGEF9_variant1,5671,3660,4380,7030,5892,6133
BTF3P8_variant2,7,4,8,10,6,6
MIR1468_variant1,0,0,0,0,0,0
AMER1,5345,3366,3935,4400,3261,3528
ASB12,29,8,18,16,13,5
MTMR8,355,210,298,185,154,178
SHC1P1,7,4,2,0,0,0
PXDN,53783,30174,41992,42502,34134,34842
ZC4H2,6242,4732,4253,4875,3981,4318
LOC101927466,0,0,0,0,0,0
ZC3H12B,1641,1050,1305,1418,1247,1162
LAS1L,12484,7894,9823,13949,11898,12461
FRMD8P1,0,0,0,0,1,0
MSN,36934,23102,25787,37549,30497,33195
NANOGP9,2,3,2,0,1,0
ETF1P3,1,0,0,0,0,0
MIR223,0,0,0,0,0,0
MYT1L,8,2,1,1,2,1
VSIG4,0,0,0,0,0,0
HEPH,24140,16897,17462,31773,27512,28854
EDA2R,1349,1104,966,1324,996,932
EIF1AXP1,2100,1344,1487,1721,1637,1727
LOC101927493,10,7,8,4,7,8
AR,2626,1838,1842,3206,2573,2473
OPHN1,5448,3145,4386,5858,5186,4673
