Gene,3hrs.RNASeq_REPLICANT.1,3hrs.RNASeq_REPLICANT.2,3hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
TUBB_variant5,2889,5200,3558,6469,8775,4692
FLOT1_variant1,677,897,800,1037,1541,1127
IER3_variant3,0,0,0,0,0,0
LINC00243_variant4,4,0,0,0,49,0
DDR1_variant5,2142,3835,2642,3838,4545,3188
MIR4640_variant2,0,0,0,0,0,0
GTF2H4_variant3,252,412,515,742,1017,760
VARS2_variant1,610,938,650,1355,1830,1236
SFTA2_variant3,0,0,0,1,0,0
DPCR1_variant5,0,0,3,0,16,0
RCC2,42139,63415,52080,128945,192432,115955
MIR558,0,0,0,0,0,0
MUC21_variant1,0,0,0,0,0,0
MUC22_variant4,0,1,0,0,0,1
HCG22_variant6,0,0,2,0,0,0
C6orf15_variant6,3,9,2,1,0,1
PSORS1C1_variant5,0,0,0,0,0,0
CDSN_variant2,0,0,0,0,0,0
PSORS1C2_variant2,0,0,5,7,0,0
TTC27,2231,4196,5005,7928,10772,6236
CCHCR1_variant5,132,236,133,351,399,333
TCF19_variant1,250,469,351,519,681,469
POU5F1_variant3,1352,2508,1470,2832,5060,2527
PSORS1C3_variant4,0,0,0,0,0,0
HCG27_variant6,2,15,9,3,18,12
HLA-C_variant5,50,113,179,270,361,336
RPL3P2_variant5,0,0,0,0,0,0
HLA-B_variant1,766,1132,817,1364,2007,1111
MIR4765,0,0,0,0,0,0
DHFRP2_variant5,0,0,1,2,0,0
LOC101929072_variant3,5,2,0,14,22,11
MICA_variant4,264,349,227,453,643,391
HCG26_variant5,0,0,0,0,1,1
MICB_variant1,0,0,0,0,0,0
LINC00486,2,1,3,1,5,3
MCCD1_variant2,3,4,5,6,8,4
ATP6V1G2-DDX39B_variant4,622,54,31,13,20,16
DDX39B_variant4,10194,16425,10245,21055,28729,15760
SNORD117_variant2,0,1,0,0,0,0
SNORD84_variant1,0,0,0,0,0,0
ATP6V1G2_variant6,16,23,9,16,21,11
NFKBIL1_variant3,131,203,184,214,266,211
LTA_variant2,0,0,0,1,2,0
TNF_variant4,0,1,0,2,3,4
LTB_variant8,7,11,14,25,30,26
LOC100271832,1,9,4,11,11,3
LST1_variant6,0,1,0,0,2,0
NCR3_variant2,0,1,1,0,1,1
AIF1_variant1,26,39,40,118,171,113
PRRC2A_variant2,4419,2909,1952,7493,13525,10986
SNORA38_variant1,65,137,132,68,80,8
BAG6_variant5,2346,4054,2460,4384,6348,3162
APOM_variant7,22,27,14,38,61,40
C6orf47_variant4,239,252,53,245,95,350
GPANK1_variant4,414,739,487,979,1313,836
LTBP1,2614,4169,3572,6418,9322,5906
CSNK2B_variant1,1783,2815,2017,2693,4095,3237
LY6G5B_variant5,0,0,0,0,2,0
LY6G5C_variant1,0,0,0,0,0,0
ABHD16A_variant4,3,0,7,0,9,7
MIR4646_variant2,0,0,0,0,0,0
LY6G6F_variant2,0,0,0,0,0,0
LY6G6E_variant2,0,0,0,0,0,0
LY6G6D_variant5,1,0,0,2,4,1
LY6G6C_variant7,0,4,1,0,1,0
C6orf25_variant2,3,0,64,0,4,0
DDAH2_variant7,401,628,548,1195,1443,1063
CLIC1_variant4,3235,4097,1453,2857,3698,2132
MSH5-SAPCD1_variant1,0,0,0,0,0,0
MSH5_variant1,0,0,0,0,0,0
VARS_variant5,183,0,0,0,0,285
LSM2_variant1,463,738,540,996,1268,746
HSPA1L_variant3,99,77,107,286,426,306
HSPA1A_variant5,5,0,0,32,49,18
HSPA1B_variant1,2731,4677,3111,13588,17939,9400
C6orf48_variant4,106,0,0,40,111,0
SNORD48_variant5,0,0,0,0,0,0
SNORD52_variant5,0,0,0,0,0,0
NEU1_variant2,843,1309,894,1098,1441,893
SLC44A4_variant1,27,57,8,104,16,150
EHMT2_variant5,4632,7541,5044,8023,10655,5530
C2_variant3,3,6,4,9,13,5
ZBTB12_variant3,0,0,0,0,0,0
CFB_variant2,1,0,3,0,0,0
NELFE_variant5,749,1301,997,1816,2476,1703
MIR1236_variant2,0,0,0,0,0,0
SKIV2L_variant1,588,1077,767,1500,1881,1139
DOM3Z_variant2,156,239,146,222,326,207
STK19_variant4,355,643,394,882,1188,644
C4A_variant1,21,22,51,125,171,189
CYP21A1P_variant3,20,43,23,45,57,45
TNXB_variant5,254,351,209,1068,1450,922
PRRT1_variant5,1,1,4,4,8,6
LOC100507547_variant8,13,4,19,40,0,8
PPT2_variant2,217,225,234,390,423,286
PPT2-EGFL8_variant4,0,0,0,0,0,0
MIR4430,0,0,0,0,0,0
EGFL8_variant2,0,0,0,0,0,0
AGPAT1_variant6,1024,1564,1003,1199,2137,1412
RNF5_variant2,224,439,368,500,699,452
AGER_variant5,22,36,42,120,143,114
PBX2_variant7,13,1,41,35,32,9
GPSM3_variant7,16,20,4,27,41,27
NOTCH4_variant3,0,0,0,0,0,0
C6orf10_variant8,0,0,0,0,6,0
HCG23_variant3,0,0,0,0,0,0
ARHGEF10L,4011,6406,4173,6599,8467,5135
RASGRP3,5,6,3,35,45,29
BTNL2_variant8,0,1,1,0,2,0
LOC101929163_variant2,0,0,0,0,0,0
HLA-DRA_variant3,0,0,0,0,0,0
HLA-DRB3_variant2,0,0,0,0,0,0
HLA-DRB1_variant1,22,39,30,71,110,66
HLA-DQA1_variant5,0,0,0,1,0,0
HLA-DQB1_variant6,10,19,17,38,42,27
HLA-DQA2_variant2,0,0,0,0,0,0
MIR3135B_variant3,0,0,0,0,0,0
FAM98A,2215,4291,7091,8246,10438,7888
HLA-DQB2_variant5,0,0,0,0,0,0
TAP2_variant3,156,134,125,20,153,19
PSMB8_variant6,63,98,61,126,163,109
TAPSAR1_variant6,6,15,6,11,20,2
TAP1_variant1,295,386,138,106,120,107
PSMB9_variant7,8,14,15,5,8,1
PPP1R2P1_variant8,0,0,0,0,0,0
LOC100294145_variant4,0,2,39,0,0,73
HLA-DMB_variant5,8,11,14,32,41,18
ATP6V0E1P3,11,8,12,22,45,26
HLA-DMA_variant4,39,64,48,77,108,84
BRD2_variant1,5232,8569,6730,19963,29656,22845
HLA-DOA_variant6,114,0,23,2,108,1
HLA-DPA1_variant3,0,0,0,0,0,0
HLA-DPB1_variant2,0,0,0,0,0,0
HLA-DPB2_variant4,0,0,0,0,0,0
HNRNPA1P61,10,9,16,30,40,32
COL11A2_variant7,0,0,0,0,0,0
RXRB_variant1,0,0,0,4,4,0
RNY4P10_variant3,0,0,0,0,0,0
SLC39A7_variant6,676,1371,1493,1780,2429,1709
HSD17B8_variant2,29,46,29,80,84,44
MIR219-1_variant5,0,0,0,0,0,0
RING1_variant1,0,0,0,0,0,25
HCG25_variant1,0,0,1,0,0,0
VPS52_variant5,0,0,0,0,0,29
MYADML,0,0,0,0,0,1
RPS18_variant3,21077,29321,19340,35484,47967,20899
B3GALT4_variant2,0,0,0,0,0,0
WDR46_variant4,0,0,0,0,0,0
PFDN6_variant5,267,519,546,962,1300,1090
RGL2_variant2,228,81,30,69,159,77
TAPBP_variant5,8,20,11,56,120,115
ZBTB22_variant3,0,0,0,0,0,0
DAXX_variant1,1818,1869,1933,1503,4034,1734
LYPLA2P1_variant2,1,4,2,0,5,0
SLC25A5P2,0,0,0,1,1,1
KIFC1_variant1,2032,3189,2176,271,0,787
RPL12P1_variant1,0,0,0,0,0,0
TRNAA38_variant1,0,0,0,0,0,0
TRNAA8_variant1,0,0,0,0,0,0
TRNAA12_variant3,0,0,0,0,0,0
TRNAT21_variant1,0,0,0,0,0,0
TRNAA5_variant2,0,0,0,0,0,0
RPSAP2_variant7,0,0,0,0,0,0
TRNAV18_variant6,0,0,0,0,0,0
TRNAR24_variant4,0,0,0,0,0,0
TRNAK29_variant4,2,5,3,1,2,1
TRNAA11_variant6,0,0,0,0,0,0
TRNAF8_variant5,0,0,0,0,0,0
TRNAF4_variant1,0,1,0,1,0,0
TRNAA19_variant5,0,0,0,0,0,0
MIR548AD,0,0,0,0,0,0
TRNAF3_variant8,0,0,0,0,0,0
TRNAA34_variant1,0,0,0,0,0,0
TRNAA1_variant8,0,0,0,0,0,0
TRNAF5_variant3,0,0,0,0,0,0
TRNAA6_variant1,0,0,0,0,0,0
TRNAA10_variant7,0,0,0,0,0,0
TRNAF9_variant8,0,0,0,0,0,0
TRNAA13_variant8,0,0,0,0,0,0
LOC401242_variant5,0,0,1,2,0,0
TRNAA27_variant2,0,0,0,0,0,0
TRNAR9_variant5,0,0,0,0,0,0
TRNAL-CAA_variant1,0,0,0,0,0,0
HCG14_variant1,0,1,2,0,2,3
TRIM27_variant4,0,0,11,38,0,0
TRNAL22_variant6,0,0,0,0,0,0
TRNAQ11_variant1,0,0,0,0,0,0
TRNAL20_variant6,0,0,0,0,0,0
C6orf100_variant2,1,0,0,0,0,0
RPL21P36_variant2,0,0,0,0,0,0
TRNAM12_variant5,0,0,0,0,0,0
TRNAK22_variant1,0,1,1,0,1,0
TRNAM8_variant1,0,0,0,0,0,0
KRT18P1_variant4,0,0,0,0,0,0
TRNAF7_variant3,0,0,0,0,0,0
TRNAE6_variant3,0,0,0,0,0,0
HCG16_variant3,145,284,219,235,364,198
TRNAL17_variant3,0,0,0,0,0,0
ZNF311_variant7,0,0,0,0,0,0
ACTL8,155,282,240,363,466,287
LOC100288911_variant1,116,168,145,149,183,110
LOC100129636_variant8,0,0,0,0,0,0
OR2W1_variant6,0,0,0,0,0,0
SAR1AP1_variant1,0,0,1,2,1,2
OR2B3_variant7,0,0,0,0,0,0
OR2J3_variant3,0,0,0,0,0,1
OR2J2_variant4,0,0,0,0,0,0
CRIM1_variant1,4578,6865,6848,14589,21160,12661
LOC101929006_variant2,0,0,0,0,2,0
OR14J1_variant6,0,0,0,0,0,0
OR5V1_variant5,0,0,0,0,0,0
OR12D3_variant5,0,0,0,0,0,0
LOC101929500,163,189,162,374,816,542
OR12D2_variant5,0,0,0,0,0,0
OR11A1_variant4,1,1,0,2,2,2
OR10C1_variant6,0,0,0,0,0,0
OR2H1_variant4,0,0,0,0,0,0
MAS1L_variant7,0,0,0,0,0,0
RPS17P1_variant1,0,0,0,0,0,0
LINC01015_variant3,0,0,0,0,0,0
FEZ2,1411,1949,1697,4220,6013,3457
GABBR1_variant5,0,0,0,0,0,0
SUMO2P1_variant5,0,0,0,0,0,0
MOG_variant2,0,0,0,34,9,7
ZFP57_variant5,19,24,16,16,26,13
HLA-F_variant3,23,31,13,11,18,26
HLA-F-AS1_variant7,0,0,0,0,2,0
LOC101929521,0,0,0,0,0,0
IFITM4P_variant2,0,0,0,0,0,0
gene41843,0,0,0,0,0,0
HCG4_variant2,22,38,25,24,40,23
LOC554223_variant9,0,3,2,3,0,1
RPL7AP7_variant5,3,1,1,0,1,2
HLA-G_variant5,0,2,0,0,1,0
gene41855,0,0,0,0,0,0
HLA-H_variant8,0,0,0,0,3,0
HLA-A_variant4,0,2,0,0,2,1
VIT,2,1,2,15,32,19
HCG4B_variant7,0,0,0,0,4,3
HLA-K_variant4,0,0,0,0,0,0
HCG9_variant3,0,0,0,0,0,0
STRN,5903,8049,9082,11344,18431,13809
ZNRD1-AS1_variant3,0,0,0,0,0,0
HLA-J_variant2,0,0,0,0,0,0
HCG8_variant2,6,9,11,12,21,20
ZNRD1_variant8,273,424,241,487,618,264
PPP1R11_variant2,0,0,3,0,0,0
RNF39_variant4,0,0,0,0,0,0
HEATR5B,3113,4494,3941,4023,5643,3669
TRIM31_variant1,0,7,1,1,0,2
TRIM40_variant1,0,0,0,0,0,0
TRIM10_variant3,0,0,0,0,0,0
TRIM15_variant2,0,0,0,0,0,0
TRIM26_variant8,0,0,0,0,0,0
HCG17_variant6,1,0,2,2,0,0
HLA-L_variant3,0,0,0,0,0,0
HCG18_variant6,519,32,0,0,5,10
GPATCH11,617,874,872,1477,2199,1620
TRIM39_variant4,195,328,249,578,877,546
TRIM39-RPP21_variant5,0,0,0,0,0,0
RPP21_variant7,0,0,0,0,4,0
SUCLA2P1_variant6,2,13,18,28,4,2
RANP1_variant1,0,0,0,0,0,0
HLA-E_variant3,371,716,435,808,1112,664
LOC101927876,0,0,0,0,0,0
EIF2AK2,2150,3231,4980,7588,11950,10293
GNL1_variant8,1774,929,4544,5026,8460,5691
PRR3_variant7,209,317,245,475,743,604
ABCF1_variant1,1844,3470,4206,6875,8544,7312
MIR877_variant4,0,0,0,0,0,0
PPP1R10_variant6,735,1148,847,820,1824,1371
MRPS18B_variant1,568,870,651,1015,1316,745
ATAT1_variant5,89,102,115,115,223,228
PTMAP1_variant2,1,1,2,6,10,14
C6orf136_variant2,58,83,56,89,158,125
DHX16_variant3,787,1260,954,1760,2381,1551
SULT6B1,0,0,1,0,1,1
PPP1R18_variant3,43,216,183,212,267,325
MDC1_variant6,0,0,0,0,0,0
TUBB_variant2,30255,46187,26686,52765,78171,44883
FLOT1_variant3,677,897,800,1037,1541,1127
IER3_variant1,484,740,482,1720,2579,1782
LOC100996707,0,0,0,0,0,0
MUC22_variant8,0,1,0,0,0,1
HCG22_variant5,2,2,0,1,2,3
TCF19_variant7,242,540,351,700,879,549
POU5F1_variant1,1586,2219,1423,2642,4436,2640
PSORS1C3_variant6,0,0,0,0,0,0
HCG27_variant3,1,0,5,0,0,0
HLA-C_variant1,50,113,179,270,361,336
RPL3P2_variant2,0,0,0,0,0,0
HLA-B_variant3,0,5,0,0,0,0
DHFRP2_variant1,0,0,0,0,1,0
LOC100505876,2701,3731,3999,4279,7760,5086
LOC101929072_variant2,0,0,0,0,0,0
MICA_variant1,206,337,207,443,712,503
LOC101929111_variant4,0,3,0,0,0,0
HCP5_variant4,66,77,63,113,154,74
HCG26_variant2,0,2,0,2,2,5
MICB_variant5,0,12,0,8,13,0
CEBPZ,28018,38337,34681,56439,78975,47239
MCCD1_variant1,0,0,0,0,0,0
ATP6V1G2-DDX39B_variant8,0,0,0,0,0,0
DDX39B_variant2,143,167,112,213,315,298
SNORD117_variant7,0,1,0,0,0,0
SNORD84_variant3,0,0,0,0,0,0
ATP6V1G2_variant1,16,23,9,16,21,11
NFKBIL1_variant1,131,203,184,214,266,211
LTA_variant6,0,0,0,0,2,0
TNF_variant7,0,1,0,2,3,4
LTB_variant6,7,11,14,25,30,26
NDUFAF7,2527,3711,2766,4655,6711,4210
LST1_variant3,0,1,0,0,2,0
NCR3_variant7,0,1,1,0,1,1
AIF1_variant4,26,47,60,148,212,156
PRRC2A_variant1,4419,2909,1952,7493,13525,10986
SNORA38_variant5,65,137,132,68,80,8
BAG6_variant4,2990,2161,1050,3180,4135,1528
APOM_variant1,22,27,14,38,61,40
C6orf47_variant5,239,252,53,245,95,350
GPANK1_variant2,414,739,423,979,1313,836
PRKD3,6153,7766,7412,10492,15778,9123
CSNK2B_variant5,1783,2815,2017,2693,4095,3237
LY6G5B_variant3,0,0,0,0,2,0
LY6G5C_variant4,0,0,0,0,0,0
ABHD16A_variant6,3,0,7,0,9,7
MIR4646_variant1,0,0,0,0,0,0
LY6G6F_variant4,0,0,0,0,0,0
LY6G6E_variant1,0,0,0,0,0,0
LY6G6D_variant6,0,0,0,1,0,1
LY6G6C_variant2,0,0,0,0,1,2
C6orf25_variant6,17,21,0,149,6,18
LOC101929542,0,1,1,4,6,0
DDAH2_variant2,337,600,425,1243,1511,1032
CLIC1_variant1,3239,4097,1453,2865,3708,2137
MSH5-SAPCD1_variant8,0,0,0,36,10,0
MSH5_variant4,11,0,0,0,0,0
SAPCD1_variant3,0,0,0,0,0,0
VWA7_variant6,4,7,6,3,10,17
VARS_variant2,1940,4504,5852,10648,10652,6968
NEU1_variant3,843,1309,894,1098,1441,893
SLC44A4_variant3,0,0,0,0,0,0
EHMT2_variant2,959,3687,3059,4379,5225,5186
QPCT,256,301,288,328,457,243
C2_variant1,6,9,2,6,5,14
CFB_variant5,1,2,3,5,12,4
NELFE_variant1,749,1301,997,1816,2476,1703
MIR1236_variant3,0,0,0,0,0,0
SKIV2L_variant3,588,1077,767,1500,1881,1139
DOM3Z_variant5,156,239,146,222,326,207
STK19_variant1,63,92,78,163,202,111
C4B_2,0,0,0,0,0,0
CYP21A1P_variant4,6,7,0,0,19,0
TNXA_variant2,0,2,0,0,0,5
CDC42EP3,5904,8076,6342,6343,11202,7095
C4B_variant3,0,0,0,0,0,0
CYP21A2_variant5,0,0,0,1,0,0
TNXB_variant2,2,33,60,108,58,26
PRRT1_variant7,1,1,4,4,8,6
LOC100507547_variant7,0,0,0,0,0,4
PPT2_variant1,217,225,234,390,423,286
PPT2-EGFL8_variant3,58,70,21,56,100,77
EGFL8_variant5,12,31,33,52,86,59
AGPAT1_variant1,0,0,0,0,0,0
IGSF21,304,549,482,1531,2254,1399
RNF5_variant3,224,439,368,500,699,452
AGER_variant4,22,36,42,120,143,114
PBX2_variant6,155,235,368,923,1382,820
GPSM3_variant6,16,20,4,27,41,27
NOTCH4_variant1,8,15,18,99,70,63
C6orf10_variant7,0,0,0,0,0,0
HCG23_variant2,2,4,3,5,12,8
BTNL2_variant4,0,0,0,1,0,0
HLA-DRA_variant2,0,0,0,0,0,0
LOC101929559,0,1,0,1,3,1
HLA-DRB4_variant2,3,11,2,7,17,6
PRKRAP1_variant2,0,0,0,0,0,0
LOC100294316,0,0,0,0,0,0
HLA-DRB1_variant4,57,67,66,145,211,118
HLA-DQA1_variant1,0,0,0,0,0,0
HLA-DQB1_variant4,0,5,3,34,26,31
RMDN2,224,309,255,417,647,429
HLA-DQA2_variant3,0,0,0,0,0,0
MIR3135B_variant6,0,0,0,0,0,0
HLA-DQB2_variant6,0,0,0,0,0,0
HLA-DOB_variant3,0,1,0,0,2,1
TAP2_variant7,101,227,130,176,290,184
PSMB8_variant4,63,98,61,126,163,109
TAPSAR1_variant1,0,9,28,0,0,6
TAP1_variant6,89,103,0,2,0,40
PSMB9_variant5,2,9,6,15,12,8
PPP1R2P1_variant1,0,0,0,0,0,0
RMDN2-AS1,0,0,0,1,1,0
LOC100294145_variant2,255,396,316,372,468,346
HLA-DMB_variant4,0,0,0,0,0,0
HLA-DMA_variant1,39,64,48,77,108,84
BRD2_variant3,13,4,0,4,6,0
HLA-DOA_variant4,0,0,0,1,0,0
HLA-DPA1_variant2,82,74,59,77,229,115
HLA-DPB1_variant5,157,279,255,468,574,462
HLA-DPB2_variant7,0,0,0,0,0,0
COL11A2_variant6,21,3,76,94,6,152
HCG25_variant4,1,2,0,1,5,5
VPS52_variant7,758,1210,883,1153,1687,1175
RPS18_variant6,2541,4090,2235,5721,5634,3856
KIFC1_variant2,586,1338,1054,4091,5387,4399
CYP1B1,275,406,535,1725,2451,1432
RPL12P1_variant3,24,22,14,31,59,29
PHF1_variant1,1090,1425,892,1729,2584,1514
CUTA_variant2,3592,6153,4595,7593,10012,6294
SYNGAP1_variant2,2056,2647,1668,2136,4341,2775
MIR5004_variant2,0,0,0,0,0,0
ZBTB9_variant2,1358,2240,2141,4798,7121,4590
YTHDC1_variant1,4187,6450,6896,12826,18396,14230
MT2P1_variant2,0,0,0,2,1,2
TMPRSS11E_variant2,73,52,46,92,174,105
CYP1B1-AS1,0,2,1,5,3,3
UGT2B15_variant2,0,0,0,8,15,0
UGT2B10_variant1,0,2,2,2,3,0
LOC101927264_variant1,0,0,0,0,0,0
UGT2A3_variant2,0,0,0,2,0,0
RPL7P12,0,3,0,5,7,1
LOC101929773,2,1,1,1,2,0
ARHGAP27_variant2,495,329,236,1033,616,524
PLEKHM1_variant1,687,1119,888,1094,1962,1304
MIR4315-1_variant1,0,0,0,0,0,0
LRRC37A4P_variant2,284,360,238,608,827,678
LOC101929774,81,84,80,139,266,192
LOC101929778,6,0,0,0,0,0
NSFP1_variant2,26,58,35,147,152,102
LOC100996709,5,10,3,24,23,23
GAPDHP25,1,1,0,0,0,0
LRRC37A_variant2,991,1641,1246,2207,3884,2830
LOC101929001_variant1,0,0,0,0,0,0
LOC100132570_variant2,0,0,0,0,0,0
DND1P2_variant1,0,0,0,0,7,0
KANSL1_variant1,1555,2486,2573,4324,8908,6209
KANSL1-AS1_variant2,56,78,50,84,132,84
MAPT_variant2,40,70,51,79,96,109
STH_variant2,0,0,0,0,0,0
MAPT-IT1_variant2,0,0,4,5,8,11
ATL2,6573,9100,8002,11837,19703,9514
MAPT-AS1_variant1,0,0,0,0,0,0
SPPL2C_variant2,0,0,0,0,0,0
CRHR1_variant3,21,17,10,6,11,13
CRHR1-IT1_variant2,106,143,80,142,242,148
MGC57346_variant1,448,688,505,513,776,523
LOC644172_variant2,13,16,4,26,46,36
DND1P1_variant3,4,8,2,2,2,6
LOC101060201_variant2,0,0,3,4,7,7
LOC100294341,982,1180,869,1102,2234,1498
KLHDC7A,1852,2906,2325,2230,3052,1690
LOC100996902,0,0,0,0,0,0
LOC101929776,1005,1850,1237,2263,3269,2108
LOC101929775_variant1,0,5,7,16,18,34
LOC100294336_variant1,86,156,111,190,269,220
LOC101929779_variant1,0,2,2,2,7,4
LRRC37A2_variant2,564,775,496,920,1899,1429
NSF_variant2,116,14,4,14,17,28
LOC101929777,0,0,0,0,2,0
TRNF,7,16,8,1,8,10
RNR1,333498,524042,1891076,7197,2708183,8160512
TRNV,3,7,5,0,0,6
LOC101929596,0,1,0,0,1,0
RNR2,6939787,10314065,6378537,40813,25426734,20935747
TRNL1,2,2,0,1,0,0
TRNI,0,0,0,0,0,0
TRNQ,1,4,0,1,1,2
TRNM,1,4,4,3,1,0
TRNW,0,0,0,0,0,0
TRNA,9,31,11,20,44,55
TRNN,10,24,9,12,24,29
RPLP0P6,5,12,8,16,20,3
TRNC,2,4,2,1,3,2
TRNY,1,7,1,3,8,3
TRNS1,0,3,0,0,1,1
TRND,0,0,0,0,0,0
TRNK,0,0,0,0,0,0
HNRNPLL,5431,7725,6486,6827,9548,5028
TRNG,0,0,0,0,0,0
TRNR,0,0,0,0,0,0
TRNH,0,0,0,0,0,0
TRNS2,0,0,0,0,0,0
TRNL2,0,0,1,0,0,0
GALM,1133,1823,1140,1871,2513,1542
TRNE,1,4,5,1,5,4
TRNT,0,0,0,0,0,0
TRNP,0,0,2,1,0,0
LOC100133612_variant2,0,5,0,7,6,14
SERINC2_variant2,582,876,444,432,790,631
LOC149086_variant2,3,0,1,3,0,2
LOC284551_variant2,11,17,14,23,30,26
NOTCH2_variant2,488,32,4,29,42,9
SRSF7,13701,19984,16599,79866,111346,59675
LOC101929178_variant1,0,9,7,6,12,6
LOC101929783,1,0,0,0,0,0
SEC22B,2117,3397,3604,5139,7639,4594
LOC100996723,0,3,6,4,8,3
LOC101929786,71,85,78,159,235,135
LOC101929788,0,0,0,0,2,0
NBPF8_variant1,400,505,414,410,573,449
LOC100996724,294,392,321,561,854,557
LOC101929792,186,238,205,327,501,296
LOC101929796,55,93,93,223,267,152
LOC101060684,348,445,441,758,890,606
TRNAN5_variant1,1,3,0,2,3,0
LOC101059998,2,0,7,6,16,2
LOC100996725,0,0,0,3,0,0
LOC100996720,0,0,0,0,0,0
TRNAN-GUU_variant8,0,0,0,0,0,0
LOC101929797,0,0,0,0,0,0
LOC101929794,0,0,0,0,0,0
LOC101929793,0,0,0,1,0,0
LOC100996726,36,52,60,111,151,78
LOC100996721,0,0,0,0,0,0
TRNAG-CCC_variant1,7,7,3,8,7,0
TRNAV-CAC_variant2,0,0,0,0,0,0
LOC101929798,30,57,39,181,293,251
TRNAN-GUU_variant5,0,0,0,1,0,0
LOC100996722,0,0,0,0,0,0
FCGR1B_variant2,2,3,0,4,6,7
LOC100996318_variant1,0,5,5,9,14,10
HIST2H2BA_variant2,0,0,0,0,0,0
GEMIN6,1581,2140,1431,2143,3125,2063
FAM72B_variant2,259,443,772,1135,1505,1246
SRGAP2C_variant1,764,1157,1638,2407,3335,2024
LOC101059996_variant2,0,0,0,0,0,0
EMBP1_variant1,66,80,66,287,529,321
LOC101929814,1,2,4,8,6,9
LOC100996736,0,0,2,0,0,0
LOC100996735,103,149,136,147,98,74
LOC101929815,0,0,0,0,0,0
LOC101060213,0,0,0,0,0,0
DHX57,3520,5347,6312,7421,11021,7411
LOC101927452_variant1,0,0,0,0,0,0
LOC100288708_variant1,2,1,0,0,0,2
NBPF23_variant1,5,12,7,10,15,0
TRNAQ20_variant1,0,0,0,0,0,0
RNVU1-18_variant2,5440,13406,10388,8406,11094,11479
ASS1P2,9,19,17,45,69,31
LOC101929561_variant2,2,2,2,8,11,4
TRNAN3_variant1,0,0,0,0,0,0
LOC388692_variant1,19,38,35,73,183,87
TRNAV16_variant1,0,0,0,0,0,0
TRNAV25_variant1,1,0,0,0,0,0
TRNAN29_variant1,0,0,2,4,1,0
MORN2,614,763,634,984,1513,906
FCGR1C_variant1,0,0,0,0,0,0
LOC100996713_variant2,1,0,4,3,0,0
HIST2H3PS2_variant1,69,124,75,73,95,39
FAM72C,230,479,527,886,1166,1076
SRGAP2D,282,270,441,699,953,502
LOC101929820,1,4,3,7,2,12
LOC101929803,0,0,0,1,0,0
ARHGEF33,35,62,58,90,156,77
LOC100996731,3,4,0,4,6,4
LOC100996732,22,31,13,28,18,27
LOC101060524,8,0,10,6,8,17
LOC101929804,0,0,0,1,0,0
LOC101060701,0,0,0,0,0,0
LOC101927333_variant2,1,1,0,0,1,2
PPIAL4E_variant2,0,0,0,0,0,0
LOC101060207,7,15,5,33,82,24
TRNAN27_variant1,0,2,1,1,0,0
NBPF15_variant1,157,51,15,18,26,19
LOC375196,10,15,16,44,53,39
TRNAN15_variant1,2,4,2,2,2,2
LOC101060219,2,5,0,14,20,11
PPIAL4F_variant2,0,0,0,0,0,0
LOC101929826,1,1,0,0,1,2
LOC101059923_variant1,0,0,0,0,0,0
LOC101927429_variant1,0,1,0,0,0,0
DRD5P2_variant2,23,39,29,48,90,38
LOC645166_variant2,72,114,55,140,196,137
SOS1,2903,3688,2814,4122,8447,5940
LOC100996737,3,4,0,4,6,4
LOC101929830,1,4,3,7,24,0
SRGAP2B_variant2,660,1290,1630,2423,3636,2922
FAM72D_variant1,171,280,551,746,1049,904
TRNAN-GUU_variant6,0,0,0,2,0,0
LOC101929805,0,6,2,0,6,2
TRNAV-CAC_variant3,21,43,42,8,15,3
TRNAV-CAC_variant1,0,0,0,0,0,0
LOC100996741,388,475,456,904,1686,1057
LOC100996740,34,73,43,95,109,89
CDKL4,14,9,15,19,22,15
LOC729086_variant2,5,10,9,12,16,10
PPIAL4D_variant1,0,0,0,0,0,0
LOC101060170_variant2,7,4,8,11,18,12
TRNAN1_variant1,2,4,2,2,2,2
LOC100288142_variant1,153,280,224,54,65,104
TRNAQ-CUG,0,0,0,0,0,0
TRNAN-GUU_variant7,0,2,1,4,0,0
LOC101060254,0,0,0,0,0,0
LOC101929780,11,16,24,44,56,27
MAP4K3,6297,8281,6994,10969,18420,10570
GPR89A_variant1,1024,1375,1123,1722,2493,1720
PDZK1_variant1,34,51,31,10,2,53
CD160_variant2,4,15,12,26,38,25
RNF115_variant1,1837,2858,2014,4682,6405,4157
POLR3C_variant2,1675,2266,1695,2413,4346,3045
NUDT17_variant2,74,116,58,127,172,138
PIAS3_variant1,1201,2033,2104,3469,5320,4155
ANKRD35_variant2,175,365,371,759,937,564
ITGA10_variant2,33,25,28,51,134,75
PEX11B_variant1,326,449,290,582,808,490
LOC728730,54,66,49,214,328,178
GNRHR2_variant2,432,569,356,833,1734,1869
RBM8A_variant2,14409,22807,19044,41198,58838,38840
LIX1L_variant2,192,240,301,297,493,384
POLR3GL_variant1,124,200,176,380,498,360
ANKRD34A_variant2,2,1,1,1,2,0
TXNIP_variant1,1088,1550,1013,10676,16312,8067
HFE2_variant2,6,12,8,28,48,26
TRNAE21_variant2,0,0,0,0,0,0
TRNAG11_variant1,0,0,0,0,0,0
